#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
239	2.390000e-02	1.100000e+01	8.742243e-05	6.945643e-06	3.484358e-05	1.000000e+00	4.067524e+02
240	2.400000e-02	1.100000e+01	8.800226e-05	7.023819e-06	3.528976e-05	1.000000e+00	4.097526e+02
241	2.410000e-02	1.100000e+01	8.981231e-05	7.215507e-06	3.621643e-05	1.000000e+00	4.127541e+02
242	2.420000e-02	1.100000e+01	8.990864e-05	7.237718e-06	3.636673e-05	1.000000e+00	4.157615e+02
243	2.430000e-02	1.100000e+01	9.249539e-05	7.505314e-06	3.758929e-05	1.000000e+00	4.187589e+02
244	2.440000e-02	1.100000e+01	9.339951e-05	7.591925e-06	3.795804e-05	1.000000e+00	4.217666e+02
245	2.450000e-02	1.100000e+01	9.466408e-05	7.710964e-06	3.857310e-05	1.000000e+00	4.247752e+02
246	2.460000e-02	1.100000e+01	9.554061e-05	7.796688e-06	3.904523e-05	1.000000e+00	4.277830e+02
247	2.470000e-02	1.100000e+01	9.653709e-05	7.833046e-06	3.926145e-05	1.000000e+00	4.307915e+02
248	2.480000e-02	1.100000e+01	9.768277e-05	7.955427e-06	3.989077e-05	1.000000e+00	4.338004e+02
249	2.490000e-02	1.100000e+01	9.770720e-05	7.975405e-06	4.002056e-05	1.000000e+00	4.368169e+02
250	2.500000e-02	1.100000e+01	9.904913e-05	8.101287e-06	4.065194e-05	1.000000e+00	4.398264e+02
251	2.510000e-02	1.100000e+01	9.922126e-05	8.124729e-06	4.081579e-05	1.000000e+00	4.428365e+02
252	2.520000e-02	1.100000e+01	9.970163e-05	8.200123e-06	4.121139e-05	1.000000e+00	4.458541e+02
253	2.530000e-02	1.200000e+01	7.894059e-05	6.451631e-06	3.204703e-05	1.000000e+00	4.491119e+02
254	2.540000e-02	1.100000e+01	9.903836e-05	8.133744e-06	4.104884e-05	1.000000e+00	4.521281e+02
255	2.550000e-02	1.200000e+01	8.127859e-05	6.628791e-06	3.297189e-05	1.000000e+00	4.553868e+02
256	2.560000e-02	1.100000e+01	9.930561e-05	8.205536e-06	4.150501e-05	1.000000e+00	4.584073e+02
257	2.570000e-02	1.200000e+01	8.172828e-05	6.716709e-06	3.342611e-05	1.000000e+00	4.616662e+02
258	2.580000e-02	1.200000e+01	7.934999e-05	6.560896e-06	3.283633e-05	1.000000e+00	4.649242e+02
259	2.590000e-02	1.200000e+01	8.064381e-05	6.633792e-06	3.314763e-05	1.000000e+00	4.681879e+02
260	2.600000e-02	1.200000e+01	8.226456e-05	6.791757e-06	3.402203e-05	1.000000e+00	4.714430e+02
261	2.610000e-02	1.200000e+01	8.168078e-05	6.735868e-06	3.372438e-05	1.000000e+00	4.747094e+02
262	2.620000e-02	1.200000e+01	8.334201e-05	6.879189e-06	3.452461e-05	1.000000e+00	4.779754e+02
263	2.630000e-02	1.200000e+01	8.300858e-05	6.889548e-06	3.459454e-05	1.000000e+00	4.812413e+02
264	2.640000e-02	1.200000e+01	8.344993e-05	6.912755e-06	3.474362e-05	1.000000e+00	4.845018e+02
265	2.650000e-02	1.200000e+01	8.423956e-05	7.047351e-06	3.546055e-05	1.000000e+00	4.877727e+02
266	2.660000e-02	1.200000e+01	8.378173e-05	7.004015e-06	3.525356e-05	1.000000e+00	4.910380e+02
267	2.670000e-02	1.200000e+01	8.462157e-05	7.118058e-06	3.589084e-05	1.000000e+00	4.943090e+02
268	2.680000e-02	1.200000e+01	8.566799e-05	7.161057e-06	3.612421e-05	1.000000e+00	4.975788e+02
269	2.690000e-02	1.200000e+01	8.610048e-05	7.205862e-06	3.638574e-05	1.000000e+00	5.008503e+02
270	2.700000e-02	1.200000e+01	8.744266e-05	7.313426e-06	3.694526e-05	1.000000e+00	5.041165e+02
271	2.710000e-02	1.200000e+01	8.703047e-05	7.286742e-06	3.682624e-05	1.000000e+00	5.073837e+02
272	2.720000e-02	1.200000e+01	8.786489e-05	7.416548e-06	3.750175e-05	1.000000e+00	5.106509e+02
273	2.730000e-02	1.200000e+01	8.791092e-05	7.425607e-06	3.756153e-05	1.000000e+00	5.139286e+02
274	2.740000e-02	1.200000e+01	8.797982e-05	7.484418e-06	3.786316e-05	1.000000e+00	5.172039e+02
275	2.750000e-02	1.200000e+01	8.846782e-05	7.543891e-06	3.818509e-05	1.000000e+00	5.204829e+02
276	2.760000e-02	1.200000e+01	8.864354e-05	7.565343e-06	3.830113e-05	1.000000e+00	5.237622e+02
277	2.770000e-02	1.200000e+01	8.977229e-05	7.668526e-06	3.885110e-05	1.000000e+00	5.270436e+02
278	2.780000e-02	1.200000e+01	8.953884e-05	7.671862e-06	3.884944e-05	1.000000e+00	5.303187e+02
279	2.790000e-02	1.200000e+01	8.972606e-05	7.729861e-06	3.919281e-05	1.000000e+00	5.335962e+02
280	2.800000e-02	1.200000e+01	9.026468e-05	7.810710e-06	3.961403e-05	1.000000e+00	5.368753e+02
281	2.810000e-02	1.200000e+01	9.056803e-05	7.852826e-06	3.985303e-05	1.000000e+00	5.401601e+02
282	2.820000e-02	1.200000e+01	9.086737e-05	7.917832e-06	4.018738e-05	1.000000e+00	5.434380e+02
283	2.830000e-02	1.200000e+01	9.118305e-05	7.962794e-06	4.039798e-05	1.000000e+00	5.467196e+02
284	2.840000e-02	1.200000e+01	9.129249e-05	8.026443e-06	4.070583e-05	1.000000e+00	5.500044e+02
285	2.850000e-02	1.200000e+01	9.161115e-05	8.062950e-06	4.089531e-05	1.000000e+00	5.532927e+02
286	2.860000e-02	1.200000e+01	9.160478e-05	8.116132e-06	4.115278e-05	1.000000e+00	5.565831e+02
287	2.870000e-02	1.200000e+01	9.230398e-05	8.207066e-06	4.160399e-05	1.000000e+00	5.598711e+02
288	2.880000e-02	1.200000e+01	9.317207e-05	8.243943e-06	4.181742e-05	1.000000e+00	5.631580e+02
289	2.890000e-02	1.200000e+01	9.394627e-05	8.345197e-06	4.232285e-05	1.000000e+00	5.664485e+02
290	2.900000e-02	1.200000e+01	9.484260e-05	8.407934e-06	4.267489e-05	1.000000e+00	5.697361e+02
291	2.910000e-02	1.200000e+01	9.538288e-05	8.472031e-06	4.303522e-05	1.000000e+00	5.730271e+02
292	2.920000e-02	1.200000e+01	9.574123e-05	8.531769e-06	4.333133e-05	1.000000e+00	5.763244e+02
293	2.930000e-02	1.200000e+01	9.577457e-05	8.577862e-06	4.354498e-05	1.000000e+00	5.796227e+02
294	2.940000e-02	1.200000e+01	9.647357e-05	8.678200e-06	4.398243e-05	1.000000e+00	5.829194e+02
295	2.950000e-02	1.200000e+01	9.705639e-05	8.744810e-06	4.432581e-05	1.000000e+00	5.862141e+02
296	2.960000e-02	1.200000e+01	9.734765e-05	8.799367e-06	4.459534e-05	1.000000e+00	5.895094e+02
297	2.970000e-02	1.200000e+01	9.869347e-05	8.877588e-06	4.504342e-05	1.000000e+00	5.928469e+02
298	2.980000e-02	1.200000e+01	9.920302e-05	8.927933e-06	4.528707e-05	1.000000e+00	5.961778e+02
299	2.990000e-02	1.200000e+01	9.971213e-05	8.977465e-06	4.557591e-05	1.000000e+00	5.995211e+02
300	3.000000e-02	1.300000e+01	8.188131e-05	7.340945e-06	3.685578e-05	1.000000e+00	6.031052e+02
301	3.010000e-02	1.200000e+01	9.788619e-05	8.874791e-06	4.517042e-05	1.000000e+00	6.064436e+02
302	3.020000e-02	1.300000e+01	8.371254e-05	7.571657e-06	3.795777e-05	1.000000e+00	6.100303e+02
303	3.030000e-02	1.200000e+01	9.833433e-05	9.016146e-06	4.588692e-05	1.000000e+00	6.133774e+02
304	3.040000e-02	1.300000e+01	8.393599e-05	7.626895e-06	3.822450e-05	1.000000e+00	6.169651e+02
305	3.050000e-02	1.200000e+01	9.952480e-05	9.191932e-06	4.680739e-05	1.000000e+00	6.203124e+02
306	3.060000e-02	1.300000e+01	8.429347e-05	7.684536e-06	3.850150e-05	1.000000e+00	6.238986e+02
307	3.070000e-02	1.300000e+01	8.240239e-05	7.607410e-06	3.828196e-05	1.000000e+00	6.274837e+02
308	3.080000e-02	1.300000e+01	8.238900e-05	7.575825e-06	3.804702e-05	1.000000e+00	6.310738e+02
309	3.090000e-02	1.300000e+01	8.402084e-05	7.766075e-06	3.907021e-05	1.000000e+00	6.346688e+02
310	3.100000e-02	1.300000e+01	8.406604e-05	7.754473e-06	3.899897e-05	1.000000e+00	6.382595e+02
311	3.110000e-02	1.300000e+01	8.519414e-05	7.787822e-06	3.920057e-05	1.000000e+00	6.418528e+02
312	3.120000e-02	1.300000e+01	8.604144e-05	7.960676e-06	4.002246e-05	1.000000e+00	6.454452e+02
313	3.130000e-02	1.300000e+01	8.617091e-05	7.918122e-06	3.979788e-05	1.000000e+00	6.490356e+02
314	3.140000e-02	1.300000e+01	8.710655e-05	8.069279e-06	4.058238e-05	1.000000e+00	6.526327e+02
315	3.150000e-02	1.300000e+01	8.824417e-05	8.089216e-06	4.064161e-05	1.000000e+00	6.562294e+02
316	3.160000e-02	1.300000e+01	8.833724e-05	8.132018e-06	4.088534e-05	1.000000e+00	6.598262e+02
317	3.170000e-02	1.300000e+01	9.012448e-05	8.287450e-06	4.161521e-05	1.000000e+00	6.634236e+02
318	3.180000e-02	1.300000e+01	8.945432e-05	8.247592e-06	4.142230e-05	1.000000e+00	6.670189e+02
319	3.190000e-02	1.300000e+01	9.086014e-05	8.435498e-06	4.232386e-05	1.000000e+00	6.706206e+02
320	3.200000e-02	1.300000e+01	9.016904e-05	8.422789e-06	4.220702e-05	1.000000e+00	6.742220e+02
321	3.210000e-02	1.300000e+01	9.059989e-05	8.492896e-06	4.256911e-05	1.000000e+00	6.778259e+02
322	3.220000e-02	1.300000e+01	9.131197e-05	8.581363e-06	4.301602e-05	1.000000e+00	6.814271e+02
323	3.230000e-02	1.300000e+01	9.146666e-05	8.593812e-06	4.308356e-05	1.000000e+00	6.850303e+02
324	3.240000e-02	1.300000e+01	9.260364e-05	8.714487e-06	4.370811e-05	1.000000e+00	6.886341e+02
325	3.250000e-02	1.300000e+01	9.253937e-05	8.740689e-06	4.378929e-05	1.000000e+00	6.922427e+02
326	3.260000e-02	1.300000e+01	9.308812e-05	8.828502e-06	4.425058e-05	1.000000e+00	6.958474e+02
327	3.270000e-02	1.300000e+01	9.394303e-05	8.879561e-06	4.453055e-05	1.000000e+00	6.994535e+02
328	3.280000e-02	1.300000e+01	9.362410e-05	8.894778e-06	4.458073e-05	1.000000e+00	7.030629e+02
329	3.290000e-02	1.300000e+01	9.463050e-05	8.994514e-06	4.509249e-05	1.000000e+00	7.066759e+02
330	3.300000e-02	1.300000e+01	9.491778e-05	9.049263e-06	4.532258e-05	1.000000e+00	7.102811e+02
331	3.310000e-02	1.300000e+01	9.564893e-05	9.146150e-06	4.578001e-05	1.000000e+00	7.138959e+02
332	3.320000e-02	1.300000e+01	9.688247e-05	9.210384e-06	4.610421e-05	1.000000e+00	7.175129e+02
333	3.330000e-02	1.300000e+01	9.734431e-05	9.245217e-06	4.631787e-05	1.000000e+00	7.211247e+02
334	3.340000e-02	1.300000e+01	9.764433e-05	9.323116e-06	4.670538e-05	1.000000e+00	7.247386e+02
335	3.350000e-02	1.300000e+01	9.778861e-05	9.350379e-06	4.685848e-05	1.000000e+00	7.283562e+02
336	3.360000e-02	1.300000e+01	9.850148e-05	9.404812e-06	4.716703e-05	1.000000e+00	7.319781e+02
337	3.370000e-02	1.300000e+01	9.944689e-05	9.482455e-06	4.755269e-05	1.000000e+00	7.355930e+02
338	3.380000e-02	1.400000e+01	8.436690e-05	8.045785e-06	3.983660e-05	1.000000e+00	7.394647e+02
339	3.390000e-02	1.300000e+01	9.805065e-05	9.427857e-06	4.734970e-05	1.000000e+00	7.430877e+02
340	3.400000e-02	1.400000e+01	8.617842e-05	8.259718e-06	4.086871e-05	1.000000e+00	7.469569e+02
341	3.410000e-02	1.300000e+01	9.990239e-05	9.604350e-06	4.827186e-05	1.000000e+00	7.505795e+02
342	3.420000e-02	1.400000e+01	8.736714e-05	8.378806e-06	4.138608e-05	1.000000e+00	7.544549e+02
343	3.430000e-02	1.400000e+01	8.570425e-05	8.317707e-06	4.119974e-05	1.000000e+00	7.583299e+02
344	3.440000e-02	1.400000e+01	8.515272e-05	8.260864e-06	4.080566e-05	1.000000e+00	7.622085e+02
345	3.450000e-02	1.400000e+01	8.725542e-05	8.532769e-06	4.217025e-05	1.000000e+00	7.660823e+02
346	3.460000e-02	1.400000e+01	8.666608e-05	8.469459e-06	4.180082e-05	1.000000e+00	7.699624e+02
347	3.470000e-02	1.400000e+01	8.783390e-05	8.579655e-06	4.236631e-05	1.000000e+00	7.738367e+02
348	3.480000e-02	1.400000e+01	8.835310e-05	8.734631e-06	4.310309e-05	1.000000e+00	7.777083e+02
349	3.490000e-02	1.400000e+01	8.793122e-05	8.624772e-06	4.257301e-05	1.000000e+00	7.815709e+02
350	3.500000e-02	1.400000e+01	8.908493e-05	8.819511e-06	4.353508e-05	1.000000e+00	7.854256e+02
351	3.510000e-02	1.400000e+01	8.911836e-05	8.804810e-06	4.344607e-05	1.000000e+00	7.893131e+02
352	3.520000e-02	1.400000e+01	8.988661e-05	8.845434e-06	4.372539e-05	1.000000e+00	7.932181e+02
353	3.530000e-02	1.400000e+01	9.161832e-05	9.034571e-06	4.458332e-05	1.000000e+00	7.971083e+02
354	3.540000e-02	1.400000e+01	9.105962e-05	8.955432e-06	4.425383e-05	1.000000e+00	8.010037e+02
355	3.550000e-02	1.400000e+01	9.304793e-05	9.143430e-06	4.517747e-05	1.000000e+00	8.048947e+02
356	3.560000e-02	1.400000e+01	9.278162e-05	9.139258e-06	4.510890e-05	1.000000e+00	8.087885e+02
357	3.570000e-02	1.400000e+01	9.301240e-05	9.192401e-06	4.537135e-05	1.000000e+00	8.126830e+02
358	3.580000e-02	1.400000e+01	9.449996e-05	9.308362e-06	4.591552e-05	1.000000e+00	8.165781e+02
359	3.590000e-02	1.400000e+01	9.474531e-05	9.307891e-06	4.589715e-05	1.000000e+00	8.204767e+02
360	3.600000e-02	1.400000e+01	9.527232e-05	9.409558e-06	4.640254e-05	1.000000e+00	8.243680e+02
361	3.610000e-02	1.400000e+01	9.551034e-05	9.454057e-06	4.656957e-05	1.000000e+00	8.282544e+02
362	3.620000e-02	1.400000e+01	9.602515e-05	9.540241e-06	4.695216e-05	1.000000e+00	8.321358e+02
363	3.630000e-02	1.400000e+01	9.629401e-05	9.618024e-06	4.727405e-05	1.000000e+00	8.360229e+02
364	3.640000e-02	1.400000e+01	9.607202e-05	9.605113e-06	4.724653e-05	1.000000e+00	8.399227e+02
365	3.650000e-02	1.400000e+01	9.661953e-05	9.700135e-06	4.769510e-05	1.000000e+00	8.438126e+02
366	3.660000e-02	1.400000e+01	9.679830e-05	9.722795e-06	4.780233e-05	1.000000e+00	8.476973e+02
367	3.670000e-02	1.400000e+01	9.685230e-05	9.770013e-06	4.800934e-05	1.000000e+00	8.515888e+02
368	3.680000e-02	1.400000e+01	9.766245e-05	9.867633e-06	4.842093e-05	1.000000e+00	8.554771e+02
369	3.690000e-02	1.400000e+01	9.776567e-05	9.893070e-06	4.856635e-05	1.000000e+00	8.593719e+02
370	3.700000e-02	1.400000e+01	9.801495e-05	9.932802e-06	4.877074e-05	1.000000e+00	8.632625e+02
371	3.710000e-02	1.400000e+01	9.868139e-05	9.991905e-06	4.905722e-05	1.000000e+00	8.671621e+02
372	3.720000e-02	1.400000e+01	9.883457e-05	1.003183e-05	4.926638e-05	1.000000e+00	8.710565e+02
373	3.730000e-02	1.400000e+01	9.949155e-05	1.010374e-05	4.962896e-05	1.000000e+00	8.749593e+02
374	3.740000e-02	1.400000e+01	9.971718e-05	1.013936e-05	4.984237e-05	1.000000e+00	8.788507e+02
375	3.750000e-02	1.400000e+01	9.991883e-05	1.018114e-05	5.008141e-05	1.000000e+00	8.827328e+02
376	3.760000e-02	1.500000e+01	8.618070e-05	8.815415e-06	4.279874e-05	1.000000e+00	8.868653e+02
377	3.770000e-02	1.400000e+01	9.795991e-05	1.001707e-05	4.939436e-05	1.000000e+00	8.907475e+02
378	3.780000e-02	1.500000e+01	8.785212e-05	8.998738e-06	4.361334e-05	1.000000e+00	8.948840e+02
379	3.790000e-02	1.400000e+01	9.891413e-05	1.015795e-05	5.010447e-05	1.000000e+00	8.987711e+02
380	3.800000e-02	1.500000e+01	8.806470e-05	8.999196e-06	4.364470e-05	1.000000e+00	9.029078e+02
381	3.810000e-02	1.500000e+01	8.685978e-05	8.955974e-06	4.359129e-05	1.000000e+00	9.070525e+02
382	3.820000e-02	1.500000e+01	8.685046e-05	8.866998e-06	4.305687e-05	1.000000e+00	9.111885e+02
383	3.830000e-02	1.500000e+01	8.907443e-05	9.142858e-06	4.446758e-05	1.000000e+00	9.153301e+02
384	3.840000e-02	1.500000e+01	8.866783e-05	9.108639e-06	4.423332e-05	1.000000e+00	9.194715e+02
385	3.850000e-02	1.500000e+01	8.874269e-05	9.121652e-06	4.432551e-05	1.000000e+00	9.236182e+02
386	3.860000e-02	1.500000e+01	9.018804e-05	9.319761e-06	4.531060e-05	1.000000e+00	9.277694e+02
387	3.870000e-02	1.500000e+01	8.949848e-05	9.204058e-06	4.471144e-05	1.000000e+00	9.319204e+02
388	3.880000e-02	1.500000e+01	9.021964e-05	9.372579e-06	4.554791e-05	1.000000e+00	9.360755e+02
389	3.890000e-02	1.500000e+01	9.074963e-05	9.422138e-06	4.569981e-05	1.000000e+00	9.402269e+02
390	3.900000e-02	1.500000e+01	9.021727e-05	9.379542e-06	4.557486e-05	1.000000e+00	9.443872e+02
391	3.910000e-02	1.500000e+01	9.211792e-05	9.619239e-06	4.666397e-05	1.000000e+00	9.485432e+02
392	3.920000e-02	1.500000e+01	9.539520e-05	9.556756e-06	4.637782e-05	1.000000e+00	9.527082e+02
393	3.930000e-02	1.500000e+01	9.237451e-05	9.699920e-06	4.701273e-05	1.000000e+00	9.568675e+02
394	3.940000e-02	1.500000e+01	9.309654e-05	9.762968e-06	4.729024e-05	1.000000e+00	9.610297e+02
395	3.950000e-02	1.500000e+01	9.339424e-05	9.810901e-06	4.749231e-05	1.000000e+00	9.652051e+02
396	3.960000e-02	1.500000e+01	9.500710e-05	9.960317e-06	4.825246e-05	1.000000e+00	9.693715e+02
397	3.970000e-02	1.500000e+01	9.486258e-05	9.935467e-06	4.811150e-05	1.000000e+00	9.735634e+02
398	3.980000e-02	1.500000e+01	9.543822e-05	1.002637e-05	4.857070e-05	1.000000e+00	9.777468e+02
399	3.990000e-02	1.500000e+01	9.570614e-05	1.007830e-05	4.880149e-05	1.000000e+00	9.819204e+02
400	4.000000e-02	1.500000e+01	9.594768e-05	1.008923e-05	4.886362e-05	1.000000e+00	9.861029e+02
401	4.010000e-02	1.500000e+01	9.715532e-05	1.026868e-05	4.962693e-05	1.000000e+00	9.902840e+02
402	4.020000e-02	1.500000e+01	9.704346e-05	1.024281e-05	4.956054e-05	1.000000e+00	9.944877e+02
403	4.030000e-02	1.500000e+01	9.747479e-05	1.032963e-05	4.996189e-05	1.000000e+00	9.986733e+02
404	4.040000e-02	1.500000e+01	9.814594e-05	1.042153e-05	5.037731e-05	1.000000e+00	1.002852e+03
405	4.050000e-02	1.500000e+01	9.863291e-05	1.046910e-05	5.060340e-05	1.000000e+00	1.007012e+03
406	4.060000e-02	1.600000e+01	8.756781e-05	9.243850e-06	4.421285e-05	1.000000e+00	1.011423e+03
407	4.070000e-02	1.500000e+01	9.693865e-05	1.032328e-05	4.998547e-05	1.000000e+00	1.015589e+03
408	4.080000e-02	1.600000e+01	8.851470e-05	9.423310e-06	4.490609e-05	1.000000e+00	1.020004e+03
409	4.090000e-02	1.500000e+01	9.889495e-05	1.058290e-05	5.120541e-05	1.000000e+00	1.024167e+03
410	4.100000e-02	1.600000e+01	8.922061e-05	9.499048e-06	4.525289e-05	1.000000e+00	1.028592e+03
411	4.110000e-02	1.600000e+01	8.788118e-05	9.464646e-06	4.527048e-05	1.000000e+00	1.033006e+03
412	4.120000e-02	1.500000e+01	9.879380e-05	1.063359e-05	5.133563e-05	1.000000e+00	1.037174e+03
413	4.130000e-02	1.600000e+01	9.148321e-05	9.874116e-06	4.709491e-05	1.000000e+00	1.041596e+03
414	4.140000e-02	1.600000e+01	8.811221e-05	9.554459e-06	4.567453e-05	1.000000e+00	1.046015e+03
415	4.150000e-02	1.500000e+01	9.978658e-05	1.078053e-05	5.213063e-05	1.000000e+00	1.050189e+03
416	4.160000e-02	1.600000e+01	9.345723e-05	1.018341e-05	4.857976e-05	1.000000e+00	1.054611e+03
417	4.170000e-02	1.600000e+01	8.903955e-05	9.655018e-06	4.612921e-05	1.000000e+00	1.059037e+03
418	4.180000e-02	1.600000e+01	9.043000e-05	9.860870e-06	4.709075e-05	1.000000e+00	1.063467e+03
419	4.190000e-02	1.600000e+01	9.276111e-05	1.017538e-05	4.855439e-05	1.000000e+00	1.067897e+03
420	4.200000e-02	1.600000e+01	8.992382e-05	9.819515e-06	4.685756e-05	1.000000e+00	1.072365e+03
421	4.210000e-02	1.600000e+01	9.313262e-05	1.023997e-05	4.893544e-05	1.000000e+00	1.076840e+03
422	4.220000e-02	1.600000e+01	9.230802e-05	1.019310e-05	4.851635e-05	1.000000e+00	1.081292e+03
423	4.230000e-02	1.600000e+01	9.268816e-05	1.022022e-05	4.865751e-05	1.000000e+00	1.085746e+03
424	4.240000e-02	1.600000e+01	9.475129e-05	1.049211e-05	4.992746e-05	1.000000e+00	1.090198e+03
425	4.250000e-02	1.600000e+01	9.369270e-05	1.034367e-05	4.917644e-05	1.000000e+00	1.094648e+03
426	4.260000e-02	1.600000e+01	9.478758e-05	1.055006e-05	5.018903e-05	1.000000e+00	1.099098e+03
427	4.270000e-02	1.600000e+01	9.533777e-05	1.063227e-05	5.050722e-05	1.000000e+00	1.103564e+03
428	4.280000e-02	1.600000e+01	9.462642e-05	1.056974e-05	5.026666e-05	1.000000e+00	1.108029e+03
429	4.290000e-02	1.600000e+01	9.655873e-05	1.080552e-05	5.138705e-05	1.000000e+00	1.112495e+03
430	4.300000e-02	1.600000e+01	9.616626e-05	1.073518e-05	5.106230e-05	1.000000e+00	1.116933e+03
431	4.310000e-02	1.600000e+01	9.680281e-05	1.087348e-05	5.171710e-05	1.000000e+00	1.121374e+03
432	4.320000e-02	1.600000e+01	9.756097e-05	1.098587e-05	5.219720e-05	1.000000e+00	1.125816e+03
433	4.330000e-02	1.600000e+01	9.737308e-05	1.098336e-05	5.218892e-05	1.000000e+00	1.130257e+03
434	4.340000e-02	1.600000e+01	9.832255e-05	1.115414e-05	5.296921e-05	1.000000e+00	1.134713e+03
435	4.350000e-02	1.600000e+01	9.797957e-05	1.115704e-05	5.295925e-05	1.000000e+00	1.139186e+03
436	4.360000e-02	1.600000e+01	9.825319e-05	1.122488e-05	5.333877e-05	1.000000e+00	1.143663e+03
437	4.370000e-02	1.600000e+01	9.947914e-05	1.135383e-05	5.387862e-05	1.000000e+00	1.148134e+03
438	4.380000e-02	1.600000e+01	9.937561e-05	1.134641e-05	5.383097e-05	1.000000e+00	1.152598e+03
439	4.390000e-02	1.700000e+01	8.934687e-05	1.025401e-05	4.803722e-05	1.000000e+00	1.157276e+03
440	4.400000e-02	1.600000e+01	9.793340e-05	1.125083e-05	5.338083e-05	1.000000e+00	1.161708e+03
441	4.410000e-02	1.700000e+01	9.037367e-05	1.040816e-05	4.871328e-05	1.000000e+00	1.166387e+03
442	4.420000e-02	1.600000e+01	9.937181e-05	1.152051e-05	5.471514e-05	1.000000e+00	1.170816e+03
443	4.430000e-02	1.700000e+01	9.038915e-05	1.042063e-05	4.880222e-05	1.000000e+00	1.175498e+03
444	4.440000e-02	1.700000e+01	8.985036e-05	1.044639e-05	4.917641e-05	1.000000e+00	1.180182e+03
445	4.450000e-02	1.600000e+01	9.920042e-05	1.150029e-05	5.468490e-05	1.000000e+00	1.184617e+03
446	4.460000e-02	1.700000e+01	9.270956e-05	1.081233e-05	5.073360e-05	1.000000e+00	1.189299e+03
447	4.470000e-02	1.700000e+01	9.014331e-05	1.055133e-05	4.962342e-05	1.000000e+00	1.193989e+03
448	4.480000e-02	1.600000e+01	9.974156e-05	1.164209e-05	5.530870e-05	1.000000e+00	1.198425e+03
449	4.490000e-02	1.700000e+01	9.461616e-05	1.113813e-05	5.232365e-05	1.000000e+00	1.203112e+03
450	4.500000e-02	1.700000e+01	9.026730e-05	1.059379e-05	4.976512e-05	1.000000e+00	1.207805e+03
451	4.510000e-02	1.700000e+01	9.028181e-05	1.063290e-05	5.000434e-05	1.000000e+00	1.212492e+03
452	4.520000e-02	1.700000e+01	9.552451e-05	1.111447e-05	5.209099e-05	1.000000e+00	1.217187e+03
453	4.530000e-02	1.700000e+01	9.070501e-05	1.068351e-05	5.010245e-05	1.000000e+00	1.221880e+03
454	4.540000e-02	1.700000e+01	9.303164e-05	1.104122e-05	5.194772e-05	1.000000e+00	1.226573e+03
455	4.550000e-02	1.700000e+01	9.309773e-05	1.106202e-05	5.200817e-05	1.000000e+00	1.231270e+03
456	4.560000e-02	1.700000e+01	9.222095e-05	1.092212e-05	5.140591e-05	1.000000e+00	1.235967e+03
457	4.570000e-02	1.700000e+01	9.526882e-05	1.126258e-05	5.311307e-05	1.000000e+00	1.240669e+03
458	4.580000e-02	1.700000e+01	9.358820e-05	1.114727e-05	5.234214e-05	1.000000e+00	1.245364e+03
459	4.590000e-02	1.700000e+01	9.549039e-05	1.133788e-05	5.301312e-05	1.000000e+00	1.250063e+03
460	4.600000e-02	1.900000e+01	8.801989e-05	9.850286e-06	4.491000e-05	1.000000e+00	1.255266e+03
461	4.610000e-02	1.700000e+01	9.051425e-05	1.087781e-05	5.121829e-05	1.000000e+00	1.259970e+03
462	4.620000e-02	1.700000e+01	9.756391e-05	1.170840e-05	5.492540e-05	1.000000e+00	1.264673e+03
463	4.630000e-02	1.700000e+01	9.774620e-05	1.184892e-05	5.559710e-05	1.000000e+00	1.269378e+03
464	4.640000e-02	1.700000e+01	9.516969e-05	1.151055e-05	5.388840e-05	1.000000e+00	1.274088e+03
465	4.650000e-02	1.700000e+01	9.802330e-05	1.194260e-05	5.602047e-05	1.000000e+00	1.278794e+03
466	4.660000e-02	1.700000e+01	9.726143e-05	1.188092e-05	5.559182e-05	1.000000e+00	1.283500e+03
467	4.670000e-02	1.700000e+01	9.736818e-05	1.181369e-05	5.540196e-05	1.000000e+00	1.288216e+03
468	4.680000e-02	1.700000e+01	9.859077e-05	1.209396e-05	5.670338e-05	1.000000e+00	1.292928e+03
469	4.690000e-02	1.700000e+01	9.767749e-05	1.195594e-05	5.592065e-05	1.000000e+00	1.297639e+03
470	4.700000e-02	1.700000e+01	9.833506e-05	1.233416e-05	5.669362e-05	1.000000e+00	1.302352e+03
471	4.710000e-02	1.800000e+01	9.057742e-05	1.113583e-05	5.148059e-05	1.000000e+00	1.307321e+03
472	4.720000e-02	1.700000e+01	9.656158e-05	1.188720e-05	5.574132e-05	1.000000e+00	1.312038e+03
473	4.730000e-02	1.800000e+01	9.281364e-05	1.132842e-05	5.235259e-05	1.000000e+00	1.317008e+03
474	4.740000e-02	1.700000e+01	9.855801e-05	1.225225e-05	5.739857e-05	1.000000e+00	1.321728e+03
475	4.750000e-02	1.800000e+01	9.076463e-05	1.126924e-05	5.198850e-05	1.000000e+00	1.326695e+03
