#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
107	1.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	6.2951304052e-02	2.8847663648e+01	2.0824320057e-02	2.1851799140e+01	1.2065666610e-01	-2.2006006099e+01	3.3550293426e-02	0.0000000000e+00	6.2951304052e-02	-7.6834184091e-02	1.3882880038e-02	-1.1869902333e-02	1.7806821011e-04	1.2009357794e-02	-5.7790034310e-06	-1.5715564486e-02	-2.1969563512e-05	1.5738621478e-02	-1.0874286774e-06	4.8382519594e-03	-1.3595988005e-04	-3.4269574834e-02	1.1296457784e-05
108	1.080000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	6.1933069106e-02	2.8849664621e+01	1.9841581756e-02	2.1851799140e+01	1.1870504912e-01	-2.2002471182e+01	3.1966992830e-02	0.0000000000e+00	6.1933069106e-02	-7.5160790277e-02	1.3227721171e-02	-1.1869902333e-02	1.7518796359e-04	1.2006528140e-02	-5.5062815367e-06	-1.5715564486e-02	-2.1614206658e-05	1.5738214804e-02	-1.0361109005e-06	4.8382519594e-03	-1.3376073416e-04	-3.4265503420e-02	1.0763356981e-05
109	1.090000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	6.0931304072e-02	2.8851602747e+01	1.8905220699e-02	2.1851799140e+01	1.1678499947e-01	-2.1999042550e+01	3.0458411126e-02	0.0000000000e+00	6.0931304072e-02	-7.3534784538e-02	1.2603480466e-02	-1.1869902333e-02	1.7235430495e-04	1.2003771343e-02	-5.2464298946e-06	-1.5715564486e-02	-2.1264597689e-05	1.5737816299e-02	-9.8721490471e-07	4.8382519594e-03	-1.3159715938e-04	-3.4261542337e-02	1.0255414195e-05
110	1.100000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.9945742549e-02	2.8853480481e+01	1.8013048257e-02	2.1851799140e+01	1.1489600655e-01	-2.1995716168e+01	2.9021022193e-02	0.0000000000e+00	5.9945742549e-02	-7.1954441387e-02	1.2008698838e-02	-1.1869902333e-02	1.6956648063e-04	1.2001084945e-02	-4.9988411337e-06	-1.5715564486e-02	-2.0920643631e-05	1.5737425756e-02	-9.4062640168e-07	4.8382519594e-03	-1.2946858034e-04	-3.4257687702e-02	9.7714421712e-06
111	1.110000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.8976122446e-02	2.8855300171e+01	1.7162979089e-02	2.1851799140e+01	1.1303756802e-01	-2.1992488174e+01	2.7651466310e-02	0.0000000000e+00	5.8976122446e-02	-7.0418108505e-02	1.1441986059e-02	-1.1869902333e-02	1.6682374927e-04	1.1998466589e-02	-4.7629365457e-06	-1.5715564486e-02	-2.0582253017e-05	1.5737042976e-02	-8.9623649654e-07	4.8382519594e-03	-1.2737443098e-04	-3.4253935794e-02	9.3103096852e-06
112	1.120000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.8022185911e-02	2.8857064060e+01	1.6353026261e-02	2.1851799140e+01	1.1120918966e-01	-2.1989354872e+01	2.6346542310e-02	0.0000000000e+00	5.8022185911e-02	-6.8924203418e-02	1.0902017507e-02	-1.1869902333e-02	1.6412538147e-04	1.1995914015e-02	-4.5381647329e-06	-1.5715564486e-02	-2.0249335858e-05	1.5736667763e-02	-8.5394143339e-07	4.8382519594e-03	-1.2531415441e-04	-3.4250283044e-02	8.8709388968e-06
113	1.130000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.7083679263e-02	2.8858774296e+01	1.5581296610e-02	2.1851799140e+01	1.0941038525e-01	-2.1986312725e+01	2.5103200095e-02	0.0000000000e+00	5.7083679263e-02	-6.7471210337e-02	1.0387531074e-02	-1.1869902333e-02	1.6147065968e-04	1.1993425054e-02	-4.3240003191e-06	-1.5715564486e-02	-1.9921803622e-05	1.5736299932e-02	-8.1364235274e-07	4.8382519594e-03	-1.2328720274e-04	-3.4246726034e-02	8.4523028310e-06
114	1.140000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.6160352925e-02	2.8860432933e+01	1.4845986314e-02	2.1851799140e+01	1.0764067644e-01	-2.1983358350e+01	2.3918533506e-02	0.0000000000e+00	5.6160352925e-02	-6.6057677134e-02	9.8973242092e-03	-1.1869902333e-02	1.5885887791e-04	1.1990997621e-02	-4.1199427212e-06	-1.5715564486e-02	-1.9599569207e-05	1.5735939300e-02	-7.7524506048e-07	4.8382519594e-03	-1.2129303693e-04	-3.4243261486e-02	8.0534229780e-06
115	1.150000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.5251961355e-02	2.8862041934e+01	1.4145376674e-02	2.1851799140e+01	1.0589959260e-01	-2.1980488506e+01	2.2789773531e-02	0.0000000000e+00	5.5251961355e-02	-6.4682212471e-02	9.4302511163e-03	-1.1869902333e-02	1.5628934161e-04	1.1988629720e-02	-3.9255149801e-06	-1.5715564486e-02	-1.9282546921e-05	1.5735585693e-02	-7.3865980768e-07	4.8382519594e-03	-1.1933112667e-04	-3.4239886255e-02	7.6733670053e-06
116	1.160000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.4358262984e-02	2.8863603179e+01	1.3477830104e-02	2.1851799140e+01	1.0418667072e-01	-2.1977700092e+01	2.1714281834e-02	0.0000000000e+00	5.4358262984e-02	-6.3343483053e-02	8.9852200691e-03	-1.1869902333e-02	1.5376136746e-04	1.1986319429e-02	-3.7402626447e-06	-1.5715564486e-02	-1.8970652459e-05	1.5735238940e-02	-7.0380108084e-07	4.8382519594e-03	-1.1740095024e-04	-3.4236597326e-02	7.3112465791e-06
117	1.170000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.3479020150e-02	2.8865118466e+01	1.2841786294e-02	2.1851799140e+01	1.0250145529e-01	-2.1974990139e+01	2.0689544585e-02	0.0000000000e+00	5.3479020150e-02	-6.2040211013e-02	8.5611908629e-03	-1.1869902333e-02	1.5127428319e-04	1.1984064907e-02	-3.5637527108e-06	-1.5715564486e-02	-1.8663802878e-05	1.5734898876e-02	-6.7058740200e-07	4.8382519594e-03	-1.1550199434e-04	-3.4233391807e-02	6.9662152877e-06
118	1.180000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.2613999036e-02	2.8866589515e+01	1.2235758572e-02	2.1851799140e+01	1.0084349815e-01	-2.1972355804e+01	1.9713166589e-02	0.0000000000e+00	5.2613999036e-02	-6.0771171417e-02	8.1571723816e-03	-1.1869902333e-02	1.4882742742e-04	1.1981864382e-02	-3.3955726082e-06	-1.5715564486e-02	-1.8361916577e-05	1.5734565344e-02	-6.3894113829e-07	4.8382519594e-03	-1.1363375398e-04	-3.4230266923e-02	6.6374666632e-06
119	1.190000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.1762969605e-02	2.8868017972e+01	1.1658330423e-02	2.1851799140e+01	9.9212358409e-02	-2.1969794364e+01	1.8782865682e-02	0.0000000000e+00	5.1762969605e-02	-5.9535189887e-02	7.7722202820e-03	-1.1869902333e-02	1.4642014945e-04	1.1979716154e-02	-3.2353292367e-06	-1.5715564486e-02	-1.8064913276e-05	1.5734238188e-02	-6.0878832048e-07	4.8382519594e-03	-1.1179573234e-04	-3.4227220011e-02	6.3242322961e-06
120	1.200000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.0925705543e-02	2.8869405415e+01	1.1108152179e-02	2.1851799140e+01	9.7607602290e-02	-2.1967303209e+01	1.7896467400e-02	0.0000000000e+00	5.0925705543e-02	-5.8331140329e-02	7.4054347863e-03	-1.1869902333e-02	1.4405180911e-04	1.1977618589e-02	-3.0826480471e-06	-1.5715564486e-02	-1.7772713991e-05	1.5733917259e-02	-5.8005847009e-07	4.8382519594e-03	-1.0998744063e-04	-3.4224248516e-02	6.0257800401e-06
121	1.210000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	5.0101984195e-02	2.8870753350e+01	1.0583937868e-02	2.1851799140e+01	9.6028803040e-02	-2.1964879843e+01	1.7051899898e-02	0.0000000000e+00	5.0101984195e-02	-5.7157942773e-02	7.0559585787e-03	-1.1869902333e-02	1.4172177658e-04	1.1975570116e-02	-2.9371721662e-06	-1.5715564486e-02	-1.7485241019e-05	1.5733602412e-02	-5.5268443464e-07	4.8382519594e-03	-1.0820839796e-04	-3.4221349985e-02	5.7414122997e-06
122	1.220000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.9291586508e-02	2.8872063224e+01	1.0084462203e-02	2.1851799140e+01	9.4475540807e-02	-2.1962521869e+01	1.6247189104e-02	0.0000000000e+00	4.9291586508e-02	-5.6014561310e-02	6.7229748017e-03	-1.1869902333e-02	1.3942943224e-04	1.1973569225e-02	-2.7985615621e-06	-1.5715564486e-02	-1.7202417912e-05	1.5733293506e-02	-5.2660223072e-07	4.8382519594e-03	-1.0645813125e-04	-3.4218522062e-02	5.4704644007e-06
123	1.230000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.8494296973e-02	2.8873336418e+01	9.6085577204e-03	2.1851799140e+01	9.2947402532e-02	-2.1960226996e+01	1.5480454105e-02	0.0000000000e+00	4.8494296973e-02	-5.4900002120e-02	6.4057051470e-03	-1.1869902333e-02	1.3717416649e-04	1.1971614466e-02	-2.6664922495e-06	-1.5715564486e-02	-1.6924169457e-05	1.5732990406e-02	-5.0175089439e-07	4.8382519594e-03	-1.0473617503e-04	-3.4215762486e-02	5.2123030357e-06
124	1.240000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.7709903566e-02	2.8874574257e+01	9.1551120539e-03	2.1851799140e+01	9.1443981836e-02	-2.1957993024e+01	1.4749902753e-02	0.0000000000e+00	4.7709903566e-02	-5.3813311602e-02	6.1034080359e-03	-1.1869902333e-02	1.3495537957e-04	1.1969704442e-02	-2.5406555328e-06	-1.5715564486e-02	-1.6650421660e-05	1.5732692980e-02	-4.7807233873e-07	4.8382519594e-03	-1.0304207138e-04	-3.4213069084e-02	4.9663247845e-06
125	1.250000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.6938197693e-02	2.8875778009e+01	8.7230653296e-03	2.1851799140e+01	8.9964878912e-02	-2.1955817846e+01	1.4053827475e-02	0.0000000000e+00	4.6938197693e-02	-5.2753574579e-02	5.8153768864e-03	-1.1869902333e-02	1.3277248144e-04	1.1967837810e-02	-2.4207572843e-06	-1.5715564486e-02	-1.6381101724e-05	1.5732401099e-02	-4.5551121805e-07	4.8382519594e-03	-1.0137536980e-04	-3.4210439770e-02	4.7319547034e-06
126	1.260000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.6178974133e-02	2.8876948890e+01	8.3114076919e-03	2.1851799140e+01	8.8509700421e-02	-2.1953699441e+01	1.3390601281e-02	0.0000000000e+00	4.6178974133e-02	-5.1719912594e-02	5.5409384613e-03	-1.1869902333e-02	1.3062489161e-04	1.1966013279e-02	-2.3065172565e-06	-1.5715564486e-02	-1.6116138027e-05	1.5732114639e-02	-4.3401479851e-07	4.8382519594e-03	-9.9735627057e-05	-3.4207872538e-02	4.5086449812e-06
127	1.270000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.5432030985e-02	2.8878088064e+01	7.9191769419e-03	2.1851799140e+01	8.7078059387e-02	-2.1951635873e+01	1.2758673962e-02	0.0000000000e+00	4.5432030985e-02	-5.0711482279e-02	5.2794512946e-03	-1.1869902333e-02	1.2851203896e-04	1.1964229607e-02	-2.1976684277e-06	-1.5715564486e-02	-1.5855460109e-05	1.5731833479e-02	-4.1353283490e-07	4.8382519594e-03	-9.8122407087e-05	-3.4205365462e-02	4.2958736592e-06
128	1.280000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.4697169613e-02	2.8879196646e+01	7.5454562887e-03	2.1851799140e+01	8.5669575092e-02	-2.1949625283e+01	1.2156568465e-02	0.0000000000e+00	4.4697169613e-02	-4.9727473806e-02	5.0303041925e-03	-1.1869902333e-02	1.2643336163e-04	1.1962485596e-02	-2.0939563770e-06	-1.5715564486e-02	-1.5598998645e-05	1.5731557502e-02	-3.9401745315e-07	4.8382519594e-03	-9.6535280889e-05	-3.4202916689e-02	4.0931434106e-06
129	1.290000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.3974194597e-02	2.8880275705e+01	7.1893722066e-03	2.1851799140e+01	8.4283872977e-02	-2.1947665890e+01	1.1582877444e-02	0.0000000000e+00	4.3974194597e-02	-4.8767109401e-02	4.7929148044e-03	-1.1869902333e-02	1.2438830682e-04	1.1960780094e-02	-1.9951386905e-06	-1.5715564486e-02	-1.5346685436e-05	1.5731286595e-02	-3.7542303847e-07	4.8382519594e-03	-9.4973826397e-05	-3.4200524439e-02	3.8999803787e-06
130	1.300000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.3262913674e-02	2.8881326266e+01	6.8500923930e-03	2.1851799140e+01	8.2920584541e-02	-2.1945755984e+01	1.1036259966e-02	0.0000000000e+00	4.3262913674e-02	-4.7829641936e-02	4.5667282620e-03	-1.1869902333e-02	1.2237633069e-04	1.1959111994e-02	-1.9009843939e-06	-1.5715564486e-02	-1.5098453383e-05	1.5731020646e-02	-3.5770612873e-07	4.8382519594e-03	-9.3437628371e-05	-3.4198186998e-02	3.7159330685e-06
131	1.310000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.2563137693e-02	2.8882349311e+01	6.5268238232e-03	2.1851799140e+01	8.1579347244e-02	-2.1943893925e+01	1.0515438382e-02	0.0000000000e+00	4.2563137693e-02	-4.6914353575e-02	4.3512158822e-03	-1.1869902333e-02	1.2039689820e-04	1.1957480227e-02	-1.8112734132e-06	-1.5715564486e-02	-1.4854236475e-05	1.5730759548e-02	-3.4082531282e-07	4.8382519594e-03	-9.1926278291e-05	-3.4195902721e-02	3.5405712925e-06
132	1.320000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.1874680561e-02	2.8883345781e+01	6.2188108971e-03	2.1851799140e+01	8.0259804409e-02	-2.1942078139e+01	1.0019195334e-02	0.0000000000e+00	4.1874680561e-02	-4.6020554493e-02	4.1458739314e-03	-1.1869902333e-02	1.1844948296e-04	1.1955883763e-02	-1.7257960602e-06	-1.5715564486e-02	-1.4613969766e-05	1.5730503197e-02	-3.2474113394e-07	4.8382519594e-03	-9.0439374240e-05	-3.4193670023e-02	3.3734851640e-06
133	1.330000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8931439272e+01	4.1197359198e-02	2.8884316579e+01	5.9253336725e-03	2.1851799140e+01	7.8961605129e-02	-2.1940307116e+01	9.5463709168e-03	0.0000000000e+00	4.1197359198e-02	-4.5147581646e-02	3.9502224483e-03	-1.1869902333e-02	1.1653356708e-04	1.1954321612e-02	-1.6443525421e-06	-1.5715564486e-02	-1.4377589361e-05	1.5730251491e-02	-3.0941599730e-07	4.8382519594e-03	-8.8976520805e-05	-3.4191487378e-02	3.2142841399e-06
