// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
153 154 1700 1457
1213 1093 1243 1480
711 754 710 1227
2265 1570 1191 1398
2022 1545 1706 1725
1873 1655 1333 1458
690 865 1533 1486
583 1130 1645 1833
2098 1493 1736 1161
1718 2205 1166 1611
859 735 1444 1991
1913 1545 1077 1797
1467 1126 1077 1444
1166 1929 1963 1084
1979 46 1560 1203
1151 1663 2166 1972
1243 1824 1085 1707
773 772 1131 1924
1874 1166 1929 1963
1606 2268 1824 1191
2075 1189 1591 1353
1919 1733 2195 1580
1591 1634 2260 1403
2069 1891 1256 1116
2038 1199 1502 1615
1212 1398 1086 2143
1171 1990 1737 1973
1125 2252 1698 1383
1624 1707 1570 1191
1275 1554 1819 1087
1846 2149 1171 1504
2126 849 1231 2234
1634 1591 2260 1086
39 1092 1687 1582
1151 2166 2038 1972
223 138 1580 2020
1624 1824 1707 1191
1878 1543 1591 1844
1780 1283 1202 1118
1255 2075 1353 2043
1591 2075 1353 1633
64 162 1631 2068
1399 1693 1837 2003
1202 1780 1118 2043
1733 1919 1278 1580
1255 2219 2075 1256
44 43 1378 1303
1874 1723 1166 1963
1971 2226 1403 2104
1138 1274 1383 2143
1399 2104 1353 1546
1770 1663 2260 1546
1634 1403 1844 2104
1949 1066 1701 1853
1235 1663 1257 1972
1762 1733 1151 2166
1081 1548 2106 1352
428 2203 1164 1511
1783 1597 1866 1351
1095 1663 1643 1762
1643 1733 1515 1762
2166 1151 2038 1580
1777 2075 1591 1633
83 82 2205 1615
1891 1842 2069 1256
1189 1353 2043 2003
1572 1202 1837 1598
1891 2043 1256 1116
1353 1399 2043 1837
1773 5 2121 1116
1777 1633 1972 2067
1773 161 1116 2068
1837 1116 1598 1378
1368 1837 2003 1116
225 83 1173 1615
1116 204 1598 1378
2226 1325 2279 1693
1643 1517 2226 1546
2226 1517 1403 1546
1517 1095 1403 1546
1095 1517 1643 1546
1095 1663 1770 1546
1663 1095 1643 1546
1095 1770 1403 1546
1591 1353 1546 1633
2260 1591 1546 1633
1777 1591 2260 1633
1278 1502 1580 1173
230 2014 1489 1075
1663 1643 1762 2166
1643 1663 1546 2166
82 1288 2205 1476
1572 1140 1460 1837
1631 1255 2043 1256
1723 1235 1257 1151
1091 1605 1328 1080
1452 1233 1679 1530
743 757 1434 2256
1189 1891 1063 2003
1615 1199 2115 1241
1733 1151 2166 1278
1762 2125 1394 1963
1796 1166 1077 1241
138 1780 1303 2020
1502 225 1173 1615
1189 1842 1891 1256
1643 1733 2166 1118
1353 1633 2166 1118
1199 2245 1938 2038
1733 1283 2195 1118
1199 1938 1796 2038
1938 1235 1796 2038
1663 1777 1633 1972
1283 1733 1358 1118
1353 2166 2067 1303
2165 1643 1546 1118
2245 1235 1938 2038
1643 2165 1358 1118
791 796 1112 1509
83 2205 1173 1615
1487 1602 1881 1073
1278 1173 1929 1963
1663 1235 1777 1972
225 89 1502 1173
1632 1158 1631 1256
1733 1515 1762 1278
1515 1733 1919 1278
44 1378 1457 1303
1641 1288 1929 1075
1166 1929 1084 1993
1935 1271 1197 1224
1199 84 1502 1615
139 138 223 2020
2166 1353 1118 1303
2067 1445 1457 1303
43 1780 1378 1303
1445 44 1457 1303
2043 1353 2067 1303
1353 1780 1118 1303
162 161 1631 2068
2166 1733 1278 1580
118 1202 1598 1378
160 159 1572 1598
1773 2121 2069 1116
159 1202 1572 1598
159 160 118 1598
42 64 44 2068
1631 1158 2219 1256
1182 1434 1725 1184
1773 1632 1631 1256
1255 1631 2219 1256
1399 1202 1118 2043
1353 1399 1118 2043
1837 2043 1116 1378
42 1378 2068 1457
1353 1399 1837 2003
2043 1353 1837 2003
1255 2043 2067 1457
1460 1140 1368 1837
1399 1202 2043 1837
139 223 2195 2020
160 204 118 1598
204 118 1598 1378
1615 2205 1874 1166
94 159 118 1598
2043 1256 1116 2068
1891 1368 2003 1116
118 43 1780 1378
118 1780 1202 1378
1533 1377 1356 2073
1368 1460 1837 1116
1255 1631 2043 1457
1116 161 1378 2068
64 44 2068 1457
5 204 1238 1116
5 1238 2121 1116
1238 1460 2121 1116
1460 1368 2121 1116
2121 1368 1891 1116
91 1460 1238 1116
204 91 1238 1116
91 204 1460 1116
161 42 1378 2068
204 5 161 1116
1202 1780 2043 1378
161 204 1116 1378
154 64 1700 1457
42 44 1378 1457
43 118 42 1378
1700 1631 1255 1457
43 42 44 1378
118 204 42 1378
1445 1255 2067 1457
42 204 161 1378
44 153 1445 1457
1700 1255 1946 1457
1946 1255 1445 1457
1700 1946 1445 1457
2038 1445 1303 1580
80 83 1288 1173
223 1919 2195 1580
1092 1515 2117 1336
85 138 1303 1580
76 75 720 1112
1445 85 1303 1580
1445 2038 1502 1580
85 1445 1502 1580
64 153 44 1457
154 153 64 1457
1151 2166 1278 1580
2201 85 1445 1502
2201 1445 2038 1502
89 84 225 1502
86 84 89 1502
987 1048 1415 1879
142 10 1984 2115
1723 2038 1874 1166
1780 2043 1378 1303
1378 2043 1457 1303
2038 1445 1972 1303
2166 2038 1972 1303
1283 139 2195 2020
1648 1111 1867 1178
2166 1780 1118 2020
1283 2195 1118 2020
139 1283 1780 2020
43 44 138 1303
44 85 138 1303
1780 2166 1303 2020
1502 89 1580 1173
81 120 119 2160
2038 1796 1874 1166
138 86 223 1580
223 86 89 1580
1288 83 2205 1173
85 86 138 1580
1439 127 2180 1822
81 120 2160 1689
101 231 2079 1075
2050 1166 1611 1077
1173 1874 1929 1963
83 89 225 1173
101 89 83 1173
80 101 83 1173
101 96 89 1173
1929 1641 1075 1696
98 230 1489 1075
1762 1394 1151 1963
143 155 1678 1112
82 83 225 1615
1648 1178 1387 1544
119 100 1489 1172
1883 1489 1172 1081
1454 1237 1704 2232
1034 1007 1661 1200
1523 1913 1706 1352
143 1428 1678 2115
1199 194 1615 2115
843 791 1719 1509
98 219 1489 1951
80 119 2014 2160
1523 1366 2081 1747
81 82 155 1476
80 82 81 1476
175 121 120 1285
176 175 120 1285
123 122 1952 1200
176 120 212 1285
156 212 1689 1509
1288 2160 1081 1548
1081 1172 1331 2106
219 220 98 1489
1610 1435 1605 1627
100 98 1489 1951
1641 1883 1856 1487
119 100 98 1489
2258 1207 1394 1093
2125 1394 1963 1084
1394 1723 1151 1963
120 212 1285 1689
90 209 206 2282
2054 1119 2016 2225
1502 2038 1615 1874
100 1489 1172 1951
2180 1841 1355 1822
1278 1151 2038 1874
100 121 202 1172
121 100 119 1172
90 2282 1816 2210
1288 1476 2160 1548
1076 2282 2210 1610
1394 1723 1963 1084
1964 1273 1648 1076
1366 1182 2256 1695
2160 1489 1081 2106
1747 2081 1276 2070
843 791 1509 1681
1370 2011 1137 1692
1867 2210 1387 1466
1974 31 1805 2035
1056 1024 1948 2283
1692 1964 1648 1076
1 185 2282 1544
1285 1331 2106 2163
1112 156 1689 1509
1523 1352 1747 1719
165 156 1112 1509
1940 1068 1873 1065
1288 1173 1874 1929
2163 2017 1689 1509
1006 989 1040 1608
1470 2150 1727 1542
2105 1271 2074 1224
1081 1935 1197 1224
1427 1602 1675 1333
2011 1286 1583 1204
1677 1427 1675 1333
1310 1282 1484 1416
1054 1009 988 1657
1230 620 1094 1793
1434 1473 1280 1694
1749 2274 1487 1073
544 525 526 2113
1913 1548 1545 1706
846 757 2256 1245
1723 1166 1963 1084
1585 1864 1612 1756
1366 2256 1245 2081
1641 1288 1081 1431
1154 1009 1547 2283
1066 1289 2248 1381
637 636 2154 2157
1172 1883 1595 1107
1068 1687 2183 1856
1963 1084 2117 2002
148 39 149 1687
219 149 1687 1139
1929 1431 1696 2002
1892 1088 1676 1813
1130 2247 1539 2183
1211 1569 1668 1107
1251 195 1724 1582
1569 1211 1951 1107
1111 1404 1965 1178
1257 1723 1394 1728
2212 1906 1168 1361
841 1205 1233 1679
1176 1084 1728 1764
1205 1452 1233 1679
1749 1487 1881 1073
1476 2106 2017 1689
1723 1728 2050 1611
1695 1233 1136 1679
848 1276 1821 1923
1056 1009 1547 1657
2035 221 2209 1439
1595 1692 1076 1107
2011 1137 1692 1964
2074 1137 2188 2276
1137 1111 1960 1964
1959 1183 1789 1265
1081 1288 1548 1993
1197 1271 2022 1224
1166 1718 1611 1077
866 846 2256 1245
723 843 2081 1276
1207 1306 1728 1624
1989 1279 1071 1703
1718 1548 1352 2017
2105 2022 1224 1182
827 1391 1710 1486
1935 1370 1286 2074
1427 1271 2086 1197
2098 1279 1950 1208
2248 1185 1789 1992
1181 2033 1336 1781
1416 1282 1099 1886
1882 1073 2240 1621
1333 1873 1458 1804
1707 2265 1570 1191
638 1690 2137 1188
1911 1473 1129 1356
2105 1182 1136 1261
1208 1161 1703 2235
1394 1207 1728 1624
676 11 10 1984
2247 1890 1079 1590
1130 2274 1645 1742
1176 1728 1624 1764
1940 1655 1873 1213
1431 1696 2002 1677
496 583 582 2018
1253 543 1769 1683
1655 1065 1093 1213
1079 2018 1590 2076
1065 1949 1093 1213
1929 1075 2117 1696
1641 1929 1431 1696
10 1199 1787 1984
1352 2163 1747 1719
2191 1688 1918 1721
1548 1197 1993 1706
2187 1345 1596 2236
1366 2105 1136 2188
2036 1894 1374 1825
165 796 21 1681
1224 2022 1706 1182
1286 1935 1271 1577
2081 1245 1747 1719
1723 1084 1728 1611
1166 1723 2050 1611
725 726 1184 1422
1913 1245 1184 1719
1428 143 1678 1112
1952 123 1178 1544
1935 1081 2074 1224
755 726 1434 1660
1271 2105 2022 1224
1224 2105 1366 2188
1523 1366 1182 1245
725 1184 1797 1422
723 866 722 2081
1431 1081 1197 1993
2074 1692 2276 1595
1993 1197 1545 1706
977 995 2101 1558
1918 1876 1721 1318
2022 1197 1224 1706
727 725 1797 1422
1980 1913 1077 1797
2105 1271 2022 1354
1488 1950 1208 1374
2141 1062 1547 2283
1523 1224 1706 1182
1723 1166 1084 1611
1728 1176 2050 1611
2205 1288 1929 1993
1929 1288 1431 1993
1473 1434 1725 1694
1129 1533 1356 1606
1176 1243 1824 2235
1620 1193 1067 1195
727 1991 1797 1778
725 790 1797 1812
1723 1166 2050 1077
1182 1706 1245 1184
1473 1129 1356 2042
798 855 685 1820
1229 1691 1497 1688
1005 1404 2224 1200
1548 1476 2106 2017
1448 1695 1136 1679
1778 825 1363 1984
1434 864 1473 1660
1718 1980 1077 1241
1301 738 1383 1376
1280 1182 1694 1261
2228 1436 2268 2040
1545 2050 1611 1077
1718 1545 1611 1077
1467 1796 1723 1077
1467 1126 1796 1077
779 1980 1797 1812
726 864 1434 1660
1913 1980 1184 1797
726 745 864 1660
1154 1008 1809 2187
1980 1913 1718 1077
1718 1913 1545 1077
735 731 1444 1991
735 857 1125 1444
2053 1725 1660 1422
726 1660 1184 1422
1545 2050 2053 1725
2050 1077 2053 2178
841 1205 1679 1876
1077 1545 1184 1797
857 1467 1125 1444
1077 1545 2053 1725
1104 1071 1712 1344
1077 1545 1725 1184
971 1031 700 2204
2256 866 1245 2081
1287 1452 2019 1459
1182 1366 2256 1245
11 676 778 1984
1434 1182 1245 1184
1197 1081 1224 1352
745 728 1660 1422
731 1126 1444 1991
728 2053 1660 1422
757 1182 2256 1245
757 1434 1182 1245
723 724 848 2081
722 866 2256 2081
1792 2252 2051 1408
692 827 1710 1486
1407 1777 1591 1086
1377 1104 1356 1524
1077 2053 2178 1444
735 731 1126 1444
1473 852 1377 1911
1237 1586 1704 2232
741 1125 2053 1444
1918 1448 1876 2174
2022 1545 1725 2042
1728 1176 1624 1824
859 735 728 1444
1545 1913 1184 1797
745 735 741 1444
732 857 735 1444
1053 964 1031 1820
964 684 1031 1820
1538 1020 2191 1721
1448 1233 1679 2174
1233 1366 1136 1530
816 841 669 2174
1137 1530 1345 1491
834 846 743 2256
1233 736 1448 1695
866 846 722 2256
743 846 757 2256
1473 2053 1660 1911
846 834 860 2256
1044 1009 1154 2283
841 817 1771 2174
722 846 860 2256
155 81 1476 1689
756 757 866 1245
1718 1476 1548 2017
755 757 756 1245
1725 1434 1660 1184
1706 1182 1725 1184
1352 2163 1719 2017
1747 2081 1719 1276
757 846 866 1245
756 866 723 2081
756 723 843 2081
1077 1991 1797 1422
1660 1725 1184 1422
726 755 725 1184
725 755 756 1184
1476 1718 1678 2017
1991 727 1797 1422
731 859 825 1991
859 727 825 1991
2070 1821 1346 1287
731 735 859 1991
2053 728 1444 1422
1980 779 1778 1812
779 1778 1812 1428
1874 1615 1166 1241
11 778 142 1984
727 725 790 1797
727 790 779 1797
825 1991 1778 1363
1725 1077 1184 1422
728 726 727 1422
726 725 727 1422
859 728 727 1422
745 726 728 1422
727 825 1991 1778
1199 1778 1363 1984
10 194 1199 2115
1778 1428 2115 1241
779 727 1797 1778
1077 1980 1797 1241
825 779 778 1778
790 779 1797 1812
1428 1980 1678 1241
825 727 779 1778
825 731 1991 1363
2160 120 2106 1689
1787 1199 1938 1363
824 676 1787 1363
824 1787 1938 1363
824 1938 1126 1363
731 824 1126 1363
824 825 676 1363
824 731 825 1363
120 81 155 1689
1681 1509 1276 1923
1719 1812 2017 1112
10 11 142 1984
1199 1778 2115 1241
720 790 791 1812
779 790 720 1812
790 756 791 1812
1678 2017 1112 1689
1476 81 2160 1689
778 825 1778 1984
1199 1778 1984 2115
676 825 778 1984
74 778 720 1428
179 23 1821 1923
82 155 1476 1678
2205 82 1476 1678
82 2205 1615 1678
120 155 156 1689
155 82 143 1678
720 75 1428 1112
1796 1874 1166 1241
2205 1615 1678 1241
1615 2205 1166 1241
2205 1718 1166 1241
1077 1991 1363 1241
1991 1077 1797 1241
1718 2205 1678 1241
1980 1718 1678 1241
1913 1352 1719 2017
756 1245 2081 1719
1197 1224 1706 1352
1548 1197 1706 1352
1331 1523 1352 1747
155 1476 1678 1689
2070 811 1560 1287
725 790 1184 1719
1812 1980 2017 1112
1719 1812 1112 1509
1980 1718 2017 1112
165 76 796 1112
2081 848 1276 2070
165 212 1509 1681
1980 1812 1428 1112
2163 1719 2017 1509
1718 1980 1678 1112
212 216 1671 1923
679 1681 1276 1923
22 165 21 1681
679 796 843 1681
46 180 1821 1203
791 1812 1719 1509
791 796 1509 1681
1980 1428 1678 1112
1913 1718 1352 2017
1980 1913 1719 2017
1913 1980 1718 2017
1719 843 1509 1276
1812 791 1112 1509
1548 2106 1352 2017
1352 2106 2163 2017
120 156 212 1689
212 2163 1689 1509
155 75 156 1112
75 155 143 1112
75 165 156 1112
76 165 75 1112
796 720 791 1112
76 720 796 1112
1246 760 1205 2019
212 1671 2163 1509
848 723 2081 1276
1522 1571 1165 2281
180 46 191 1203
46 1821 1560 1203
843 679 1681 1276
1871 1340 1470 1198
156 165 212 1509
2081 843 1719 1276
1276 2070 1821 1923
1448 2174 1966 1150
2011 1583 1964 2236
1366 1182 1695 1136
848 679 1276 1923
696 758 1979 1638
2163 1719 1509 1276
2163 1747 1719 1276
679 843 848 1276
843 723 848 1276
679 22 1681 1923
747 746 830 1711
1062 978 2108 1558
679 848 1821 1923
1821 1560 1203 1287
724 811 2070 1287
1203 1346 1867 1178
180 191 1346 1203
1396 1331 2276 1867
811 848 2070 1821
724 811 848 2070
212 1671 1509 1923
1034 1054 967 1974
810 679 1821 1923
1006 972 2231 1069
1979 46 1203 1518
696 822 1638 1560
1509 1671 1276 1923
1203 124 1952 1518
179 22 23 1923
212 22 216 1923
45 179 1821 1560
1671 1331 1747 1396
1952 1404 2224 1178
1205 836 1233 1290
1069 1965 2019 1459
1452 1233 1366 1290
696 822 758 1638
1346 1821 1203 1287
1965 1638 1069 2019
23 810 1821 1923
212 1509 1681 1923
1671 2070 1821 1346
203 1816 1569 1107
216 176 1671 1346
180 216 1821 1346
1821 216 1923 1346
1671 1821 1923 1346
216 1671 1923 1346
180 191 87 1346
1178 2 1387 1544
1328 2241 1080 1627
123 2 1178 1544
216 180 87 1346
1661 1273 1148 1805
176 216 87 1346
113 746 110 1711
1404 1965 1952 1518
1452 836 1205 1290
722 724 2081 1290
816 669 670 2174
822 1638 1560 1287
811 822 1560 1287
822 811 724 1287
822 724 762 1287
1006 970 1037 1608
1826 2173 2096 1153
1270 1907 1966 1150
830 746 758 1711
1945 1523 2188 2276
1366 1233 2256 1290
1711 1608 1518 1069
1040 830 703 1069
2231 1404 1608 1069
1005 1009 1661 1154
2224 1661 1200 1805
112 110 989 1711
1012 1005 1006 2231
1005 970 1006 2231
1012 1006 972 2231
1005 1012 1008 2231
1404 1638 1965 1518
1006 1037 989 1608
760 1246 1069 2019
1657 967 1974 2035
1012 972 1246 1069
1182 1434 2256 1280
1233 860 2256 1290
1415 988 1657 2110
1009 1661 1547 1657
830 1040 1711 1069
1439 2180 1355 1822
762 1452 1287 1290
1111 1965 1459 1867
1111 1960 1964 1855
124 198 52 1952
1648 1867 2210 1387
191 124 123 1952
30 967 32 1974
724 836 762 1290
186 129 209 1101
1638 1203 1965 1952
123 124 52 1952
1056 1948 1547 2283
52 198 1608 1952
2209 2035 1439 1101
747 830 1040 1711
836 724 722 1290
759 822 762 2019
1148 1661 1805 2035
124 191 1203 1952
1346 1671 1396 1466
2188 1945 1960 1530
111 746 1711 1518
802 113 172 1518
746 758 1711 1518
746 111 113 1518
111 124 172 1518
124 46 172 1518
124 111 198 1518
113 111 172 1518
746 802 758 1518
746 113 802 1518
1638 758 1518 1069
1404 1638 1518 1069
758 830 1711 1069
758 1711 1518 1069
1638 1404 1965 1069
1366 2256 2081 1290
1452 1205 2019 1459
830 758 702 1069
703 830 702 1069
702 758 759 1069
1246 2227 1538 1809
760 702 759 1069
1006 1040 972 1069
1040 703 972 1069
1271 1167 1071 1354
2227 1443 1538 1771
685 816 764 1771
862 863 1533 1911
860 1233 2256 1695
860 736 1233 1695
834 860 2256 1695
1205 2227 1596 1876
864 1473 1660 1911
736 834 835 1695
1167 1286 2212 1354
1704 1586 1782 2232
860 834 736 1695
1030 686 964 1820
684 686 685 1820
686 684 964 1820
1618 2101 2041 1153
684 685 799 1820
1710 1210 2253 2073
2227 1538 2191 1721
1246 1205 2227 1596
1137 2188 1960 1530
983 984 1538 1809
981 979 976 1302
1648 1273 1178 1544
1907 1817 1124 1688
1523 1366 1747 1945
799 1031 1100 2204
1691 1062 2191 1437
2191 1497 1688 1721
1664 968 1981 1153
1137 1136 2188 1530
1366 2105 1182 1136
2081 1366 1290 1945
994 1664 2101 1618
1366 2081 1747 1945
31 185 1805 2209
2074 2105 1224 2188
1233 1366 1695 1136
1136 1679 1530 1345
1136 1366 2188 1530
994 968 1664 1153
122 123 1952 1544
1747 2070 1396 1945
1366 1945 2188 1530
2085 1522 2152 1709
1533 1911 1129 1356
87 1346 1387 1466
2188 1137 1960 2276
1988 1204 1571 2239
2105 2074 1137 2188
1287 2070 1290 1945
1452 1287 1290 1945
1747 2081 2070 1945
2070 2081 1290 1945
1088 1239 2216 1302
2248 1213 1992 1853
2173 1664 1981 1153
1331 1523 1747 2276
1470 1697 1198 1799
1439 221 1101 2180
1062 1491 1596 1437
1370 1286 2074 1137
129 205 1101 1610
1058 985 1538 1062
1271 1167 1577 2103
1008 1005 2231 1154
2231 1005 1404 1154
1855 1960 2276 1867
1530 1136 1345 1491
1404 1111 1459 2187
1246 1008 2231 2187
1458 1755 1789 1736
1008 1044 1009 1154
1044 1154 1809 2283
1004 1055 1266 1159
1005 1008 1009 1154
2141 1491 1583 2236
1008 1246 1809 2187
1246 1404 1459 2187
1044 1024 1009 2283
1273 1547 1148 1997
1148 1273 2282 2209
1233 1136 1679 1530
1945 1452 1960 1530
1691 1709 2158 1817
1114 1458 1831 2100
1111 1459 2187 1345
2011 1286 1137 1583
1111 1137 1960 1345
1809 1154 2187 1062
1024 1023 1022 1948
1648 1595 1076 2210
1404 1111 2224 1178
1965 1287 1867 1178
31 221 2035 1439
2141 1154 2236 1547
1945 1396 2276 1867
1018 1497 1100 1128
122 52 170 1200
1840 1026 1892 1676
1044 1023 1024 2283
1024 1056 1009 2283
985 1809 1062 2283
1010 1011 1355 1810
1530 1136 1491 1906
1459 1111 1960 1345
1679 1452 1530 1345
1023 1061 2189 1062
1111 2236 1547 1273
1602 1882 1577 1519
1538 985 1809 1062
1843 1581 1826 1124
1452 1960 1530 1345
1452 1459 1960 1345
1452 1205 1459 1345
1205 1452 1679 1345
2187 1596 2141 2236
1596 1345 2141 2236
1121 2089 1206 1817
1020 1058 2191 1558
1206 1121 1817 1218
668 1362 1309 1542
1651 1270 1977 1806
1459 1246 2187 1596
1305 997 2156 1813
995 993 2101 1618
1136 1491 1906 2025
360 359 1260 2213
1148 1657 1439 2110
1023 985 1061 1062
985 978 1061 1062
1668 1605 1080 2199
978 985 1058 1062
1345 1491 2141 2236
1137 1111 1964 2236
985 1044 1809 2283
1021 979 1840 1879
1206 2089 2094 1817
1345 1491 1596 2141
1154 1111 2236 1547
1154 2187 1062 2141
979 1840 1879 1302
2189 979 1879 1302
1021 1840 1892 1879
1009 1056 988 1657
1832 1893 1091 1247
1062 2187 1596 2141
1491 1062 1596 2141
1287 1396 1945 1867
2 191 1178 1387
1136 1679 1345 2025
2141 1062 1753 1776
1885 1312 1779 1750
1137 2105 2188 1906
1136 1137 2188 1906
2105 1136 2188 1906
1286 2105 2074 1906
2074 2105 1137 1906
1286 2074 1137 1906
562 563 504 1943
1790 2102 1597 1351
1271 2022 1827 1249
1302 981 2001 2108
1104 1524 1827 1249
655 601 489 1967
1692 1855 1595 1076
1841 1355 1955 1506
2110 1439 1355 1810
90 226 1816 1569
1687 1134 1336 1890
2046 1832 1094 1752
1657 1661 1148 2035
1331 2074 1224 2276
1034 1661 1974 1805
1964 1273 1076 1997
31 1805 2035 2209
1855 1692 1648 1076
1547 1415 1657 1148
1009 1661 1154 1547
1415 1056 1948 1547
1148 1657 2035 1439
1692 1964 1855 1648
1062 1154 2141 1547
2282 1148 2209 1101
1111 1964 2236 1273
1396 1747 1945 2276
2236 1964 1547 1273
1435 1415 1547 1148
170 122 1200 1805
1049 967 1657 1439
1452 1945 1960 1867
186 209 185 2209
206 90 1816 1569
202 0 1816 1466
1111 1459 1960 1867
206 90 2282 1816
1287 1203 1867 1178
1964 1547 1273 1997
1370 2011 1692 2199
1661 1657 1974 2035
123 191 1952 1178
1203 1346 1287 1867
1952 122 1544 1200
2011 1583 1149 2024
1287 1452 1459 1867
1965 1287 1459 1867
1331 1081 2074 2276
1137 1692 1855 2276
1224 2074 2188 2276
191 1203 1178 1387
1523 1224 2188 2276
1273 1148 2282 1997
100 203 1172 1816
1346 1867 1387 1466
2224 1952 1544 1200
1816 0 2210 1466
1671 1331 1396 1466
1960 1855 1648 1867
1523 1331 1224 2276
1346 1396 1287 1867
1273 1148 1805 2209
1547 1111 1273 2224
1661 1154 1547 2224
1661 1547 1273 2224
1154 1404 2187 2224
1111 1154 2187 2224
1404 1111 2187 2224
1005 1404 1154 2224
1661 1005 1154 2224
206 129 205 1101
1964 2236 1547 1149
176 1671 1346 1466
32 31 1974 2035
1867 1648 1178 1387
1459 1452 1960 1867
53 970 1034 1200
202 100 1172 1816
1137 1692 1964 1855
1960 1137 1964 1855
1273 1111 1648 1178
1692 1855 2276 1595
986 988 1415 2110
1111 1964 1273 1648
2 191 123 1178
1273 2224 1178 1544
1452 1287 1945 1867
1997 1076 2199 1627
1111 1960 1855 1648
1661 1005 2224 1200
1435 1415 1148 2110
2231 970 1608 1200
1965 1404 1952 1178
129 205 1610 1899
1855 1648 1867 2210
1203 1287 1965 1178
1203 1965 1952 1178
0 90 1816 2210
1355 1439 1822 1810
0 87 1387 1466
191 1346 1203 1387
1111 1965 1867 1178
1370 1692 1107 2199
170 30 31 1974
1 2282 2210 1387
1172 1081 1331 1595
191 87 1346 1387
52 970 53 1200
2074 1370 1692 1595
1331 1081 2276 1595
123 52 122 1200
1005 2231 1404 1200
1404 1608 1952 1200
1172 1883 1081 1595
1081 1883 1370 1595
1883 1211 1487 1881
78 79 234 1871
1346 1867 1178 1387
2282 1648 2210 1387
0 1 2210 1387
1081 2074 2276 1595
1081 1370 2074 1595
52 53 170 1200
1855 1867 1595 2210
1273 1648 1076 2282
1203 1346 1178 1387
1435 1101 1997 1610
1648 1076 2282 2210
1648 1855 1595 2210
90 1 2282 2210
1415 1657 1148 2110
202 90 203 1816
1076 1964 1997 2199
90 202 0 1816
1076 1273 2282 1997
2210 0 1387 1466
100 202 203 1816
1273 2224 1544 1805
2 123 122 1544
1 2 185 1544
2 1 1387 1544
1 90 0 2210
1273 1648 2282 1544
970 1007 1034 1200
2282 1648 1387 1544
87 2 0 1387
2 1 0 1387
191 2 87 1387
970 1005 1007 1200
87 176 1346 1466
1285 1172 1331 1466
1331 1172 1595 1466
1595 1816 2210 1466
2276 1331 1595 1466
1855 2276 1595 1466
2276 1855 1867 1466
1331 2276 1867 1466
1671 176 1285 1466
176 175 1285 1466
175 121 1285 1466
1172 202 1816 1466
1595 1172 1816 1466
1285 121 1172 1466
121 202 1172 1466
175 87 0 1466
202 175 0 1466
175 176 87 1466
121 175 202 1466
1544 2224 1200 1805
122 1544 1200 1805
170 1034 1974 1805
1034 170 1200 1805
122 31 185 1805
1355 1010 1810 1955
122 170 31 1805
1080 2011 2199 1627
31 32 167 2035
32 967 1028 2035
1028 1049 1011 1810
2282 1148 1101 1997
209 1 185 2209
167 31 2035 1439
32 167 2035 1439
1028 32 2035 1439
32 1028 167 1439
128 125 1775 1899
1148 1439 1101 2180
1841 1435 2180 1355
1610 1435 1841 1605
967 1028 2035 1439
1049 1439 2110 1810
221 1101 2180 1899
214 78 1211 1569
2086 1427 1197 1677
221 167 127 1439
975 1822 1810 1955
1278 1929 2079 2117
1485 2168 1195 1739
221 31 167 1439
597 163 17 2031
1435 1101 1610 2180
1028 967 1049 1439
221 129 1101 1899
1076 1816 1569 1610
226 206 205 1569
226 90 206 1569
226 205 78 1569
203 226 214 1569
226 78 214 1569
617 652 1665 1470
1101 1076 1997 1610
988 1049 1657 2110
1000 1001 1892 1813
1883 1172 1951 1107
1092 1919 2079 2117
1211 1883 1107 1881
1515 2125 1278 2117
1602 1883 1487 1881
986 1010 1355 1813
1883 1602 1370 1881
127 1439 2180 1899
699 698 2204 2273
2055 1832 2241 1373
1435 1610 1841 2180
1569 1668 1610 1340
59 167 58 1810
1569 1211 1668 1340
559 509 1520 1649
2065 107 1584 1658
1515 1919 1092 2117
1929 1278 1963 2117
1996 79 1871 1749
1211 1668 1340 1871
2150 1179 1722 2046
1841 1610 1605 1340
167 127 1439 1822
128 189 1340 1531
78 1211 1569 1871
1029 999 1052 1613
125 127 1822 1899
201 1043 109 1584
79 217 1996 1871
2272 1986 2150 1722
1841 1775 1822 1899
617 491 1697 1799
1101 1610 2180 1899
2110 1439 2180 1355
1610 205 1340 1899
1439 221 2180 1899
78 77 79 1871
1697 1198 1799 1531
1697 1506 1198 1531
1841 1610 1340 1899
1621 1893 1769 1141
1088 1626 2241 1239
127 221 1439 1899
1101 129 1610 1899
2024 1149 1239 2216
1841 2272 1328 1588
1435 1841 1328 1588
126 1775 1658 1531
1094 1179 2010 2055
980 1047 1840 2138
2156 1000 1613 1676
1841 1355 1506 1588
1179 2010 2055 1588
1775 1841 1822 1955
509 559 557 1649
1626 1088 2241 1588
2272 1649 1697 1986
127 2180 1822 1899
1011 986 1010 1355
2011 1370 1519 1080
205 1569 1610 1340
205 78 1569 1340
77 189 182 1340
128 189 77 1340
