#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
4767	2.860200e-01	2.500000e+01	2.415532e-05	7.021694e-05	9.805130e-05	1.000000e+00	3.222323e+04
4768	2.860800e-01	1.800000e+01	2.396050e-05	6.947057e-05	9.882109e-05	1.000000e+00	3.222874e+04
4769	2.861400e-01	1.600000e+01	2.388489e-05	6.919469e-05	9.681997e-05	1.000000e+00	3.223370e+04
4770	2.862000e-01	1.700000e+01	2.417314e-05	6.893970e-05	9.801318e-05	1.000000e+00	3.223893e+04
4771	2.862600e-01	2.100000e+01	2.303555e-05	6.982402e-05	9.863495e-05	1.000000e+00	3.224529e+04
4772	2.863200e-01	2.700000e+01	2.276005e-05	6.992938e-05	9.779288e-05	1.000000e+00	3.225332e+04
4773	2.863800e-01	3.200000e+01	2.099795e-05	7.122521e-05	9.874716e-05	1.000000e+00	3.226277e+04
4774	2.864400e-01	3.400000e+01	1.996440e-05	7.206613e-05	9.975604e-05	1.000000e+00	3.227276e+04
4775	2.865000e-01	4.400000e+01	1.474299e-05	7.059048e-05	9.956812e-05	1.000000e+00	3.228555e+04
4776	2.865600e-01	5.000000e+01	1.509680e-05	6.878258e-05	9.985917e-05	1.000000e+00	3.230002e+04
4777	2.866200e-01	4.900000e+01	1.511555e-05	6.872048e-05	9.957216e-05	1.000000e+00	3.231420e+04
4778	2.866800e-01	4.700000e+01	1.552261e-05	6.905418e-05	9.981398e-05	1.000000e+00	3.232788e+04
4779	2.867400e-01	4.200000e+01	1.512474e-05	6.911424e-05	9.936917e-05	1.000000e+00	3.234013e+04
4780	2.868000e-01	3.300000e+01	1.527445e-05	6.888229e-05	9.990289e-05	1.000000e+00	3.234985e+04
4781	2.868600e-01	2.300000e+01	1.510785e-05	6.830494e-05	9.998084e-05	1.000000e+00	3.235670e+04
4782	2.869200e-01	1.800000e+01	1.504337e-05	6.803102e-05	9.981150e-05	1.000000e+00	3.236217e+04
4783	2.869800e-01	1.900000e+01	1.502397e-05	6.755061e-05	9.952269e-05	1.000000e+00	3.236791e+04
4784	2.870400e-01	2.400000e+01	1.490299e-05	6.758721e-05	9.947113e-05	1.000000e+00	3.237508e+04
4785	2.871000e-01	3.000000e+01	1.486207e-05	6.806261e-05	9.984728e-05	1.000000e+00	3.238395e+04
4786	2.871600e-01	3.600000e+01	1.479254e-05	6.840408e-05	9.966629e-05	1.000000e+00	3.239451e+04
4787	2.872200e-01	4.100000e+01	1.470195e-05	6.880135e-05	9.956063e-05	1.000000e+00	3.240646e+04
4788	2.872800e-01	4.300000e+01	1.477098e-05	6.922260e-05	9.986272e-05	1.000000e+00	3.241896e+04
4789	2.873400e-01	4.200000e+01	1.482782e-05	6.931939e-05	9.983078e-05	1.000000e+00	3.243119e+04
4790	2.874000e-01	3.200000e+01	4.381528e-05	7.325203e-05	7.213346e-05	1.000000e+00	3.244061e+04
4791	2.874600e-01	2.900000e+01	1.512244e-05	6.871439e-05	9.967730e-05	1.000000e+00	3.244922e+04
4792	2.875200e-01	3.000000e+01	1.954146e-05	7.079542e-05	9.817637e-05	1.000000e+00	3.245809e+04
4793	2.875800e-01	2.600000e+01	1.854370e-05	7.048239e-05	9.789990e-05	1.000000e+00	3.246584e+04
4794	2.876400e-01	2.500000e+01	1.713382e-05	7.129260e-05	9.826805e-05	1.000000e+00	3.247332e+04
4795	2.877000e-01	2.700000e+01	1.689430e-05	7.169672e-05	9.863492e-05	1.000000e+00	3.248135e+04
4796	2.877600e-01	3.400000e+01	1.513058e-05	6.970403e-05	9.928604e-05	1.000000e+00	3.249134e+04
4797	2.878200e-01	4.200000e+01	1.520076e-05	6.961228e-05	9.936610e-05	1.000000e+00	3.250357e+04
4798	2.878800e-01	4.500000e+01	1.510469e-05	6.960857e-05	9.985568e-05	1.000000e+00	3.251665e+04
4799	2.879400e-01	4.600000e+01	1.508722e-05	6.950218e-05	9.972709e-05	1.000000e+00	3.252999e+04
4800	2.880000e-01	4.700000e+01	1.707812e-05	6.956239e-05	9.960339e-05	1.000000e+00	3.254362e+04
4801	2.880600e-01	3.400000e+01	1.774077e-05	7.210053e-05	9.926225e-05	1.000000e+00	3.255362e+04
4802	2.881200e-01	2.600000e+01	1.497523e-05	6.854796e-05	9.950236e-05	1.000000e+00	3.256137e+04
4803	2.881800e-01	2.200000e+01	1.508865e-05	6.876598e-05	9.973660e-05	1.000000e+00	3.256801e+04
4804	2.882400e-01	1.800000e+01	1.503299e-05	6.769394e-05	9.973640e-05	1.000000e+00	3.257352e+04
4805	2.883000e-01	2.100000e+01	1.502127e-05	6.801614e-05	9.985535e-05	1.000000e+00	3.257987e+04
4806	2.883600e-01	2.500000e+01	1.614240e-05	6.843125e-05	9.933869e-05	1.000000e+00	3.258733e+04
4807	2.884200e-01	3.100000e+01	1.485048e-05	6.797915e-05	9.937666e-05	1.000000e+00	3.259649e+04
4808	2.884800e-01	3.400000e+01	1.682618e-05	7.130878e-05	9.993054e-05	1.000000e+00	3.260648e+04
4809	2.885400e-01	3.700000e+01	1.634031e-05	6.907114e-05	9.921015e-05	1.000000e+00	3.261732e+04
4810	2.886000e-01	3.800000e+01	1.747234e-05	7.118755e-05	9.745799e-05	1.000000e+00	3.262843e+04
4811	2.886600e-01	3.800000e+01	1.490175e-05	6.910513e-05	9.989211e-05	1.000000e+00	3.263953e+04
4812	2.887200e-01	2.900000e+01	1.778297e-05	7.267070e-05	9.852104e-05	1.000000e+00	3.264811e+04
4813	2.887800e-01	2.600000e+01	1.474154e-05	6.829327e-05	9.956377e-05	1.000000e+00	3.265587e+04
4814	2.888400e-01	2.700000e+01	1.489839e-05	6.856674e-05	9.967629e-05	1.000000e+00	3.266390e+04
4815	2.889000e-01	2.900000e+01	3.080350e-05	6.867538e-05	9.684291e-05	1.000000e+00	3.267250e+04
4816	2.889600e-01	3.200000e+01	3.052606e-05	6.903534e-05	9.571989e-05	1.000000e+00	3.268192e+04
4817	2.890200e-01	2.900000e+01	3.046813e-05	7.031124e-05	9.842017e-05	1.000000e+00	3.269052e+04
4818	2.890800e-01	3.000000e+01	3.047719e-05	6.919550e-05	9.616864e-05	1.000000e+00	3.269940e+04
4819	2.891400e-01	2.700000e+01	2.992133e-05	7.084072e-05	9.923368e-05	1.000000e+00	3.270744e+04
4820	2.892000e-01	2.200000e+01	3.018788e-05	7.024234e-05	9.911781e-05	1.000000e+00	3.271408e+04
4821	2.892600e-01	2.100000e+01	3.023855e-05	7.055779e-05	9.911251e-05	1.000000e+00	3.272043e+04
4822	2.893200e-01	2.100000e+01	3.040925e-05	6.989066e-05	9.856098e-05	1.000000e+00	3.272674e+04
4823	2.893800e-01	2.400000e+01	3.022510e-05	6.970524e-05	9.769536e-05	1.000000e+00	3.273388e+04
4824	2.894400e-01	2.900000e+01	2.971878e-05	6.975306e-05	9.676903e-05	1.000000e+00	3.274240e+04
4825	2.895000e-01	3.000000e+01	2.905005e-05	7.110188e-05	9.871608e-05	1.000000e+00	3.275120e+04
4826	2.895600e-01	3.100000e+01	2.894585e-05	7.096298e-05	9.768662e-05	1.000000e+00	3.276027e+04
4827	2.896200e-01	3.000000e+01	1.969837e-05	7.295520e-05	9.901252e-05	1.000000e+00	3.276908e+04
4828	2.896800e-01	2.900000e+01	1.704272e-05	7.165439e-05	9.964491e-05	1.000000e+00	3.277762e+04
4829	2.897400e-01	3.000000e+01	1.483355e-05	7.056323e-05	9.999489e-05	1.000000e+00	3.278647e+04
4830	2.898000e-01	3.400000e+01	1.457469e-05	6.814036e-05	9.958557e-05	1.000000e+00	3.279644e+04
4831	2.898600e-01	3.600000e+01	1.432413e-05	6.835588e-05	9.961576e-05	1.000000e+00	3.280697e+04
4832	2.899200e-01	3.600000e+01	1.417316e-05	6.804236e-05	9.935588e-05	1.000000e+00	3.281748e+04
4833	2.899800e-01	3.200000e+01	2.997422e-05	6.962978e-05	9.437380e-05	1.000000e+00	3.282689e+04
4834	2.900400e-01	5.600000e+01	2.224924e-05	7.360520e-05	9.778386e-05	1.000000e+00	3.284300e+04
4835	2.901000e-01	3.900000e+01	2.541796e-05	8.183946e-05	9.939655e-05	1.000000e+00	3.285435e+04
4836	2.901600e-01	2.800000e+01	1.441573e-05	6.957321e-05	9.986596e-05	1.000000e+00	3.286263e+04
4837	2.902200e-01	3.000000e+01	2.350299e-05	7.061436e-05	9.544564e-05	1.000000e+00	3.287147e+04
4838	2.902800e-01	2.100000e+01	1.420253e-05	6.658318e-05	9.923216e-05	1.000000e+00	3.287781e+04
4839	2.903400e-01	1.700000e+01	1.432533e-05	6.735875e-05	9.989379e-05	1.000000e+00	3.288302e+04
4840	2.904000e-01	1.800000e+01	1.409747e-05	6.647124e-05	9.973980e-05	1.000000e+00	3.288852e+04
4841	2.904600e-01	2.100000e+01	1.406528e-05	6.652052e-05	9.922674e-05	1.000000e+00	3.289486e+04
4842	2.905200e-01	2.600000e+01	1.397988e-05	6.666548e-05	9.954272e-05	1.000000e+00	3.290258e+04
4843	2.905800e-01	3.000000e+01	1.398529e-05	6.730381e-05	9.987866e-05	1.000000e+00	3.291143e+04
4844	2.906400e-01	3.300000e+01	1.386308e-05	6.743884e-05	9.959815e-05	1.000000e+00	3.292111e+04
4845	2.907000e-01	3.500000e+01	1.383203e-05	6.754749e-05	9.925201e-05	1.000000e+00	3.293135e+04
4846	2.907600e-01	3.400000e+01	1.382122e-05	6.787486e-05	9.954292e-05	1.000000e+00	3.294132e+04
4847	2.908200e-01	2.900000e+01	2.237883e-05	7.237360e-05	9.638827e-05	1.000000e+00	3.294989e+04
4848	2.908800e-01	2.900000e+01	1.407453e-05	6.811178e-05	9.964457e-05	1.000000e+00	3.295845e+04
4849	2.909400e-01	2.800000e+01	1.390037e-05	6.810705e-05	9.960575e-05	1.000000e+00	3.296675e+04
4850	2.910000e-01	2.700000e+01	1.392237e-05	6.737612e-05	9.924323e-05	1.000000e+00	3.297476e+04
4851	2.910600e-01	2.400000e+01	1.724383e-05	6.980287e-05	9.740506e-05	1.000000e+00	3.298193e+04
4852	2.911200e-01	2.600000e+01	1.454942e-05	6.694825e-05	9.938596e-05	1.000000e+00	3.298965e+04
4853	2.911800e-01	2.900000e+01	1.385380e-05	6.768729e-05	9.952210e-05	1.000000e+00	3.299823e+04
4854	2.912400e-01	3.000000e+01	1.372289e-05	6.774767e-05	9.931875e-05	1.000000e+00	3.300708e+04
4855	2.913000e-01	3.200000e+01	1.377106e-05	6.818292e-05	9.992326e-05	1.000000e+00	3.301650e+04
4856	2.913600e-01	3.400000e+01	1.374598e-05	6.806355e-05	9.952225e-05	1.000000e+00	3.302646e+04
4857	2.914200e-01	3.300000e+01	1.366308e-05	6.831500e-05	9.971845e-05	1.000000e+00	3.303615e+04
4858	2.914800e-01	2.500000e+01	2.010649e-05	7.075341e-05	9.899250e-05	1.000000e+00	3.304360e+04
4859	2.915400e-01	2.000000e+01	1.809611e-05	6.995598e-05	9.699021e-05	1.000000e+00	3.304965e+04
4860	2.916000e-01	2.100000e+01	1.371894e-05	6.766344e-05	9.989580e-05	1.000000e+00	3.305598e+04
4861	2.916600e-01	2.300000e+01	1.362632e-05	6.732862e-05	9.988758e-05	1.000000e+00	3.306288e+04
4862	2.917200e-01	2.700000e+01	1.371092e-05	6.769200e-05	9.977551e-05	1.000000e+00	3.307090e+04
4863	2.917800e-01	3.300000e+01	1.359711e-05	6.783640e-05	9.952693e-05	1.000000e+00	3.308059e+04
4864	2.918400e-01	3.700000e+01	1.357655e-05	6.811058e-05	9.931149e-05	1.000000e+00	3.309140e+04
4865	2.919000e-01	3.700000e+01	1.397208e-05	7.069743e-05	9.932360e-05	1.000000e+00	3.310223e+04
4866	2.919600e-01	3.600000e+01	1.370121e-05	6.913975e-05	9.973249e-05	1.000000e+00	3.311273e+04
4867	2.920200e-01	3.400000e+01	1.365790e-05	6.840325e-05	9.936704e-05	1.000000e+00	3.312270e+04
4868	2.920800e-01	2.900000e+01	1.367601e-05	6.806837e-05	9.957263e-05	1.000000e+00	3.313127e+04
4869	2.921400e-01	1.800000e+01	2.138771e-05	7.083224e-05	9.761387e-05	1.000000e+00	3.313678e+04
4870	2.922000e-01	1.600000e+01	1.380776e-05	6.720422e-05	9.980005e-05	1.000000e+00	3.314173e+04
4871	2.922600e-01	2.500000e+01	1.636151e-05	6.718973e-05	9.993632e-05	1.000000e+00	3.314918e+04
4872	2.923200e-01	3.000000e+01	1.449835e-05	6.740360e-05	9.968951e-05	1.000000e+00	3.315799e+04
4873	2.923800e-01	3.400000e+01	1.378448e-05	6.780488e-05	9.953309e-05	1.000000e+00	3.316793e+04
4874	2.924400e-01	3.700000e+01	1.372836e-05	6.846003e-05	9.991751e-05	1.000000e+00	3.317870e+04
4875	2.925000e-01	3.600000e+01	1.366362e-05	6.847647e-05	9.996472e-05	1.000000e+00	3.318921e+04
4876	2.925600e-01	2.900000e+01	2.108282e-05	7.023458e-05	9.531840e-05	1.000000e+00	3.319780e+04
4877	2.926200e-01	2.500000e+01	1.347798e-05	6.787412e-05	9.957457e-05	1.000000e+00	3.320528e+04
4878	2.926800e-01	2.200000e+01	1.355519e-05	6.762747e-05	9.963340e-05	1.000000e+00	3.321192e+04
4879	2.927400e-01	2.000000e+01	1.355461e-05	6.674750e-05	9.948769e-05	1.000000e+00	3.321799e+04
4880	2.928000e-01	1.700000e+01	2.439715e-05	6.968391e-05	9.957611e-05	1.000000e+00	3.322321e+04
4881	2.928600e-01	2.000000e+01	1.387476e-05	6.895877e-05	9.932176e-05	1.000000e+00	3.322929e+04
4882	2.929200e-01	2.700000e+01	1.357619e-05	6.727159e-05	9.977468e-05	1.000000e+00	3.323737e+04
4883	2.929800e-01	3.200000e+01	1.353561e-05	6.741146e-05	9.983074e-05	1.000000e+00	3.324686e+04
4884	2.930400e-01	3.700000e+01	1.352142e-05	6.802139e-05	9.973937e-05	1.000000e+00	3.325769e+04
4885	2.931000e-01	3.900000e+01	1.345544e-05	6.818944e-05	9.952381e-05	1.000000e+00	3.326913e+04
4886	2.931600e-01	3.700000e+01	1.340347e-05	6.848146e-05	9.978349e-05	1.000000e+00	3.328002e+04
4887	2.932200e-01	2.900000e+01	1.591622e-05	6.954056e-05	9.983269e-05	1.000000e+00	3.328865e+04
4888	2.932800e-01	2.300000e+01	1.347728e-05	6.737126e-05	9.958352e-05	1.000000e+00	3.329559e+04
4889	2.933400e-01	1.900000e+01	1.368236e-05	6.709061e-05	9.990122e-05	1.000000e+00	3.330142e+04
4890	2.934000e-01	1.700000e+01	1.345269e-05	6.639861e-05	9.990439e-05	1.000000e+00	3.330668e+04
4891	2.934600e-01	2.000000e+01	1.359413e-05	6.640731e-05	9.942710e-05	1.000000e+00	3.331275e+04
4892	2.935200e-01	2.500000e+01	1.334511e-05	6.646142e-05	9.928646e-05	1.000000e+00	3.332023e+04
4893	2.935800e-01	3.000000e+01	1.441674e-05	6.693665e-05	9.904084e-05	1.000000e+00	3.332911e+04
4894	2.936400e-01	3.900000e+01	1.416502e-05	6.741065e-05	9.952864e-05	1.000000e+00	3.334051e+04
4895	2.937000e-01	4.100000e+01	1.356527e-05	6.818642e-05	9.943950e-05	1.000000e+00	3.335247e+04
4896	2.937600e-01	3.700000e+01	1.339262e-05	6.816090e-05	9.983120e-05	1.000000e+00	3.336329e+04
4897	2.938200e-01	3.200000e+01	1.341969e-05	6.819045e-05	9.996372e-05	1.000000e+00	3.337273e+04
4898	2.938800e-01	2.400000e+01	1.340087e-05	6.745147e-05	9.984534e-05	1.000000e+00	3.337993e+04
4899	2.939400e-01	1.600000e+01	1.349670e-05	6.674563e-05	9.999378e-05	1.000000e+00	3.338489e+04
4900	2.940000e-01	1.400000e+01	1.350551e-05	6.602913e-05	9.946744e-05	1.000000e+00	3.338928e+04
4901	2.940600e-01	1.700000e+01	1.358815e-05	6.595690e-05	9.959731e-05	1.000000e+00	3.339452e+04
4902	2.941200e-01	2.300000e+01	1.354821e-05	6.595641e-05	9.959169e-05	1.000000e+00	3.340143e+04
4903	2.941800e-01	2.900000e+01	1.334841e-05	6.679709e-05	9.960586e-05	1.000000e+00	3.341003e+04
4904	2.942400e-01	3.000000e+01	1.590236e-05	6.948322e-05	9.966687e-05	1.000000e+00	3.341892e+04
4905	2.943000e-01	3.000000e+01	1.528185e-05	6.992157e-05	9.929053e-05	1.000000e+00	3.342771e+04
4906	2.943600e-01	2.300000e+01	1.607068e-05	7.596363e-05	9.794785e-05	1.000000e+00	3.343456e+04
4907	2.944200e-01	1.600000e+01	1.568484e-05	7.489745e-05	9.631452e-05	1.000000e+00	3.343947e+04
4908	2.944800e-01	2.100000e+01	1.338592e-05	6.787834e-05	9.995212e-05	1.000000e+00	3.344577e+04
4909	2.945400e-01	2.500000e+01	1.444945e-05	6.843520e-05	9.960136e-05	1.000000e+00	3.345318e+04
4910	2.946000e-01	3.100000e+01	1.327634e-05	6.686736e-05	9.939340e-05	1.000000e+00	3.346224e+04
4911	2.946600e-01	3.200000e+01	2.301063e-05	7.082955e-05	9.783502e-05	1.000000e+00	3.347159e+04
4912	2.947200e-01	2.600000e+01	1.956560e-05	7.366269e-05	9.966906e-05	1.000000e+00	3.347932e+04
4913	2.947800e-01	2.800000e+01	1.596087e-05	6.843380e-05	9.975351e-05	1.000000e+00	3.348767e+04
4914	2.948400e-01	2.900000e+01	1.505861e-05	6.826815e-05	9.942922e-05	1.000000e+00	3.349630e+04
4915	2.949000e-01	2.700000e+01	1.483037e-05	6.796408e-05	9.983563e-05	1.000000e+00	3.350437e+04
4916	2.949600e-01	3.000000e+01	1.357011e-05	6.746195e-05	9.963107e-05	1.000000e+00	3.351327e+04
4917	2.950200e-01	2.700000e+01	1.644022e-05	7.459946e-05	9.680315e-05	1.000000e+00	3.352131e+04
4918	2.950800e-01	2.000000e+01	1.873698e-05	7.440628e-05	9.716788e-05	1.000000e+00	3.352738e+04
4919	2.951400e-01	2.400000e+01	1.342717e-05	6.715069e-05	9.964964e-05	1.000000e+00	3.353457e+04
4920	2.952000e-01	2.900000e+01	1.336976e-05	6.727780e-05	9.937311e-05	1.000000e+00	3.354316e+04
4921	2.952600e-01	3.200000e+01	1.367720e-05	6.721336e-05	9.984967e-05	1.000000e+00	3.355260e+04
4922	2.953200e-01	3.600000e+01	1.408032e-05	6.778470e-05	9.946087e-05	1.000000e+00	3.356321e+04
4923	2.953800e-01	3.800000e+01	1.348266e-05	6.979328e-05	9.941626e-05	1.000000e+00	3.357438e+04
4924	2.954400e-01	3.800000e+01	1.346626e-05	6.835054e-05	9.924243e-05	1.000000e+00	3.358552e+04
4925	2.955000e-01	3.400000e+01	1.332123e-05	6.837829e-05	9.996198e-05	1.000000e+00	3.359551e+04
4926	2.955600e-01	2.800000e+01	1.327275e-05	6.796542e-05	9.997648e-05	1.000000e+00	3.360382e+04
4927	2.956200e-01	2.300000e+01	1.325821e-05	6.731082e-05	9.939057e-05	1.000000e+00	3.361073e+04
4928	2.956800e-01	1.700000e+01	1.812206e-05	6.768728e-05	9.963844e-05	1.000000e+00	3.361597e+04
4929	2.957400e-01	1.700000e+01	1.334995e-05	6.649098e-05	9.951560e-05	1.000000e+00	3.362120e+04
4930	2.958000e-01	2.200000e+01	1.370528e-05	6.728308e-05	9.971421e-05	1.000000e+00	3.362785e+04
4931	2.958600e-01	2.700000e+01	1.343692e-05	6.692474e-05	9.963998e-05	1.000000e+00	3.363587e+04
4932	2.959200e-01	2.000000e+01	2.939125e-05	7.374754e-05	9.830034e-05	1.000000e+00	3.364189e+04
4933	2.959800e-01	2.600000e+01	1.338560e-05	6.690593e-05	9.923789e-05	1.000000e+00	3.364958e+04
4934	2.960400e-01	3.400000e+01	1.349145e-05	6.812756e-05	9.994342e-05	1.000000e+00	3.365948e+04
4935	2.961000e-01	3.500000e+01	1.328051e-05	6.762652e-05	9.964960e-05	1.000000e+00	3.366965e+04
4936	2.961600e-01	3.800000e+01	1.335881e-05	6.831746e-05	9.977812e-05	1.000000e+00	3.368066e+04
4937	2.962200e-01	3.600000e+01	7.646049e-05	6.984718e-05	9.187811e-05	1.000000e+00	3.369111e+04
4938	2.962800e-01	2.700000e+01	7.292897e-05	7.055153e-05	9.236184e-05	1.000000e+00	3.369907e+04
4939	2.963400e-01	1.100000e+01	6.958602e-05	7.252918e-05	9.977858e-05	1.000000e+00	3.370260e+04
4940	2.964000e-01	8.000000e+00	1.508097e-05	7.413863e-05	9.858241e-05	1.000000e+00	3.370530e+04
4941	2.964600e-01	2.100000e+01	1.529544e-05	6.664373e-05	9.934870e-05	1.000000e+00	3.371159e+04
4942	2.965200e-01	3.000000e+01	1.355593e-05	6.732533e-05	9.992117e-05	1.000000e+00	3.372039e+04
4943	2.965800e-01	3.700000e+01	1.414458e-05	6.887340e-05	9.763662e-05	1.000000e+00	3.373111e+04
4944	2.966400e-01	4.300000e+01	1.353435e-05	6.843981e-05	9.954527e-05	1.000000e+00	3.374352e+04
4945	2.967000e-01	4.300000e+01	1.342220e-05	6.877478e-05	9.980932e-05	1.000000e+00	3.375592e+04
4946	2.967600e-01	3.900000e+01	1.328869e-05	6.895505e-05	9.993299e-05	1.000000e+00	3.376722e+04
4947	2.968200e-01	3.100000e+01	1.411935e-05	7.001769e-05	9.938879e-05	1.000000e+00	3.377629e+04
4948	2.968800e-01	2.200000e+01	1.503034e-05	7.043088e-05	9.993132e-05	1.000000e+00	3.378286e+04
4949	2.969400e-01	1.600000e+01	1.509113e-05	6.906716e-05	9.855475e-05	1.000000e+00	3.378777e+04
4950	2.970000e-01	1.700000e+01	1.338626e-05	6.700969e-05	9.911660e-05	1.000000e+00	3.379301e+04
4951	2.970600e-01	2.200000e+01	1.338387e-05	6.734804e-05	9.961867e-05	1.000000e+00	3.379965e+04
4952	2.971200e-01	2.900000e+01	1.327540e-05	6.789173e-05	9.953518e-05	1.000000e+00	3.380825e+04
4953	2.971800e-01	3.500000e+01	1.318118e-05	6.853336e-05	9.948381e-05	1.000000e+00	3.381851e+04
4954	2.972400e-01	3.900000e+01	1.312851e-05	6.951636e-05	9.860831e-05	1.000000e+00	3.382989e+04
4955	2.973000e-01	4.000000e+01	1.311933e-05	6.909149e-05	9.945080e-05	1.000000e+00	3.384156e+04
4956	2.973600e-01	3.700000e+01	1.313025e-05	6.928390e-05	9.988469e-05	1.000000e+00	3.385235e+04
4957	2.974200e-01	3.300000e+01	1.325042e-05	6.874890e-05	9.929023e-05	1.000000e+00	3.386197e+04
4958	2.974800e-01	1.500000e+01	1.632302e-05	8.606863e-05	9.845068e-05	1.000000e+00	3.386660e+04
4959	2.975400e-01	1.200000e+01	1.426427e-05	6.943896e-05	9.878309e-05	1.000000e+00	3.387041e+04
4960	2.976000e-01	2.200000e+01	1.367373e-05	6.823840e-05	9.963185e-05	1.000000e+00	3.387698e+04
4961	2.976600e-01	2.600000e+01	1.689152e-05	6.829206e-05	9.963404e-05	1.000000e+00	3.388467e+04
4962	2.977200e-01	3.300000e+01	1.560923e-05	6.889481e-05	9.872842e-05	1.000000e+00	3.389431e+04
4963	2.977800e-01	3.800000e+01	1.312803e-05	6.888349e-05	9.980685e-05	1.000000e+00	3.390533e+04
4964	2.978400e-01	2.100000e+01	4.076249e-05	7.799058e-05	8.906618e-05	1.000000e+00	3.391163e+04
4965	2.979000e-01	6.000000e+00	3.946074e-05	7.848708e-05	9.003786e-05	1.000000e+00	3.391377e+04
4966	2.979600e-01	1.200000e+01	1.364008e-05	6.882482e-05	9.995690e-05	1.000000e+00	3.391758e+04
4967	2.980200e-01	2.800000e+01	1.375594e-05	6.761106e-05	9.921734e-05	1.000000e+00	3.392582e+04
4968	2.980800e-01	4.100000e+01	1.349685e-05	6.889692e-05	9.997838e-05	1.000000e+00	3.393767e+04
4969	2.981400e-01	4.800000e+01	1.317624e-05	6.932685e-05	9.967283e-05	1.000000e+00	3.395145e+04
4970	2.982000e-01	5.000000e+01	1.320381e-05	6.973562e-05	9.978587e-05	1.000000e+00	3.396579e+04
4971	2.982600e-01	4.700000e+01	1.335928e-05	7.228855e-05	9.788279e-05	1.000000e+00	3.397929e+04
4972	2.983200e-01	4.000000e+01	1.366724e-05	6.931998e-05	9.983924e-05	1.000000e+00	3.399086e+04
4973	2.983800e-01	2.800000e+01	1.326340e-05	6.873387e-05	9.944017e-05	1.000000e+00	3.399910e+04
4974	2.984400e-01	1.500000e+01	1.342722e-05	6.789027e-05	9.987057e-05	1.000000e+00	3.400373e+04
4975	2.985000e-01	1.000000e+01	1.358225e-05	6.735054e-05	9.950825e-05	1.000000e+00	3.400698e+04
4976	2.985600e-01	1.400000e+01	1.348758e-05	6.707433e-05	9.945221e-05	1.000000e+00	3.401134e+04
4977	2.986200e-01	2.100000e+01	1.337158e-05	6.735707e-05	9.972012e-05	1.000000e+00	3.401764e+04
4978	2.986800e-01	2.800000e+01	1.317602e-05	6.779059e-05	9.971183e-05	1.000000e+00	3.402587e+04
4979	2.987400e-01	3.300000e+01	1.408392e-05	6.897489e-05	9.936589e-05	1.000000e+00	3.403550e+04
4980	2.988000e-01	3.300000e+01	1.828947e-05	7.041185e-05	9.832684e-05	1.000000e+00	3.404513e+04
4981	2.988600e-01	3.600000e+01	1.362762e-05	6.906064e-05	9.948589e-05	1.000000e+00	3.405560e+04
4982	2.989200e-01	2.400000e+01	2.246435e-05	7.888394e-05	9.321819e-05	1.000000e+00	3.406272e+04
4983	2.989800e-01	2.300000e+01	1.316431e-05	6.853109e-05	9.996535e-05	1.000000e+00	3.406957e+04
4984	2.990400e-01	2.600000e+01	1.441238e-05	7.071299e-05	9.891696e-05	1.000000e+00	3.407726e+04
4985	2.991000e-01	2.600000e+01	1.306262e-05	6.790067e-05	9.954315e-05	1.000000e+00	3.408493e+04
4986	2.991600e-01	3.200000e+01	1.310138e-05	6.865655e-05	9.929718e-05	1.000000e+00	3.409428e+04
4987	2.992200e-01	2.700000e+01	2.514033e-05	7.233480e-05	9.723569e-05	1.000000e+00	3.410226e+04
4988	2.992800e-01	2.900000e+01	1.298488e-05	6.863780e-05	9.986013e-05	1.000000e+00	3.411079e+04
4989	2.993400e-01	3.400000e+01	1.314727e-05	6.895552e-05	9.974192e-05	1.000000e+00	3.412069e+04
4990	2.994000e-01	3.300000e+01	1.299176e-05	6.861332e-05	9.969372e-05	1.000000e+00	3.413032e+04
4991	2.994600e-01	3.400000e+01	1.304252e-05	6.917225e-05	9.984141e-05	1.000000e+00	3.414022e+04
4992	2.995200e-01	3.400000e+01	1.296166e-05	6.911737e-05	9.982227e-05	1.000000e+00	3.415013e+04
4993	2.995800e-01	2.700000e+01	5.374001e-05	7.266985e-05	6.892669e-05	1.000000e+00	3.415811e+04
4994	2.996400e-01	8.000000e+00	5.217874e-05	7.719212e-05	8.352032e-05	1.000000e+00	3.416080e+04
4995	2.997000e-01	4.000000e+00	5.097077e-05	7.714552e-05	6.514823e-05	1.000000e+00	3.416238e+04
4996	2.997600e-01	6.000000e+00	5.099621e-05	8.271862e-05	9.036789e-05	1.000000e+00	3.416452e+04
4997	2.998200e-01	7.000000e+00	4.709705e-05	8.355897e-05	9.009947e-05	1.000000e+00	3.416694e+04
4998	2.998800e-01	7.000000e+00	4.015742e-05	8.897982e-05	9.736382e-05	1.000000e+00	3.416935e+04
4999	2.999400e-01	3.000000e+01	1.391388e-05	6.776981e-05	9.930726e-05	1.000000e+00	3.417815e+04
5000	3.000000e-01	5.400000e+01	1.444959e-05	6.937969e-05	9.981803e-05	1.000000e+00	3.419471e+04
5001	3.000600e-01	5.800000e+01	1.451326e-05	7.207396e-05	9.957319e-05	1.000000e+00	3.421132e+04
5002	3.001200e-01	5.500000e+01	1.989832e-05	7.733025e-05	9.695451e-05	1.000000e+00	3.422706e+04
