#step	time	u[m]	load[N]	reaction[N]	Wint[J]	Wext[J]	Wkin[J]
5695	3.417000e-01	-1.703500e-03	-5.269370e+05	5.269480e+05	8.740777e+02	8.750278e+02	1.857569e-04
5696	3.417600e-01	-1.703800e-03	-5.268644e+05	5.268600e+05	8.742336e+02	8.751858e+02	1.753422e-04
5697	3.418200e-01	-1.704100e-03	-5.267754e+05	5.267636e+05	8.743894e+02	8.753439e+02	1.850890e-04
5698	3.418800e-01	-1.704400e-03	-5.266866e+05	5.267064e+05	8.745452e+02	8.755019e+02	1.675273e-04
5699	3.419400e-01	-1.704700e-03	-5.266120e+05	5.266128e+05	8.747011e+02	8.756599e+02	1.583337e-04
5700	3.420000e-01	-1.705000e-03	-5.265340e+05	5.265255e+05	8.748572e+02	8.758179e+02	1.462669e-04
5701	3.420600e-01	-1.705300e-03	-5.264707e+05	5.264737e+05	8.750135e+02	8.759758e+02	1.356929e-04
5702	3.421200e-01	-1.705600e-03	-5.263995e+05	5.264002e+05	8.751700e+02	8.761338e+02	1.285875e-04
5703	3.421800e-01	-1.705900e-03	-5.263409e+05	5.263434e+05	8.753265e+02	8.762917e+02	1.301764e-04
5704	3.422400e-01	-1.706200e-03	-5.263000e+05	5.262908e+05	8.754830e+02	8.764496e+02	1.282838e-04
5705	3.423000e-01	-1.706500e-03	-5.262296e+05	5.262381e+05	8.756394e+02	8.766074e+02	1.371694e-04
5706	3.423600e-01	-1.706800e-03	-5.261939e+05	5.262022e+05	8.757955e+02	8.767653e+02	1.363894e-04
5707	3.424200e-01	-1.707100e-03	-5.261619e+05	5.261507e+05	8.759517e+02	8.769232e+02	1.360122e-04
5708	3.424800e-01	-1.707400e-03	-5.261131e+05	5.261128e+05	8.761079e+02	8.770810e+02	1.262225e-04
5709	3.425400e-01	-1.707700e-03	-5.260767e+05	5.260902e+05	8.762643e+02	8.772388e+02	1.159439e-04
5710	3.426000e-01	-1.708000e-03	-5.260513e+05	5.260380e+05	8.764208e+02	8.773966e+02	1.128453e-04
5711	3.426600e-01	-1.708300e-03	-5.259993e+05	5.259994e+05	8.765774e+02	8.775545e+02	1.071205e-04
5712	3.427200e-01	-1.708600e-03	-5.259612e+05	5.259779e+05	8.767340e+02	8.777122e+02	1.150199e-04
5713	3.427800e-01	-1.708900e-03	-5.259332e+05	5.259163e+05	8.768908e+02	8.778700e+02	1.045865e-04
5714	3.428400e-01	-1.709200e-03	-5.259028e+05	5.259019e+05	8.770478e+02	8.780278e+02	7.501696e-05
5715	3.429000e-01	-1.709500e-03	-5.259356e+05	5.259414e+05	8.772052e+02	8.781856e+02	4.136049e-05
5716	3.429600e-01	-1.709800e-03	-5.260729e+05	5.260627e+05	8.773629e+02	8.783434e+02	2.573324e-05
5717	3.430200e-01	-1.710100e-03	-5.262997e+05	5.262941e+05	8.775207e+02	8.785012e+02	2.558721e-05
5718	3.430800e-01	-1.710400e-03	-5.263822e+05	5.263965e+05	8.776785e+02	8.786591e+02	3.177860e-05
5719	3.431400e-01	-1.710700e-03	-5.264266e+05	5.264309e+05	8.778362e+02	8.788171e+02	3.474775e-05
5720	3.432000e-01	-1.711000e-03	-5.264934e+05	5.264737e+05	8.779939e+02	8.789750e+02	4.022671e-05
5721	3.432600e-01	-1.711300e-03	-5.264743e+05	5.264885e+05	8.781515e+02	8.791329e+02	4.332207e-05
5722	3.433200e-01	-1.711600e-03	-5.265107e+05	5.265117e+05	8.783092e+02	8.792909e+02	4.239552e-05
5723	3.433800e-01	-1.711900e-03	-5.265314e+05	5.265285e+05	8.784669e+02	8.794488e+02	4.228262e-05
5724	3.434400e-01	-1.712200e-03	-5.265523e+05	5.265472e+05	8.786245e+02	8.796068e+02	3.927294e-05
5725	3.435000e-01	-1.712500e-03	-5.265975e+05	5.266003e+05	8.787823e+02	8.797648e+02	3.679979e-05
5726	3.435600e-01	-1.712800e-03	-5.266315e+05	5.266378e+05	8.789400e+02	8.799228e+02	3.732386e-05
5727	3.436200e-01	-1.713100e-03	-5.266728e+05	5.266621e+05	8.790977e+02	8.800808e+02	3.879683e-05
5728	3.436800e-01	-1.713400e-03	-5.266803e+05	5.266859e+05	8.792554e+02	8.802388e+02	4.953548e-05
5729	3.437400e-01	-1.713700e-03	-5.266596e+05	5.266637e+05	8.794131e+02	8.803968e+02	5.379764e-05
5730	3.438000e-01	-1.714000e-03	-5.266478e+05	5.266445e+05	8.795708e+02	8.805548e+02	4.996697e-05
5731	3.438600e-01	-1.714300e-03	-5.266550e+05	5.266520e+05	8.797285e+02	8.807128e+02	4.664879e-05
5732	3.439200e-01	-1.714600e-03	-5.266625e+05	5.266655e+05	8.798862e+02	8.808708e+02	4.245208e-05
5733	3.439800e-01	-1.714900e-03	-5.266931e+05	5.266933e+05	8.800439e+02	8.810288e+02	3.850779e-05
5734	3.440400e-01	-1.715200e-03	-5.267352e+05	5.267307e+05	8.802017e+02	8.811868e+02	3.730650e-05
5735	3.441000e-01	-1.715500e-03	-5.267647e+05	5.267659e+05	8.803595e+02	8.813448e+02	3.756042e-05
5736	3.441600e-01	-1.715800e-03	-5.267961e+05	5.267991e+05	8.805173e+02	8.815028e+02	4.015483e-05
5737	3.442200e-01	-1.716100e-03	-5.268078e+05	5.268066e+05	8.806750e+02	8.816609e+02	4.484297e-05
5738	3.442800e-01	-1.716400e-03	-5.268008e+05	5.268007e+05	8.808328e+02	8.818189e+02	4.907556e-05
5739	3.443400e-01	-1.716700e-03	-5.267895e+05	5.267910e+05	8.809905e+02	8.819770e+02	5.259110e-05
5740	3.444000e-01	-1.717000e-03	-5.267662e+05	5.267679e+05	8.811482e+02	8.821350e+02	5.336196e-05
5741	3.444600e-01	-1.717300e-03	-5.267536e+05	5.267508e+05	8.813059e+02	8.822930e+02	5.190244e-05
5742	3.445200e-01	-1.717600e-03	-5.267392e+05	5.267384e+05	8.814636e+02	8.824510e+02	5.434930e-05
5743	3.445800e-01	-1.717900e-03	-5.267141e+05	5.267199e+05	8.816213e+02	8.826091e+02	5.219209e-05
5744	3.446400e-01	-1.718200e-03	-5.267166e+05	5.267127e+05	8.817790e+02	8.827671e+02	4.662215e-05
5745	3.447000e-01	-1.718500e-03	-5.267639e+05	5.267558e+05	8.819368e+02	8.829251e+02	2.897081e-05
5746	3.447600e-01	-1.718800e-03	-5.268461e+05	5.268493e+05	8.820947e+02	8.830831e+02	3.457541e-05
5747	3.448200e-01	-1.719100e-03	-5.268579e+05	5.268682e+05	8.822524e+02	8.832412e+02	5.003525e-05
5748	3.448800e-01	-1.719400e-03	-5.268187e+05	5.268149e+05	8.824102e+02	8.833992e+02	5.905365e-05
5749	3.449400e-01	-1.719700e-03	-5.267863e+05	5.267772e+05	8.825679e+02	8.835573e+02	6.612893e-05
5750	3.450000e-01	-1.720000e-03	-5.267175e+05	5.267286e+05	8.827255e+02	8.837153e+02	6.534654e-05
5751	3.450600e-01	-1.720300e-03	-5.266868e+05	5.266873e+05	8.828832e+02	8.838733e+02	5.847261e-05
5752	3.451200e-01	-1.720600e-03	-5.266832e+05	5.266761e+05	8.830409e+02	8.840313e+02	4.941642e-05
5753	3.451800e-01	-1.720900e-03	-5.266882e+05	5.266874e+05	8.831986e+02	8.841893e+02	4.179031e-05
5754	3.452400e-01	-1.721200e-03	-5.267292e+05	5.267316e+05	8.833564e+02	8.843473e+02	3.606312e-05
5755	3.453000e-01	-1.721500e-03	-5.267747e+05	5.267756e+05	8.835142e+02	8.845054e+02	3.552866e-05
5756	3.453600e-01	-1.721800e-03	-5.268104e+05	5.268049e+05	8.836720e+02	8.846634e+02	3.797897e-05
5757	3.454200e-01	-1.722100e-03	-5.268254e+05	5.268295e+05	8.838298e+02	8.848215e+02	4.340179e-05
5758	3.454800e-01	-1.722400e-03	-5.268188e+05	5.268211e+05	8.839876e+02	8.849795e+02	5.021425e-05
5759	3.455400e-01	-1.722700e-03	-5.267915e+05	5.267901e+05	8.841453e+02	8.851375e+02	5.675845e-05
5760	3.456000e-01	-1.723000e-03	-5.267549e+05	5.267542e+05	8.843030e+02	8.852956e+02	6.268075e-05
5761	3.456600e-01	-1.723300e-03	-5.267026e+05	5.267041e+05	8.844607e+02	8.854536e+02	6.307247e-05
5762	3.457200e-01	-1.723600e-03	-5.266888e+05	5.266877e+05	8.846184e+02	8.856116e+02	4.126579e-05
5763	3.457800e-01	-1.723900e-03	-5.267746e+05	5.267689e+05	8.847763e+02	8.857696e+02	2.465697e-05
5764	3.458400e-01	-1.724200e-03	-5.268789e+05	5.268779e+05	8.849342e+02	8.859277e+02	3.131646e-05
5765	3.459000e-01	-1.724500e-03	-5.268753e+05	5.268910e+05	8.850920e+02	8.860857e+02	4.711579e-05
5766	3.459600e-01	-1.724800e-03	-5.268440e+05	5.268363e+05	8.852497e+02	8.862438e+02	6.514240e-05
5767	3.460200e-01	-1.725100e-03	-5.267680e+05	5.267635e+05	8.854074e+02	8.864018e+02	7.494007e-05
5768	3.460800e-01	-1.725400e-03	-5.266735e+05	5.266800e+05	8.855650e+02	8.865598e+02	8.513990e-05
5769	3.461400e-01	-1.725700e-03	-5.265809e+05	5.265897e+05	8.857226e+02	8.867178e+02	8.170270e-05
5770	3.462000e-01	-1.726000e-03	-5.265229e+05	5.265132e+05	8.858801e+02	8.868758e+02	6.813800e-05
5771	3.462600e-01	-1.726300e-03	-5.264882e+05	5.264837e+05	8.860377e+02	8.870338e+02	5.937538e-05
5772	3.463200e-01	-1.726600e-03	-5.264844e+05	5.264896e+05	8.861954e+02	8.871917e+02	4.576489e-05
5773	3.463800e-01	-1.726900e-03	-5.265293e+05	5.265286e+05	8.863531e+02	8.873496e+02	3.336829e-05
5774	3.464400e-01	-1.727200e-03	-5.266295e+05	5.266187e+05	8.865109e+02	8.875076e+02	2.703267e-05
5775	3.465000e-01	-1.727500e-03	-5.267153e+05	5.267185e+05	8.866688e+02	8.876656e+02	3.136787e-05
5776	3.465600e-01	-1.727800e-03	-5.267039e+05	5.267189e+05	8.868265e+02	8.878236e+02	6.095980e-05
5777	3.466200e-01	-1.728100e-03	-5.266296e+05	5.266258e+05	8.869841e+02	8.879816e+02	7.744407e-05
5778	3.466800e-01	-1.728400e-03	-5.265641e+05	5.265521e+05	8.871418e+02	8.881396e+02	6.446319e-05
5779	3.467400e-01	-1.728700e-03	-5.265276e+05	5.265335e+05	8.872994e+02	8.882976e+02	5.882948e-05
5780	3.468000e-01	-1.729000e-03	-5.265347e+05	5.265426e+05	8.874571e+02	8.884555e+02	3.721031e-05
5781	3.468600e-01	-1.729300e-03	-5.266117e+05	5.265976e+05	8.876149e+02	8.886135e+02	3.330951e-05
5782	3.469200e-01	-1.729600e-03	-5.266485e+05	5.266502e+05	8.877726e+02	8.887715e+02	3.960452e-05
5783	3.469800e-01	-1.729900e-03	-5.266463e+05	5.266563e+05	8.879304e+02	8.889295e+02	4.409254e-05
5784	3.470400e-01	-1.730200e-03	-5.266515e+05	5.266462e+05	8.880881e+02	8.890875e+02	5.209928e-05
5785	3.471000e-01	-1.730500e-03	-5.266106e+05	5.266071e+05	8.882458e+02	8.892455e+02	5.927929e-05
5786	3.471600e-01	-1.730800e-03	-5.265586e+05	5.265616e+05	8.884034e+02	8.894035e+02	6.583257e-05
5787	3.472200e-01	-1.731100e-03	-5.265073e+05	5.265124e+05	8.885610e+02	8.895614e+02	6.758722e-05
5788	3.472800e-01	-1.731400e-03	-5.264473e+05	5.264451e+05	8.887186e+02	8.897194e+02	6.857731e-05
5789	3.473400e-01	-1.731700e-03	-5.263904e+05	5.263893e+05	8.888761e+02	8.898773e+02	7.834051e-05
5790	3.474000e-01	-1.732000e-03	-5.263219e+05	5.263285e+05	8.890336e+02	8.900352e+02	6.314006e-05
5791	3.474600e-01	-1.732300e-03	-5.263716e+05	5.263524e+05	8.891913e+02	8.901931e+02	2.658495e-05
5792	3.475200e-01	-1.732600e-03	-5.265377e+05	5.265330e+05	8.893492e+02	8.903510e+02	2.717922e-05
5793	3.475800e-01	-1.732900e-03	-5.265819e+05	5.266065e+05	8.895070e+02	8.905090e+02	3.592124e-05
5794	3.476400e-01	-1.733200e-03	-5.265891e+05	5.265834e+05	8.896647e+02	8.906670e+02	4.559579e-05
5795	3.477000e-01	-1.733500e-03	-5.265731e+05	5.265588e+05	8.898224e+02	8.908249e+02	6.541002e-05
5796	3.477600e-01	-1.733800e-03	-5.264560e+05	5.264692e+05	8.899799e+02	8.909829e+02	8.138195e-05
5797	3.478200e-01	-1.734100e-03	-5.263906e+05	5.263980e+05	8.901375e+02	8.911408e+02	6.579826e-05
5798	3.478800e-01	-1.734400e-03	-5.263596e+05	5.263469e+05	8.902950e+02	8.912987e+02	6.527361e-05
5799	3.479400e-01	-1.734700e-03	-5.262978e+05	5.263002e+05	8.904525e+02	8.914566e+02	6.889227e-05
5800	3.480000e-01	-1.735000e-03	-5.262564e+05	5.262650e+05	8.906101e+02	8.916145e+02	5.916085e-05
5801	3.480600e-01	-1.735300e-03	-5.262533e+05	5.262416e+05	8.907677e+02	8.917724e+02	4.949397e-05
5802	3.481200e-01	-1.735600e-03	-5.262626e+05	5.262583e+05	8.909253e+02	8.919303e+02	4.394188e-05
5803	3.481800e-01	-1.735900e-03	-5.262880e+05	5.262954e+05	8.910829e+02	8.920882e+02	3.896581e-05
5804	3.482400e-01	-1.736200e-03	-5.263288e+05	5.263309e+05	8.912406e+02	8.922461e+02	3.758703e-05
5805	3.483000e-01	-1.736500e-03	-5.263605e+05	5.263531e+05	8.913982e+02	8.924040e+02	3.948239e-05
5806	3.483600e-01	-1.736800e-03	-5.263714e+05	5.263713e+05	8.915559e+02	8.925619e+02	4.578531e-05
5807	3.484200e-01	-1.737100e-03	-5.263651e+05	5.263728e+05	8.917136e+02	8.927198e+02	4.454213e-05
5808	3.484800e-01	-1.737400e-03	-5.263655e+05	5.263621e+05	8.918712e+02	8.928777e+02	5.298713e-05
5809	3.485400e-01	-1.737700e-03	-5.263279e+05	5.263248e+05	8.920287e+02	8.930356e+02	6.685299e-05
5810	3.486000e-01	-1.738000e-03	-5.262552e+05	5.262612e+05	8.921863e+02	8.931935e+02	7.337980e-05
5811	3.486600e-01	-1.738300e-03	-5.262072e+05	5.262082e+05	8.923438e+02	8.933513e+02	5.905505e-05
5812	3.487200e-01	-1.738600e-03	-5.262070e+05	5.261979e+05	8.925014e+02	8.935092e+02	4.640787e-05
5813	3.487800e-01	-1.738900e-03	-5.262363e+05	5.262364e+05	8.926590e+02	8.936671e+02	3.625983e-05
5814	3.488400e-01	-1.739200e-03	-5.262888e+05	5.262960e+05	8.928167e+02	8.938250e+02	3.429814e-05
5815	3.489000e-01	-1.739500e-03	-5.263384e+05	5.263333e+05	8.929744e+02	8.939828e+02	3.651995e-05
5816	3.489600e-01	-1.739800e-03	-5.263597e+05	5.263593e+05	8.931321e+02	8.941408e+02	3.938806e-05
5817	3.490200e-01	-1.740100e-03	-5.263709e+05	5.263717e+05	8.932897e+02	8.942987e+02	4.592113e-05
5818	3.490800e-01	-1.740400e-03	-5.263307e+05	5.263349e+05	8.934473e+02	8.944566e+02	6.752267e-05
5819	3.491400e-01	-1.740700e-03	-5.262324e+05	5.262363e+05	8.936048e+02	8.946145e+02	9.165187e-05
5820	3.492000e-01	-1.741000e-03	-5.261048e+05	5.260975e+05	8.937621e+02	8.947723e+02	1.053560e-04
5821	3.492600e-01	-1.741300e-03	-5.259669e+05	5.259701e+05	8.939195e+02	8.949301e+02	9.775072e-05
5822	3.493200e-01	-1.741600e-03	-5.258846e+05	5.258908e+05	8.940768e+02	8.950879e+02	7.605444e-05
5823	3.493800e-01	-1.741900e-03	-5.258715e+05	5.258616e+05	8.942343e+02	8.952457e+02	5.412606e-05
5824	3.494400e-01	-1.742200e-03	-5.259048e+05	5.259008e+05	8.943918e+02	8.954034e+02	3.689293e-05
5825	3.495000e-01	-1.742500e-03	-5.260002e+05	5.260015e+05	8.945494e+02	8.955612e+02	2.845896e-05
5826	3.495600e-01	-1.742800e-03	-5.261131e+05	5.261122e+05	8.947071e+02	8.957190e+02	2.805947e-05
5827	3.496200e-01	-1.743100e-03	-5.261776e+05	5.261793e+05	8.948648e+02	8.958769e+02	3.327944e-05
5828	3.496800e-01	-1.743400e-03	-5.261975e+05	5.261977e+05	8.950224e+02	8.960347e+02	4.280194e-05
5829	3.497400e-01	-1.743700e-03	-5.261691e+05	5.261706e+05	8.951800e+02	8.961926e+02	5.864334e-05
5830	3.498000e-01	-1.744000e-03	-5.260974e+05	5.260982e+05	8.953374e+02	8.963504e+02	7.604106e-05
5831	3.498600e-01	-1.744300e-03	-5.259982e+05	5.260019e+05	8.954948e+02	8.965082e+02	8.523888e-05
5832	3.499200e-01	-1.744600e-03	-5.258987e+05	5.258996e+05	8.956522e+02	8.966660e+02	8.886849e-05
5833	3.499800e-01	-1.744900e-03	-5.258131e+05	5.258101e+05	8.958095e+02	8.968238e+02	8.172590e-05
5834	3.500400e-01	-1.745200e-03	-5.257617e+05	5.257602e+05	8.959669e+02	8.969815e+02	5.910679e-05
5835	3.501000e-01	-1.745500e-03	-5.257801e+05	5.257742e+05	8.961244e+02	8.971392e+02	4.023504e-05
5836	3.501600e-01	-1.745800e-03	-5.258511e+05	5.258515e+05	8.962819e+02	8.972970e+02	2.985496e-05
5837	3.502200e-01	-1.746100e-03	-5.259557e+05	5.259552e+05	8.964396e+02	8.974548e+02	2.720789e-05
5838	3.502800e-01	-1.746400e-03	-5.260396e+05	5.260375e+05	8.965972e+02	8.976126e+02	3.082153e-05
5839	3.503400e-01	-1.746700e-03	-5.260645e+05	5.260709e+05	8.967548e+02	8.977704e+02	3.865868e-05
5840	3.504000e-01	-1.747000e-03	-5.260614e+05	5.260590e+05	8.969124e+02	8.979282e+02	5.173277e-05
5841	3.504600e-01	-1.747300e-03	-5.260080e+05	5.260062e+05	8.970699e+02	8.980860e+02	6.708081e-05
5842	3.505200e-01	-1.747600e-03	-5.259277e+05	5.259270e+05	8.972273e+02	8.982438e+02	7.644995e-05
5843	3.505800e-01	-1.747900e-03	-5.258432e+05	5.258514e+05	8.973846e+02	8.984016e+02	8.143811e-05
5844	3.506400e-01	-1.748200e-03	-5.257593e+05	5.257572e+05	8.975420e+02	8.985593e+02	7.730948e-05
5845	3.507000e-01	-1.748500e-03	-5.257063e+05	5.256989e+05	8.976993e+02	8.987170e+02	6.685383e-05
5846	3.507600e-01	-1.748800e-03	-5.256795e+05	5.256852e+05	8.978567e+02	8.988747e+02	5.562671e-05
5847	3.508200e-01	-1.749100e-03	-5.256880e+05	5.256870e+05	8.980141e+02	8.990324e+02	4.422960e-05
5848	3.508800e-01	-1.749400e-03	-5.257345e+05	5.257303e+05	8.981716e+02	8.991901e+02	3.771947e-05
5849	3.509400e-01	-1.749700e-03	-5.257817e+05	5.257789e+05	8.983291e+02	8.993479e+02	3.629897e-05
5850	3.510000e-01	-1.750000e-03	-5.258213e+05	5.258264e+05	8.984866e+02	8.995056e+02	3.695851e-05
5851	3.510600e-01	-1.750300e-03	-5.258511e+05	5.258514e+05	8.986442e+02	8.996634e+02	4.239365e-05
5852	3.511200e-01	-1.750600e-03	-5.258356e+05	5.258344e+05	8.988016e+02	8.998211e+02	5.594932e-05
5853	3.511800e-01	-1.750900e-03	-5.257905e+05	5.257933e+05	8.989590e+02	8.999789e+02	6.813026e-05
5854	3.512400e-01	-1.751200e-03	-5.257341e+05	5.257329e+05	8.991164e+02	9.001366e+02	7.341809e-05
5855	3.513000e-01	-1.751500e-03	-5.256922e+05	5.256897e+05	8.992738e+02	9.002943e+02	5.898829e-05
5856	3.513600e-01	-1.751800e-03	-5.257265e+05	5.257220e+05	8.994313e+02	9.004520e+02	3.742961e-05
5857	3.514200e-01	-1.752100e-03	-5.258470e+05	5.258475e+05	8.995889e+02	9.006098e+02	2.805865e-05
5858	3.514800e-01	-1.752400e-03	-5.260120e+05	5.260125e+05	8.997466e+02	9.007675e+02	2.665468e-05
5859	3.515400e-01	-1.752700e-03	-5.260789e+05	5.260784e+05	8.999043e+02	9.009253e+02	3.425718e-05
5860	3.516000e-01	-1.753000e-03	-5.260658e+05	5.260727e+05	9.000619e+02	9.010832e+02	4.305049e-05
5861	3.516600e-01	-1.753300e-03	-5.260591e+05	5.260539e+05	9.002195e+02	9.012410e+02	4.993151e-05
5862	3.517200e-01	-1.753600e-03	-5.260146e+05	5.260122e+05	9.003770e+02	9.013988e+02	5.557370e-05
5863	3.517800e-01	-1.753900e-03	-5.259225e+05	5.259300e+05	9.005343e+02	9.015566e+02	1.056944e-04
5864	3.518400e-01	-1.754200e-03	-5.257155e+05	5.257227e+05	9.006914e+02	9.017143e+02	1.582246e-04
5865	3.519000e-01	-1.754500e-03	-5.254744e+05	5.254668e+05	9.008485e+02	9.018720e+02	1.692707e-04
5866	3.519600e-01	-1.754800e-03	-5.252612e+05	5.252625e+05	9.010055e+02	9.020296e+02	1.439583e-04
5867	3.520200e-01	-1.755100e-03	-5.251278e+05	5.251310e+05	9.011625e+02	9.021872e+02	9.544102e-05
5868	3.520800e-01	-1.755400e-03	-5.251120e+05	5.251000e+05	9.013197e+02	9.023447e+02	5.250379e-05
5869	3.521400e-01	-1.755700e-03	-5.251860e+05	5.251826e+05	9.014770e+02	9.025023e+02	2.875063e-05
5870	3.522000e-01	-1.756000e-03	-5.253480e+05	5.253511e+05	9.016345e+02	9.026598e+02	2.461860e-05
5871	3.522600e-01	-1.756300e-03	-5.255014e+05	5.255004e+05	9.017920e+02	9.028175e+02	2.619378e-05
5872	3.523200e-01	-1.756600e-03	-5.255744e+05	5.255737e+05	9.019495e+02	9.029751e+02	3.283547e-05
5873	3.523800e-01	-1.756900e-03	-5.255898e+05	5.255936e+05	9.021070e+02	9.031328e+02	4.340096e-05
5874	3.524400e-01	-1.757200e-03	-5.255675e+05	5.255642e+05	9.022644e+02	9.032905e+02	5.848253e-05
5875	3.525000e-01	-1.757500e-03	-5.254990e+05	5.254997e+05	9.024217e+02	9.034481e+02	7.241923e-05
5876	3.525600e-01	-1.757800e-03	-5.254160e+05	5.254193e+05	9.025789e+02	9.036058e+02	7.904436e-05
5877	3.526200e-01	-1.758100e-03	-5.253283e+05	5.253281e+05	9.027361e+02	9.037634e+02	9.032857e-05
5878	3.526800e-01	-1.758400e-03	-5.252260e+05	5.252252e+05	9.028932e+02	9.039210e+02	9.578712e-05
5879	3.527400e-01	-1.758700e-03	-5.251387e+05	5.251396e+05	9.030503e+02	9.040785e+02	7.839867e-05
5880	3.528000e-01	-1.759000e-03	-5.251305e+05	5.251246e+05	9.032076e+02	9.042361e+02	4.432753e-05
5881	3.528600e-01	-1.759300e-03	-5.252112e+05	5.252089e+05	9.033649e+02	9.043936e+02	3.259752e-05
5882	3.529200e-01	-1.759600e-03	-5.253037e+05	5.253073e+05	9.035223e+02	9.045512e+02	3.261797e-05
5883	3.529800e-01	-1.759900e-03	-5.253629e+05	5.253601e+05	9.036797e+02	9.047088e+02	3.614844e-05
5884	3.530400e-01	-1.760200e-03	-5.253933e+05	5.253946e+05	9.038371e+02	9.048664e+02	4.387097e-05
5885	3.531000e-01	-1.760500e-03	-5.253755e+05	5.253764e+05	9.039944e+02	9.050240e+02	5.486471e-05
5886	3.531600e-01	-1.760800e-03	-5.253337e+05	5.253347e+05	9.041517e+02	9.051816e+02	6.417384e-05
5887	3.532200e-01	-1.761100e-03	-5.252772e+05	5.252769e+05	9.043089e+02	9.053392e+02	7.257682e-05
5888	3.532800e-01	-1.761400e-03	-5.251955e+05	5.251973e+05	9.044661e+02	9.054968e+02	8.001514e-05
5889	3.533400e-01	-1.761700e-03	-5.251241e+05	5.251259e+05	9.046232e+02	9.056543e+02	7.846318e-05
5890	3.534000e-01	-1.762000e-03	-5.250562e+05	5.250540e+05	9.047803e+02	9.058119e+02	7.440388e-05
5891	3.534600e-01	-1.762300e-03	-5.250158e+05	5.250145e+05	9.049375e+02	9.059694e+02	6.160297e-05
5892	3.535200e-01	-1.762600e-03	-5.250093e+05	5.250049e+05	9.050947e+02	9.061269e+02	5.176755e-05
5893	3.535800e-01	-1.762900e-03	-5.250232e+05	5.250258e+05	9.052519e+02	9.062844e+02	4.363080e-05
5894	3.536400e-01	-1.763200e-03	-5.250630e+05	5.250631e+05	9.054092e+02	9.064419e+02	3.873117e-05
5895	3.537000e-01	-1.763500e-03	-5.251018e+05	5.250980e+05	9.055664e+02	9.065994e+02	4.019248e-05
5896	3.537600e-01	-1.763800e-03	-5.251191e+05	5.251213e+05	9.057237e+02	9.067570e+02	4.509158e-05
5897	3.538200e-01	-1.764100e-03	-5.251168e+05	5.251155e+05	9.058810e+02	9.069145e+02	5.321789e-05
5898	3.538800e-01	-1.764400e-03	-5.250870e+05	5.250893e+05	9.060382e+02	9.070720e+02	6.093379e-05
5899	3.539400e-01	-1.764700e-03	-5.250452e+05	5.250428e+05	9.061954e+02	9.072295e+02	6.560559e-05
5900	3.540000e-01	-1.765000e-03	-5.249930e+05	5.249949e+05	9.063525e+02	9.073870e+02	7.034485e-05
5901	3.540600e-01	-1.765300e-03	-5.249419e+05	5.249450e+05	9.065096e+02	9.075445e+02	6.506831e-05
5902	3.541200e-01	-1.765600e-03	-5.249131e+05	5.249061e+05	9.066667e+02	9.077020e+02	6.211251e-05
5903	3.541800e-01	-1.765900e-03	-5.248803e+05	5.248839e+05	9.068239e+02	9.078595e+02	5.892012e-05
5904	3.542400e-01	-1.766200e-03	-5.248638e+05	5.248644e+05	9.069810e+02	9.080169e+02	5.436045e-05
5905	3.543000e-01	-1.766500e-03	-5.248570e+05	5.248533e+05	9.071381e+02	9.081744e+02	5.240703e-05
5906	3.543600e-01	-1.766800e-03	-5.248461e+05	5.248478e+05	9.072953e+02	9.083319e+02	5.512843e-05
5907	3.544200e-01	-1.767100e-03	-5.248361e+05	5.248344e+05	9.074524e+02	9.084893e+02	5.596986e-05
5908	3.544800e-01	-1.767400e-03	-5.248239e+05	5.248242e+05	9.076095e+02	9.086468e+02	5.425763e-05
5909	3.545400e-01	-1.767700e-03	-5.248233e+05	5.248267e+05	9.077667e+02	9.088042e+02	5.199749e-05
5910	3.546000e-01	-1.768000e-03	-5.248363e+05	5.248290e+05	9.079239e+02	9.089617e+02	4.267006e-05
5911	3.546600e-01	-1.768300e-03	-5.248811e+05	5.248809e+05	9.080811e+02	9.091191e+02	3.629776e-05
5912	3.547200e-01	-1.768600e-03	-5.249395e+05	5.249412e+05	9.082384e+02	9.092766e+02	3.435799e-05
5913	3.547800e-01	-1.768900e-03	-5.249777e+05	5.249783e+05	9.083957e+02	9.094341e+02	3.812916e-05
5914	3.548400e-01	-1.769200e-03	-5.249749e+05	5.249756e+05	9.085529e+02	9.095916e+02	5.632147e-05
5915	3.549000e-01	-1.769500e-03	-5.249164e+05	5.249137e+05	9.087100e+02	9.097491e+02	6.434945e-05
5916	3.549600e-01	-1.769800e-03	-5.248632e+05	5.248656e+05	9.088672e+02	9.099065e+02	6.461930e-05
5917	3.550200e-01	-1.770100e-03	-5.248202e+05	5.248167e+05	9.090243e+02	9.100640e+02	6.457295e-05
5918	3.550800e-01	-1.770400e-03	-5.247703e+05	5.247719e+05	9.091813e+02	9.102214e+02	5.979839e-05
5919	3.551400e-01	-1.770700e-03	-5.247304e+05	5.247351e+05	9.093383e+02	9.103788e+02	8.070526e-05
5920	3.552000e-01	-1.771000e-03	-5.246240e+05	5.246218e+05	9.094952e+02	9.105362e+02	1.056614e-04
5921	3.552600e-01	-1.771300e-03	-5.244818e+05	5.244820e+05	9.096520e+02	9.106936e+02	1.161357e-04
5922	3.553200e-01	-1.771600e-03	-5.243599e+05	5.243636e+05	9.098089e+02	9.108509e+02	1.055215e-04
