#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time[s]
5223	1.044600e-01	2.100000e+01	4.933094e-05	4.951408e-05	9.896360e-05	1.000000e+00	1.074176e+04
5224	1.044800e-01	2.300000e+01	4.700749e-05	4.843712e-05	9.242073e-05	1.000000e+00	1.074795e+04
5225	1.045000e-01	2.000000e+01	6.623303e-05	5.870901e-05	9.492964e-05	1.000000e+00	1.075345e+04
5226	1.045200e-01	2.000000e+01	7.213128e-05	4.999134e-05	8.641914e-05	1.000000e+00	1.075890e+04
5227	1.045400e-01	2.200000e+01	4.856893e-05	5.000626e-05	9.448610e-05	1.000000e+00	1.076484e+04
5228	1.045600e-01	1.900000e+01	5.852671e-05	5.823564e-05	9.484732e-05	1.000000e+00	1.077003e+04
5229	1.045800e-01	1.800000e+01	5.738806e-05	5.104563e-05	9.864037e-05	1.000000e+00	1.077496e+04
5230	1.046000e-01	1.900000e+01	4.296976e-05	4.855396e-05	9.962699e-05	1.000000e+00	1.078015e+04
5231	1.046200e-01	1.900000e+01	4.165864e-05	4.791525e-05	9.840985e-05	1.000000e+00	1.078533e+04
5232	1.046400e-01	1.700000e+01	6.186374e-05	5.352748e-05	9.513231e-05	1.000000e+00	1.079002e+04
5233	1.046600e-01	1.700000e+01	5.580880e-05	5.044431e-05	9.209738e-05	1.000000e+00	1.079471e+04
5234	1.046800e-01	1.800000e+01	4.596854e-05	4.682112e-05	9.898536e-05	1.000000e+00	1.079965e+04
5235	1.047000e-01	1.900000e+01	4.201586e-05	5.894739e-05	7.706417e-05	1.000000e+00	1.080484e+04
5236	1.047200e-01	1.800000e+01	4.134705e-05	4.644152e-05	9.603306e-05	1.000000e+00	1.080978e+04
5237	1.047400e-01	1.600000e+01	5.490707e-05	5.024724e-05	9.565709e-05	1.000000e+00	1.081422e+04
5238	1.047600e-01	1.600000e+01	4.731779e-05	5.536393e-05	8.847291e-05	1.000000e+00	1.081865e+04
5239	1.047800e-01	1.700000e+01	4.384124e-05	4.756278e-05	9.997658e-05	1.000000e+00	1.082334e+04
5240	1.048000e-01	1.800000e+01	4.704063e-05	4.514061e-05	9.615683e-05	1.000000e+00	1.082827e+04
5241	1.048200e-01	1.600000e+01	4.134942e-05	4.761433e-05	9.870081e-05	1.000000e+00	1.083271e+04
5242	1.048400e-01	1.700000e+01	4.170817e-05	4.485425e-05	9.339711e-05	1.000000e+00	1.083740e+04
5243	1.048600e-01	1.700000e+01	4.270258e-05	4.712916e-05	9.792603e-05	1.000000e+00	1.084208e+04
5244	1.048800e-01	1.600000e+01	4.580204e-05	4.866885e-05	9.640320e-05	1.000000e+00	1.084652e+04
5245	1.049000e-01	1.600000e+01	4.357310e-05	4.908260e-05	9.948497e-05	1.000000e+00	1.085096e+04
5246	1.049200e-01	1.700000e+01	5.029447e-05	5.031093e-05	9.930780e-05	1.000000e+00	1.085565e+04
5247	1.049400e-01	1.700000e+01	5.174189e-05	4.922247e-05	9.385758e-05	1.000000e+00	1.086034e+04
5248	1.049600e-01	1.700000e+01	6.144534e-05	4.939692e-05	9.619173e-05	1.000000e+00	1.086502e+04
5249	1.049800e-01	1.800000e+01	5.040871e-05	5.092483e-05	9.314578e-05	1.000000e+00	1.086996e+04
5250	1.050000e-01	2.000000e+01	4.987300e-05	4.759919e-05	8.424932e-05	1.000000e+00	1.087540e+04
5251	1.050200e-01	2.000000e+01	5.923762e-05	4.963075e-05	8.988085e-05	1.000000e+00	1.088084e+04
5252	1.050400e-01	2.000000e+01	5.886261e-05	5.056652e-05	8.727902e-05	1.000000e+00	1.088628e+04
5253	1.050600e-01	2.000000e+01	5.161696e-05	4.955785e-05	8.983230e-05	1.000000e+00	1.089171e+04
5254	1.050800e-01	2.000000e+01	4.521070e-05	4.797023e-05	9.714132e-05	1.000000e+00	1.089715e+04
5255	1.051000e-01	1.600000e+01	9.807124e-05	6.374655e-05	9.270985e-05	1.000000e+00	1.090158e+04
5256	1.051200e-01	1.700000e+01	6.479791e-05	5.958539e-05	9.165039e-05	1.000000e+00	1.090626e+04
5257	1.051400e-01	2.000000e+01	5.696969e-05	5.291204e-05	9.593242e-05	1.000000e+00	1.091183e+04
5258	1.051600e-01	2.000000e+01	5.921193e-05	5.200212e-05	9.622002e-05	1.000000e+00	1.091727e+04
5259	1.051800e-01	2.000000e+01	5.123744e-05	5.420202e-05	9.040551e-05	1.000000e+00	1.092270e+04
5260	1.052000e-01	2.200000e+01	4.478014e-05	4.674221e-05	9.779467e-05	1.000000e+00	1.092866e+04
5261	1.052200e-01	2.100000e+01	4.033139e-05	4.907426e-05	9.904724e-05	1.000000e+00	1.093435e+04
5262	1.052400e-01	2.100000e+01	3.951002e-05	4.886238e-05	9.507358e-05	1.000000e+00	1.094004e+04
5263	1.052600e-01	2.100000e+01	4.195574e-05	4.846174e-05	9.859863e-05	1.000000e+00	1.094573e+04
5264	1.052800e-01	2.100000e+01	4.918189e-05	4.995408e-05	9.952566e-05	1.000000e+00	1.095141e+04
5265	1.053000e-01	2.000000e+01	5.803029e-05	5.070413e-05	9.463857e-05	1.000000e+00	1.095685e+04
5266	1.053200e-01	1.800000e+01	6.010896e-05	5.803082e-05	9.752938e-05	1.000000e+00	1.096179e+04
5267	1.053400e-01	2.000000e+01	4.099799e-05	4.814655e-05	9.497164e-05	1.000000e+00	1.096723e+04
5268	1.053600e-01	2.000000e+01	4.082545e-05	4.893504e-05	9.866927e-05	1.000000e+00	1.097267e+04
5269	1.053800e-01	1.900000e+01	4.189368e-05	4.888917e-05	9.726430e-05	1.000000e+00	1.097785e+04
5270	1.054000e-01	1.900000e+01	4.632682e-05	4.749553e-05	9.511349e-05	1.000000e+00	1.098304e+04
5271	1.054200e-01	1.900000e+01	4.738323e-05	5.678691e-05	8.415688e-05	1.000000e+00	1.098823e+04
5272	1.054400e-01	1.800000e+01	5.278460e-05	4.826074e-05	9.516111e-05	1.000000e+00	1.099318e+04
5273	1.054600e-01	1.600000e+01	6.161723e-05	5.116644e-05	9.969339e-05	1.000000e+00	1.099764e+04
5274	1.054800e-01	1.700000e+01	4.397718e-05	4.696815e-05	9.643275e-05	1.000000e+00	1.100233e+04
5275	1.055000e-01	1.700000e+01	4.868010e-05	4.792741e-05	9.934056e-05	1.000000e+00	1.100702e+04
5276	1.055200e-01	1.600000e+01	4.349350e-05	4.692542e-05	9.638941e-05	1.000000e+00	1.101146e+04
5277	1.055400e-01	1.500000e+01	4.296953e-05	4.814822e-05	9.932381e-05	1.000000e+00	1.101565e+04
5278	1.055600e-01	1.400000e+01	5.745399e-05	5.040977e-05	9.534590e-05	1.000000e+00	1.101958e+04
5279	1.055800e-01	1.400000e+01	4.193470e-05	4.810006e-05	9.902763e-05	1.000000e+00	1.102351e+04
5280	1.056000e-01	1.500000e+01	4.245805e-05	4.628648e-05	9.600263e-05	1.000000e+00	1.102770e+04
5281	1.056200e-01	1.300000e+01	5.355233e-05	5.187642e-05	9.977008e-05	1.000000e+00	1.103138e+04
5282	1.056400e-01	1.300000e+01	4.867537e-05	4.757159e-05	9.611691e-05	1.000000e+00	1.103507e+04
5283	1.056600e-01	1.300000e+01	7.871954e-05	4.970259e-05	9.503475e-05	1.000000e+00	1.103906e+04
5284	1.056800e-01	1.300000e+01	8.290520e-05	4.993557e-05	9.292500e-05	1.000000e+00	1.104274e+04
5285	1.057000e-01	1.400000e+01	4.219674e-05	4.619192e-05	9.560825e-05	1.000000e+00	1.104668e+04
5286	1.057200e-01	1.100000e+01	6.129863e-05	5.966578e-05	9.814797e-05	1.000000e+00	1.104985e+04
5287	1.057400e-01	1.100000e+01	5.909646e-05	6.238262e-05	9.021211e-05	1.000000e+00	1.105303e+04
5288	1.057600e-01	1.400000e+01	4.538862e-05	4.976933e-05	9.901485e-05	1.000000e+00	1.105697e+04
5289	1.057800e-01	1.500000e+01	4.628893e-05	4.768408e-05	9.709626e-05	1.000000e+00	1.106116e+04
5290	1.058000e-01	1.500000e+01	4.653670e-05	4.653806e-05	9.665379e-05	1.000000e+00	1.106534e+04
5291	1.058200e-01	1.800000e+01	8.130167e-05	4.429280e-05	8.412927e-05	1.000000e+00	1.107028e+04
5292	1.058400e-01	1.700000e+01	8.128603e-05	5.025497e-05	9.673990e-05	1.000000e+00	1.107496e+04
5293	1.058600e-01	1.400000e+01	9.499934e-05	5.544749e-05	9.973207e-05	1.000000e+00	1.107889e+04
5294	1.058800e-01	1.700000e+01	8.506472e-05	4.786794e-05	9.964858e-05	1.000000e+00	1.108358e+04
5295	1.059000e-01	1.800000e+01	8.474369e-05	5.174903e-05	9.253252e-05	1.000000e+00	1.108851e+04
5296	1.059200e-01	1.500000e+01	6.515133e-05	6.202141e-05	9.532655e-05	1.000000e+00	1.109270e+04
5297	1.059400e-01	1.800000e+01	5.640049e-05	4.978792e-05	9.509297e-05	1.000000e+00	1.109764e+04
5298	1.059600e-01	1.900000e+01	5.713364e-05	5.212908e-05	9.986859e-05	1.000000e+00	1.110282e+04
5299	1.059800e-01	2.100000e+01	6.373660e-05	4.927803e-05	9.767701e-05	1.000000e+00	1.110851e+04
5300	1.060000e-01	1.800000e+01	8.771761e-05	6.603899e-05	9.389447e-05	1.000000e+00	1.111344e+04
5301	1.060200e-01	2.000000e+01	6.199548e-05	5.236668e-05	9.370334e-05	1.000000e+00	1.111888e+04
5302	1.060400e-01	2.000000e+01	5.951022e-05	6.763494e-05	9.039678e-05	1.000000e+00	1.112433e+04
5303	1.060600e-01	2.100000e+01	4.733778e-05	7.772847e-05	9.801666e-05	1.000000e+00	1.113001e+04
5304	1.060800e-01	2.100000e+01	5.948258e-05	5.087914e-05	9.645584e-05	1.000000e+00	1.113570e+04
5305	1.061000e-01	1.900000e+01	6.980359e-05	6.007431e-05	7.573214e-05	1.000000e+00	1.114089e+04
5306	1.061200e-01	2.100000e+01	4.378554e-05	4.788571e-05	9.626894e-05	1.000000e+00	1.114658e+04
5307	1.061400e-01	2.200000e+01	4.398212e-05	4.902672e-05	9.630449e-05	1.000000e+00	1.115251e+04
5308	1.061600e-01	2.200000e+01	4.413675e-05	4.782227e-05	9.572207e-05	1.000000e+00	1.115845e+04
5309	1.061800e-01	1.900000e+01	7.891031e-05	5.443253e-05	9.767426e-05	1.000000e+00	1.116363e+04
5310	1.062000e-01	2.000000e+01	4.258024e-05	4.817673e-05	9.682010e-05	1.000000e+00	1.116907e+04
5311	1.062200e-01	1.900000e+01	7.413029e-05	5.244373e-05	9.921778e-05	1.000000e+00	1.117426e+04
5312	1.062400e-01	1.900000e+01	4.517834e-05	5.359021e-05	9.386644e-05	1.000000e+00	1.117944e+04
5313	1.062600e-01	1.900000e+01	4.286318e-05	4.825358e-05	9.747862e-05	1.000000e+00	1.118462e+04
5314	1.062800e-01	1.800000e+01	4.646751e-05	4.921677e-05	9.741783e-05	1.000000e+00	1.118956e+04
5315	1.063000e-01	1.700000e+01	4.618184e-05	4.919749e-05	9.982857e-05	1.000000e+00	1.119426e+04
5316	1.063200e-01	1.700000e+01	4.410411e-05	4.834522e-05	9.822669e-05	1.000000e+00	1.119895e+04
5317	1.063400e-01	1.400000e+01	5.533842e-05	6.134138e-05	8.680570e-05	1.000000e+00	1.120289e+04
5318	1.063600e-01	2.200000e+01	8.735797e-05	3.815799e-05	9.779242e-05	1.000000e+00	1.120883e+04
5319	1.063800e-01	2.000000e+01	6.465858e-05	4.402008e-05	9.761531e-05	1.000000e+00	1.121427e+04
5320	1.064000e-01	1.500000e+01	6.045182e-05	4.795059e-05	9.981601e-05	1.000000e+00	1.121845e+04
5321	1.064200e-01	1.500000e+01	4.412377e-05	5.043942e-05	9.526481e-05	1.000000e+00	1.122264e+04
5322	1.064400e-01	1.800000e+01	6.786888e-05	5.035800e-05	8.799669e-05	1.000000e+00	1.122758e+04
5323	1.064600e-01	1.600000e+01	5.560527e-05	5.021487e-05	9.494352e-05	1.000000e+00	1.123201e+04
5324	1.064800e-01	1.600000e+01	5.427738e-05	4.690218e-05	9.959375e-05	1.000000e+00	1.123645e+04
5325	1.065000e-01	1.400000e+01	7.000116e-05	5.512281e-05	9.370046e-05	1.000000e+00	1.124038e+04
5326	1.065200e-01	1.500000e+01	5.580160e-05	6.436459e-05	8.922925e-05	1.000000e+00	1.124456e+04
5327	1.065400e-01	1.600000e+01	5.214330e-05	5.130391e-05	9.304569e-05	1.000000e+00	1.124900e+04
5328	1.065600e-01	1.600000e+01	4.638338e-05	5.193863e-05	9.646126e-05	1.000000e+00	1.125343e+04
5329	1.065800e-01	1.600000e+01	4.580662e-05	4.951851e-05	9.953322e-05	1.000000e+00	1.125787e+04
5330	1.066000e-01	1.600000e+01	4.947730e-05	5.824095e-05	9.642386e-05	1.000000e+00	1.126230e+04
5331	1.066200e-01	1.700000e+01	6.984937e-05	5.119786e-05	8.846404e-05	1.000000e+00	1.126699e+04
5332	1.066400e-01	1.700000e+01	5.033831e-05	5.082019e-05	9.951411e-05	1.000000e+00	1.127166e+04
5333	1.066600e-01	1.800000e+01	4.354092e-05	4.752282e-05	9.735282e-05	1.000000e+00	1.127660e+04
5334	1.066800e-01	1.500000e+01	6.357768e-05	6.335997e-05	9.867174e-05	1.000000e+00	1.128078e+04
5335	1.067000e-01	1.800000e+01	4.661714e-05	4.818076e-05	9.980212e-05	1.000000e+00	1.128572e+04
5336	1.067200e-01	2.000000e+01	4.464820e-05	4.732533e-05	9.717894e-05	1.000000e+00	1.129116e+04
5337	1.067400e-01	2.200000e+01	5.361790e-05	4.587129e-05	9.839997e-05	1.000000e+00	1.129710e+04
5338	1.067600e-01	2.000000e+01	4.493763e-05	4.859522e-05	9.965879e-05	1.000000e+00	1.130254e+04
5339	1.067800e-01	1.900000e+01	5.669996e-05	5.026390e-05	9.177478e-05	1.000000e+00	1.130772e+04
5340	1.068000e-01	2.100000e+01	4.441048e-05	4.824528e-05	9.529992e-05	1.000000e+00	1.131340e+04
5341	1.068200e-01	2.100000e+01	4.677020e-05	4.829710e-05	9.792594e-05	1.000000e+00	1.131907e+04
5342	1.068400e-01	2.000000e+01	4.515408e-05	4.939846e-05	9.988079e-05	1.000000e+00	1.132449e+04
5343	1.068600e-01	2.000000e+01	4.343784e-05	5.036347e-05	9.968853e-05	1.000000e+00	1.132992e+04
5344	1.068800e-01	1.600000e+01	7.052564e-05	7.087277e-05	8.406504e-05	1.000000e+00	1.133434e+04
5345	1.069000e-01	2.000000e+01	4.160591e-05	5.166400e-05	9.227721e-05	1.000000e+00	1.133977e+04
5346	1.069200e-01	2.100000e+01	4.349086e-05	4.958972e-05	9.935633e-05	1.000000e+00	1.134545e+04
5347	1.069400e-01	2.000000e+01	4.260144e-05	4.813995e-05	9.621729e-05	1.000000e+00	1.135087e+04
5348	1.069600e-01	1.900000e+01	4.374375e-05	4.922717e-05	9.962236e-05	1.000000e+00	1.135605e+04
5349	1.069800e-01	2.000000e+01	5.359328e-05	4.769052e-05	9.925228e-05	1.000000e+00	1.136146e+04
5350	1.070000e-01	2.000000e+01	5.060198e-05	4.839362e-05	9.964029e-05	1.000000e+00	1.136689e+04
5351	1.070200e-01	2.000000e+01	4.609072e-05	4.713851e-05	9.690707e-05	1.000000e+00	1.137259e+04
5352	1.070400e-01	2.000000e+01	4.834174e-05	4.683528e-05	9.772437e-05	1.000000e+00	1.137801e+04
5353	1.070600e-01	2.000000e+01	5.223760e-05	4.668999e-05	9.817005e-05	1.000000e+00	1.138343e+04
5354	1.070800e-01	2.000000e+01	5.338294e-05	4.557803e-05	9.567806e-05	1.000000e+00	1.138885e+04
5355	1.071000e-01	1.800000e+01	7.736478e-05	4.949404e-05	8.996123e-05	1.000000e+00	1.139377e+04
5356	1.071200e-01	1.900000e+01	5.178888e-05	4.659694e-05	9.979215e-05	1.000000e+00	1.139894e+04
5357	1.071400e-01	1.800000e+01	6.035945e-05	5.166314e-05	8.861056e-05	1.000000e+00	1.140407e+04
5358	1.071600e-01	1.700000e+01	5.868167e-05	4.796248e-05	9.850747e-05	1.000000e+00	1.140875e+04
5359	1.071800e-01	1.500000e+01	5.915564e-05	5.581663e-05	9.774334e-05	1.000000e+00	1.141293e+04
5360	1.072000e-01	1.600000e+01	4.660493e-05	4.783504e-05	9.932802e-05	1.000000e+00	1.141737e+04
5361	1.072200e-01	1.700000e+01	4.619675e-05	4.704571e-05	9.774532e-05	1.000000e+00	1.142206e+04
5362	1.072400e-01	1.700000e+01	5.014622e-05	4.607353e-05	9.726314e-05	1.000000e+00	1.142675e+04
5363	1.072600e-01	1.600000e+01	4.708320e-05	4.730030e-05	9.900029e-05	1.000000e+00	1.143118e+04
5364	1.072800e-01	1.600000e+01	4.672767e-05	4.940823e-05	9.814766e-05	1.000000e+00	1.143562e+04
5365	1.073000e-01	1.600000e+01	4.627646e-05	4.748586e-05	9.862402e-05	1.000000e+00	1.144006e+04
5366	1.073200e-01	1.500000e+01	5.185499e-05	5.050850e-05	9.738646e-05	1.000000e+00	1.144425e+04
5367	1.073400e-01	1.600000e+01	7.036336e-05	4.938167e-05	9.617155e-05	1.000000e+00	1.144868e+04
5368	1.073600e-01	1.800000e+01	5.549437e-05	4.530701e-05	9.532806e-05	1.000000e+00	1.145362e+04
5369	1.073800e-01	1.700000e+01	5.521588e-05	4.757979e-05	9.665067e-05	1.000000e+00	1.145830e+04
5370	1.074000e-01	1.400000e+01	7.350886e-05	5.539105e-05	9.711072e-05	1.000000e+00	1.146224e+04
5371	1.074200e-01	1.400000e+01	7.141143e-05	5.499284e-05	9.448873e-05	1.000000e+00	1.146617e+04
5372	1.074400e-01	1.800000e+01	4.506079e-05	4.615497e-05	9.536036e-05	1.000000e+00	1.147110e+04
5373	1.074600e-01	1.900000e+01	4.562055e-05	4.701441e-05	9.759945e-05	1.000000e+00	1.147629e+04
5374	1.074800e-01	1.500000e+01	6.032873e-05	6.482591e-05	9.999622e-05	1.000000e+00	1.148048e+04
5375	1.075000e-01	1.800000e+01	4.365814e-05	4.748637e-05	9.677280e-05	1.000000e+00	1.148541e+04
5376	1.075200e-01	1.900000e+01	4.619620e-05	5.166009e-05	9.965215e-05	1.000000e+00	1.149060e+04
5377	1.075400e-01	1.500000e+01	5.419635e-05	8.622035e-05	9.416416e-05	1.000000e+00	1.149508e+04
5378	1.075600e-01	1.800000e+01	5.247307e-05	5.063936e-05	9.723389e-05	1.000000e+00	1.150001e+04
5379	1.075800e-01	2.100000e+01	4.784495e-05	4.894564e-05	9.942841e-05	1.000000e+00	1.150570e+04
5380	1.076000e-01	2.100000e+01	4.557739e-05	5.806197e-05	9.606008e-05	1.000000e+00	1.151139e+04
5381	1.076200e-01	2.100000e+01	4.348655e-05	4.893104e-05	9.882329e-05	1.000000e+00	1.151708e+04
5382	1.076400e-01	2.200000e+01	4.336778e-05	4.866577e-05	9.756214e-05	1.000000e+00	1.152302e+04
5383	1.076600e-01	1.800000e+01	9.006573e-05	6.271370e-05	8.867083e-05	1.000000e+00	1.152797e+04
5384	1.076800e-01	2.000000e+01	6.640358e-05	5.367191e-05	9.674866e-05	1.000000e+00	1.153341e+04
5385	1.077000e-01	2.400000e+01	4.457274e-05	4.849239e-05	9.632721e-05	1.000000e+00	1.153985e+04
5386	1.077200e-01	2.300000e+01	5.293853e-05	5.255458e-05	9.832002e-05	1.000000e+00	1.154604e+04
5387	1.077400e-01	2.400000e+01	4.234275e-05	4.902972e-05	9.746693e-05	1.000000e+00	1.155249e+04
5388	1.077600e-01	2.500000e+01	4.575228e-05	4.965233e-05	9.968540e-05	1.000000e+00	1.155918e+04
5389	1.077800e-01	2.400000e+01	4.829900e-05	5.624478e-05	9.322765e-05	1.000000e+00	1.156562e+04
5390	1.078000e-01	2.700000e+01	5.840128e-05	4.641393e-05	9.647847e-05	1.000000e+00	1.157281e+04
5391	1.078200e-01	2.700000e+01	5.351313e-05	4.918121e-05	9.999235e-05	1.000000e+00	1.158001e+04
5392	1.078400e-01	2.600000e+01	4.402823e-05	5.232469e-05	9.605667e-05	1.000000e+00	1.158695e+04
5393	1.078600e-01	2.300000e+01	6.235205e-05	6.101271e-05	9.936699e-05	1.000000e+00	1.159314e+04
5394	1.078800e-01	2.600000e+01	5.688603e-05	5.076182e-05	9.984736e-05	1.000000e+00	1.160008e+04
5395	1.079000e-01	2.200000e+01	7.462275e-05	6.797860e-05	8.440020e-05	1.000000e+00	1.160602e+04
5396	1.079200e-01	2.400000e+01	5.058184e-05	5.291009e-05	9.702018e-05	1.000000e+00	1.161246e+04
5397	1.079400e-01	2.500000e+01	4.928292e-05	5.290728e-05	9.708941e-05	1.000000e+00	1.161916e+04
5398	1.079600e-01	2.500000e+01	4.053055e-05	4.922513e-05	9.892373e-05	1.000000e+00	1.162587e+04
5399	1.079800e-01	2.500000e+01	4.191111e-05	4.910877e-05	9.970689e-05	1.000000e+00	1.163256e+04
5400	1.080000e-01	2.000000e+01	9.190731e-05	7.130049e-05	9.621029e-05	1.000000e+00	1.163802e+04
5401	1.080200e-01	2.100000e+01	5.208398e-05	5.399784e-05	9.979036e-05	1.000000e+00	1.164372e+04
5402	1.080400e-01	1.900000e+01	5.981057e-05	7.083618e-05	9.954547e-05	1.000000e+00	1.164892e+04
5403	1.080600e-01	2.200000e+01	4.437569e-05	5.296126e-05	9.282110e-05	1.000000e+00	1.165486e+04
5404	1.080800e-01	2.300000e+01	4.023695e-05	4.796756e-05	9.611599e-05	1.000000e+00	1.166104e+04
5405	1.081000e-01	2.000000e+01	5.241765e-05	5.426687e-05	9.779798e-05	1.000000e+00	1.166646e+04
5406	1.081200e-01	2.000000e+01	4.246673e-05	4.846901e-05	9.826573e-05	1.000000e+00	1.167188e+04
5407	1.081400e-01	2.000000e+01	5.698693e-05	5.070842e-05	9.865998e-05	1.000000e+00	1.167730e+04
5408	1.081600e-01	1.900000e+01	4.067149e-05	4.985836e-05	9.862199e-05	1.000000e+00	1.168247e+04
5409	1.081800e-01	1.900000e+01	5.204234e-05	4.860134e-05	9.440271e-05	1.000000e+00	1.168764e+04
5410	1.082000e-01	1.900000e+01	4.186057e-05	5.579762e-05	8.615747e-05	1.000000e+00	1.169281e+04
5411	1.082200e-01	1.800000e+01	4.048669e-05	4.884175e-05	9.761358e-05	1.000000e+00	1.169773e+04
5412	1.082400e-01	1.700000e+01	4.053549e-05	4.914815e-05	9.895601e-05	1.000000e+00	1.170240e+04
5413	1.082600e-01	1.700000e+01	4.390369e-05	4.873649e-05	9.866980e-05	1.000000e+00	1.170707e+04
5414	1.082800e-01	1.400000e+01	9.606471e-05	5.720090e-05	9.564058e-05	1.000000e+00	1.171099e+04
5415	1.083000e-01	1.600000e+01	4.697276e-05	5.350758e-05	8.922021e-05	1.000000e+00	1.171541e+04
5416	1.083200e-01	1.700000e+01	4.720158e-05	4.941906e-05	9.393929e-05	1.000000e+00	1.172009e+04
5417	1.083400e-01	1.700000e+01	3.968073e-05	4.765416e-05	9.333936e-05	1.000000e+00	1.172476e+04
5418	1.083600e-01	1.700000e+01	4.173126e-05	4.824245e-05	9.720213e-05	1.000000e+00	1.172944e+04
5419	1.083800e-01	1.600000e+01	4.940316e-05	5.052703e-05	9.758413e-05	1.000000e+00	1.173386e+04
5420	1.084000e-01	1.500000e+01	4.457222e-05	5.175739e-05	9.984027e-05	1.000000e+00	1.173803e+04
5421	1.084200e-01	1.400000e+01	5.836965e-05	5.785935e-05	9.649461e-05	1.000000e+00	1.174195e+04
5422	1.084400e-01	1.700000e+01	3.676228e-05	4.926098e-05	9.696787e-05	1.000000e+00	1.174663e+04
5423	1.084600e-01	1.900000e+01	3.742368e-05	4.811545e-05	9.507456e-05	1.000000e+00	1.175182e+04
5424	1.084800e-01	1.900000e+01	5.084993e-05	5.402405e-05	9.674685e-05	1.000000e+00	1.175699e+04
5425	1.085000e-01	1.800000e+01	8.022236e-05	5.820893e-05	6.366766e-05	1.000000e+00	1.176192e+04
5426	1.085200e-01	1.900000e+01	4.045594e-05	5.119382e-05	9.971685e-05	1.000000e+00	1.176709e+04
5427	1.085400e-01	2.000000e+01	5.361310e-05	5.364468e-05	9.501443e-05	1.000000e+00	1.177251e+04
5428	1.085600e-01	2.200000e+01	3.585340e-05	5.011950e-05	9.667403e-05	1.000000e+00	1.177843e+04
5429	1.085800e-01	2.400000e+01	3.731907e-05	5.112668e-05	9.448149e-05	1.000000e+00	1.178507e+04
5430	1.086000e-01	2.400000e+01	4.090533e-05	5.131422e-05	9.747686e-05	1.000000e+00	1.179149e+04
5431	1.086200e-01	2.200000e+01	4.943751e-05	6.048303e-05	9.882458e-05	1.000000e+00	1.179742e+04
5432	1.086400e-01	2.300000e+01	4.671115e-05	5.855615e-05	9.377225e-05	1.000000e+00	1.180359e+04
5433	1.086600e-01	2.500000e+01	3.950443e-05	5.308423e-05	9.969541e-05	1.000000e+00	1.181026e+04
5434	1.086800e-01	2.600000e+01	3.482305e-05	5.751345e-05	9.739095e-05	1.000000e+00	1.181718e+04
5435	1.087000e-01	2.500000e+01	9.396002e-05	5.654484e-05	9.954795e-05	1.000000e+00	1.182386e+04
5436	1.087200e-01	2.700000e+01	3.875728e-05	5.351080e-05	9.949998e-05	1.000000e+00	1.183104e+04
5437	1.087400e-01	2.700000e+01	3.985082e-05	5.234378e-05	9.921334e-05	1.000000e+00	1.183822e+04
5438	1.087600e-01	2.500000e+01	4.583651e-05	5.693922e-05	9.951429e-05	1.000000e+00	1.184489e+04
5439	1.087800e-01	2.100000e+01	8.261832e-05	6.867447e-05	9.740488e-05	1.000000e+00	1.185057e+04
5440	1.088000e-01	2.500000e+01	6.277459e-05	5.442598e-05	9.495059e-05	1.000000e+00	1.185724e+04
5441	1.088200e-01	2.600000e+01	4.587675e-05	5.542988e-05	9.751868e-05	1.000000e+00	1.186417e+04
5442	1.088400e-01	2.600000e+01	3.753545e-05	5.350020e-05	9.594436e-05	1.000000e+00	1.187110e+04
5443	1.088600e-01	2.700000e+01	3.848749e-05	5.055991e-05	9.623696e-05	1.000000e+00	1.187827e+04
5444	1.088800e-01	2.800000e+01	5.106680e-05	4.882842e-05	9.636446e-05	1.000000e+00	1.188569e+04
5445	1.089000e-01	2.600000e+01	4.951232e-05	5.425979e-05	9.535352e-05	1.000000e+00	1.189261e+04
5446	1.089200e-01	2.700000e+01	4.628864e-05	5.155852e-05	9.600338e-05	1.000000e+00	1.189978e+04
5447	1.089400e-01	2.800000e+01	4.570170e-05	5.177475e-05	9.780934e-05	1.000000e+00	1.190720e+04
5448	1.089600e-01	2.800000e+01	5.755485e-05	5.868955e-05	9.587072e-05	1.000000e+00	1.191462e+04
5449	1.089800e-01	3.200000e+01	6.291120e-05	5.211289e-05	8.976434e-05	1.000000e+00	1.192304e+04
5450	1.090000e-01	3.700000e+01	4.604142e-05	5.051298e-05	9.835696e-05	1.000000e+00	1.193271e+04
5451	1.090200e-01	4.100000e+01	4.877191e-05	5.519359e-05	9.877572e-05	1.000000e+00	1.194338e+04
5452	1.090400e-01	4.600000e+01	6.719273e-05	5.248466e-05	8.566510e-05	1.000000e+00	1.195530e+04
5453	1.090600e-01	4.600000e+01	6.166137e-05	6.000333e-05	9.173247e-05	1.000000e+00	1.196721e+04
5454	1.090800e-01	5.200000e+01	3.600985e-05	4.739595e-05	9.845635e-05	1.000000e+00	1.198063e+04
5455	1.091000e-01	5.400000e+01	3.411243e-05	4.685496e-05	9.675543e-05	1.000000e+00	1.199459e+04
