// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
1743 2060 1135 1764
1807 1144 1294 2263
696 868 869 1732
967 966 968 2197
1053 1016 1921 1945
1402 1607 1901 1658
414 252 268 811
1376 1217 1186 1840
983 1018 1028 1518
492 669 670 1201
1092 1963 2141 1178
1144 1604 2263 1534
2018 1738 1106 2217
1254 1903 2090 2092
1449 2142 1421 2004
689 802 1032 2259
732 861 838 1547
209 186 125 1791
1675 1075 2122 2019
478 1721 2268 1102
1257 1643 1135 1764
1503 1204 1554 2064
2010 1209 1408 1487
414 685 811 1977
1807 1144 1621 1294
629 628 1750 1462
1767 1068 1807 1621
1952 1419 1371 2086
251 384 397 2071
2127 1072 1637 1178
2002 1729 1465 1862
1563 1611 2149 2026
1306 1169 2193 1855
425 365 1348 1870
307 308 720 309
309 800 250 397
242 429 1239 1682
2002 1729 1862 1501
2187 1304 1280 1977
776 775 2279 2250
702 2067 1588 1231
1888 1330 1169 1789
931 916 1952 1748
1175 1061 2152 1912
1857 1469 1195 1086
1546 2114 1396 1615
335 273 2003 2026
331 441 456 1495
1734 1613 2257 2124
2269 1985 1776 1724
1334 572 2121 1756
873 892 1549 1442
1589 2169 1078 1316
765 1292 1400 2022
696 736 695 1732
2209 752 1680 1216
1162 2232 1194 1146
2079 1483 2164 2282
251 685 250 252
414 685 251 252
1908 2232 1830 1162
407 747 806 350
1676 2262 2122 2019
769 1886 1722 2086
1888 903 1789 1718
414 685 252 811
812 826 702 2067
888 949 292 2106
2018 1301 1546 1385
803 711 2028 1234
1585 1169 1855 1833
947 902 1483 2282
748 747 835 2079
1380 1460 1372 1643
1937 1676 1818 2019
916 902 1483 2294
894 954 1250 1496
335 1991 2026 1206
885 903 936 1789
1075 2033 1489 2019
1611 1239 1765 1682
1591 1519 1737 2215
1745 2285 2179 1357
812 702 811 1231
1438 1477 2251 1516
246 378 594 1979
1845 1275 2186 1567
747 348 349 350
812 850 1977 1231
747 407 348 350
270 407 806 350
731 794 1270 1488
1613 1686 1734 2257
961 877 1314 2178
902 947 884 2282
1588 1697 1483 1763
1424 1771 1879 1763
710 712 711 2282
946 897 348 351
433 946 348 351
946 433 295 351
2193 1585 1855 1787
730 676 1722 1242
1746 1761 2256 1171
1314 961 2178 1952
1199 1821 1279 1844
1684 1368 1146 1279
768 2028 1579 2086
1557 1075 2122 1429
328 451 1964 1377
1977 812 1231 1242
2071 2187 1977 1377
702 269 268 1231
1964 1075 1377 1697
264 400 2241 1552
1821 1080 1420 1279
1697 2067 1722 1242
1075 1964 1708 1429
331 443 1495 1855
1093 1642 2152 1912
1314 1625 1952 1724
2164 1483 1886 2028
2111 1125 1564 1258
1834 1509 1351 1202
1588 1964 1697 1763
1675 2018 1807 2019
730 795 675 2180
370 371 1789 1833
1886 1697 1722 2266
839 795 1220 2180
1525 1171 1442 1654
329 459 2248 2288
1958 1214 1995 2280
463 1826 1106 1978
2060 1643 1135 2050
2242 2167 1533 2292
906 922 1769 1472
132 1760 2059 1532
1774 922 2212 1435
1768 1657 1382 1685
1712 1354 1988 1110
862 700 772 2271
2248 1417 1948 1563
1924 695 1212 2201
1494 1767 1963 1068
224 1754 2099 1938
472 538 1602 1177
1599 1908 1249 1969
1668 499 1603 1894
196 195 1618 1102
892 944 1525 1442
2235 1625 1371 1317
730 826 2067 1722
1677 1373 1501 1549
1371 1234 2086 2266
356 463 1494 1738
1286 1409 2220 1363
2242 2292 1959 1922
1985 1625 1317 1146
675 731 674 2269
2192 2256 1534 1388
85 153 1071 2286
1985 2276 1194 1818
765 1292 1365 1810
2232 1351 1202 1270
1509 1119 1834 2046
156 1713 2227 1961
1292 2169 1834 1810
877 688 686 687
1958 1309 1208 1095
1686 1734 2202 2272
803 710 937 687
1045 715 984 1916
941 881 2070 2040
1370 1496 2244 2046
19 197 2020 1965
694 830 728 1741
115 554 900 1436
352 353 355 2036
953 506 634 2065
1108 1729 1095 1465
1895 1634 1551 1612
1220 1937 1162 1194
2224 1370 1509 2046
1292 2244 1314 2046
1212 1788 1732 1167
711 884 2282 1234
686 1314 2022 2178
1985 2056 1722 1242
1625 1985 1776 1146
1304 796 1977 1242
277 463 1738 1106
1586 1759 1120 1688
2045 1481 1062 1981
440 368 1686 1613
1995 1275 1199 1567
1417 1853 1948 1266
894 931 1496 1952
1830 859 1270 1805
2229 540 1463 1650
1585 1306 1169 1718
1039 1057 1899 1740
947 835 712 2282
922 923 2212 1435
1900 2134 1181 1954
666 654 665 2074
1771 2056 2266 1557
1109 275 1540 2225
2126 1040 2231 1762
1754 2243 1857 1825
497 516 1874 1098
2257 1236 1747 1910
422 269 372 1763
1036 1582 1511 2231
2170 1915 1214 1316
955 1774 1552 1970
931 894 964 1748
1146 1761 1279 1287
1214 1995 2280 1942
2188 1742 1631 1162
188 27 187 1725
263 458 1585 1552
1857 1754 1195 2099
2262 1676 2256 1534
420 370 1585 1833
72 140 71 1122
571 2222 1619 2121
678 243 242 2250
41 39 1617 1450
718 72 71 1122
2038 1427 2228 1088
955 922 923 2212
1306 1718 1552 1970
922 955 871 2212
400 933 264 290
263 1585 2241 1552
1898 1339 2072 1311
1437 1838 2144 1120
1699 1487 1799 2136
1696 1397 1070 1832
1985 1625 1776 1724
2214 1954 2133 1596
415 414 1231 1377
1115 1354 1712 1110
1207 1247 2267 1633
1992 162 1749 2216
1724 2235 1371 2086
1277 821 1776 1724
132 222 2184 1532
1576 1617 1636 2176
187 136 3 2170
181 610 15 1878
1377 1231 1697 1242
447 456 1343 1546
2183 1407 1948 1255
769 676 2028 2086
263 401 2241 1718
897 902 1424 2079
1424 770 2164 1886
747 748 349 2079
936 294 401 262
953 887 2065 1324
1489 1937 1818 2019
896 940 892 1549
1893 2147 1331 1969
1768 2043 1239 1682
1422 2039 1443 1609
2214 2134 1900 1954
936 962 2241 1718
1588 269 1964 1763
1483 1697 1771 1763
420 1585 1855 1833
1169 1888 1789 1718
1097 1533 1530 1959
1613 1141 2257 1267
1339 1416 1076 2024
2080 1903 1099 1634
1489 1937 2276 1818
1143 1941 1262 1710
2251 1978 1540 2217
277 1109 1978 2217
1141 1774 1064 1910
401 936 2241 1718
824 1810 1078 1375
1611 1768 1765 1861
538 639 642 2203
1295 1668 1128 1894
1094 1272 2101 1352
1838 1269 2144 1120
214 2168 1667 1823
117 900 952 1436
560 562 1478 2055
634 953 2065 1324
1369 2289 1181 1624
895 892 1525 1442
1490 2096 1285 1542
584 630 582 1650
1734 2257 1236 1747
1525 943 1888 1970
1097 2089 1887 1747
1398 1714 1976 1696
2248 1394 1255 2238
888 290 291 292
138 1240 2286 2063
622 2165 1933 1812
2257 1613 1267 2124
1501 1442 1654 1530
1281 1338 1997 1752
2010 1957 1209 1799
190 37 1668 1128
2156 2077 1491 1500
1288 1172 1327 1847
1097 1586 1905 1273
1807 1136 1621 2027
2262 1498 1301 1940
2003 1826 1206 1477
1966 1858 1694 1086
767 765 1365 1810
1440 2243 1857 1275
2094 450 1190 2272
174 131 1668 1436
372 269 407 1588
1227 2074 2113 1900
1107 1313 1380 1715
216 1484 1700 1151
915 957 876 1962
771 1780 1614 2271
1025 1049 1945 1689
136 1725 1635 1082
1828 1992 1313 1653
2114 1335 1396 1100
832 681 679 1361
1760 1164 2059 1755
1250 894 1496 1748
517 1295 1505 1894
153 154 71 2157
1934 1273 1286 1363
1750 1387 1462 2100
84 89 1896 1929
1803 1299 1556 2175
554 1436 1603 1890
169 136 1971 1635
480 257 258 256
144 65 146 1504
1120 1759 1363 1479
213 161 2265 1992
1362 1716 1417 1223
1160 1854 1143 1070
1296 1624 1352 1730
1801 1633 1659 1968
1725 1278 2249 1958
320 358 1757 2075
780 733 2221 1380
1416 1339 1929 1526
590 497 1874 2154
1838 518 1468 1269
577 1848 1226 1201
356 297 447 1738
1758 2181 1524 1138
1501 1549 1530 1228
1130 717 1713 2227
2274 1693 1283 1906
959 1289 2292 1229
2247 1561 1268 1145
1049 989 990 2126
825 814 1610 1069
1967 532 2154 1640
1731 1398 1778 1182
1128 1966 1858 1694
1496 894 1952 1748
1172 1411 2131 1332
1071 86 2063 1896
2077 1077 1582 1428
480 652 2094 1190
801 1027 1560 1389
1876 92 1558 1968
1104 1130 2024 1850
1258 1441 2190 1471
1607 1860 2281 2084
177 178 49 2174
1599 1695 1665 1135
1915 1920 1846 1749
1912 1647 1994 1842
1967 1321 2210 1720
2020 146 2211 1504
1335 1190 1752 2202
1462 1387 1753 2100
1054 1008 2102 1283
2096 1490 1285 1445
1954 1624 1271 1562
1323 1551 1824 1612
303 447 1343 1396
559 668 1542 1783
1413 1529 1383 1218
25 215 2191 2265
734 733 1893 1460
539 475 1555 2155
2243 1440 1845 1275
1278 1958 1214 1995
1376 1851 1290 1327
1911 2045 1062 1649
572 569 1334 2121
1813 1295 1966 1170
1236 1097 1910 1413
1939 1098 1303 1989
2131 2109 1103 1804
1328 664 2074 2113
554 568 633 1603
939 485 603 1913
900 554 951 1436
367 366 369 1284
484 485 880 483
1686 368 1284 1613
86 85 84 1071
1633 1558 1592 1968
925 891 924 2059
1870 2118 1472 1324
2253 1578 1911 2225
232 40 41 1982
1675 2018 2019 1301
164 599 482 1140
27 879 28 1971
1226 1848 1957 1201
263 458 421 1585
517 625 613 1894
1278 1938 2249 1367
353 405 2118 2036
1769 1150 1359 1910
949 435 353 355
1150 1654 2089 1910
1240 2284 2216 2286
620 574 2242 1383
1801 516 2107 1098
1586 1688 1101 1555
1824 1415 2281 1191
784 831 1651 1076
2239 361 1318 1404
1962 1286 2220 1755
1633 1147 1558 1258
1417 1948 1563 1266
935 168 1532 1457
550 634 2118 1324
225 89 1211 1225
212 22 216 1439
533 626 1274 2119
3 88 5 1798
207 134 133 2184
1949 1775 1637 1868
612 1813 1295 2161
1533 2292 1228 1959
369 440 441 1787
324 325 376 2253
1150 2089 1359 1910
65 164 146 2211
539 656 2155 1678
1976 1793 1696 1397
1952 1371 1748 1330
2234 1606 1507 1591
92 12 1986 1592
164 19 146 2020
2051 1238 1156 1196
1766 1089 2249 1309
177 215 1574 2191
2181 609 1138 1792
516 590 1874 1215
930 894 931 1496
2102 1512 1645 1184
1211 89 1139 1225
101 83 1521 1139
1074 1347 1083 1073
1665 1695 1604 2188
1165 1240 2284 2216
242 394 428 2250
626 579 1632 2119
2114 1734 1396 2202
1099 1606 1612 1935
108 808 171 1189
378 312 246 594
120 2123 1213 1311
1035 1022 2278 2048
1317 1676 1684 1761
95 139 223 1433
1866 757 1560 1674
1390 1637 1868 2008
705 889 1400 1447
133 134 130 2184
800 250 397 1280
1131 1782 1634 1936
569 568 1894 1334
385 464 454 1179
1966 1295 1128 1505
533 537 1967 1720
2034 2038 1148 1570
1164 1890 1493 2030
0 202 2034 1406
1976 1714 1221 1696
424 361 363 2239
1382 1698 1837 1265
2040 1208 2166 1095
2101 1186 1352 1271
785 738 870 1323
1704 968 2197 2112
1568 1889 2074 1900
1074 1264 1622 1984
1559 1475 2087 1784
1612 1323 1134 2076
1693 2039 1422 1434
1809 1307 1909 1386
2078 2204 2112 2031
636 1795 2181 1884
887 906 2195 1472
506 953 634 551
911 912 1164 1648
1107 1715 1643 2050
1736 513 1126 1101
435 291 292 2106
458 369 1141 1284
699 700 751 2255
1275 1367 1310 1567
426 324 1578 1394
1553 1118 1672 2204
1650 1594 1281 1168
1669 1750 1387 1462
480 257 597 258
1962 2220 1245 1755
1592 1147 1345 1705
477 628 1462 1979
1158 1861 1110 1293
291 888 292 2106
964 2200 2130 1525
517 649 519 2275
2173 1639 2051 1156
1939 1597 2154 1226
925 879 935 1457
187 188 1725 1891
573 1090 1383 1218
2200 2139 1171 1306
887 2195 2065 1324
1883 1735 2057 1266
1335 2094 1190 2202
257 597 258 399
245 477 244 246
2087 1559 1569 1600
133 210 1405 1891
490 622 617 1933
2048 1553 1704 2197
588 644 1524 1138
2262 1534 1940 1385
2103 1200 1260 2223
132 168 222 1532
1758 2007 2181 1138
485 939 880 1913
583 594 1691 1979
218 19 1813 1140
626 478 627 1102
512 647 1126 1838
857 765 1292 1277
2229 1650 1168 1660
1387 1816 1462 1753
1911 1578 1816 1753
190 131 130 2030
1619 2242 1289 2167
1296 1568 2287 1181
26 24 683 2191
187 1725 1278 2249
613 517 1295 2275
924 915 956 1962
1241 1176 2063 1896
239 331 1498 1855
26 166 25 1580
747 835 2079 2164
190 134 1966 1128
2094 1190 2202 2272
1533 2242 2292 1959
599 164 2020 1140
2275 1170 1140 2107
1295 1668 1894 2161
521 582 2229 1650
956 925 1245 1457
646 599 2020 1140
1469 1592 1345 1811
435 291 2106 1870
1586 1097 1533 1273
326 461 1255 1571
1731 1911 1062 1168
1321 1957 1105 2116
1578 1462 1753 1979
1734 2016 1117 1431
490 282 283 281
1793 1699 1481 1981
1615 2018 1778 2217
582 540 2229 1650
1752 1529 1431 1812
301 450 2094 2272
2134 1227 2113 1900
907 2106 1472 1324
1529 1338 1752 1431
1957 1321 2010 1209
554 115 605 1436
1099 1606 1936 1612
2251 1438 1911 1540
421 420 1585 1855
770 747 1424 2164
1064 2118 1870 1218
412 256 616 283
492 493 531 2100
37 1668 1128 2161
580 478 8 1721
1781 2074 1227 1900
1398 1793 1481 2160
1991 1563 2149 2026
368 425 1686 1284
447 276 1738 1109
1363 1858 1694 1755
312 521 594 1691
302 303 1343 1396
1343 2114 1734 1396
1750 1931 1387 2100
531 583 582 2229
1348 1686 1064 1812
1550 2082 1353 2092
296 297 356 1738
1343 447 1546 1396
1958 1725 1082 1208
1438 1911 2045 1516
621 571 2222 1619
490 282 281 1348
1194 1985 1818 1684
1090 573 2065 1218
1097 1081 1533 1959
1985 2276 1242 1194
1714 1437 1696 1143
1348 1933 1812 1218
303 440 302 1343
2266 2056 2139 1557
925 935 2059 1532
117 115 900 1436
1668 1603 1493 1894
2067 730 1722 1242
1604 1368 2188 1294
1140 2218 1801 2107
199 1436 1164 2030
1529 1236 1117 1431
866 773 827 1808
1418 1438 2251 1540
951 911 1890 1648
290 933 888 1435
1736 1338 1281 1752
281 607 405 354
902 1483 1424 2079
617 652 1190 1752
1494 463 1826 1106
400 290 291 1435
1552 367 1141 1284
898 949 353 355
470 377 2003 1826
474 476 2165 1555
1064 1348 1812 1218
474 573 1383 1218
1081 2242 2167 1533
1805 1830 2125 1969
379 311 378 1691
367 291 1284 1435
2262 1144 2263 1534
1551 1895 1612 1134
1934 1120 1363 1086
1638 2219 1166 1520
852 816 815 1151
139 223 1433 2063
1675 2033 1489 1068
137 61 201 1492
1958 2170 1214 1082
919 958 1400 2244
1152 2037 1512 1111
1221 1848 1399 1201
218 14 1170 1811
1495 441 1613 1787
450 301 302 2272
1099 1254 1923 1507
78 77 1667 1673
214 98 1835 1823
1924 1212 1350 2201
1821 2002 1108 1465
1553 978 2197 1902
1224 1527 1526 1360
2048 1926 1449 1704
660 516 1928 1098
1707 1550 2092 1539
1427 1577 1475 1326
1030 167 1881 1282
1643 1715 1135 2050
1874 1340 2273 1633
896 1373 1549 1442
481 15 16 2083
1702 1241 1125 1814
1586 1081 1413 1555
906 1769 2195 1472
1459 1830 1805 1969
1784 2205 1551 1191
1240 139 2190 2063
1396 301 1100 2094
2105 1107 2060 1176
2010 1369 1105 1799
1423 2157 1313 1873
1256 2289 1161 1296
1460 1257 1683 1614
1094 1186 2101 1840
375 406 265 2009
2234 1606 1360 2283
927 872 1549 1228
1071 84 1896 1929
978 967 977 2197
326 329 325 1394
1111 2037 2270 1386
1269 1505 1934 1756
187 27 136 1725
215 1574 2191 2265
1903 1099 1634 1612
1895 1612 1134 2076
1018 983 1118 1518
1703 1158 1136 2141
426 326 1394 1987
282 365 405 1348
1171 1746 1446 1388
1225 1929 1526 2053
1036 1015 1943 1582
1583 1347 2171 1779
1423 781 1873 1380
2068 1011 2025 1244
1288 2029 1847 1432
27 169 1725 1971
748 835 947 2079
97 40 1982 1471
1957 1699 1221 1209
2185 1217 1252 1646
1760 2184 1089 1532
669 531 2229 1626
379 1578 1691 1979
1135 2050 1336 1628
1188 1602 1177 1325
1671 1531 1455 1984
925 935 1532 1457
857 804 686 2022
1493 1858 1934 1286
965 963 881 1208
1304 2276 2180 1242
146 164 2020 2211
905 2200 1888 1330
1419 1724 1371 2086
954 942 1250 1496
1460 1257 1372 1643
1807 1144 1385 2027
617 622 2165 1933
1013 1004 2156 2077
1742 1631 1390 1178
576 577 1848 1226
947 1483 2079 2282
463 299 356 1494
1045 1491 1772 1916
1696 1160 1143 1070
1104 1612 1641 2085
401 370 1789 1718
1447 1189 1492 2177
316 317 449 1849
1029 1054 975 2274
2170 88 1798 1316
1939 1874 2273 1098
923 933 1552 1435
1634 1782 1551 1936
683 26 2191 1580
663 541 514 1662
1626 1816 1387 1753
880 484 483 1289
2266 1771 2139 1330
1714 1398 1062 1947
1407 1562 1590 2223
183 218 19 1813
1995 1080 2280 1942
670 541 1848 1201
230 229 2208 1576
1607 1996 1860 2084
251 2071 1977 1377
1643 1743 2060 1135
1606 1131 1099 1936
269 414 268 1231
2067 1588 1231 1697
874 875 881 2166
66 65 67 2140
1854 2243 1845 1199
333 299 1494 1817
605 174 38 1668
1125 1241 1258 1441
1309 1766 1095 1872
965 910 963 1208
157 578 1632 1102
568 605 499 1603
1662 663 1848 1989
959 934 1289 2151
1509 2232 1351 1202
599 591 2020 2211
2053 1514 1360 2283
617 2165 1752 1812
1148 2034 1570 1406
1361 1893 1380 1715
1308 1602 2261 1325
1858 1966 1505 1086
513 515 655 1736
1985 2235 1625 1724
468 359 358 1448
824 703 818 1375
1279 2192 1534 1844
1390 1631 1430 1178
591 646 2020 1801
533 537 532 1967
2114 1182 2016 1997
939 960 880 1913
2070 2040 1370 1378
495 556 1928 1989
625 568 499 1894
501 951 633 1890
1409 928 1677 1228
1163 1271 1716 1853
458 1585 1552 1141
927 914 2292 1229
413 450 302 2272
1256 1802 1414 1161
1945 1065 2049 1511
277 463 356 1738
523 66 2140 2211
1601 1096 2012 1271
523 591 2211 1215
1734 1396 2202 2272
550 575 607 2118
1321 2010 1105 1799
378 379 1691 1979
218 1813 1170 1140
1303 2273 1397 1832
496 576 1848 1226
59 891 60 2059
760 761 1366 1955
1694 1128 1760 1755
568 633 1603 1890
131 59 130 2030
2153 2222 1838 1269
890 501 500 1890
1664 1553 1672 2204
1883 2057 1914 1266
1254 1099 1923 2283
621 658 1619 1289
1838 1586 1269 1120
1742 1852 1631 1178
714 833 1866 1916
1462 628 1753 1979
612 613 499 2161
366 425 1686 1870
1278 1938 1367 1310
1858 1934 1363 1086
1436 1668 1603 2030
1755 1760 1089 1532
1250 1746 1525 1171
1224 1241 1133 1176
963 874 881 2166
605 174 1668 1603
1398 1731 1062 2240
579 626 534 2119
1097 1533 1905 1530
1608 1275 1310 1733
1911 1816 1649 1753
1647 1412 1149 1994
2010 2289 1408 1342
1876 1632 1504 2206
1759 1905 1409 1108
135 136 1635 1082
915 876 956 1962
1920 1459 1925 1584
1734 2114 2016 1431
1192 1369 1362 1535
1930 1494 1767 1963
515 1736 1538 1281
59 132 1760 2059
88 3 192 2170
2206 1274 1597 1564
914 959 2292 1229
1694 1363 1755 1089
1638 1869 2254 1379
2070 2040 1095 1465
293 371 1879 1789
2021 2156 1491 1500
610 35 498 2198
34 181 182 2198
1561 2115 1836 1689
1326 1475 1559 1634
191 46 129 2021
224 160 1345 1608
2248 1948 1502 1563
2126 2115 1843 1421
949 888 907 2106
193 84 1071 1929
1931 1626 1387 2100
831 792 677 1076
1452 1347 1583 1950
2052 1973 1515 2281
721 849 861 1827
828 829 2043 1357
752 2076 1680 1216
780 728 1873 2221
1058 974 1341 2260
1036 976 1582 1253
1314 1400 1277 2022
1439 216 1700 1151
799 790 719 1841
1883 1158 1110 1293
729 672 673 1299
1672 1118 2104 2204
467 274 1541 2149
271 272 1541 1765
2268 581 1497 1620
846 722 2017 1744
1112 1712 1988 2090
317 316 318 1849
122 103 173 1809
1778 1106 1385 2027
209 125 206 1219
1671 1155 2270 1984
31 1341 1881 1791
1054 1021 2274 1906
1639 211 1467 1156
624 1291 1909 2150
1393 1667 1455 1622
1768 1611 1765 1682
1074 1188 1796 2171
1318 2239 2104 2078
221 31 1881 1791
33 35 34 2198
185 31 186 1791
214 226 2168 1088
419 1503 1204 1554
1152 2037 1111 1386
963 910 1971 1208
1274 1618 1620 1121
439 438 364 2182
1259 1620 2014 1121
1 209 90 1219
186 31 221 1791
1880 2168 1155 1667
639 638 2023 2203
1118 2078 2112 2031
762 1197 1717 1069
78 1667 1687 1445
1796 1157 2023 2203
985 1046 1701 1205
1664 1443 1728 1325
1238 151 1639 1156
1871 1664 1672 2104
1926 1565 2048 1449
1878 1445 1656 2083
528 557 1374 1783
856 757 1674 1389
1219 1880 1155 1972
1230 1542 1783 1655
857 767 765 1277
1083 1376 1073 1661
1074 2162 2171 1531
125 206 1219 1972
145 157 1632 1102
1005 2077 1582 1473
1671 2096 1285 1445
1402 1800 1786 1901
624 611 1291 1285
103 122 1152 1809
2168 1103 1406 1219
1484 2034 1148 1406
1050 973 1518 2031
424 411 279 2129
1155 1219 1972 2006
2037 2270 1386 1687
471 473 1177 1795
126 205 125 1972
1656 1230 1426 1467
1791 1219 1322 1727
150 158 1620 1251
1188 1796 1605 2203
1486 2068 1717 2097
2173 2051 2207 1196
182 1291 1878 1445
1291 34 2198 1386
56 123 2037 1152
234 98 1823 1156
318 462 1113 1897
1174 2289 1256 1819
1335 2114 1396 2202
2115 1762 1411 1421
1827 849 2295 1415
660 2107 1928 1468
1303 1221 1397 1207
99 2038 1088 1835
1485 1452 1655 1198
975 2274 1422 1434
1021 1055 2274 1422
1185 1137 1091 1704
2034 121 1213 2038
1213 121 1233 2038
1340 1874 1597 2119
1393 2162 1187 1455
361 362 364 2239
1188 1796 2171 1605
1411 1907 2131 1248
986 1019 1007 1512
1422 2039 1609 1434
2115 2126 1843 1689
1030 167 32 1917
214 2168 1880 1667
1625 1509 1351 2046
1932 1111 2150 2055
457 364 1180 1204
1699 1793 1408 1981
1344 1728 1325 1183
326 325 324 1394
1601 1358 1820 1232
2239 363 1404 2182
2015 1600 1794 1187
1851 1290 1627 1073
1573 1859 2054 2135
1853 1407 1417 1948
2044 1145 1474 1366
1376 2066 1073 1661
1094 2080 1903 1272
424 360 361 2129
1505 1858 1934 1756
2219 1091 1871 1085
666 545 654 1506
1091 1871 1085 1180
876 956 1962 1237
1187 2226 1347 1452
1758 1524 1260 2132
592 529 1497 1374
1118 1518 1318 2078
1731 1062 2240 1168
1137 1204 1865 2064
1497 1620 2207 2014
448 462 2237 1113
1871 1664 1544 1672
198 57 1047 1152
1029 600 1205 1283
1866 755 1800 1772
1602 538 2203 1177
598 163 1467 2128
1892 1364 1264 1381
363 361 364 2239
2237 1113 1412 1149
1941 1710 1117 1688
1852 1066 1790 1742
813 416 1610 1545
1404 1085 1180 2182
459 2248 1206 1418
619 1157 1478 1693
1021 1055 975 2274
424 279 360 2129
1829 988 2142 2004
1926 1364 1449 1704
619 618 642 1602
364 457 1503 1204
1217 1186 1840 2185
1520 1379 1871 1183
1485 1458 1583 2171
316 1638 1379 1085
452 248 444 1453
321 320 2183 2075
1340 2206 1597 1564
1260 1129 2132 1084
1274 2041 1564 2210
1704 1137 1829 2031
345 347 344 2069
1017 1002 1118 1318
281 282 405 1348
1999 1819 1142 1105
1096 1186 2012 1271
1517 1114 1593 2068
2039 1443 1308 2261
1048 982 1002 1864
1495 1301 1940 1546
1358 2110 1355 1113
1207 1125 1247 1258
566 565 471 1308
2219 1166 1598 1344
538 642 472 1602
1056 972 1032 2259
466 454 465 1179
966 967 978 2197
969 970 1253 2260
473 535 608 1792
1398 1731 1778 1062
652 631 480 1335
1911 1578 1168 2225
1179 465 1502 2149
1001 967 1017 1118
2134 2214 2113 1260
2214 1758 1328 2113
1227 1781 1900 1105
1369 2289 2287 1181
988 1114 2142 1843
410 411 449 2254
2200 1250 2130 1525
362 457 1180 2078
279 404 360 2129
541 1662 1848 1399
665 1781 2074 1227
665 654 664 2074
1059 1026 2068 1244
366 291 365 1870
1101 1736 1338 1538
2252 1408 1981 1487
1707 1539 2057 1333
2114 1731 1778 1182
669 1399 1201 1626
317 445 449 1849
1465 2002 1862 1287
479 651 614 2005
2214 2134 2113 1900
1297 1652 1358 1232
2162 1671 1531 1455
1578 1753 1691 1979
826 812 730 2067
1998 844 1456 2044
1606 1339 1131 2024
1647 1061 1175 1912
1638 1598 1355 2120
1553 1001 1609 1672
1824 1551 1415 1191
1602 472 1177 1325
1142 1568 2074 1900
1477 1136 2251 1516
1335 2240 1281 1100
1699 1976 1062 1399
2289 1116 1079 2252
1409 1962 2220 1237
997 996 1723 1486
2103 1227 1975 1750
988 1038 1114 1740
626 1632 1102 1274
1196 2014 1256 1198
319 2183 1232 1502
2111 1342 1441 2199
1524 1758 1138 2132
1405 1825 1195 1694
1553 1185 2048 1704
387 395 1239 1401
684 847 799 1841
1875 1642 1222 2054
2066 1166 1096 2110
1877 2007 1758 1138
2240 1335 1997 1100
1967 1640 1321 1720
1647 1127 1623 1123
651 1869 1792 2143
1314 1351 2046 1724
1568 1452 1198 1392
1851 1083 1376 1073
620 574 483 2242
2196 1912 1994 2035
1333 1179 2196 1320
495 516 497 1098
1188 1074 1264 1073
2150 1671 2270 1984
1795 1598 2007 2062
1542 559 1783 1485
1001 1553 1118 1672
1376 1217 1288 1327
999 988 1059 1114
1569 2205 1960 1288
1271 1716 1853 1562
563 526 2150 1346
1188 1264 1627 1073
2219 1728 1344 1520
982 1002 1864 1672
1853 1407 1562 1590
1317 1676 2256 1557
1321 1819 2210 1999
1869 449 2254 2005
820 856 1456 2044
1642 2152 1453 1990
236 330 1503 1647
998 1031 2230 1723
418 236 1503 1127
345 346 992 2069
1777 2205 1159 2158
840 2052 1786 1901
862 1460 1951 2271
1865 1137 1670 1566
2115 1561 1836 1847
2110 1091 1113 1149
1124 1353 1112 2092
1268 1998 1145 1474
1127 2230 1723 1593
2226 1600 1347 1083
1041 992 1486 1717
1197 434 1486 2009
851 813 814 1545
1391 2115 1411 1421
1416 1122 1319 1741
1895 1550 1159 1353
346 345 344 2069
335 272 273 2026
2221 733 1893 1380
1482 2175 1785 1508
448 359 1820 1523
2196 1470 2172 2035
1376 1290 2066 1153
1127 235 1647 1623
1080 1509 1146 1279
1186 1661 1096 2110
847 1990 1581 1841
396 249 799 1841
444 2108 1453 1841
1563 1502 1991 2149
863 782 1104 2085
1116 2293 1395 1923
1124 1707 1735 1875
1061 1093 1616 2152
1299 814 1069 1545
813 416 266 1610
1384 1945 1689 2098
1239 1745 1401 2179
1093 1216 1124 1159
395 678 242 2179
1657 776 2279 1949
1877 1601 1096 1355
469 2003 1765 1867
790 1581 1243 1841
396 389 444 1841
1883 1354 1988 2057
455 298 431 2033
389 396 304 1461
1396 301 2094 2272
1831 2159 1216 1124
2215 1305 1831 1575
1573 1480 1875 2054
396 719 304 1841
1243 719 1841 1461
741 2032 1737 2138
814 813 1610 1545
247 416 813 1453
235 423 1623 1595
1210 1803 1145 1366
684 249 248 1841
1745 1768 1115 1685
237 327 408 1623
739 740 752 1680
436 338 2237 1709
2108 1642 1453 1841
2097 2009 1595 1069
408 237 1623 1842
396 799 719 1841
304 396 1841 1461
1317 2056 1818 1557
1670 1740 2064 1593
