#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
50	5.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.5294117647e+07	-2.1210445475e+07	0.0000000000e+00	-1.1764705882e-03	-4.7058823529e-03	0.0000000000e+00	-3.5294117647e+07	-2.1210445475e+07	0.0000000000e+00	-1.1764705882e-03	-4.7058823529e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0731462690e+06	-1.7145809545e+06	-3.9335184796e+05	5.2631578947e-04	-2.1764287503e-03	-4.9930699897e-04	2.0731462690e+06	-1.7145809545e+06	-3.9335184796e+05	5.2631578947e-04	-2.1764287503e-03	-4.9930699897e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6191380486e+06	3.5800489274e+05	-1.5265379918e+05	2.7272727273e-03	3.0151134458e-03	-1.2856486931e-03	1.6191380486e+06	3.5800489274e+05	-1.5265379918e+05	2.7272727273e-03	3.0151134458e-03	-1.2856486931e-03
51	5.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.8823529412e+07	-2.2537653123e+07	0.0000000000e+00	-1.2941176471e-03	-5.1764705882e-03	0.0000000000e+00	-3.8823529412e+07	-2.2537653123e+07	0.0000000000e+00	-1.2941176471e-03	-5.1764705882e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0689472652e+06	-1.7111081982e+06	-3.9255514301e+05	5.7894736842e-04	-2.3940716254e-03	-5.4923769887e-04	2.0689472652e+06	-1.7111081982e+06	-3.9255514301e+05	5.7894736842e-04	-2.3940716254e-03	-5.4923769887e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5716860974e+06	3.4751287156e+05	-1.4817998632e+05	3.0000000000e-03	3.3166247904e-03	-1.4142135624e-03	1.5716860974e+06	3.4751287156e+05	-1.4817998632e+05	3.0000000000e-03	3.3166247904e-03	-1.4142135624e-03
52	5.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.2352941176e+07	-2.3857076584e+07	0.0000000000e+00	-1.4117647059e-03	-5.6470588235e-03	0.0000000000e+00	-4.2352941176e+07	-2.3857076584e+07	0.0000000000e+00	-1.4117647059e-03	-5.6470588235e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0643902894e+06	-1.7073393836e+06	-3.9169051765e+05	6.3157894737e-04	-2.6117145004e-03	-5.9916839877e-04	2.0643902894e+06	-1.7073393836e+06	-3.9169051765e+05	6.3157894737e-04	-2.6117145004e-03	-5.9916839877e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5235595667e+06	3.3687169524e+05	-1.4364257349e+05	3.2727272727e-03	3.6181361349e-03	-1.5427784317e-03	1.5235595667e+06	3.3687169524e+05	-1.4364257349e+05	3.2727272727e-03	3.6181361349e-03	-1.5427784317e-03
53	5.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.5882352941e+07	-2.5168761513e+07	0.0000000000e+00	-1.5294117647e-03	-6.1176470588e-03	0.0000000000e+00	-4.5882352941e+07	-2.5168761513e+07	0.0000000000e+00	-1.5294117647e-03	-6.1176470588e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0594856749e+06	-1.7032830569e+06	-3.9075993248e+05	6.8421052632e-04	-2.8293573754e-03	-6.4909909867e-04	2.0594856749e+06	-1.7032830569e+06	-3.9075993248e+05	6.8421052632e-04	-2.8293573754e-03	-6.4909909867e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4751669219e+06	3.2617167887e+05	-1.3908007118e+05	3.5454545455e-03	3.9196474795e-03	-1.6713433010e-03	1.4751669219e+06	3.2617167887e+05	-1.3908007118e+05	3.5454545455e-03	3.9196474795e-03	-1.6713433010e-03
54	5.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.9411764706e+07	-2.6472753297e+07	0.0000000000e+00	-1.6470588235e-03	-6.5882352941e-03	0.0000000000e+00	-4.9411764706e+07	-2.6472753297e+07	0.0000000000e+00	-1.6470588235e-03	-6.5882352941e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0542442265e+06	-1.6989481540e+06	-3.8976543755e+05	7.3684210526e-04	-3.0470002505e-03	-6.9902979856e-04	2.0542442265e+06	-1.6989481540e+06	-3.8976543755e+05	7.3684210526e-04	-3.0470002505e-03	-6.9902979856e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4268454636e+06	3.1548740243e+05	-1.3452428040e+05	3.8181818182e-03	4.2211588241e-03	-1.7999081703e-03	1.4268454636e+06	3.1548740243e+05	-1.3452428040e+05	3.8181818182e-03	4.2211588241e-03	-1.7999081703e-03
55	5.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2941176471e+07	-2.7769097058e+07	0.0000000000e+00	-1.7647058824e-03	-7.0588235294e-03	0.0000000000e+00	-5.2941176471e+07	-2.7769097058e+07	0.0000000000e+00	-1.7647058824e-03	-7.0588235294e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0486771400e+06	-1.6943439345e+06	-3.8870915717e+05	7.8947368421e-04	-3.2646431255e-03	-7.4896049846e-04	2.0486771400e+06	-1.6943439345e+06	-3.8870915717e+05	7.8947368421e-04	-3.2646431255e-03	-7.4896049846e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3788704285e+06	3.0487972305e+05	-1.3000115071e+05	4.0909090909e-03	4.5226701687e-03	-1.9284730396e-03	1.3788704285e+06	3.0487972305e+05	-1.3000115071e+05	4.0909090909e-03	4.5226701687e-03	-1.9284730396e-03
56	5.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.6470588235e+07	-2.9057837652e+07	0.0000000000e+00	-1.8823529412e-03	-7.5294117647e-03	0.0000000000e+00	-5.6470588235e+07	-2.9057837652e+07	0.0000000000e+00	-1.8823529412e-03	-7.5294117647e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0427959249e+06	-1.6894799172e+06	-3.8759327507e+05	8.4210526316e-04	-3.4822860005e-03	-7.9889119836e-04	2.0427959249e+06	-1.6894799172e+06	-3.8759327507e+05	8.4210526316e-04	-3.4822860005e-03	-7.9889119836e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3314638482e+06	2.9439773376e+05	-1.2553161546e+05	4.3636363636e-03	4.8241815132e-03	-2.0570379089e-03	1.3314638482e+06	2.9439773376e+05	-1.2553161546e+05	4.3636363636e-03	4.8241815132e-03	-2.0570379089e-03
57	5.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0000000000e+07	-3.0339019671e+07	0.0000000000e+00	-2.0000000000e-03	-8.0000000000e-03	0.0000000000e+00	-6.0000000000e+07	-3.0339019671e+07	0.0000000000e+00	-2.0000000000e-03	-8.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0366123285e+06	-1.6843658175e+06	-3.8642002013e+05	8.9473684211e-04	-3.6999288756e-03	-8.4882189826e-04	2.0366123285e+06	-1.6843658175e+06	-3.8642002013e+05	8.9473684211e-04	-3.6999288756e-03	-8.4882189826e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2848026983e+06	2.8408056532e+05	-1.2113236006e+05	4.6363636364e-03	5.1256928578e-03	-2.1856027782e-03	1.2848026983e+06	2.8408056532e+05	-1.2113236006e+05	4.6363636364e-03	5.1256928578e-03	-2.1856027782e-03
58	5.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.3529411765e+07	-3.1612687448e+07	0.0000000000e+00	-2.1176470588e-03	-8.4705882353e-03	0.0000000000e+00	-6.3529411765e+07	-3.1612687448e+07	0.0000000000e+00	-2.1176470588e-03	-8.4705882353e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0301382646e+06	-1.6790114887e+06	-3.8519165286e+05	9.4736842105e-04	-3.9175717506e-03	-8.9875259815e-04	2.0301382646e+06	-1.6790114887e+06	-3.8519165286e+05	9.4736842105e-04	-3.9175717506e-03	-8.9875259815e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2390261338e+06	2.7395898608e+05	-1.1681650417e+05	4.9090909091e-03	5.4272042024e-03	-2.3141676475e-03	1.2390261338e+06	2.7395898608e+05	-1.1681650417e+05	4.9090909091e-03	5.4272042024e-03	-2.3141676475e-03
59	5.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.7058823529e+07	-3.2878885055e+07	0.0000000000e+00	-2.2352941176e-03	-8.9411764706e-03	0.0000000000e+00	-6.7058823529e+07	-3.2878885055e+07	0.0000000000e+00	-2.2352941176e-03	-8.9411764706e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0233857464e+06	-1.6734268663e+06	-3.8391045262e+05	1.0000000000e-03	-4.1352146256e-03	-9.4868329805e-04	2.0233857464e+06	-1.6734268663e+06	-3.8391045262e+05	1.0000000000e-03	-4.1352146256e-03	-9.4868329805e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1942417669e+06	2.6405678999e+05	-1.1259419357e+05	5.1818181818e-03	5.7287155470e-03	-2.4427325168e-03	1.1942417669e+06	2.6405678999e+05	-1.1259419357e+05	5.1818181818e-03	5.7287155470e-03	-2.4427325168e-03
60	6.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0588235294e+07	-3.4137656303e+07	0.0000000000e+00	-2.3529411765e-03	-9.4117647059e-03	0.0000000000e+00	-7.0588235294e+07	-3.4137656303e+07	0.0000000000e+00	-2.3529411765e-03	-9.4117647059e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0163668241e+06	-1.6676219163e+06	-3.8257870575e+05	1.0526315789e-03	-4.3528575007e-03	-9.9861399795e-04	2.0163668241e+06	-1.6676219163e+06	-3.8257870575e+05	1.0526315789e-03	-4.3528575007e-03	-9.9861399795e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1505310288e+06	2.5439198215e+05	-1.0847310566e+05	5.4545454545e-03	6.0302268916e-03	-2.5712973861e-03	1.1505310288e+06	2.5439198215e+05	-1.0847310566e+05	5.4545454545e-03	6.0302268916e-03	-2.5712973861e-03
61	6.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.4117647059e+07	-3.5389044751e+07	0.0000000000e+00	-2.4705882353e-03	-9.8823529412e-03	0.0000000000e+00	-7.4117647059e+07	-3.5389044751e+07	0.0000000000e+00	-2.4705882353e-03	-9.8823529412e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9837521675e+06	-1.6406481953e+06	-3.7639050975e+05	1.1052631579e-03	-4.5705003757e-03	-1.0485446978e-03	1.9837521675e+06	-1.6406481953e+06	-3.7639050975e+05	1.1052631579e-03	-4.5705003757e-03	-1.0485446978e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0962353349e+06	2.4238675251e+05	-1.0335405854e+05	5.7272727273e-03	6.3317382361e-03	-2.6998622554e-03	1.0962353349e+06	2.4238675251e+05	-1.0335405854e+05	5.7272727273e-03	6.3317382361e-03	-2.6998622554e-03
62	6.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.7647058824e+07	-3.6633093697e+07	0.0000000000e+00	-2.5882352941e-03	-1.0352941176e-02	0.0000000000e+00	-7.7647058824e+07	-3.6633093697e+07	0.0000000000e+00	-2.5882352941e-03	-1.0352941176e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9516650517e+06	-1.6141107732e+06	-3.7030240759e+05	1.1578947368e-03	-4.7881432507e-03	-1.0984753977e-03	1.9516650517e+06	-1.6141107732e+06	-3.7030240759e+05	1.1578947368e-03	-4.7881432507e-03	-1.0984753977e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0445019555e+06	2.3094807194e+05	-9.8476588756e+04	6.0000000000e-03	6.6332495807e-03	-2.8284271247e-03	1.0445019555e+06	2.3094807194e+05	-9.8476588756e+04	6.0000000000e-03	6.6332495807e-03	-2.8284271247e-03
63	6.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.1176470588e+07	-3.7869846190e+07	0.0000000000e+00	-2.7058823529e-03	-1.0823529412e-02	0.0000000000e+00	-8.1176470588e+07	-3.7869846190e+07	0.0000000000e+00	-2.7058823529e-03	-1.0823529412e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9200969438e+06	-1.5880025929e+06	-3.6431278024e+05	1.2105263158e-03	-5.0057861258e-03	-1.1484060976e-03	1.9200969438e+06	-1.5880025929e+06	-3.6431278024e+05	1.2105263158e-03	-5.0057861258e-03	-1.1484060976e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.9520997021e+05	2.2004920392e+05	-9.3829295818e+04	6.2727272727e-03	6.9347609253e-03	-2.9569919941e-03	9.9520997021e+05	2.2004920392e+05	-9.3829295818e+04	6.2727272727e-03	6.9347609253e-03	-2.9569919941e-03
64	6.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.4705882353e+07	-3.9099345024e+07	0.0000000000e+00	-2.8235294118e-03	-1.1294117647e-02	0.0000000000e+00	-8.4705882353e+07	-3.9099345024e+07	0.0000000000e+00	-2.8235294118e-03	-1.1294117647e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8890394489e+06	-1.5623167115e+06	-3.5842003490e+05	1.2631578947e-03	-5.2234290008e-03	-1.1983367975e-03	1.8890394489e+06	-1.5623167115e+06	-3.5842003490e+05	1.2631578947e-03	-5.2234290008e-03	-1.1983367975e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.4824416519e+05	2.0966467371e+05	-8.9401317257e+04	6.5454545455e-03	7.2362722699e-03	-3.0855568634e-03	9.4824416519e+05	2.0966467371e+05	-8.9401317257e+04	6.5454545455e-03	7.2362722699e-03	-3.0855568634e-03
65	6.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8235294118e+07	-4.0321632741e+07	0.0000000000e+00	-2.9411764706e-03	-1.1764705882e-02	0.0000000000e+00	-8.8235294118e+07	-4.0321632741e+07	0.0000000000e+00	-2.9411764706e-03	-1.1764705882e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8584843077e+06	-1.5370462981e+06	-3.5262260448e+05	1.3157894737e-03	-5.4410718758e-03	-1.2482674974e-03	1.8584843077e+06	-1.5370462981e+06	-3.5262260448e+05	1.3157894737e-03	-5.4410718758e-03	-1.2482674974e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.0349476366e+05	1.9977020874e+05	-8.5182303220e+04	6.8181818182e-03	7.5377836144e-03	-3.2141217327e-03	9.0349476366e+05	1.9977020874e+05	-8.5182303220e+04	6.8181818182e-03	7.5377836144e-03	-3.2141217327e-03
66	6.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.1764705882e+07	-4.1536751636e+07	0.0000000000e+00	-3.0588235294e-03	-1.2235294118e-02	0.0000000000e+00	-9.1764705882e+07	-4.1536751636e+07	0.0000000000e+00	-3.0588235294e-03	-1.2235294118e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8284233948e+06	-1.5121846328e+06	-3.4691894728e+05	1.3684210526e-03	-5.6587147509e-03	-1.2981981973e-03	1.8284233948e+06	-1.5121846328e+06	-3.4691894728e+05	1.3684210526e-03	-5.6587147509e-03	-1.2981981973e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.6085716942e+05	1.9034268194e+05	-8.1162392284e+04	7.0909090909e-03	7.8392949590e-03	-3.3426866020e-03	8.6085716942e+05	1.9034268194e+05	-8.1162392284e+04	7.0909090909e-03	7.8392949590e-03	-3.3426866020e-03
