#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
71	7.100000e-01	2.5311394011e-05	-2.5311394011e-05	0.0000000000e+00	0.0000000000e+00	1.4613540151e-05	1.4613540151e-05	-2.9227080287e-05	0.0000000000e+00	1.0333333339e-05	1.0333333339e-05	1.0333333339e-05	-3.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4586989532e+01	-2.7044513077e+01	5.8139222334e+00	-3.3563986890e+00	4.5826112346e+01	-9.3389100766e+00	-4.0345692545e+00	-3.2452633015e+01	5.3783366082e+01	-2.6229437088e+01	7.0628257453e+00	-3.4616754739e+01	7.6194241979e-03	1.5756070639e-04	7.4686097744e-03	2.9331294315e-02	3.5791066669e-02	2.1061909518e-02	-2.7445060545e-03	7.3347565774e-03	-3.0143991661e-02	-8.8372890695e-03	-8.5485963887e-03	-1.1799273697e-02
72	7.200000e-01	2.6127890592e-05	-2.6127890592e-05	0.0000000000e+00	0.0000000000e+00	1.5084944672e-05	1.5084944672e-05	-3.0169889328e-05	0.0000000000e+00	1.0666666672e-05	1.0666666672e-05	1.0666666672e-05	-3.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4573263493e+01	-2.7238824840e+01	6.0208389487e+00	-3.3552776011e+00	4.5820864527e+01	-9.3156881722e+00	-4.0410199890e+00	-3.2464156366e+01	5.3783366082e+01	-2.6399563305e+01	7.1972094675e+00	-3.4581012244e+01	7.6222694654e-03	2.8254432783e-04	7.5477729015e-03	2.9298957136e-02	3.5783624672e-02	2.1170279783e-02	-2.7164023458e-03	7.3307738939e-03	-3.0132252979e-02	-8.9727734030e-03	-8.6564902046e-03	-1.1795286390e-02
73	7.300000e-01	2.6944387173e-05	-2.6944387173e-05	0.0000000000e+00	0.0000000000e+00	1.5556349193e-05	1.5556349193e-05	-3.1112698370e-05	0.0000000000e+00	1.1000000006e-05	1.1000000006e-05	1.1000000006e-05	-3.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4559966090e+01	-2.7432972283e+01	6.2272280696e+00	-3.3542218769e+00	4.5815780587e+01	-9.2926506122e+00	-4.0474990182e+00	-3.2475630956e+01	5.3783366082e+01	-2.6569033201e+01	7.3317065587e+00	-3.4546039440e+01	7.6250258808e-03	4.0705927021e-04	7.6268823097e-03	2.9267225148e-02	3.5776415074e-02	2.1279065950e-02	-2.6888010573e-03	7.3270321616e-03	-3.0120880873e-02	-9.1079252272e-03	-8.7642709101e-03	-1.1791374036e-02
74	7.400000e-01	2.7760883754e-05	-2.7760883754e-05	0.0000000000e+00	0.0000000000e+00	1.6027753714e-05	1.6027753714e-05	-3.2055507411e-05	0.0000000000e+00	1.1333333339e-05	1.1333333339e-05	1.1333333339e-05	-3.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4547083940e+01	-2.7626958020e+01	6.4331032710e+00	-3.3532291906e+00	4.5810855408e+01	-9.2697976271e+00	-4.0540013576e+00	-3.2487056423e+01	5.3783366082e+01	-2.6737869134e+01	7.4663164190e+00	-3.4511813367e+01	7.6276962187e-03	5.3111030409e-04	7.7059352680e-03	2.9236081130e-02	3.5769430618e-02	2.1388248385e-02	-2.6616938180e-03	7.3235227776e-03	-3.0109863896e-02	-9.2427451569e-03	-8.8719335270e-03	-1.1787534496e-02
75	7.500000e-01	2.8577380335e-05	-2.8577380335e-05	0.0000000000e+00	0.0000000000e+00	1.6499158235e-05	1.6499158235e-05	-3.2998316453e-05	0.0000000000e+00	1.1666666673e-05	1.1666666673e-05	1.1666666673e-05	-3.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4534604073e+01	-2.7820784588e+01	6.6384778089e+00	-3.3522972942e+00	4.5806084033e+01	-9.2471294226e+00	-4.0605221839e+00	-3.2498432427e+01	5.3783366082e+01	-2.6906092727e+01	7.6010384523e+00	-3.4478311807e+01	7.6302831672e-03	6.5470207165e-04	7.7849291340e-03	2.9205508412e-02	3.5762664272e-02	2.1497808120e-02	-2.6350724885e-03	7.3202374265e-03	-3.0099190957e-02	-9.3772338146e-03	-8.9794732484e-03	-1.1783765705e-02
76	7.600000e-01	2.9393876916e-05	-2.9393876916e-05	0.0000000000e+00	0.0000000000e+00	1.6970562756e-05	1.6970562756e-05	-3.3941125494e-05	0.0000000000e+00	1.2000000006e-05	1.2000000006e-05	1.2000000006e-05	-3.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4522513929e+01	-2.8014454447e+01	6.8433645333e+00	-3.3514240148e+00	4.5801461659e+01	-9.2246461804e+00	-4.0670568292e+00	-3.2509758649e+01	5.3783366082e+01	-2.7073724886e+01	7.7358720654e+00	-3.4445513262e+01	7.6327893304e-03	7.7783909094e-04	7.8638613511e-03	2.9175490857e-02	3.5756109226e-02	2.1607726828e-02	-2.6089291543e-03	7.3171680713e-03	-3.0088851313e-02	-9.5113918305e-03	-9.0868854337e-03	-1.1780065659e-02
77	7.700000e-01	3.0210373497e-05	-3.0210373497e-05	0.0000000000e+00	0.0000000000e+00	1.7441967277e-05	1.7441967277e-05	-3.4883934536e-05	0.0000000000e+00	1.2333333340e-05	1.2333333340e-05	1.2333333340e-05	-3.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4510801335e+01	-2.8207969985e+01	7.0477759013e+00	-3.3506072523e+00	4.5796983632e+01	-9.2023480594e+00	-4.0736007771e+00	-3.2521034795e+01	5.3783366082e+01	-2.7240785823e+01	7.8708166687e+00	-3.4413396928e+01	7.6352172311e-03	9.0052575984e-04	7.9427294460e-03	2.9146012845e-02	3.5749758882e-02	2.1717986802e-02	-2.5832561189e-03	7.3143069443e-03	-3.0078834555e-02	-9.6452198420e-03	-9.1941656031e-03	-1.1776432423e-02
78	7.800000e-01	3.1026870078e-05	-3.1026870078e-05	0.0000000000e+00	0.0000000000e+00	1.7913371798e-05	1.7913371798e-05	-3.5826743577e-05	0.0000000000e+00	1.2666666673e-05	1.2666666673e-05	1.2666666673e-05	-3.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4499454503e+01	-2.8401333515e+01	7.2517239888e+00	-3.3498449768e+00	4.5792645445e+01	-9.1802351960e+00	-4.0801496571e+00	-3.2532260592e+01	5.3783366082e+01	-2.7407295084e+01	8.0058716758e+00	-3.4381942674e+01	7.6375693132e-03	1.0227663600e-03	8.0215310261e-03	2.9117059257e-02	3.5743606846e-02	2.1828570938e-02	-2.5580458970e-03	7.3116465376e-03	-3.0069130602e-02	-9.7787184935e-03	-9.3013094327e-03	-1.1772864119e-02
79	7.900000e-01	3.1843366659e-05	-3.1843366659e-05	0.0000000000e+00	0.0000000000e+00	1.8384776319e-05	1.8384776319e-05	-3.6769552619e-05	0.0000000000e+00	1.3000000007e-05	1.3000000007e-05	1.3000000007e-05	-3.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4488462011e+01	-2.8594547287e+01	7.4552205027e+00	-3.3491352265e+00	4.5788442731e+01	-9.1583077051e+00	-4.0866992407e+00	-3.2543435786e+01	5.3783366082e+01	-2.7573271567e+01	8.1410365038e+00	-3.4351131019e+01	7.6398479444e-03	1.1445650605e-03	8.1002637768e-03	2.9088615454e-02	3.5737646926e-02	2.1939462709e-02	-2.5332912081e-03	7.3091795949e-03	-3.0059729684e-02	-9.9118884359e-03	-9.4083127497e-03	-1.1769358932e-02
80	8.000000e-01	3.2659863240e-05	-3.2659863240e-05	0.0000000000e+00	0.0000000000e+00	1.8856180840e-05	1.8856180840e-05	-3.7712361660e-05	0.0000000000e+00	1.3333333340e-05	1.3333333340e-05	1.3333333340e-05	-4.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4477812792e+01	-2.8787613479e+01	7.6582767924e+00	-3.3484761051e+00	4.5784371260e+01	-9.1365656810e+00	-4.0932454366e+00	-3.2554560143e+01	5.3783366082e+01	-2.7738733545e+01	8.2763105727e+00	-3.4320943110e+01	7.6420554184e-03	1.2659259215e-03	8.1789254594e-03	2.9060667266e-02	3.5731873123e-02	2.2050646152e-02	-2.5089849703e-03	7.3068991033e-03	-3.0050622338e-02	-1.0044730326e-02	-9.5151715275e-03	-1.1765915105e-02
81	8.100000e-01	3.3476359821e-05	-3.3476359821e-05	0.0000000000e+00	0.0000000000e+00	1.9327585361e-05	1.9327585361e-05	-3.8655170702e-05	0.0000000000e+00	1.3666666674e-05	1.3666666674e-05	1.3666666674e-05	-4.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4467496127e+01	-2.8980534208e+01	7.8609038606e+00	-3.3478657801e+00	4.5780426933e+01	-9.1150091977e+00	-4.0997842868e+00	-3.2565633449e+01	5.3783366082e+01	-2.7903698685e+01	8.4116933061e+00	-3.4291360704e+01	7.6441939574e-03	1.3868528981e-03	8.2575139087e-03	2.9033200975e-02	3.5726279624e-02	2.2162105843e-02	-2.4851202940e-03	7.3047982848e-03	-3.0041799396e-02	-1.0177244828e-02	-9.6218818814e-03	-1.1762530936e-02
82	8.200000e-01	3.4292856402e-05	-3.4292856402e-05	0.0000000000e+00	0.0000000000e+00	1.9798989882e-05	1.9798989882e-05	-3.9597979743e-05	0.0000000000e+00	1.4000000007e-05	1.4000000007e-05	1.4000000007e-05	-4.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4457501632e+01	-2.9173311526e+01	8.0631123746e+00	-3.3473024803e+00	4.5776605780e+01	-9.0936383103e+00	-4.1063119620e+00	-3.2576655507e+01	5.3783366082e+01	-2.8068184069e+01	8.5471841306e+00	-3.4262366143e+01	7.6462657139e-03	1.5073498431e-03	8.3360270306e-03	2.9006203300e-02	3.5720860799e-02	2.2273826888e-02	-2.4616904765e-03	7.3028705891e-03	-3.0033251978e-02	-1.0309432611e-02	-9.7284400638e-03	-1.1759204777e-02
83	8.300000e-01	3.5109352983e-05	-3.5109352983e-05	0.0000000000e+00	0.0000000000e+00	2.0270394403e-05	2.0270394403e-05	-4.0540788785e-05	0.0000000000e+00	1.4333333341e-05	1.4333333341e-05	1.4333333341e-05	-4.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4447819245e+01	-2.9365947427e+01	8.2649126766e+00	-3.3467844938e+00	4.5772903953e+01	-9.0724530551e+00	-4.1128247580e+00	-3.2587626140e+01	5.3783366082e+01	-2.8232206216e+01	8.6827824760e+00	-3.4233942342e+01	7.6482727737e-03	1.6274205107e-03	8.4144628001e-03	2.8979661380e-02	3.5715611194e-02	2.2385794895e-02	-2.4386889957e-03	7.3011096854e-03	-3.0024971478e-02	-1.0441294348e-02	-9.8348424602e-03	-1.1755935035e-02
84	8.400000e-01	3.5925849564e-05	-3.5925849564e-05	0.0000000000e+00	0.0000000000e+00	2.0741798924e-05	2.0741798924e-05	-4.1483597826e-05	0.0000000000e+00	1.4666666674e-05	1.4666666674e-05	1.4666666674e-05	-4.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4438439219e+01	-2.9558443846e+01	8.4663147934e+00	-3.3463101664e+00	4.5769317727e+01	-9.0514534503e+00	-4.1193190916e+00	-3.2598545185e+01	5.3783366082e+01	-2.8395781096e+01	8.8184877756e+00	-3.4206072762e+01	7.6502171568e-03	1.7470685598e-03	8.4928192590e-03	2.8953562768e-02	3.5710525523e-02	2.2497995966e-02	-2.4161095050e-03	7.2995094557e-03	-3.0016949563e-02	-1.0572830720e-02	-9.9410855851e-03	-1.1752720163e-02
85	8.500000e-01	3.6742346145e-05	-3.6742346145e-05	0.0000000000e+00	0.0000000000e+00	2.1213203445e-05	2.1213203445e-05	-4.2426406868e-05	0.0000000000e+00	1.5000000008e-05	1.5000000008e-05	1.5000000008e-05	-4.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4429352114e+01	-2.9750802662e+01	8.6673284469e+00	-3.3458778991e+00	4.5765843492e+01	-9.0306394969e+00	-4.1257914969e+00	-3.2609412499e+01	5.3783366082e+01	-2.8558924149e+01	8.9542994655e+00	-3.4178741399e+01	7.6521008208e-03	1.8662975567e-03	8.5710945140e-03	2.8927895407e-02	3.5705598668e-02	2.2610416676e-02	-2.3939458278e-03	7.2980639876e-03	-3.0009178156e-02	-1.0704042412e-02	-1.0047166078e-02	-1.1749558668e-02
86	8.600000e-01	3.7558842726e-05	-3.7558842726e-05	0.0000000000e+00	0.0000000000e+00	2.1684607966e-05	2.1684607966e-05	-4.3369215909e-05	0.0000000000e+00	1.5333333341e-05	1.5333333341e-05	1.5333333341e-05	-4.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4420548781e+01	-2.9943025697e+01	8.8679630630e+00	-3.3454861470e+00	4.5762477751e+01	-9.0100111793e+00	-4.1322386218e+00	-3.2620227950e+01	5.3783366082e+01	-2.8721650306e+01	9.0902169851e+00	-3.4151932761e+01	7.6539256616e-03	1.9851109782e-03	8.6492867347e-03	2.8902647627e-02	3.5700825668e-02	2.2723044059e-02	-2.3721919526e-03	7.2967675673e-03	-3.0001649434e-02	-1.0834930113e-02	-1.0153080698e-02	-1.1746449102e-02
87	8.700000e-01	3.8375339307e-05	-3.8375339307e-05	0.0000000000e+00	0.0000000000e+00	2.2156012487e-05	2.2156012487e-05	-4.4312024951e-05	0.0000000000e+00	1.5666666675e-05	1.5666666675e-05	1.5666666675e-05	-4.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4412020359e+01	-3.0135114723e+01	9.0682277813e+00	-3.3451334167e+00	4.5759217115e+01	-8.9895684656e+00	-4.1386572240e+00	-3.2630991425e+01	5.3783366082e+01	-2.8883974003e+01	9.2262397771e+00	-3.4125631856e+01	7.6556935162e-03	2.1035122147e-03	8.7273941517e-03	2.8877808124e-02	3.5696201720e-02	2.2835865592e-02	-2.3508420273e-03	7.2956146731e-03	-2.9994355820e-02	-1.0965494517e-02	-1.0258826323e-02	-1.1743390062e-02
88	8.800000e-01	3.9191835888e-05	-3.9191835888e-05	0.0000000000e+00	0.0000000000e+00	2.2627417008e-05	2.2627417008e-05	-4.5254833992e-05	0.0000000000e+00	1.6000000008e-05	1.6000000008e-05	1.6000000008e-05	-4.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4403758262e+01	-3.0327071461e+01	9.2681314637e+00	-3.3448182654e+00	4.5756058302e+01	-8.9693113085e+00	-4.1450441682e+00	-3.2641702826e+01	5.3783366082e+01	-2.9045909196e+01	9.3623672870e+00	-3.4099824173e+01	7.6574061642e-03	2.2215045728e-03	8.8054150546e-03	2.8853365954e-02	3.5691722169e-02	2.2948869180e-02	-2.3298903552e-03	7.2945999694e-03	-2.9987289971e-02	-1.1095736323e-02	-1.0364399944e-02	-1.1740380192e-02
89	8.900000e-01	4.0008332469e-05	-4.0008332469e-05	0.0000000000e+00	0.0000000000e+00	2.3098821529e-05	2.3098821529e-05	-4.6197643034e-05	0.0000000000e+00	1.6333333342e-05	1.6333333342e-05	1.6333333342e-05	-4.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4395754175e+01	-3.0518897579e+01	9.4676827030e+00	-3.3445392986e+00	4.5752998133e+01	-8.9492396457e+00	-4.1513964224e+00	-3.2652362065e+01	5.3783366082e+01	-2.9207469381e+01	9.4985989638e+00	-3.4074495665e+01	7.6590653295e-03	2.3390912778e-03	8.8833477901e-03	2.8829310520e-02	3.5687382506e-02	2.3062043145e-02	-2.3093313895e-03	7.2937183000e-03	-2.9980444775e-02	-1.1225656232e-02	-1.0469798662e-02	-1.1737418177e-02
90	9.000000e-01	4.0824829050e-05	-4.0824829050e-05	0.0000000000e+00	0.0000000000e+00	2.3570226050e-05	2.3570226050e-05	-4.7140452075e-05	0.0000000000e+00	1.6666666675e-05	1.6666666675e-05	1.6666666675e-05	-5.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4388000039e+01	-3.0710594703e+01	9.6668898318e+00	-3.3442951688e+00	4.5750033527e+01	-8.9293534005e+00	-4.1577110546e+00	-3.2662969072e+01	5.3783366082e+01	-2.9368667605e+01	9.6349342591e+00	-3.4049632736e+01	7.6606726824e-03	2.4562754768e-03	8.9611907607e-03	2.8805631557e-02	3.5683178362e-02	2.3175376207e-02	-2.2891597294e-03	7.2929646823e-03	-2.9973813341e-02	-1.1355254952e-02	-1.0575019683e-02	-1.1734502744e-02
91	9.100000e-01	4.1641325631e-05	-4.1641325631e-05	0.0000000000e+00	0.0000000000e+00	2.4041630571e-05	2.4041630571e-05	-4.8083261117e-05	0.0000000000e+00	1.7000000009e-05	1.7000000009e-05	1.7000000009e-05	-5.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4380488050e+01	-3.0902164406e+01	9.8657609299e+00	-3.3440845738e+00	4.5747161500e+01	-8.9096524821e+00	-4.1639852303e+00	-3.2673523787e+01	5.3783366082e+01	-2.9529516483e+01	9.7713726281e+00	-3.4025222227e+01	7.6622298408e-03	2.5730602406e-03	9.0389424226e-03	2.8782319127e-02	3.5679105504e-02	2.3288857476e-02	-2.2693701152e-03	7.2923343019e-03	-2.9967388993e-02	-1.1484533192e-02	-1.0680060318e-02	-1.1731632661e-02
92	9.200000e-01	4.2457822212e-05	-4.2457822212e-05	0.0000000000e+00	0.0000000000e+00	2.4513035092e-05	2.4513035092e-05	-4.9026070158e-05	0.0000000000e+00	1.7333333342e-05	1.7333333342e-05	1.7333333342e-05	-5.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4373210646e+01	-3.1093608223e+01	1.0064303832e+01	-3.3439062555e+00	4.5744379160e+01	-8.8901367866e+00	-4.1702162086e+00	-3.2684026165e+01	5.3783366082e+01	-2.9690028213e+01	9.9079135285e+00	-3.4001251397e+01	7.6637383723e-03	2.6894485666e-03	9.1166012842e-03	2.8759363602e-02	3.5675159834e-02	2.3402476436e-02	-2.2499574242e-03	7.2918225067e-03	-2.9961165265e-02	-1.1613491666e-02	-1.0784917978e-02	-1.1728806733e-02
93	9.300000e-01	4.3274318793e-05	-4.3274318793e-05	0.0000000000e+00	0.0000000000e+00	2.4984439613e-05	2.4984439613e-05	-4.9968879200e-05	0.0000000000e+00	1.7666666676e-05	1.7666666676e-05	1.7666666676e-05	-5.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4366160501e+01	-3.1284927641e+01	1.0262526138e+01	-3.3437589979e+00	4.5741683708e+01	-8.8708061969e+00	-4.1764013399e+00	-3.2694476171e+01	5.3783366082e+01	-2.9850214588e+01	1.0044556422e+01	-3.3977707915e+01	7.6651997952e-03	2.8054433811e-03	9.1941659044e-03	2.8736755660e-02	3.5671337380e-02	2.3516222932e-02	-2.2309166667e-03	7.2914248015e-03	-2.9955135892e-02	-1.1742131089e-02	-1.0889590169e-02	-1.1726023805e-02
94	9.400000e-01	4.4090815374e-05	-4.4090815374e-05	0.0000000000e+00	0.0000000000e+00	2.5455844134e-05	2.5455844134e-05	-5.0911688241e-05	0.0000000000e+00	1.8000000009e-05	1.8000000009e-05	1.8000000009e-05	-5.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4359330517e+01	-3.1476124106e+01	1.0460435215e+01	-3.3436416263e+00	4.5739072429e+01	-8.8516605836e+00	-4.1825380629e+00	-3.2704873782e+01	5.3783366082e+01	-3.0010087010e+01	1.0181300771e+01	-3.3954579844e+01	7.6666155808e-03	2.9210475412e-03	9.2716348913e-03	2.8714486270e-02	3.5667634293e-02	2.3630087160e-02	-2.2122429817e-03	7.2911368429e-03	-2.9949294805e-02	-1.1870452184e-02	-1.0994074493e-02	-1.1723282756e-02
95	9.500000e-01	4.4907311955e-05	-4.4907311955e-05	0.0000000000e+00	0.0000000000e+00	2.5927248655e-05	2.5927248655e-05	-5.1854497283e-05	0.0000000000e+00	1.8333333343e-05	1.8333333343e-05	1.8333333343e-05	-5.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4352713821e+01	-3.1667199026e+01	1.0658038210e+01	-3.3435530055e+00	4.5736542695e+01	-8.8326998053e+00	-4.1886239020e+00	-3.2715218988e+01	5.3783366082e+01	-3.0169656501e+01	1.0318146044e+01	-3.3931855625e+01	7.6679871542e-03	3.0362638375e-03	9.3490069003e-03	2.8692546685e-02	3.5664046847e-02	2.3744059657e-02	-2.1939316330e-03	7.2909544345e-03	-2.9943636123e-02	-1.1998455671e-02	-1.1098368641e-02	-1.1720582502e-02
96	9.600000e-01	4.5723808536e-05	-4.5723808536e-05	0.0000000000e+00	0.0000000000e+00	2.6398653176e-05	2.6398653176e-05	-5.2797306324e-05	0.0000000000e+00	1.8666666676e-05	1.8666666676e-05	1.8666666676e-05	-5.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4346303751e+01	-3.1858153766e+01	1.0855342053e+01	-3.3434920387e+00	4.5734091960e+01	-8.8139237089e+00	-4.1946564643e+00	-3.2725511787e+01	5.3783366082e+01	-3.0328933721e+01	1.0455091711e+01	-3.3909524072e+01	7.6693158961e-03	3.1510949959e-03	9.4262806331e-03	2.8670928432e-02	3.5660571429e-02	2.3858131283e-02	-2.1759780057e-03	7.2908735216e-03	-2.9938154150e-02	-1.2126142276e-02	-1.1202470394e-02	-1.1717921993e-02
97	9.700000e-01	4.6540305117e-05	-4.6540305117e-05	0.0000000000e+00	0.0000000000e+00	2.6870057697e-05	2.6870057697e-05	-5.3740115366e-05	0.0000000000e+00	1.9000000010e-05	1.9000000010e-05	1.9000000010e-05	-5.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4340093855e+01	-3.2048989656e+01	1.1052353467e+01	-3.3434576662e+00	4.5731717756e+01	-8.7953321304e+00	-4.2006334374e+00	-3.2735752188e+01	5.3783366082e+01	-3.0487928975e+01	1.0592137245e+01	-3.3887574352e+01	7.6706031439e-03	3.2655436798e-03	9.5034548360e-03	2.8649623304e-02	3.5657204542e-02	2.3972293220e-02	-2.1583776024e-03	7.2908901866e-03	-2.9932843369e-02	-1.2253512728e-02	-1.1306377615e-02	-1.1715300209e-02
