#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
83	8.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	9.7220961020e-01	-1.0337375077e+00	2.4611159022e-01	0.0000000000e+00	3.3982336602e+00	-3.6443452504e+00	-2.7164912398e+00	0.0000000000e+00	8.6795881958e+00	-5.9630969560e+00	-1.8327426721e-03	0.0000000000e+00	7.6021844985e-04	5.0145787859e-03	-1.6095667355e-03	0.0000000000e+00	-1.0578176100e-02	-1.1561475706e-03	-1.8400542977e-04	0.0000000000e+00	3.7396569801e-03	-1.6272706547e-04
84	8.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	5.9454567219e-01	-6.5607356974e-01	2.4611159022e-01	0.0000000000e+00	2.8116163725e+00	-3.0577279627e+00	-2.7164912398e+00	0.0000000000e+00	8.0056855720e+00	-5.2891943321e+00	-1.8327426721e-03	0.0000000000e+00	8.9566935209e-04	4.4548912356e-03	-1.6095667355e-03	0.0000000000e+00	-1.0065165803e-02	-1.0359678691e-03	-1.8400542977e-04	0.0000000000e+00	3.2171844191e-03	4.6315470872e-05
85	8.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	2.1790990759e-01	-2.7943780514e-01	2.4611159022e-01	0.0000000000e+00	2.2249563037e+00	-2.4710678939e+00	-2.7164912398e+00	0.0000000000e+00	7.3303048595e+00	-4.6138136197e+00	-1.8327426721e-03	0.0000000000e+00	1.0302234516e-03	3.8939261363e-03	-1.6095667355e-03	0.0000000000e+00	-9.5492483787e-03	-9.1544998982e-04	-1.8400542977e-04	0.0000000000e+00	2.6940038907e-03	2.5445954306e-04
86	8.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.5769241387e-01	9.6164516316e-02	2.4611159022e-01	0.0000000000e+00	1.6382532347e+00	-1.8843648249e+00	-2.7164912398e+00	0.0000000000e+00	6.6534384828e+00	-3.9369472429e+00	-1.8327426721e-03	0.0000000000e+00	1.1638761518e-03	3.3316769399e-03	-1.6095667355e-03	0.0000000000e+00	-9.0304089254e-03	-7.9459219950e-04	-1.8400542977e-04	0.0000000000e+00	2.1701117662e-03	4.6170054617e-04
87	8.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-5.3225599546e-01	4.7072809790e-01	2.4611159022e-01	0.0000000000e+00	1.0515069450e+00	-1.2976185352e+00	-2.7164912398e+00	0.0000000000e+00	5.9750788272e+00	-3.2585875874e+00	-1.8327426721e-03	0.0000000000e+00	1.2966228329e-03	2.7681370652e-03	-1.6095667355e-03	0.0000000000e+00	-8.5086324671e-03	-6.7339275599e-04	-1.8400542977e-04	0.0000000000e+00	1.6455043985e-03	6.6803385169e-04
88	8.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-9.0577551329e-01	8.4424761573e-01	2.4611159022e-01	0.0000000000e+00	4.6471721307e-01	-7.1082880329e-01	-2.7164912398e+00	0.0000000000e+00	5.2952182393e+00	-2.5787269995e+00	-1.8327426721e-03	0.0000000000e+00	1.4284588513e-03	2.2032998969e-03	-1.6095667355e-03	0.0000000000e+00	-7.9839039509e-03	-5.5184990821e-04	-1.8400542977e-04	0.0000000000e+00	1.1201781217e-03	8.7345480735e-04
89	8.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.2782456162e+00	1.2167177186e+00	2.4611159022e-01	0.0000000000e+00	-1.2211618366e-01	-1.2399540656e-01	-2.7164912398e+00	0.0000000000e+00	4.6138490263e+00	-1.8973577864e+00	-1.8327426721e-03	0.0000000000e+00	1.5593795393e-03	1.6371587860e-03	-1.6095667355e-03	0.0000000000e+00	-7.4562082464e-03	-4.2996189609e-04	-1.8400542977e-04	0.0000000000e+00	5.9412925128e-04	1.0779587371e-03
90	9.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
91	9.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
92	9.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
93	9.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
94	9.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
95	9.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
96	9.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
97	9.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
98	9.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
99	9.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1527897554e-02	0.0000000000e+00	-1.3235438181e+00	1.2620159206e+00	2.4611159022e-01	0.0000000000e+00	-1.9360068836e-01	-5.2510901851e-02	-2.7164912398e+00	0.0000000000e+00	4.5307487679e+00	-1.8142575281e+00	-1.8327426721e-03	0.0000000000e+00	1.5752640752e-03	1.5681083673e-03	-1.6095667355e-03	0.0000000000e+00	-7.3917267693e-03	-4.1509118745e-04	-1.8400542977e-04	0.0000000000e+00	5.3000228628e-04	1.1028062479e-03
100	1.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.6645352591e-16	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7839524063e-03	3.0116667511e-14	-2.9119132796e-01	2.8640737556e-01	-9.4497825310e-04	-1.1377499599e-14	-3.8514030772e-02	3.9459009025e-02	-2.9342698502e-03	-1.1624508585e-13	3.1088005536e-01	-3.0794578551e-01	-1.4253340235e-06	4.2717773990e-17	2.3322728687e-04	2.6810859951e-04	2.8056879003e-07	-2.1492950356e-16	-6.8111854129e-04	-7.3356621019e-05	-2.4140727642e-06	3.0662565450e-17	1.3237775248e-04	2.3995685039e-04
101	1.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7811141277e-03	3.5981339990e-01	-9.4438339923e-01	5.7978888520e-01	-9.4441760546e-04	-1.7328190685e-01	1.1863414878e+00	-1.0121151634e+00	-2.9325913637e-03	-1.6519454767e+00	5.3508362106e+00	-3.6959581425e+00	-1.4245510570e-06	5.9574270350e-04	1.7287321238e-03	3.3394052346e-03	2.8024520038e-07	-2.9363662149e-03	-8.0119054141e-03	-1.2168765277e-03	-2.4126408283e-06	4.2289089848e-04	1.9856958538e-03	8.6083936007e-04
102	1.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7726132476e-03	-2.3361088800e-02	2.8516743637e-01	-2.6657896082e-01	-9.4273841929e-04	-3.7565806241e-01	2.5765320420e+00	-2.1999312412e+00	-2.9275636947e-03	-2.5512049818e+00	7.7241168782e+00	-5.1699843326e+00	-1.4222055427e-06	7.3959620589e-04	1.8566717502e-03	4.3829665200e-03	2.7927718760e-07	-3.5133345035e-03	-1.0240675205e-02	-1.3240539134e-03	-2.4083520592e-06	4.9142147043e-04	3.1661216639e-03	3.4800590687e-04
103	1.030000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7584914734e-03	-4.0953789959e-01	1.5219114222e+00	-1.1171320141e+00	-9.3994893301e-04	-5.7816811414e-01	3.9673556888e+00	-3.3882476257e+00	-2.9192101309e-03	-3.4474175329e+00	1.0087319719e+01	-6.6369829762e+00	-1.4183076028e-06	8.8143792472e-04	1.9795779665e-03	5.4190828403e-03	2.7767297407e-07	-4.0807167269e-03	-1.2449954163e-02	-1.4274265529e-03	-2.4012274915e-06	5.5839260095e-04	4.3441395583e-03	-1.6899041935e-04
104	1.040000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7388177845e-03	-7.9867978421e-01	2.7657660990e+00	-1.9718251326e+00	-9.3606277224e-04	-7.8081032509e-01	5.3588053089e+00	-4.5770589210e+00	-2.9075692070e-03	-4.3406209570e+00	1.2440558407e+01	-8.0970298804e+00	-1.4128739976e-06	1.0212936808e-03	2.0975067820e-03	6.4478345079e-03	2.7544611152e-07	-4.6386320559e-03	-1.4639966243e-02	-1.5270354925e-03	-2.3913019149e-06	6.2382422871e-04	5.5197763791e-03	-6.9010471555e-04
105	1.050000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7136876469e-03	-1.1907499767e+00	4.0166499504e+00	-2.8306136614e+00	-9.3109879444e-04	-9.8358298153e-01	6.7508738694e+00	-5.7663597891e+00	-2.8926942926e-03	-5.2308525914e+00	1.4783945320e+01	-9.5502000346e+00	-1.4059279621e-06	1.1591889527e-03	2.2105135691e-03	7.4693009686e-03	2.7261525689e-07	-5.1871981157e-03	-1.6810932787e-02	-1.6229213356e-03	-2.3786234770e-06	6.8773602877e-04	6.6930586710e-03	-1.2152925631e-03
106	1.060000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6832219357e-03	-1.5857121870e+00	5.2744823923e+00	-3.6934534272e+00	-9.2508087619e-04	-1.1864843926e+00	8.1435544230e+00	-6.9561449496e+00	-2.8746530284e-03	-6.1181492898e+00	1.7117591562e+01	-1.0996567619e+01	-1.3974989816e-06	1.2951488813e-03	2.3186530707e-03	8.4835608114e-03	2.6920386696e-07	-5.7265310073e-03	-1.8963072565e-02	-1.7151242477e-03	-2.3632531413e-06	7.5014741613e-04	7.8640126848e-03	-1.7445100227e-03
107	1.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6475655908e-03	-1.9835305945e+00	6.5391837624e+00	-4.5603007334e+00	-9.1803764756e-04	-1.3895128900e+00	9.5368401068e+00	-8.1464091792e+00	-2.8535266199e-03	-7.0025474289e+00	1.9441606969e+01	-1.2436206013e+01	-1.3876225105e-06	1.4291982743e-03	2.4219794076e-03	9.4906917772e-03	2.6523981979e-07	-6.2567453268e-03	-2.1096601795e-02	-1.8036839609e-03	-2.3452640084e-06	8.1107754924e-04	9.0326643802e-03	-2.2777136290e-03
108	1.080000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6068860311e-03	-2.3841698421e+00	7.8106753108e+00	-5.4311123548e+00	-9.1000217899e-04	-1.5926668276e+00	1.0930724141e+01	-9.3371473109e+00	-2.8294090041e-03	-7.8840829145e+00	2.1756100130e+01	-1.3869187806e+01	-1.3763396399e-06	1.5613616112e-03	2.5205460862e-03	1.0490770768e-02	2.6075497271e-07	-6.7779541865e-03	-2.3211734180e-02	-1.8886397788e-03	-2.3247405172e-06	8.7054533347e-04	1.0199039429e-02	-2.8148603855e-03
109	1.090000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5613713629e-03	-2.7875950296e+00	9.0888791905e+00	-6.3058455323e+00	-9.0101162724e-04	-1.7959445814e+00	1.2325199826e+01	-1.0528354233e+01	-2.8024059044e-03	-8.7627911882e+00	2.4061178397e+01	-1.5295584803e+01	-1.3636967177e-06	1.6916630469e-03	2.6144060049e-03	1.1483873857e-02	2.5578466797e-07	-7.2902692339e-03	-2.5308680930e-02	-1.9700305806e-03	-2.3017775413e-06	9.2856942453e-04	1.1363163217e-02	-3.3559077597e-03
