#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
86	8.600000e-01	0.0000000000e+00	-4.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9581669262e+01	-9.3767482888e+01	1.6285673229e+01	5.7900140396e+01	1.0462126636e+01	-4.5099598232e+00	2.4632080759e+00	-8.4153748887e+00	2.0924253272e+01	-6.1975377055e+01	7.3896242278e+00	3.3661499555e+01	4.9702916181e-03	1.5011561685e-02	3.9026883468e-04	-2.0372122138e-02	2.2860773313e-02	8.5719471742e-02	8.5128411048e-03	1.2723846820e-02	-1.6081764430e-02	-2.9922384426e-02	-3.6977103070e-03	3.8222440770e-02
87	8.700000e-01	0.0000000000e+00	-4.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9948753514e+01	-9.4236352597e+01	1.6387458687e+01	5.7900140396e+01	1.0697378066e+01	-4.7146756162e+00	2.4326724386e+00	-8.4153748887e+00	2.1394756133e+01	-6.2354273003e+01	7.2980173159e+00	3.3661499555e+01	5.0820536195e-03	1.4904637727e-02	3.8543079128e-04	-2.0372122138e-02	2.3286197281e-02	8.6231876532e-02	8.7859393492e-03	1.2723846820e-02	-1.6381672634e-02	-3.0034835187e-02	-3.7941186589e-03	3.8222440770e-02
88	8.800000e-01	0.0000000000e+00	-4.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0315051263e+01	-9.4704435803e+01	1.6489244145e+01	5.7900140396e+01	1.0932734364e+01	-4.9194962763e+00	2.4021368013e+00	-8.4153748887e+00	2.1865468727e+01	-6.2733378686e+01	7.2064104039e+00	3.3661499555e+01	5.1938654406e-03	1.4797663949e-02	3.8059274787e-04	-2.0372122138e-02	2.3710661015e-02	8.6742672314e-02	9.0590375936e-03	1.2723846820e-02	-1.6680913896e-02	-3.0146668268e-02	-3.8905270108e-03	3.8222440770e-02
89	8.900000e-01	0.0000000000e+00	-4.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5171735711e+01	1.6591029602e+01	5.7900140396e+01	1.1168195101e+01	-5.1244213762e+00	2.3716011640e+00	-8.4153748887e+00	2.2336390202e+01	-6.3112693249e+01	7.1148034920e+00	3.3661499555e+01	5.3057268785e-03	1.4690640555e-02	3.7575470447e-04	-2.0372122138e-02	2.4134168426e-02	8.7251865642e-02	9.3321358380e-03	1.2723846820e-02	-1.6979490935e-02	-3.0257886185e-02	-3.9869353627e-03	3.8222440770e-02
90	9.000000e-01	0.0000000000e+00	-5.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5273521168e+01	1.6692815060e+01	5.7900140396e+01	1.1168195101e+01	-5.0938857389e+00	2.3410655267e+00	-8.4153748887e+00	2.2336390202e+01	-6.3021086337e+01	7.0231965801e+00	3.3661499555e+01	5.3057268785e-03	1.4695478598e-02	3.7091666106e-04	-2.0372122138e-02	2.4134168426e-02	8.7558944507e-02	9.6052340824e-03	1.2723846820e-02	-1.6979490935e-02	-3.0354870203e-02	-4.0833437146e-03	3.8222440770e-02
91	9.100000e-01	0.0000000000e+00	-5.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5375306626e+01	1.6794600518e+01	5.7900140396e+01	1.1168195101e+01	-5.0633501016e+00	2.3105298894e+00	-8.4153748887e+00	2.2336390202e+01	-6.2929479425e+01	6.9315896682e+00	3.3661499555e+01	5.3057268785e-03	1.4700316642e-02	3.6607861766e-04	-2.0372122138e-02	2.4134168426e-02	8.7866023371e-02	9.8783323268e-03	1.2723846820e-02	-1.6979490935e-02	-3.0451854220e-02	-4.1797520665e-03	3.8222440770e-02
92	9.200000e-01	0.0000000000e+00	-5.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
93	9.300000e-01	0.0000000000e+00	-5.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
94	9.400000e-01	0.0000000000e+00	-5.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
95	9.500000e-01	0.0000000000e+00	-5.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
96	9.600000e-01	0.0000000000e+00	-5.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
97	9.700000e-01	0.0000000000e+00	-5.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
98	9.800000e-01	0.0000000000e+00	-5.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
99	9.900000e-01	0.0000000000e+00	-5.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
100	1.000000e+00	0.0000000000e+00	-6.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
101	1.010000e+00	0.0000000000e+00	-6.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
102	1.020000e+00	0.0000000000e+00	-6.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
103	1.030000e+00	0.0000000000e+00	-6.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
104	1.040000e+00	0.0000000000e+00	-6.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
105	1.050000e+00	0.0000000000e+00	-6.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
106	1.060000e+00	0.0000000000e+00	-6.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
107	1.070000e+00	0.0000000000e+00	-6.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
108	1.080000e+00	0.0000000000e+00	-6.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
109	1.090000e+00	0.0000000000e+00	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
110	1.100000e+00	0.0000000000e+00	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
111	1.110000e+00	0.0000000000e+00	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
112	1.120000e+00	0.0000000000e+00	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0680565712e+01	-9.5382982256e+01	1.6802276147e+01	5.7900140396e+01	1.1168195101e+01	-5.0610474127e+00	2.3082272005e+00	-8.4153748887e+00	2.2336390202e+01	-6.2922571358e+01	6.9246816016e+00	3.3661499555e+01	5.3057268785e-03	1.4700681478e-02	3.6571378136e-04	-2.0372122138e-02	2.4134168426e-02	8.7889180153e-02	9.8989266338e-03	1.2723846820e-02	-1.6979490935e-02	-3.0459167774e-02	-4.1870222092e-03	3.8222440770e-02
