#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
141	1.410000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3037853253e+01	4.9058289108e+00	-1.2822695883e-03	2.4179338576e+01	-2.9099602162e+01	4.9180540877e+00	2.2094979663e-03	2.0013238164e+01	-2.4058567009e+01	4.0472875814e+00	-1.9587367856e-03	-1.2397026059e-02	-3.6718729605e-02	-4.1130565633e-03	3.3943641600e-07	9.0358652861e-03	-2.1481306732e-03	7.4768684796e-05	1.7592828172e-07	-5.8793487761e-03	2.2767918082e-02	4.9418510615e-03	-3.5244643103e-08
142	1.420000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3158318388e+01	5.0262447031e+00	-1.2329274913e-03	2.4179338576e+01	-2.9198000838e+01	5.0165374006e+00	2.1248612147e-03	2.0013238164e+01	-2.4164033106e+01	4.1526782094e+00	-1.8832677001e-03	-1.2397026059e-02	-3.6839438108e-02	-4.1822621346e-03	3.2573911200e-07	9.0358652861e-03	-2.0953308948e-03	6.7037780612e-05	1.6802726335e-07	-5.8793487761e-03	2.2856553660e-02	5.0281467789e-03	-3.4677499394e-08
143	1.430000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3278790894e+01	5.1466689755e+00	-1.1846937015e-03	2.4179338576e+01	-2.9296168057e+01	5.1147873734e+00	2.0421078299e-03	2.0013238164e+01	-2.4269566806e+01	4.2581381402e+00	-1.8094982080e-03	-1.2397026059e-02	-3.6959724347e-02	-4.2511239013e-03	3.1237870133e-07	9.0358652861e-03	-2.0426160582e-03	5.9209453872e-05	1.6035572899e-07	-5.8793487761e-03	2.2944853072e-02	5.1140724085e-03	-3.4086813542e-08
144	1.440000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3399270702e+01	5.2671016939e+00	-1.1376038091e-03	2.4179338576e+01	-2.9394104826e+01	5.2128049502e+00	1.9612995339e-03	2.0013238164e+01	-2.4375167775e+01	4.3636670934e+00	-1.7374825761e-03	-1.2397026059e-02	-3.7079590147e-02	-4.3196432544e-03	2.9936395164e-07	9.0358652861e-03	-1.9899858126e-03	5.1284098768e-05	1.5291739850e-07	-5.8793487761e-03	2.3032817765e-02	5.1996294479e-03	-3.3474375090e-08
145	1.450000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3519757748e+01	5.3875428240e+00	-1.0916876809e-03	2.4179338576e+01	-2.9491812136e+01	5.3105910715e+00	1.8824882875e-03	2.0013238164e+01	-2.4480835688e+01	4.4692647896e+00	-1.6672663032e-03	-1.2397026059e-02	-3.7199037314e-02	-4.3878215795e-03	2.8670194962e-07	9.0358652861e-03	-1.9374398097e-03	4.3262107893e-05	1.4571491129e-07	-5.8793487761e-03	2.3120449167e-02	5.2848193884e-03	-3.2842022200e-08
146	1.460000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3640251974e+01	5.5079923318e+00	-1.0469697241e-03	2.4179338576e+01	-2.9589290967e+01	5.4081466738e+00	1.8057167338e-03	2.0013238164e+01	-2.4586570228e+01	4.5749309506e+00	-1.5988865263e-03	-1.2397026059e-02	-3.7318067625e-02	-4.4556602566e-03	2.7439818881e-07	9.0358652861e-03	-1.8849777026e-03	3.5143872256e-05	1.3874989444e-07	-5.8793487761e-03	2.3207748690e-02	5.3696437157e-03	-3.2191626610e-08
147	1.470000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3760753326e+01	5.6284501834e+00	-1.0034691621e-03	2.4179338576e+01	-2.9686542285e+01	5.5054726899e+00	1.7310186620e-03	2.0013238164e+01	-2.4692371091e+01	4.6806652996e+00	-1.5323724436e-03	-1.2397026059e-02	-3.7436682840e-02	-4.5231606602e-03	2.6245666015e-07	9.0358652861e-03	-1.8325991468e-03	2.6929781280e-05	1.3202303187e-07	-5.8793487761e-03	2.3294717730e-02	5.4541039090e-03	-3.1525079347e-08
148	1.480000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.3881261757e+01	5.7489163450e+00	-9.6120031795e-04	2.4179338576e+01	-2.9783567044e+01	5.6025700487e+00	1.6584194868e-03	2.0013238164e+01	-2.4798237979e+01	4.7864675605e+00	-1.4677457510e-03	-1.2397026059e-02	-3.7554884696e-02	-4.5903241589e-03	2.5087994418e-07	9.0358652861e-03	-1.7803037997e-03	1.8620222814e-05	1.2553413371e-07	-5.8793487761e-03	2.3381357667e-02	5.5382014419e-03	-3.0844277280e-08
149	1.490000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.4001777222e+01	5.8693907831e+00	-9.2017290399e-04	2.4179338576e+01	-2.9880366188e+01	5.6994396757e+00	1.5879367362e-03	2.0013238164e+01	-2.4904170602e+01	4.8923374586e+00	-1.4050210863e-03	-1.2397026059e-02	-3.7672674907e-02	-4.6571521162e-03	2.3966930424e-07	9.0358652861e-03	-1.7280913205e-03	1.0215583135e-05	1.1928220540e-07	-5.8793487761e-03	2.3467669866e-02	5.6219377818e-03	-3.0151110580e-08
150	1.500000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1333066120e+00	-1.4040192688e+01	5.9077664685e+00	-8.8039231413e-04	2.4179338576e+01	-2.9911104179e+01	5.7302460226e+00	1.5195805464e-03	2.0013238164e+01	-2.4937968071e+01	4.9260741127e+00	-1.3442064786e-03	-1.2397026059e-02	-3.7710025729e-02	-4.6783665316e-03	2.2882477957e-07	9.0358652861e-03	-1.7114821784e-03	7.5178909181e-06	1.1326551595e-07	-5.8793487761e-03	2.3495035500e-02	5.6485321559e-03	-2.9447451138e-08
151	1.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.7365298154e+00	-1.3550656018e+01	5.8141262030e+00	0.0000000000e+00	2.0532283002e+01	-2.5406069781e+01	4.8737867785e+00	0.0000000000e+00	1.9943809984e+01	-2.5001904521e+01	5.0580945367e+00	0.0000000000e+00	-8.0632697432e-03	-2.9667463591e-02	-3.5136664957e-03	0.0000000000e+00	8.5825876696e-03	-2.7232818723e-03	-3.2543133629e-04	0.0000000000e+00	-5.6878315683e-03	1.9070127740e-02	4.3524262399e-03	0.0000000000e+00
152	1.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3397530188e+00	-1.3055870522e+01	5.7161175028e+00	0.0000000000e+00	1.6885227429e+01	-2.1043995568e+01	4.1587681394e+00	0.0000000000e+00	1.9874381804e+01	-2.5010190517e+01	5.1358087133e+00	0.0000000000e+00	-3.7295134276e-03	-2.1919051810e-02	-2.5360400478e-03	0.0000000000e+00	8.1293100532e-03	-3.6684104260e-03	-5.7509600607e-04	0.0000000000e+00	-5.4963143605e-03	1.4843815910e-02	3.2882832665e-03	0.0000000000e+00
153	1.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9429762223e+00	-1.2561085025e+01	5.6181088026e+00	0.0000000000e+00	1.3238171855e+01	-1.6681921356e+01	3.4437495002e+00	0.0000000000e+00	1.9804953624e+01	-2.5018476513e+01	5.2135228900e+00	0.0000000000e+00	6.0424288796e-04	-1.4170640029e-02	-1.5584135999e-03	0.0000000000e+00	7.6760324367e-03	-4.6135389797e-03	-8.2476067585e-04	0.0000000000e+00	-5.3047971526e-03	1.0617504079e-02	2.2241402931e-03	0.0000000000e+00
154	1.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5461994257e+00	-1.2066299528e+01	5.5201001024e+00	0.0000000000e+00	9.5911162817e+00	-1.2319847143e+01	2.7287308611e+00	0.0000000000e+00	1.9735525443e+01	-2.5026762510e+01	5.2912370666e+00	0.0000000000e+00	4.9379992035e-03	-6.4222282486e-03	-5.8078715194e-04	0.0000000000e+00	7.2227548202e-03	-5.5586675334e-03	-1.0744253456e-03	0.0000000000e+00	-5.1132799448e-03	6.3911922491e-03	1.1599973198e-03	0.0000000000e+00
155	1.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1494226291e+00	-1.1571514031e+01	5.4220914023e+00	0.0000000000e+00	5.9440607081e+00	-7.9577729301e+00	2.0137122220e+00	0.0000000000e+00	1.9666097263e+01	-2.5035048506e+01	5.3689512432e+00	0.0000000000e+00	9.2717555191e-03	1.3261835323e-03	3.9683929597e-04	0.0000000000e+00	6.7694772037e-03	-6.5037960871e-03	-1.3240900154e-03	0.0000000000e+00	-4.9217627369e-03	2.1648804188e-03	9.5854346405e-05	0.0000000000e+00
156	1.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7526458325e+00	-1.1076728535e+01	5.3240827021e+00	0.0000000000e+00	2.2970051346e+00	-3.5956987174e+00	1.2986935829e+00	0.0000000000e+00	1.9596669083e+01	-2.5043334503e+01	5.4466654199e+00	0.0000000000e+00	1.3605511835e-02	9.0745953131e-03	1.3744657439e-03	0.0000000000e+00	6.3161995873e-03	-7.4489246407e-03	-1.5737546852e-03	0.0000000000e+00	-4.7302455291e-03	-2.0614314116e-03	-9.6828862696e-04	0.0000000000e+00
157	1.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3129328754e+00	-1.0539006877e+01	5.2260740019e+00	0.0000000000e+00	-8.0359297712e-02	-5.0331564605e-01	5.8367494376e-01	0.0000000000e+00	1.8906707385e+01	-2.4431086982e+01	5.5243795965e+00	0.0000000000e+00	1.5889182973e-02	1.4133218572e-02	2.3520921918e-03	0.0000000000e+00	5.8307399628e-03	-7.8701461509e-03	-1.8234193550e-03	0.0000000000e+00	-4.4605298929e-03	-5.0318462881e-03	-2.0324316003e-03	0.0000000000e+00
158	1.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7968900345e+00	-9.9249553362e+00	5.1280653017e+00	0.0000000000e+00	-2.6548710347e-01	3.9683079883e-01	-1.3134369536e-01	0.0000000000e+00	1.7146070669e+01	-2.2748164442e+01	5.6020937732e+00	0.0000000000e+00	1.4609066844e-02	1.4572906690e-02	3.3297186397e-03	0.0000000000e+00	5.2986202830e-03	-7.4030222383e-03	-2.0730840247e-03	0.0000000000e+00	-4.0285501872e-03	-5.8577937821e-03	-3.0965745737e-03	0.0000000000e+00
159	1.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2805957072e+00	-9.3106523088e+00	5.0300566016e+00	0.0000000000e+00	-4.4384214399e-01	1.2902044785e+00	-8.4636233448e-01	0.0000000000e+00	1.5382131399e+01	-2.1061939349e+01	5.6798079498e+00	0.0000000000e+00	1.3317768507e-02	1.4998504890e-02	4.3073450876e-03	0.0000000000e+00	4.7664199753e-03	-6.9332696032e-03	-2.3227486945e-03	0.0000000000e+00	-3.5958748063e-03	-6.6772869565e-03	-4.1607175470e-03	0.0000000000e+00
160	1.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7640466715e+00	-8.6901993363e+00	4.9261526648e+00	0.0000000000e+00	-6.1533999667e-01	2.0145124924e+00	-1.3991724957e+00	0.0000000000e+00	1.3614848438e+01	-1.9324196309e+01	5.7093478704e+00	0.0000000000e+00	1.2015147616e-02	1.5114041548e-02	5.0459688412e-03	0.0000000000e+00	4.2341383884e-03	-6.4017389522e-03	-2.5046934769e-03	0.0000000000e+00	-3.1624939962e-03	-7.2549941123e-03	-4.9675920473e-03	0.0000000000e+00
161	1.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2472396633e+00	-8.0487634169e+00	4.8015237536e+00	0.0000000000e+00	-7.7989516178e-01	2.1616264820e+00	-1.3817313202e+00	0.0000000000e+00	1.1844180124e+01	-1.7413709111e+01	5.5695289865e+00	0.0000000000e+00	1.0701062027e-02	1.4175248921e-02	4.9443676714e-03	0.0000000000e+00	3.7017748663e-03	-5.6596858074e-03	-2.4485658920e-03	0.0000000000e+00	-2.7283978678e-03	-6.9990470612e-03	-4.8700274420e-03	0.0000000000e+00
162	1.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7301713760e+00	-7.4070576118e+00	4.6768862358e+00	0.0000000000e+00	-9.3742104844e-01	2.3014743796e+00	-1.3640533312e+00	0.0000000000e+00	1.0070084264e+01	-1.5499724036e+01	5.4296397714e+00	0.0000000000e+00	9.3753677698e-03	1.3221403963e-02	4.8424175736e-03	0.0000000000e+00	3.1693287482e-03	-4.9148200506e-03	-2.3923394406e-03	0.0000000000e+00	-2.2935763940e-03	-6.7360607059e-03	-4.7720872419e-03	0.0000000000e+00
163	1.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2128384599e+00	-6.7650785363e+00	4.5522400764e+00	0.0000000000e+00	-1.0878299604e+00	2.4339675268e+00	-1.3461375663e+00	0.0000000000e+00	8.2925181263e+00	-1.3582198066e+01	5.2896799394e+00	0.0000000000e+00	8.0379190278e-03	1.2252323551e-02	4.7401171301e-03	0.0000000000e+00	2.6367993689e-03	-4.1671079834e-03	-2.3360137210e-03	0.0000000000e+00	-1.8580194086e-03	-6.4659510962e-03	-4.6737699209e-03	0.0000000000e+00
164	1.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6952375216e+00	-6.1228227617e+00	4.4275852402e+00	0.0000000000e+00	-1.2310330818e+00	2.5590161414e+00	-1.3279830595e+00	0.0000000000e+00	6.5114384338e+00	-1.1661087637e+01	5.1496492034e+00	0.0000000000e+00	6.6885681118e-03	1.1267822249e-02	4.6374649172e-03	0.0000000000e+00	2.1041860580e-03	-3.4165154870e-03	-2.2795883298e-03	0.0000000000e+00	-1.4217166040e-03	-6.1886332325e-03	-4.5750739465e-03	0.0000000000e+00
165	1.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2638950387e+00	-5.5668167307e+00	4.3029216920e+00	0.0000000000e+00	-1.3472386113e+00	2.6568274519e+00	-1.3095888406e+00	0.0000000000e+00	5.0239353948e+00	-1.0033482670e+01	5.0095472753e+00	0.0000000000e+00	5.5714869101e-03	1.0409986308e-02	4.5344595054e-03	0.0000000000e+00	1.6453278873e-03	-2.7743920541e-03	-2.2230628619e-03	0.0000000000e+00	-1.0607036680e-03	-5.9380679351e-03	-4.4759977800e-03	0.0000000000e+00
166	1.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0742561744e+00	-5.2525055708e+00	4.1782493964e+00	0.0000000000e+00	-1.4043837946e+00	2.6953377301e+00	-1.2909539355e+00	0.0000000000e+00	4.3649249027e+00	-9.2342987687e+00	4.8693738660e+00	0.0000000000e+00	5.1307995264e-03	9.9408754242e-03	4.4310994596e-03	0.0000000000e+00	1.3927380778e-03	-2.4418309553e-03	-2.1664369108e-03	0.0000000000e+00	-9.1198714967e-04	-5.7783522327e-03	-4.3765398766e-03	0.0000000000e+00
167	1.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8456301413e-01	-4.9381313320e+00	4.0535683179e+00	0.0000000000e+00	-1.4594715642e+00	2.7315489303e+00	-1.2720773661e+00	0.0000000000e+00	3.7049038023e+00	-8.4340324871e+00	4.7291286848e+00	0.0000000000e+00	4.6869579960e-03	9.4667898443e-03	4.3273833387e-03	0.0000000000e+00	1.1400341858e-03	-2.1082199784e-03	-2.1097100680e-03	0.0000000000e+00	-7.6333342293e-04	-5.6160843936e-03	-4.2766986851e-03	0.0000000000e+00
