#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
253	2.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4898201758e+01	0.0000000000e+00	2.4898201758e+01	0.0000000000e+00	1.1586724404e+01	0.0000000000e+00	-1.1586724404e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.2821009600e-03	0.0000000000e+00	6.2821009600e-03	0.0000000000e+00	-1.3499330070e-02	0.0000000000e+00	1.3499330070e-02	0.0000000000e+00	8.5220763807e-03	0.0000000000e+00	-1.9246424311e-02	0.0000000000e+00
254	2.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.3901634529e+01	0.0000000000e+00	2.3901634529e+01	0.0000000000e+00	1.0278729917e+01	0.0000000000e+00	-1.0278729917e+01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.5729312984e-03	0.0000000000e+00	5.5729312984e-03	0.0000000000e+00	-1.2959010328e-02	0.0000000000e+00	1.2959010328e-02	0.0000000000e+00	8.6918157297e-03	0.0000000000e+00	-1.7298458299e-02	0.0000000000e+00
255	2.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.2905067301e+01	0.0000000000e+00	2.2905067301e+01	0.0000000000e+00	8.9707354295e+00	0.0000000000e+00	-8.9707354295e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.8637616367e-03	0.0000000000e+00	4.8637616367e-03	0.0000000000e+00	-1.2418690586e-02	0.0000000000e+00	1.2418690586e-02	0.0000000000e+00	8.8615550787e-03	0.0000000000e+00	-1.5350492287e-02	0.0000000000e+00
256	2.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.1908500072e+01	0.0000000000e+00	2.1908500072e+01	0.0000000000e+00	7.6627409420e+00	0.0000000000e+00	-7.6627409420e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.1545919751e-03	0.0000000000e+00	4.1545919751e-03	0.0000000000e+00	-1.1878370843e-02	0.0000000000e+00	1.1878370843e-02	0.0000000000e+00	9.0312944277e-03	0.0000000000e+00	-1.3402526275e-02	0.0000000000e+00
257	2.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0911932844e+01	0.0000000000e+00	2.0911932844e+01	0.0000000000e+00	6.3547464545e+00	0.0000000000e+00	-6.3547464545e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.4454223134e-03	0.0000000000e+00	3.4454223134e-03	0.0000000000e+00	-1.1338051101e-02	0.0000000000e+00	1.1338051101e-02	0.0000000000e+00	9.2010337767e-03	0.0000000000e+00	-1.1454560264e-02	0.0000000000e+00
258	2.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9915365615e+01	0.0000000000e+00	1.9915365615e+01	0.0000000000e+00	5.0467519670e+00	0.0000000000e+00	-5.0467519670e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.7362526518e-03	0.0000000000e+00	2.7362526518e-03	0.0000000000e+00	-1.0797731359e-02	0.0000000000e+00	1.0797731359e-02	0.0000000000e+00	9.3707731257e-03	0.0000000000e+00	-9.5065942521e-03	0.0000000000e+00
259	2.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8918798387e+01	0.0000000000e+00	1.8918798387e+01	0.0000000000e+00	3.7387574795e+00	0.0000000000e+00	-3.7387574795e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0270829901e-03	0.0000000000e+00	2.0270829901e-03	0.0000000000e+00	-1.0257411617e-02	0.0000000000e+00	1.0257411617e-02	0.0000000000e+00	9.5405124747e-03	0.0000000000e+00	-7.5586282404e-03	0.0000000000e+00
260	2.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.8000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7922231158e+01	0.0000000000e+00	1.7922231158e+01	0.0000000000e+00	2.4307629920e+00	0.0000000000e+00	-2.4307629920e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3179133285e-03	0.0000000000e+00	1.3179133285e-03	0.0000000000e+00	-9.7170918746e-03	0.0000000000e+00	9.7170918746e-03	0.0000000000e+00	9.7102518237e-03	0.0000000000e+00	-5.6106622287e-03	0.0000000000e+00
261	2.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6925663930e+01	0.0000000000e+00	1.6925663930e+01	0.0000000000e+00	1.1227685045e+00	0.0000000000e+00	-1.1227685045e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0874366680e-04	0.0000000000e+00	6.0874366680e-04	0.0000000000e+00	-9.1767721324e-03	0.0000000000e+00	9.1767721324e-03	0.0000000000e+00	9.8799911727e-03	0.0000000000e+00	-3.6626962170e-03	0.0000000000e+00
262	2.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5929096701e+01	0.0000000000e+00	1.5929096701e+01	0.0000000000e+00	-1.8522598296e-01	0.0000000000e+00	1.8522598296e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0042599485e-04	0.0000000000e+00	-1.0042599485e-04	0.0000000000e+00	-8.6364523902e-03	0.0000000000e+00	8.6364523902e-03	0.0000000000e+00	1.0049730522e-02	0.0000000000e+00	-1.7147302053e-03	0.0000000000e+00
263	2.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4932529472e+01	0.0000000000e+00	1.4932529472e+01	0.0000000000e+00	-1.4932204704e+00	0.0000000000e+00	1.4932204704e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0959565650e-04	0.0000000000e+00	-8.0959565650e-04	0.0000000000e+00	-8.0961326480e-03	0.0000000000e+00	8.0961326480e-03	0.0000000000e+00	1.0219469871e-02	0.0000000000e+00	2.3323580642e-04	0.0000000000e+00
264	2.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3935962244e+01	0.0000000000e+00	1.3935962244e+01	0.0000000000e+00	-2.8012149579e+00	0.0000000000e+00	2.8012149579e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5187653182e-03	0.0000000000e+00	-1.5187653182e-03	0.0000000000e+00	-7.5558129058e-03	0.0000000000e+00	7.5558129058e-03	0.0000000000e+00	1.0389209220e-02	0.0000000000e+00	2.1812018181e-03	0.0000000000e+00
265	2.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2939395015e+01	0.0000000000e+00	1.2939395015e+01	0.0000000000e+00	-4.1092094454e+00	0.0000000000e+00	4.1092094454e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2279349798e-03	0.0000000000e+00	-2.2279349798e-03	0.0000000000e+00	-7.0154931636e-03	0.0000000000e+00	7.0154931636e-03	0.0000000000e+00	1.0558948569e-02	0.0000000000e+00	4.1291678298e-03	0.0000000000e+00
266	2.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1600937334e+01	0.0000000000e+00	1.1600937334e+01	0.0000000000e+00	-4.0496421207e+00	0.0000000000e+00	4.0496421207e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1956387125e-03	0.0000000000e+00	-2.1956387125e-03	0.0000000000e+00	-6.2898069391e-03	0.0000000000e+00	6.2898069391e-03	0.0000000000e+00	9.6878838152e-03	0.0000000000e+00	4.2118690929e-03	0.0000000000e+00
267	2.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0236033531e+01	0.0000000000e+00	1.0236033531e+01	0.0000000000e+00	-3.8842903104e+00	0.0000000000e+00	3.8842903104e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1059881151e-03	0.0000000000e+00	-2.1059881151e-03	0.0000000000e+00	-5.5497821321e-03	0.0000000000e+00	5.5497821321e-03	0.0000000000e+00	8.7363101404e-03	0.0000000000e+00	4.1502872458e-03	0.0000000000e+00
268	2.680000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8704265157e+00	0.0000000000e+00	8.8704265157e+00	0.0000000000e+00	-3.7161256525e+00	0.0000000000e+00	3.7161256525e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0148124452e-03	0.0000000000e+00	-2.0148124452e-03	0.0000000000e+00	-4.8093760570e-03	0.0000000000e+00	4.8093760570e-03	0.0000000000e+00	7.7825957042e-03	0.0000000000e+00	4.0848688586e-03	0.0000000000e+00
269	2.690000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5041121401e+00	0.0000000000e+00	7.5041121401e+00	0.0000000000e+00	-3.5451315519e+00	0.0000000000e+00	3.5451315519e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9221027055e-03	0.0000000000e+00	-1.9221027055e-03	0.0000000000e+00	-4.0685864645e-03	0.0000000000e+00	4.0685864645e-03	0.0000000000e+00	6.8267278768e-03	0.0000000000e+00	4.0155912970e-03	0.0000000000e+00
270	2.700000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.1370862307e+00	0.0000000000e+00	6.1370862307e+00	0.0000000000e+00	-3.3712913158e+00	0.0000000000e+00	3.3712913158e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8278498454e-03	0.0000000000e+00	-1.8278498454e-03	0.0000000000e+00	-3.3274110918e-03	0.0000000000e+00	3.3274110918e-03	0.0000000000e+00	5.8686939540e-03	0.0000000000e+00	3.9424317929e-03	0.0000000000e+00
271	2.710000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.7693445895e+00	0.0000000000e+00	4.7693445895e+00	0.0000000000e+00	-3.1945881529e+00	0.0000000000e+00	3.1945881529e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7320447610e-03	0.0000000000e+00	-1.7320447610e-03	0.0000000000e+00	-2.5858476631e-03	0.0000000000e+00	2.5858476631e-03	0.0000000000e+00	4.9084811564e-03	0.0000000000e+00	3.8653674442e-03	0.0000000000e+00
272	2.720000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.4008829941e+00	0.0000000000e+00	3.4008829941e+00	0.0000000000e+00	-3.0150051728e+00	0.0000000000e+00	3.0150051728e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6346782947e-03	0.0000000000e+00	-1.6346782947e-03	0.0000000000e+00	-1.8438938889e-03	0.0000000000e+00	1.8438938889e-03	0.0000000000e+00	3.9460766293e-03	0.0000000000e+00	3.7843752134e-03	0.0000000000e+00
273	2.730000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0316971968e+00	0.0000000000e+00	2.0316971968e+00	0.0000000000e+00	-2.8325253856e+00	0.0000000000e+00	2.8325253856e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5357412348e-03	0.0000000000e+00	-1.5357412348e-03	0.0000000000e+00	-1.1015474663e-03	0.0000000000e+00	1.1015474663e-03	0.0000000000e+00	2.9814674422e-03	0.0000000000e+00	3.6994319274e-03	0.0000000000e+00
274	2.740000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6178292522e-01	0.0000000000e+00	6.6178292522e-01	0.0000000000e+00	-2.6471317009e+00	0.0000000000e+00	2.6471317009e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4352243152e-03	0.0000000000e+00	-1.4352243152e-03	0.0000000000e+00	-3.5880607881e-04	0.0000000000e+00	3.5880607881e-04	0.0000000000e+00	2.0146405883e-03	0.0000000000e+00	3.6105142761e-03	0.0000000000e+00
275	2.750000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6178292522e-01	0.0000000000e+00	6.6178292522e-01	0.0000000000e+00	-2.6471317009e+00	0.0000000000e+00	2.6471317009e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4352243152e-03	0.0000000000e+00	-1.4352243152e-03	0.0000000000e+00	-3.5880607881e-04	0.0000000000e+00	3.5880607881e-04	0.0000000000e+00	2.0146405883e-03	0.0000000000e+00	3.6105142761e-03	0.0000000000e+00
276	2.760000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6178292522e-01	0.0000000000e+00	6.6178292522e-01	0.0000000000e+00	-2.6471317009e+00	0.0000000000e+00	2.6471317009e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4352243152e-03	0.0000000000e+00	-1.4352243152e-03	0.0000000000e+00	-3.5880607881e-04	0.0000000000e+00	3.5880607881e-04	0.0000000000e+00	2.0146405883e-03	0.0000000000e+00	3.6105142761e-03	0.0000000000e+00
277	2.770000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6178292522e-01	0.0000000000e+00	6.6178292522e-01	0.0000000000e+00	-2.6471317009e+00	0.0000000000e+00	2.6471317009e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4352243152e-03	0.0000000000e+00	-1.4352243152e-03	0.0000000000e+00	-3.5880607881e-04	0.0000000000e+00	3.5880607881e-04	0.0000000000e+00	2.0146405883e-03	0.0000000000e+00	3.6105142761e-03	0.0000000000e+00
278	2.780000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6178292522e-01	0.0000000000e+00	6.6178292522e-01	0.0000000000e+00	-2.6471317009e+00	0.0000000000e+00	2.6471317009e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4352243152e-03	0.0000000000e+00	-1.4352243152e-03	0.0000000000e+00	-3.5880607881e-04	0.0000000000e+00	3.5880607881e-04	0.0000000000e+00	2.0146405883e-03	0.0000000000e+00	3.6105142761e-03	0.0000000000e+00
279	2.790000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6178292522e-01	0.0000000000e+00	6.6178292522e-01	0.0000000000e+00	-2.6471317009e+00	0.0000000000e+00	2.6471317009e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4352243152e-03	0.0000000000e+00	-1.4352243152e-03	0.0000000000e+00	-3.5880607881e-04	0.0000000000e+00	3.5880607881e-04	0.0000000000e+00	2.0146405883e-03	0.0000000000e+00	3.6105142761e-03	0.0000000000e+00
