#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
158	1.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6800000000e-01	-9.1270981107e+00	0.0000000000e+00	-3.3652411595e+00	1.2492339270e+01	1.0065337136e+01	0.0000000000e+00	2.7188477808e+00	-1.2784184917e+01	6.1503634801e+00	0.0000000000e+00	9.6959006810e-01	-7.1199535482e+00	-3.4136227103e-03	0.0000000000e+00	-1.5724742272e-03	5.9570240827e-03	-7.7236640247e-03	0.0000000000e+00	-3.8362284931e-03	6.8834988541e-04	7.5743186720e-03	0.0000000000e+00	5.2483858108e-03	9.5249565809e-03
159	1.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6400000000e-01	-8.5495857812e+00	0.0000000000e+00	-3.3652411595e+00	1.1914826941e+01	9.2619060082e+00	0.0000000000e+00	2.7188477808e+00	-1.1980753789e+01	5.6849661869e+00	0.0000000000e+00	9.6959006810e-01	-6.6545562550e+00	-3.1167306646e-03	0.0000000000e+00	-1.5724742272e-03	5.5327685787e-03	-7.2436734541e-03	0.0000000000e+00	-3.8362284931e-03	5.5317299774e-04	7.1141085423e-03	0.0000000000e+00	5.2483858108e-03	9.2318576157e-03
160	1.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6000000000e-01	-7.9687091219e+00	0.0000000000e+00	-3.3652411595e+00	1.1333950281e+01	8.4593907564e+00	0.0000000000e+00	2.7188477808e+00	-1.1178238537e+01	5.2194193057e+00	0.0000000000e+00	9.6959006810e-01	-6.1890093738e+00	-2.8208272674e-03	0.0000000000e+00	-1.5724742272e-03	5.1082866710e-03	-6.7605936651e-03	0.0000000000e+00	-3.8362284931e-03	4.1819642749e-04	6.6505773054e-03	0.0000000000e+00	5.2483858108e-03	8.9348931599e-03
161	1.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5600000000e-01	-7.3844360369e+00	0.0000000000e+00	-3.3652411595e+00	1.0749677196e+01	7.6578001185e+00	0.0000000000e+00	2.7188477808e+00	-1.0376647899e+01	4.7537214095e+00	0.0000000000e+00	9.6959006810e-01	-5.7233114776e+00	-2.5259219505e-03	0.0000000000e+00	-1.5724742272e-03	4.6835761997e-03	-6.2743951864e-03	0.0000000000e+00	-3.8362284931e-03	2.8342208569e-04	6.1836932777e-03	0.0000000000e+00	5.2483858108e-03	8.6340263365e-03
162	1.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5200000000e-01	-6.7967341242e+00	0.0000000000e+00	-3.3652411595e+00	1.0161975284e+01	6.8571429154e+00	0.0000000000e+00	2.7188477808e+00	-9.5759906962e+00	4.2878710577e+00	0.0000000000e+00	9.6959006810e-01	-5.2574611258e+00	-2.2320242358e-03	0.0000000000e+00	-1.5724742272e-03	4.2586349842e-03	-5.7850482656e-03	0.0000000000e+00	-3.8362284931e-03	1.4885190160e-04	5.7134244737e-03	0.0000000000e+00	5.2483858108e-03	8.3292199168e-03
163	1.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4800000000e-01	-6.2055706727e+00	0.0000000000e+00	-3.3652411595e+00	9.5708118323e+00	6.0574280521e+00	0.0000000000e+00	2.7188477808e+00	-8.7762758329e+00	3.8218667956e+00	0.0000000000e+00	9.6959006810e-01	-4.7914568637e+00	-1.9391437356e-03	0.0000000000e+00	-1.5724742272e-03	3.8334608233e-03	-5.2925228665e-03	0.0000000000e+00	-3.8362284931e-03	1.4487822909e-05	5.2397386023e-03	0.0000000000e+00	5.2483858108e-03	8.0204363169e-03
164	1.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4400000000e-01	-5.6109126592e+00	0.0000000000e+00	-3.3652411595e+00	8.9761538188e+00	5.2586645185e+00	0.0000000000e+00	2.7188477808e+00	-7.9775122993e+00	3.3557071552e+00	0.0000000000e+00	9.6959006810e-01	-4.3252972233e+00	-1.6472901543e-03	0.0000000000e+00	-1.5724742272e-03	3.4080514947e-03	-4.7967886661e-03	0.0000000000e+00	-3.8362284931e-03	-1.1966818414e-04	4.7626030646e-03	0.0000000000e+00	5.2483858108e-03	7.7076375943e-03
165	1.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4000000000e-01	-5.0127267454e+00	0.0000000000e+00	-3.3652411595e+00	8.3779679049e+00	4.4608613904e+00	0.0000000000e+00	2.7188477808e+00	-7.1797091712e+00	2.8893906539e+00	0.0000000000e+00	9.6959006810e-01	-3.8589807220e+00	-1.3564732888e-03	0.0000000000e+00	-1.5724742272e-03	2.9824047548e-03	-4.2978150525e-03	0.0000000000e+00	-3.8362284931e-03	-2.5361413454e-04	4.2819849507e-03	0.0000000000e+00	5.2483858108e-03	7.3907854447e-03
166	1.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3600000000e-01	-4.4109792750e+00	0.0000000000e+00	-3.3652411595e+00	7.7762204345e+00	3.6640278300e+00	0.0000000000e+00	2.7188477808e+00	-6.3828756108e+00	2.4229157955e+00	0.0000000000e+00	9.6959006810e-01	-3.3925058636e+00	-1.0667030293e-03	0.0000000000e+00	-1.5724742272e-03	2.5565183388e-03	-3.7955711215e-03	0.0000000000e+00	-3.8362284931e-03	-3.8734802433e-04	3.7978510366e-03	0.0000000000e+00	5.2483858108e-03	7.0698411981e-03
167	1.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3200000000e-01	-3.8056362706e+00	0.0000000000e+00	-3.3652411595e+00	7.1708774301e+00	2.8681730871e+00	0.0000000000e+00	2.7188477808e+00	-5.5870208679e+00	1.9562810691e+00	0.0000000000e+00	9.6959006810e-01	-2.9258711372e+00	-7.7798936048e-04	0.0000000000e+00	-1.5724742272e-03	2.1303899601e-03	-3.2900256742e-03	0.0000000000e+00	-3.8362284931e-03	-5.2086783045e-04	3.3101677815e-03	0.0000000000e+00	5.2483858108e-03	6.7447658158e-03
168	1.680000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2800000000e-01	-3.1966634306e+00	0.0000000000e+00	-3.3652411595e+00	6.5619045901e+00	2.0733064997e+00	0.0000000000e+00	2.7188477808e+00	-4.7921542805e+00	1.4894849496e+00	0.0000000000e+00	9.6959006810e-01	-2.4590750177e+00	-4.9034236230e-04	0.0000000000e+00	-1.5724742272e-03	1.7040173103e-03	-2.7811472139e-03	0.0000000000e+00	-3.8362284931e-03	-6.5417151054e-04	2.8189013245e-03	0.0000000000e+00	5.2483858108e-03	6.4155198866e-03
169	1.690000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2400000000e-01	-2.5840261264e+00	0.0000000000e+00	-3.3652411595e+00	5.9492672859e+00	1.2794374947e+00	0.0000000000e+00	2.7188477808e+00	-3.9982852755e+00	1.0225258972e+00	0.0000000000e+00	9.6959006810e-01	-1.9921159653e+00	-2.0377221081e-04	0.0000000000e+00	-1.5724742272e-03	1.2773980592e-03	-2.2689039436e-03	0.0000000000e+00	-3.8362284931e-03	-7.8725700274e-04	2.3240174818e-03	0.0000000000e+00	5.2483858108e-03	6.0820636234e-03
170	1.700000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e-01	-1.9676893987e+00	0.0000000000e+00	-3.3652411595e+00	5.3329305582e+00	4.8657558914e-01	0.0000000000e+00	2.7188477808e+00	-3.2054233699e+00	5.5540235776e-01	0.0000000000e+00	9.6959006810e-01	-1.5249924259e+00	8.1710820817e-05	0.0000000000e+00	-1.5724742272e-03	8.5052985413e-04	-1.7532637629e-03	0.0000000000e+00	-3.8362284931e-03	-9.2012222553e-04	1.8254817433e-03	0.0000000000e+00	5.2483858108e-03	5.7443568593e-03
171	1.710000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1600000000e-01	-1.3476179550e+00	0.0000000000e+00	-3.3652411595e+00	4.7128591145e+00	-3.0526960919e-01	0.0000000000e+00	2.7188477808e+00	-2.4135781716e+00	8.8112761866e-02	0.0000000000e+00	9.6959006810e-01	-1.0577028300e+00	3.6609636142e-04	0.0000000000e+00	-1.5724742272e-03	4.2341032007e-04	-1.2341942652e-03	0.0000000000e+00	-3.8362284931e-03	-1.0527650775e-03	1.3232592698e-03	0.0000000000e+00	5.2483858108e-03	5.4023590445e-03
172	1.720000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1200000000e-01	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
173	1.730000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0800000000e-01	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
174	1.740000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-01	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
175	1.750000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-01	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
176	1.760000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.6000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
177	1.770000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
178	1.780000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
179	1.790000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.4000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
180	1.800000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
181	1.810000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
182	1.820000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.2000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
183	1.830000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.8000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
184	1.840000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.4000000000e-02	-1.3077322574e+00	0.0000000000e+00	-3.3652411595e+00	4.6729734169e+00	-3.5600586445e-01	0.0000000000e+00	2.7188477808e+00	-2.3628419163e+00	5.8145600220e-02	0.0000000000e+00	9.6959006810e-01	-1.0277356683e+00	3.8429277753e-04	0.0000000000e+00	-1.5724742272e-03	3.9601583592e-04	-1.2007950506e-03	0.0000000000e+00	-3.8362284931e-03	-1.0612621753e-03	1.2909314058e-03	0.0000000000e+00	5.2483858108e-03	5.3802836408e-03
