#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
396	3.960000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.5918367347e-03	1.0460060843e-02	5.9771776246e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.5918367347e-03	1.0460060843e-02	5.9771776246e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.9473684211e-03	-3.1920955005e-03	6.5908523865e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.9473684211e-03	-3.1920955005e-03	6.5908523865e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-1.0153846154e-02	5.4575283219e-03	1.2843712343e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-1.0153846154e-02	5.4575283219e-03	1.2843712343e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
397	3.970000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.5102040816e-03	1.0222332188e-02	5.8413326786e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.5102040816e-03	1.0222332188e-02	5.8413326786e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.7894736842e-03	-3.1195478755e-03	6.4410602868e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.7894736842e-03	-3.1195478755e-03	6.4410602868e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.9230769231e-03	5.3334935873e-03	1.2551809790e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.9230769231e-03	5.3334935873e-03	1.2551809790e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
398	3.980000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.4285714286e-03	9.9846035321e-03	5.7054877326e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.4285714286e-03	9.9846035321e-03	5.7054877326e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.6315789474e-03	-3.0470002505e-03	6.2912681871e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.6315789474e-03	-3.0470002505e-03	6.2912681871e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.6923076923e-03	5.2094588527e-03	1.2259907236e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.6923076923e-03	5.2094588527e-03	1.2259907236e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
399	3.990000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.3469387755e-03	9.7468748765e-03	5.5696427866e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.3469387755e-03	9.7468748765e-03	5.5696427866e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.4736842105e-03	-2.9744526255e-03	6.1414760874e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.4736842105e-03	-2.9744526255e-03	6.1414760874e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.4615384615e-03	5.0854241182e-03	1.1968004683e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.4615384615e-03	5.0854241182e-03	1.1968004683e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
400	4.000000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.2653061224e-03	9.5091462210e-03	5.4337978406e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.2653061224e-03	9.5091462210e-03	5.4337978406e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.3157894737e-03	-2.9019050004e-03	5.9916839877e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.3157894737e-03	-2.9019050004e-03	5.9916839877e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.2307692308e-03	4.9613893836e-03	1.1676102130e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.2307692308e-03	4.9613893836e-03	1.1676102130e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
401	4.010000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.1836734694e-03	9.2714175655e-03	5.2979528946e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.1836734694e-03	9.2714175655e-03	5.2979528946e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.1578947368e-03	-2.8293573754e-03	5.8418918880e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.1578947368e-03	-2.8293573754e-03	5.8418918880e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.0000000000e-03	4.8373546490e-03	1.1384199577e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-9.0000000000e-03	4.8373546490e-03	1.1384199577e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
402	4.020000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.1020408163e-03	9.0336889100e-03	5.1621079485e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.1020408163e-03	9.0336889100e-03	5.1621079485e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.0000000000e-03	-2.7568097504e-03	5.6920997883e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-6.0000000000e-03	-2.7568097504e-03	5.6920997883e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.7692307692e-03	4.7133199144e-03	1.1092297023e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.7692307692e-03	4.7133199144e-03	1.1092297023e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
403	4.030000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.0204081633e-03	8.7959602544e-03	5.0262630025e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-3.0204081633e-03	8.7959602544e-03	5.0262630025e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.8421052632e-03	-2.6842621254e-03	5.5423076886e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.8421052632e-03	-2.6842621254e-03	5.5423076886e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.5384615385e-03	4.5892851798e-03	1.0800394470e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.5384615385e-03	4.5892851798e-03	1.0800394470e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
404	4.040000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.9387755102e-03	8.5582315989e-03	4.8904180565e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.9387755102e-03	8.5582315989e-03	4.8904180565e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.6842105263e-03	-2.6117145004e-03	5.3925155889e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.6842105263e-03	-2.6117145004e-03	5.3925155889e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.3076923077e-03	4.4652504452e-03	1.0508491917e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.3076923077e-03	4.4652504452e-03	1.0508491917e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
405	4.050000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.8571428571e-03	8.3205029434e-03	4.7545731105e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.8571428571e-03	8.3205029434e-03	4.7545731105e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.5263157895e-03	-2.5391668754e-03	5.2427234892e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.5263157895e-03	-2.5391668754e-03	5.2427234892e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.0769230769e-03	4.3412157106e-03	1.0216589364e-02	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-8.0769230769e-03	4.3412157106e-03	1.0216589364e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
406	4.060000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.7755102041e-03	8.0827742879e-03	4.6187281645e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.7755102041e-03	8.0827742879e-03	4.6187281645e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.3684210526e-03	-2.4666192504e-03	5.0929313895e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.3684210526e-03	-2.4666192504e-03	5.0929313895e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.8461538462e-03	4.2171809760e-03	9.9246868104e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.8461538462e-03	4.2171809760e-03	9.9246868104e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
407	4.070000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.6938775510e-03	7.8450456323e-03	4.4828832185e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.6938775510e-03	7.8450456323e-03	4.4828832185e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.2105263158e-03	-2.3940716254e-03	4.9431392898e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.2105263158e-03	-2.3940716254e-03	4.9431392898e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.6153846154e-03	4.0931462414e-03	9.6327842571e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.6153846154e-03	4.0931462414e-03	9.6327842571e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
408	4.080000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.6122448980e-03	7.6073169768e-03	4.3470382725e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.6122448980e-03	7.6073169768e-03	4.3470382725e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.0526315789e-03	-2.3215240004e-03	4.7933471902e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-5.0526315789e-03	-2.3215240004e-03	4.7933471902e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.3846153846e-03	3.9691115069e-03	9.3408817039e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.3846153846e-03	3.9691115069e-03	9.3408817039e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
409	4.090000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.5306122449e-03	7.3695883213e-03	4.2111933264e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.5306122449e-03	7.3695883213e-03	4.2111933264e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.8947368421e-03	-2.2489763753e-03	4.6435550905e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.8947368421e-03	-2.2489763753e-03	4.6435550905e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.1538461538e-03	3.8450767723e-03	9.0489791506e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-7.1538461538e-03	3.8450767723e-03	9.0489791506e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
410	4.100000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.4489795918e-03	7.1318596658e-03	4.0753483804e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.4489795918e-03	7.1318596658e-03	4.0753483804e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.7368421053e-03	-2.1764287503e-03	4.4937629908e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.7368421053e-03	-2.1764287503e-03	4.4937629908e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.9230769231e-03	3.7210420377e-03	8.7570765974e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.9230769231e-03	3.7210420377e-03	8.7570765974e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
411	4.110000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.3673469388e-03	6.8941310102e-03	3.9395034344e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.3673469388e-03	6.8941310102e-03	3.9395034344e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.5789473684e-03	-2.1038811253e-03	4.3439708911e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.5789473684e-03	-2.1038811253e-03	4.3439708911e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.6923076923e-03	3.5970073031e-03	8.4651740441e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.6923076923e-03	3.5970073031e-03	8.4651740441e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
412	4.120000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.2857142857e-03	6.6564023547e-03	3.8036584884e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.2857142857e-03	6.6564023547e-03	3.8036584884e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.4210526316e-03	-2.0313335003e-03	4.1941787914e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.4210526316e-03	-2.0313335003e-03	4.1941787914e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.4615384615e-03	3.4729725685e-03	8.1732714909e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.4615384615e-03	3.4729725685e-03	8.1732714909e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
413	4.130000e+00	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.2040816327e-03	6.4186736992e-03	3.6678135424e-03	0.0000000000e+00	-6.5118235659e+06	-3.7210420377e+06	-2.2040816327e-03	6.4186736992e-03	3.6678135424e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.2631578947e-03	-1.9587858753e-03	4.0443866917e-03	0.0000000000e+00	3.2691742077e+06	-6.7500000000e+06	-4.2631578947e-03	-1.9587858753e-03	4.0443866917e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.2307692308e-03	3.3489378339e-03	7.8813689377e-03	0.0000000000e+00	-2.9330770833e+06	-6.9026848996e+06	-6.2307692308e-03	3.3489378339e-03	7.8813689377e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
