#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
114	1.140000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4095238095e-02	0.0000000000e+00	2.9058077742e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4095238095e-02	0.0000000000e+00	2.9058077742e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4316059388e+04	0.0000000000e+00	5.4258453993e+03	2.2769230769e-02	0.0000000000e+00	1.8000657450e-02	3.4316059388e+04	0.0000000000e+00	5.4258453993e+03	2.2769230769e-02	0.0000000000e+00	1.8000657450e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.3454545455e-02	0.0000000000e+00	-2.8541400986e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.3454545455e-02	0.0000000000e+00	-2.8541400986e-02
115	1.150000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4285714286e-02	0.0000000000e+00	2.9450754469e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4285714286e-02	0.0000000000e+00	2.9450754469e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2297388442e+04	0.0000000000e+00	5.1066654976e+03	2.3076923077e-02	0.0000000000e+00	1.8243909578e-02	3.2297388442e+04	0.0000000000e+00	5.1066654976e+03	2.3076923077e-02	0.0000000000e+00	1.8243909578e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.3636363636e-02	0.0000000000e+00	-2.8927095594e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.3636363636e-02	0.0000000000e+00	-2.8927095594e-02
116	1.160000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4476190476e-02	0.0000000000e+00	2.9843431195e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4476190476e-02	0.0000000000e+00	2.9843431195e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0397467506e+04	0.0000000000e+00	4.8062616210e+03	2.3384615385e-02	0.0000000000e+00	1.8487161706e-02	3.0397467506e+04	0.0000000000e+00	4.8062616210e+03	2.3384615385e-02	0.0000000000e+00	1.8487161706e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.3818181818e-02	0.0000000000e+00	-2.9312790202e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.3818181818e-02	0.0000000000e+00	-2.9312790202e-02
117	1.170000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4666666667e-02	0.0000000000e+00	3.0236107921e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4666666667e-02	0.0000000000e+00	3.0236107921e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8609311011e+04	0.0000000000e+00	4.5235292542e+03	2.3692307692e-02	0.0000000000e+00	1.8730413833e-02	2.8609311011e+04	0.0000000000e+00	4.5235292542e+03	2.3692307692e-02	0.0000000000e+00	1.8730413833e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4000000000e-02	0.0000000000e+00	-2.9698484810e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4000000000e-02	0.0000000000e+00	-2.9698484810e-02
118	1.180000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4857142857e-02	0.0000000000e+00	3.0628784647e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.4857142857e-02	0.0000000000e+00	3.0628784647e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6926344320e+04	0.0000000000e+00	4.2574288557e+03	2.4000000000e-02	0.0000000000e+00	1.8973665961e-02	2.6926344320e+04	0.0000000000e+00	4.2574288557e+03	2.4000000000e-02	0.0000000000e+00	1.8973665961e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4181818182e-02	0.0000000000e+00	-3.0084179418e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4181818182e-02	0.0000000000e+00	-3.0084179418e-02
119	1.190000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5047619048e-02	0.0000000000e+00	3.1021461374e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5047619048e-02	0.0000000000e+00	3.1021461374e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5342379555e+04	0.0000000000e+00	4.0069820361e+03	2.4307692308e-02	0.0000000000e+00	1.9216918089e-02	2.5342379555e+04	0.0000000000e+00	4.0069820361e+03	2.4307692308e-02	0.0000000000e+00	1.9216918089e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4363636364e-02	0.0000000000e+00	-3.0469874026e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4363636364e-02	0.0000000000e+00	-3.0469874026e-02
120	1.200000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5238095238e-02	0.0000000000e+00	3.1414138100e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5238095238e-02	0.0000000000e+00	3.1414138100e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3851592844e+04	0.0000000000e+00	3.7712679606e+03	2.4615384615e-02	0.0000000000e+00	1.9460170216e-02	2.3851592844e+04	0.0000000000e+00	3.7712679606e+03	2.4615384615e-02	0.0000000000e+00	1.9460170216e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4545454545e-02	0.0000000000e+00	-3.0855568634e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4545454545e-02	0.0000000000e+00	-3.0855568634e-02
121	1.210000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5428571429e-02	0.0000000000e+00	3.1806814826e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5428571429e-02	0.0000000000e+00	3.1806814826e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2448502911e+04	0.0000000000e+00	3.5494199630e+03	2.4923076923e-02	0.0000000000e+00	1.9703422344e-02	2.2448502911e+04	0.0000000000e+00	3.5494199630e+03	2.4923076923e-02	0.0000000000e+00	1.9703422344e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4727272727e-02	0.0000000000e+00	-3.1241263242e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4727272727e-02	0.0000000000e+00	-3.1241263242e-02
122	1.220000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5619047619e-02	0.0000000000e+00	3.2199491552e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5619047619e-02	0.0000000000e+00	3.2199491552e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1127950919e+04	0.0000000000e+00	3.3406223597e+03	2.5230769231e-02	0.0000000000e+00	1.9946674472e-02	2.1127950919e+04	0.0000000000e+00	3.3406223597e+03	2.5230769231e-02	0.0000000000e+00	1.9946674472e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4909090909e-02	0.0000000000e+00	-3.1626957849e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.4909090909e-02	0.0000000000e+00	-3.1626957849e-02
123	1.230000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5809523810e-02	0.0000000000e+00	3.2592168279e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.5809523810e-02	0.0000000000e+00	3.2592168279e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9885081503e+04	0.0000000000e+00	3.1441074504e+03	2.5538461538e-02	0.0000000000e+00	2.0189926600e-02	1.9885081503e+04	0.0000000000e+00	3.1441074504e+03	2.5538461538e-02	0.0000000000e+00	2.0189926600e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5090909091e-02	0.0000000000e+00	-3.2012652457e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5090909091e-02	0.0000000000e+00	-3.2012652457e-02
124	1.240000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6000000000e-02	0.0000000000e+00	3.2984845005e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6000000000e-02	0.0000000000e+00	3.2984845005e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8715324923e+04	0.0000000000e+00	2.9591526953e+03	2.5846153846e-02	0.0000000000e+00	2.0433178727e-02	1.8715324923e+04	0.0000000000e+00	2.9591526953e+03	2.5846153846e-02	0.0000000000e+00	2.0433178727e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5272727273e-02	0.0000000000e+00	-3.2398347065e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5272727273e-02	0.0000000000e+00	-3.2398347065e-02
125	1.250000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6190476190e-02	0.0000000000e+00	3.3377521731e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6190476190e-02	0.0000000000e+00	3.3377521731e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7614380254e+04	0.0000000000e+00	2.7850780587e+03	2.6153846154e-02	0.0000000000e+00	2.0676430855e-02	1.7614380254e+04	0.0000000000e+00	2.7850780587e+03	2.6153846154e-02	0.0000000000e+00	2.0676430855e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5454545455e-02	0.0000000000e+00	-3.2784041673e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5454545455e-02	0.0000000000e+00	-3.2784041673e-02
126	1.260000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6380952381e-02	0.0000000000e+00	3.3770198457e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6380952381e-02	0.0000000000e+00	3.3770198457e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6578199577e+04	0.0000000000e+00	2.6212435084e+03	2.6461538462e-02	0.0000000000e+00	2.0919682983e-02	1.6578199577e+04	0.0000000000e+00	2.6212435084e+03	2.6461538462e-02	0.0000000000e+00	2.0919682983e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5636363636e-02	0.0000000000e+00	-3.3169736281e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5636363636e-02	0.0000000000e+00	-3.3169736281e-02
127	1.270000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6571428571e-02	0.0000000000e+00	3.4162875184e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6571428571e-02	0.0000000000e+00	3.4162875184e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5602973096e+04	0.0000000000e+00	2.4670466628e+03	2.6769230769e-02	0.0000000000e+00	2.1162935110e-02	1.5602973096e+04	0.0000000000e+00	2.4670466628e+03	2.6769230769e-02	0.0000000000e+00	2.1162935110e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5818181818e-02	0.0000000000e+00	-3.3555430889e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.5818181818e-02	0.0000000000e+00	-3.3555430889e-02
128	1.280000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6761904762e-02	0.0000000000e+00	3.4555551910e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6761904762e-02	0.0000000000e+00	3.4555551910e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4685115131e+04	0.0000000000e+00	2.3219205758e+03	2.7076923077e-02	0.0000000000e+00	2.1406187238e-02	1.4685115131e+04	0.0000000000e+00	2.3219205758e+03	2.7076923077e-02	0.0000000000e+00	2.1406187238e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6000000000e-02	0.0000000000e+00	-3.3941125497e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6000000000e-02	0.0000000000e+00	-3.3941125497e-02
129	1.290000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6952380952e-02	0.0000000000e+00	3.4948228636e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.6952380952e-02	0.0000000000e+00	3.4948228636e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3821250929e+04	0.0000000000e+00	2.1853316525e+03	2.7384615385e-02	0.0000000000e+00	2.1649439366e-02	1.3821250929e+04	0.0000000000e+00	2.1853316525e+03	2.7384615385e-02	0.0000000000e+00	2.1649439366e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6181818182e-02	0.0000000000e+00	-3.4326820105e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6181818182e-02	0.0000000000e+00	-3.4326820105e-02
130	1.300000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.7142857143e-02	0.0000000000e+00	3.5340905362e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.7142857143e-02	0.0000000000e+00	3.5340905362e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3008204263e+04	0.0000000000e+00	2.0567776870e+03	2.7692307692e-02	0.0000000000e+00	2.1892691493e-02	1.3008204263e+04	0.0000000000e+00	2.0567776870e+03	2.7692307692e-02	0.0000000000e+00	2.1892691493e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6363636364e-02	0.0000000000e+00	-3.4712514713e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6363636364e-02	0.0000000000e+00	-3.4712514713e-02
131	1.310000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.7333333333e-02	0.0000000000e+00	3.5733582089e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-1.7333333333e-02	0.0000000000e+00	3.5733582089e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2242985748e+04	0.0000000000e+00	1.9357860163e+03	2.8000000000e-02	0.0000000000e+00	2.2135943621e-02	1.2242985748e+04	0.0000000000e+00	1.9357860163e+03	2.8000000000e-02	0.0000000000e+00	2.2135943621e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6545454545e-02	0.0000000000e+00	-3.5098209321e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-1.6545454545e-02	0.0000000000e+00	-3.5098209321e-02
