#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
145	1.450000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.2294065917e+03	-4.1147032958e+02	-5.1067731718e+03	3.7244211795e-02	-9.3110529487e-03	-1.1555981557e-01	3.4887485928e+02	-1.7443742964e+01	-1.5819670773e+02	5.7329564245e-02	-1.4332391061e-02	-1.2997996385e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	1.0371905513e+07	-4.9938910301e+07	-7.3765773824e-03	1.7054508337e-02	-8.2114473661e-02	-1.2000000000e+08	9.5884871240e+06	-5.0095230318e+07	-1.2681218062e-02	1.5442320225e-02	-8.0678690840e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6057229955e+05	-5.9002869426e+05	-1.2731884791e+06	4.6010142480e-03	-5.2091692665e-02	-1.1240562299e-01	-1.2000000000e+08	-1.6216593681e+07	-4.8357970133e+07	-9.7628877698e-03	-3.2522444529e-02	-9.6982105622e-02
146	1.460000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9173704894e+03	-3.9586852447e+02	-4.9131386031e+03	3.8071860946e-02	-9.5179652365e-03	-1.1812781147e-01	3.1932817256e+02	-1.5966408628e+01	-1.4479881322e+02	5.8603554561e-02	-1.4650888640e-02	-1.3286840749e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	1.0371905513e+07	-4.9938910301e+07	-7.5405013243e-03	1.7433497411e-02	-8.3939239742e-02	-1.2000000000e+08	9.5884871240e+06	-5.0095230318e+07	-1.2963022908e-02	1.5785482896e-02	-8.2471550636e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6052493582e+05	-5.8992144588e+05	-1.2729570541e+06	4.7032590091e-03	-5.3249285835e-02	-1.1490352572e-01	-1.2000000000e+08	-1.6216593681e+07	-4.8357970133e+07	-9.9798408314e-03	-3.3245165519e-02	-9.9137263524e-02
147	1.470000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6126778948e+03	-3.8063389474e+02	-4.7240610615e+03	3.8899510097e-02	-9.7248775242e-03	-1.2069580737e-01	2.9197201656e+02	-1.4598600828e+01	-1.3239421111e+02	5.9877544878e-02	-1.4969386219e-02	-1.3575685113e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	1.0371905513e+07	-4.9938910301e+07	-7.7044252661e-03	1.7812486485e-02	-8.5764005824e-02	-1.2000000000e+08	9.5884871240e+06	-5.0095230318e+07	-1.3244827754e-02	1.6128645568e-02	-8.4264410433e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6047654614e+05	-5.8981187436e+05	-1.2727206161e+06	4.8055037701e-03	-5.4406879006e-02	-1.1740142846e-01	-1.2000000000e+08	-1.6216593681e+07	-4.8357970133e+07	-1.0196793893e-02	-3.3967886508e-02	-1.0129242143e-01
148	1.480000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3154833201e+03	-3.6577416600e+02	-4.5396364296e+03	3.9727159248e-02	-9.9317898120e-03	-1.2326380327e-01	2.6668281640e+02	-1.3334140820e+01	-1.2092686659e+02	6.1151535194e-02	-1.5287883799e-02	-1.3864529477e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	1.0371905513e+07	-4.9938910301e+07	-7.8683492079e-03	1.8191475559e-02	-8.7588771905e-02	-1.2000000000e+08	9.5884871240e+06	-5.0095230318e+07	-1.3526632600e-02	1.6471808239e-02	-8.6057270229e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6042713146e+05	-5.8969998190e+05	-1.2724791699e+06	4.9077485312e-03	-5.5564472176e-02	-1.1989933119e-01	-1.2000000000e+08	-1.6216593681e+07	-4.8357970133e+07	-1.0413746954e-02	-3.4690607498e-02	-1.0344757933e-01
149	1.490000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0259112982e+03	-3.5129556491e+02	-4.3599419867e+03	4.0554808399e-02	-1.0138702100e-02	-1.2583179918e-01	2.4333896696e+02	-1.2166948348e+01	-1.1034163802e+02	6.2425525511e-02	-1.5606381378e-02	-1.4153373841e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	1.0371905513e+07	-4.9938910301e+07	-8.0322731497e-03	1.8570464634e-02	-8.9413537986e-02	-1.2000000000e+08	9.5884871240e+06	-5.0095230318e+07	-1.3808437446e-02	1.6814970911e-02	-8.7850130026e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6037669279e+05	-5.8958577073e+05	-1.2722327203e+06	5.0099932923e-03	-5.6722065346e-02	-1.2239723392e-01	-1.2000000000e+08	-1.6216593681e+07	-4.8357970133e+07	-1.0630700016e-02	-3.5413328487e-02	-1.0560273723e-01
150	1.500000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.7440579033e+03	-3.3720289516e+02	-4.1850373518e+03	4.1382457550e-02	-1.0345614387e-02	-1.2839979508e-01	2.2182156435e+02	-1.1091078217e+01	-1.0058460864e+02	6.3699515827e-02	-1.5924878957e-02	-1.4442218205e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	1.0371905513e+07	-4.9938910301e+07	-8.1961970916e-03	1.8949453708e-02	-9.1238304068e-02	-1.2000000000e+08	9.5884871240e+06	-5.0095230318e+07	-1.4090242292e-02	1.7158133583e-02	-8.9642989822e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6032523112e+05	-5.8946924315e+05	-1.2719812723e+06	5.1122380533e-03	-5.7879658517e-02	-1.2489513666e-01	-1.2000000000e+08	-1.6216593681e+07	-4.8357970133e+07	-1.0847653078e-02	-3.6136049477e-02	-1.0775789514e-01
151	1.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0554808399e-02	-1.0138702100e-02	-1.2583179918e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2425525511e-02	-1.5606381378e-02	-1.4153373841e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1508228175e+08	8.0979710681e+06	-3.8990313813e+07	-8.0322731497e-03	1.8570464634e-02	-8.9413537986e-02	-1.1154585463e+08	7.5295110940e+06	-3.9338071540e+07	-1.3808437446e-02	1.6814970911e-02	-8.7850130026e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0099932923e-03	-5.6722065346e-02	-1.2239723392e-01	-1.1349140815e+08	-1.1880267744e+07	-3.5427022717e+07	-1.0630700016e-02	-3.5413328487e-02	-1.0560273723e-01
152	1.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9727159248e-02	-9.9317898120e-03	-1.2326380327e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1151535194e-02	-1.5287883799e-02	-1.3864529477e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1016456349e+08	5.8240366231e+06	-2.8041717324e+07	-7.8683492079e-03	1.8191475559e-02	-8.7588771905e-02	-1.0309170925e+08	5.4705350641e+06	-2.8580912761e+07	-1.3526632600e-02	1.6471808239e-02	-8.6057270229e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9077485312e-03	-5.5564472176e-02	-1.1989933119e-01	-1.0698281631e+08	-7.5439418065e+06	-2.2496075301e+07	-1.0413746954e-02	-3.4690607498e-02	-1.0344757933e-01
153	1.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8899510097e-02	-9.7248775242e-03	-1.2069580737e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.9877544878e-02	-1.4969386219e-02	-1.3575685113e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0524684524e+08	3.5501021782e+06	-1.7093120836e+07	-7.7044252661e-03	1.7812486485e-02	-8.5764005824e-02	-9.4637563875e+07	3.4115590342e+06	-1.7823753983e+07	-1.3244827754e-02	1.6128645568e-02	-8.4264410433e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8055037701e-03	-5.4406879006e-02	-1.1740142846e-01	-1.0047422446e+08	-3.2076158693e+06	-9.5651278843e+06	-1.0196793893e-02	-3.3967886508e-02	-1.0129242143e-01
154	1.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8071860946e-02	-9.5179652365e-03	-1.1812781147e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.8603554561e-02	-1.4650888640e-02	-1.3286840749e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0032912698e+08	1.2761677333e+06	-6.1445243481e+06	-7.5405013243e-03	1.7433497411e-02	-8.3939239742e-02	-8.6183418500e+07	1.3525830042e+06	-7.0665952039e+06	-1.2963022908e-02	1.5785482896e-02	-8.2471550636e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7032590091e-03	-5.3249285835e-02	-1.1490352572e-01	-9.3965632614e+07	1.1287100679e+06	3.3658195319e+06	-9.9798408314e-03	-3.3245165519e-02	-9.9137263524e-02
155	1.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7244211795e-02	-9.3110529487e-03	-1.1555981557e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7329564245e-02	-1.4332391061e-02	-1.2997996385e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.5411408725e+07	-9.9776671165e+05	4.8040721400e+06	-7.3765773824e-03	1.7054508337e-02	-8.2114473661e-02	-7.7729273125e+07	-7.0639302569e+05	3.6905635748e+06	-1.2681218062e-02	1.5442320225e-02	-8.0678690840e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6010142480e-03	-5.2091692665e-02	-1.1240562299e-01	-8.7457040767e+07	5.4650360051e+06	1.6296766948e+07	-9.7628877698e-03	-3.2522444529e-02	-9.6982105622e-02
156	1.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6416562644e-02	-9.1041406610e-03	-1.1299181967e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6055573928e-02	-1.4013893482e-02	-1.2709152021e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.0493690470e+07	-3.2717011566e+06	1.5752668628e+07	-7.2126534406e-03	1.6675519263e-02	-8.0289707580e-02	-6.9275127750e+07	-2.7653690556e+06	1.4447722353e+07	-1.2399413217e-02	1.5099157553e-02	-7.8885831043e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4987694869e-03	-5.0934099495e-02	-1.0990772026e-01	-8.0948448921e+07	9.8013619423e+06	2.9227714364e+07	-9.5459347083e-03	-3.1799723540e-02	-9.4826947719e-02
157	1.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5588913493e-02	-8.8972283732e-03	-1.1042382377e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4781583612e-02	-1.3695395903e-02	-1.2420307657e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5575972215e+07	-5.5456356015e+06	2.6701265116e+07	-7.0487294988e-03	1.6296530189e-02	-7.8464941498e-02	-6.0820982375e+07	-4.8243450856e+06	2.5204881132e+07	-1.2117608371e-02	1.4755994881e-02	-7.7092971247e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3965247259e-03	-4.9776506324e-02	-1.0740981752e-01	-7.4439857074e+07	1.1287927593e+07	3.3660661181e+07	-9.3289816467e-03	-3.1077002550e-02	-9.2671789816e-02
158	1.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4761264342e-02	-8.6903160855e-03	-1.0785582787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3507593295e-02	-1.3376898324e-02	-1.2131463293e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0658253960e+07	-7.6640853557e+06	3.6901230023e+07	-6.8848055569e-03	1.5917541115e-02	-7.6640175417e-02	-5.2366837000e+07	-5.1808225863e+06	2.7067304502e+07	-1.1835803525e-02	1.4412832210e-02	-7.5300111451e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2942799648e-03	-4.8618913154e-02	-1.0491191479e-01	-6.7931265228e+07	1.0552781833e+07	3.1468452547e+07	-9.1120285852e-03	-3.0354281560e-02	-9.0516631913e-02
159	1.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3933615191e-02	-8.4834037977e-03	-1.0528783196e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2233602979e-02	-1.3058400745e-02	-1.1842618929e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5740535705e+07	-7.3129526502e+06	3.5210587483e+07	-6.7208816151e-03	1.5538552040e-02	-7.4815409336e-02	-4.3912691625e+07	-4.5941049384e+06	2.4001987177e+07	-1.1553998679e-02	1.4069669538e-02	-7.3507251654e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1920352037e-03	-4.7461319984e-02	-1.0241401206e-01	-6.1422673381e+07	9.8096180581e+06	2.9252334146e+07	-8.8950755236e-03	-2.9631560571e-02	-8.8361474011e-02
160	1.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3105966040e-02	-8.2764915100e-03	-1.0271983606e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0959612662e-02	-1.2739903165e-02	-1.1553774564e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0822817451e+07	-6.9589301653e+06	3.3506031161e+07	-6.5569576733e-03	1.5159562966e-02	-7.2990643254e-02	-3.5458546251e+07	-3.9990617803e+06	2.0893173068e+07	-1.1272193833e-02	1.3726506866e-02	-7.1714391858e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0897904427e-03	-4.6303726813e-02	-9.9916109325e-02	-5.4914081535e+07	9.0583488169e+06	2.7012045203e+07	-8.6781224621e-03	-2.8908839581e-02	-8.6206316108e-02
161	1.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2278316889e-02	-8.0695792222e-03	-1.0015184016e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9685622345e-02	-1.2421405586e-02	-1.1264930200e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.5905099196e+07	-6.6019941187e+06	3.1787446548e+07	-6.3930337314e-03	1.4780573892e-02	-7.1165877173e-02	-2.7004400876e+07	-3.3955749730e+06	1.7740244956e+07	-1.0990388987e-02	1.3383344195e-02	-6.9921532061e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9875456816e-03	-4.5146133643e-02	-9.7418206592e-02	-4.8405489688e+07	8.2988857057e+06	2.4747322094e+07	-8.4611694005e-03	-2.8186118592e-02	-8.4051158205e-02
