// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
1370 1807 1674 2225
1448 1495 1347 2178
1420 1836 1407 1845
1160 1790 1948 1773
1899 1881 1963 1178
1398 1659 1355 1420
1355 1659 2240 1420
138 152 1646 2225
152 45 2168 2225
1378 1569 1776 1153
1328 232 1525 1943
1836 2132 1407 1845
1410 1325 2239 1809
2132 225 1521 1836
2176 2068 1862 1536
1450 1412 1760 1063
1760 92 1537 1063
2068 1882 1450 1716
2068 1450 1063 1716
2036 92 1760 1063
988 992 1632 1255
1807 2057 1554 1317
1807 1608 1646 1204
2183 2007 1200 1127
1120 1809 1975 1317
1367 1317 1063 1612
1608 1554 1420 1836
1450 1760 1537 1063
1361 2057 1975 1317
1267 1155 1441 1684
2185 1120 2168 1209
43 44 1063 1612
143 83 193 1170
1213 1710 1937 1209
116 43 1063 1209
1370 153 2185 2168
45 43 2168 1612
1674 152 2168 2225
1300 1325 1410 1716
1986 1201 1450 1716
1807 1317 1204 2225
1325 1300 1139 1716
1412 1986 1139 1716
1410 1325 1809 1716
2036 1710 1937 1716
1882 1325 1450 1716
1325 2239 1809 1716
1300 1410 1937 1716
1450 1201 1412 1716
1986 1325 1139 1716
44 116 43 1063
44 227 116 1063
227 92 116 1063
65 152 45 2168
153 152 65 2168
1710 2036 1937 1209
2036 1063 1937 1209
2036 116 1063 1209
1809 1317 2168 1209
1317 1809 1937 1209
65 43 160 1209
43 204 160 1209
116 204 43 1209
99 225 2132 1836
1204 1554 1836 2047
44 45 136 1612
44 43 45 1612
1646 231 1204 1836
1862 2068 1063 1536
137 234 1681 1762
136 137 2176 1762
45 138 136 1204
138 139 136 1204
139 138 231 1204
1608 1646 1204 1836
137 136 2176 1536
99 231 225 1836
93 223 94 1762
97 220 1482 2147
223 93 137 1762
136 223 137 1762
93 234 137 1762
225 83 84 1170
855 745 2007 2073
1367 1554 1204 2047
2176 1367 1204 2047
223 139 99 2047
136 139 223 2047
234 137 1681 1536
1862 234 1681 1536
1681 137 1762 1536
2176 1681 1762 1536
137 2176 1762 1536
227 44 137 1536
44 136 137 1536
91 227 137 1536
234 91 137 1536
1482 2224 1465 1321
2198 2130 1766 2178
2132 84 1407 1718
2224 2229 1482 1465
98 84 1383 1718
410 445 389 1798
1630 1974 1800 1494
2132 1521 1170 1845
1289 1276 1757 2038
2207 1847 1327 1904
119 117 1881 1465
223 1762 2047 1407
99 223 2047 1407
84 83 1383 1170
99 98 94 1407
223 99 94 1407
98 99 84 1407
81 98 84 1383
193 1521 1098 1948
1398 1196 1160 1773
83 81 84 1383
81 83 82 1383
1239 1289 2046 1567
93 1115 1681 1525
1321 1233 1072 1628
2229 117 1482 1465
1901 1231 2017 1457
229 98 230 1718
229 232 98 1718
97 1482 1465 2147
98 81 230 1718
1328 1482 1285 1858
1665 1599 2035 1858
1521 193 1170 1948
1770 1196 1487 1508
1957 2141 2218 1457
21 682 1637 1936
2005 155 1936 1602
761 825 762 1953
1899 1401 1628 1487
1196 1072 2064 1462
1072 1196 1770 1462
1703 154 1490 2005
1401 1899 1178 2052
825 761 699 1953
118 155 212 1490
118 154 155 1490
118 212 175 1490
154 118 82 1490
799 723 794 1602
762 825 765 1953
117 2224 2229 1482
1214 1783 1865 1843
230 81 97 1482
1298 1374 1512 1352
220 230 97 1482
81 117 97 1482
1963 1899 1178 1901
2224 1703 2229 1321
151 211 2189 1757
1757 1289 1285 1480
151 2189 1276 1757
2124 1324 1362 1258
1293 1543 1945 1303
96 202 203 1465
96 119 202 1465
119 96 117 1465
117 96 97 1465
80 226 1509 1910
1881 2224 2229 1321
2156 1154 1599 1858
166 56 57 1940
2 1542 1759 1754
1394 1811 1312 1994
1025 992 1036 1255
2 190 1542 1754
1759 1 1756 1604
1818 1759 1756 1604
814 727 1927 1785
154 155 2005 1602
1703 2224 1383 2156
326 378 1424 1499
1231 1901 1960 1457
1420 2132 1836 1845
2130 1355 1766 2178
1834 1219 1072 2178
449 463 438 1847
1398 2178 1196 1773
1679 497 1907 1352
2198 1448 1347 2178
1407 1420 1845 1154
2198 1806 1511 1303
1945 1089 1407 1154
1681 1089 1762 1525
1461 1658 1510 1224
2198 1347 2130 2178
1141 1691 1510 1298
1383 2132 1845 1154
1303 2198 1448 2160
2156 1383 1845 1154
1718 1154 1328 1943
1143 1945 1154 1303
1154 1143 1303 1599
1072 1834 1096 1196
1543 1293 1511 1303
728 730 729 1462
758 728 2064 1462
1735 2109 1553 1340
1321 1233 1694 1096
1662 1592 1803 2082
1945 1089 1154 1303
1945 1543 1089 1303
1089 1420 1154 1303
1089 1806 1420 1303
1543 1806 1089 1303
1806 1543 1511 1303
1945 1154 1525 1943
1355 1398 1766 2178
1219 1814 1662 1803
1845 1448 1766 2178
533 536 662 1653
1172 1630 1402 2194
1350 1332 1302 1577
731 728 1462 1801
409 238 1343 1810
2212 264 1250 1894
33 610 494 1568
169 1034 1488 1106
742 715 716 1715
1233 1095 1826 1628
1753 1271 1224 2140
1783 1332 1547 1577
1389 1260 1114 2086
1257 1233 1814 1803
2183 1187 2170 1592
1233 1694 1814 1733
1035 2050 1268 1597
546 671 1553 1846
2170 1219 1353 1592
1420 1398 1845 1766
1195 1509 1910 1480
1627 1765 1163 1266
868 695 866 2020
1718 1383 1482 1858
999 981 1250 2203
1734 2027 1511 1141
1145 1952 1141 1510
2156 1383 1154 1858
1154 1143 1599 1858
1783 1074 2146 1577
1992 1355 1886 2130
2254 1547 1350 1577
730 729 1462 2196
1233 1321 1095 1628
154 155 1490 2005
725 869 1682 1231
1675 1524 2067 2108
1257 1233 1212 1826
1099 2175 1777 1985
1663 1324 2124 1258
1224 1271 1518 2140
174 119 1881 1253
866 2069 1573 2020
1592 1219 1662 1803
1223 1549 1428 1583
1127 1840 1382 2100
1418 1408 1094 1675
576 501 577 2041
1169 1382 2059 1126
1143 1599 1145 1952
1059 975 1488 1423
1420 1154 1303 1766
1878 1563 1476 1685
1355 2240 1886 1766
728 731 2069 1801
2148 1257 1212 1826
1806 1420 1303 1766
2207 1728 1443 1810
788 722 1466 1711
2122 1701 1081 1428
1224 1518 1330 2140
1484 1369 1566 2101
1398 1845 1766 2178
1518 1105 1455 1660
2069 2183 2064 1187
1700 1464 1404 1331
1233 1321 1072 1096
758 760 759 2128
1834 1398 1355 2178
1200 760 2128 1471
437 438 1728 1443
2197 2183 2064 1200
1814 1219 1072 2197
1785 2017 1457 1811
855 1774 2073 1127
787 1466 2033 2246
1901 1628 1960 1811
1420 1845 1154 1766
2148 1212 1095 1826
1416 1998 1516 1884
1178 1963 1901 2017
1790 154 2005 1602
1421 1394 2250 1183
1072 1401 1770 1487
154 83 143 1790
1774 1840 1127 2100
1814 1233 1826 1072
1242 1565 1631 1439
1122 388 2112 1711
867 728 2069 2007
1233 1257 1814 1826
1212 1233 1095 1826
1899 1321 1072 1628
1347 2198 2130 1917
1380 1323 1275 1610
430 388 396 2112
388 305 396 1711
1942 1108 2059 1643
2246 1864 1815 1736
1034 1006 1488 1106
355 1558 2049 1114
396 796 1711 2253
469 331 1380 1275
1347 1495 1219 2178
745 728 867 2007
1462 729 1801 2196
1355 1886 2130 1766
1701 810 1081 1428
1939 739 1619 2195
844 820 1828 1619
760 746 1682 1200
1929 1117 2190 2025
2240 1355 1420 1766
1254 1684 1803 2082
1401 1231 2093 2017
2007 745 1200 2073
2014 2033 1428 1804
1818 1759 1312 1756
1742 2245 1315 1294
1072 2197 2064 1200
1599 1694 1495 1096
1448 1599 1495 1096
1694 1233 1814 1096
1814 1233 1072 1096
1845 2156 1154 1096
1845 1154 1448 1096
1154 2156 1599 1096
1448 1154 1599 1096
1398 1160 1948 1773
2178 1096 1196 1773
1790 1170 1948 1773
1408 1524 1094 1675
1712 1371 2222 2146
1826 1257 1890 2141
1398 1196 1294 1160
1834 2069 1992 1801
2069 1834 2064 1801
1703 2156 1773 1487
758 1200 2128 1462
730 758 2128 1462
730 2128 1770 1462
1196 1072 1770 1487
1321 1899 1072 1487
105 107 806 1557
1992 738 1742 1294
142 143 193 1948
828 1294 2196 1160
1957 1682 1200 1471
1200 1072 1471 1462
828 1098 1294 1160
73 154 143 1790
728 2069 2064 1801
728 2064 1462 1801
2224 1703 1321 1487
1394 2017 1927 1811
2183 1072 2197 2064
851 727 1434 1785
1834 1072 2183 2064
1826 1257 2197 1890
810 809 2014 1428
2069 866 1127 2020
1274 868 1573 2020
1126 1660 1643 1327
1343 2122 1649 1798
1105 1461 1518 1884
143 1831 1790 1948
2196 782 1160 1508
1834 1992 1355 1294
72 723 73 1831
2204 193 1098 1948
2245 1355 1315 1294
1294 1196 1801 2196
761 755 2136 1789
1481 2 1542 1759
760 849 869 1682
869 849 725 1682
760 746 849 1682
849 863 725 1682
1471 1401 1231 1770
1178 1401 2093 2017
849 746 838 1682
759 793 2128 1770
1205 2216 1371 1457
1526 1348 1925 1771
2128 1200 1471 1462
1371 2158 1357 1421
1471 1072 1770 1462
2197 1957 1200 1471
1637 1178 1936 2093
2158 1503 1357 1421
828 1098 2245 1294
1072 2197 1200 1471
760 759 2128 1471
1401 1826 1072 1471
746 758 745 1200
746 760 758 1200
2216 1117 2218 1245
869 760 1682 1471
862 828 2245 1294
1072 1826 2197 1471
1521 1398 1098 1948
759 2128 1471 1770
760 869 759 1471
1028 801 689 1234
1294 1196 2196 1160
1074 2222 2146 1332
1883 985 2211 2111
726 869 725 1231
1257 1890 2141 1869
846 759 726 1231
759 869 726 1231
1098 1398 1160 1948
142 2204 1831 1948
1703 1170 1790 1773
761 762 1878 2136
793 759 794 1770
1659 1098 1355 1294
1098 1659 2245 1294
2245 1659 1355 1294
734 2245 1742 1294
1196 1770 1462 2196
782 828 2196 1160
1490 1178 2052 1936
1770 730 1462 2196
862 1294 1801 2196
862 828 1294 2196
735 734 1742 1294
738 735 1742 1294
862 738 731 1294
734 738 862 1294
793 730 1770 2196
734 735 738 1294
1770 793 2196 1508
729 782 828 2196
729 730 793 2196
862 729 828 2196
155 164 1936 1602
1770 794 1508 2093
828 781 2204 1160
828 2204 1098 1160
1170 1398 1948 1773
1398 1170 1845 1773
1170 2156 1845 1773
705 836 1878 1789
73 143 1831 1790
143 142 1831 1948
814 825 699 1953
1927 1785 1205 1457
10 142 193 1948
193 143 1170 1948
781 1160 1831 1948
1881 1899 1490 1178
216 1637 1963 1178
759 794 1770 2093
782 781 828 1160
2052 1770 1487 1508
1401 1770 2052 2093
1398 1521 1170 1948
175 216 1963 1178
814 699 1497 1953
2178 1398 1096 1773
1831 73 1790 1602
1770 1401 2052 1487
1178 1401 2052 2093
723 73 1831 1602
2 126 1481 1542
1160 1790 1773 2005
1899 1703 1490 1487
2224 1321 2156 1487
2052 2005 1936 1602
723 74 73 1602
164 799 1936 1602
1160 723 1602 1508
2156 1096 1773 1487
1160 1831 1790 1602
2052 1770 1508 2093
73 164 155 1602
164 74 799 1602
175 212 216 1178
2156 1321 1096 1487
794 793 1770 1508
726 846 1231 2093
154 73 155 1602
1773 1703 1487 2005
793 782 2196 1508
1434 814 1497 1953
1160 1790 2005 1602
73 154 1790 1602
155 212 1490 1936
851 1434 1231 1785
1196 1160 1773 1508
212 164 21 1936
164 23 21 1936
682 23 799 1936
1044 200 106 1704
155 164 212 1936
2052 1773 2005 1508
1676 2024 1442 2136
74 723 799 1602
74 164 73 1602
723 793 794 1508
782 793 723 1508
1883 2211 1789 1685
1828 2158 1503 1357
799 682 1936 2093
1936 2052 1602 2093
1602 2052 1508 2093
794 1936 1602 2093
794 1602 1508 2093
846 799 794 2093
759 846 794 2093
846 726 851 2093
682 846 851 2093
682 799 846 2093
1899 1926 1095 1946
2089 1851 2169 1184
2211 1676 1685 2111
1637 1963 1178 2017
1676 1442 1704 1789
851 1434 2093 2017
1963 1215 1901 2017
179 216 1637 1215
1637 216 1963 1215
190 179 1497 1215
190 127 126 1542
1811 1074 2250 1312
216 86 1963 1215
1434 814 1927 1785
1434 851 1231 2017
1963 1899 1994 1253
1312 1818 1946 1172
179 190 86 1215
216 179 86 1215
1442 1557 1704 2136
1704 1442 2136 1789
727 839 1927 1785
765 839 764 2249
1818 1138 1759 1604
1006 1059 1488 1106
1348 1306 1925 1771
1486 1959 1248 1452
839 840 2249 1205
127 1442 1542 1557
1883 2211 1685 2111
1563 1497 1953 1394
726 851 1231 1785
107 170 806 1557
761 699 1953 2136
689 688 1513 1234
1927 839 2249 1205
1306 1348 1719 1771
1557 1704 2136 1789
990 991 1316 1737
985 1014 2211 2111
764 1476 2249 1828
995 106 104 1704
30 31 1488 1879
1563 1497 1394 1542
995 104 755 1704
801 858 688 1234
1074 1818 1577 1312
54 1481 2024 1106
2250 1394 1312 1994
1046 755 836 1789
126 54 1481 1442
995 1044 106 1704
1481 54 2024 1442
200 1044 982 1442
2024 982 1676 1442
762 763 705 1878
1044 1676 1442 1704
1046 836 706 1789
47 190 1497 1557
2189 211 1932 1757
840 863 1939 2216
1442 1676 2136 1789
1783 2250 1843 1183
761 762 705 1878
982 1044 1676 1442
1214 1843 1138 1183
200 127 105 1442
127 200 54 1442
1005 1044 995 1704
126 127 54 1442
106 105 104 1704
762 1953 1878 2136
977 1037 1491 1214
47 699 48 1557
836 761 1878 1789
127 170 105 1557
105 170 107 1557
127 47 170 1557
48 699 806 1557
190 47 127 1557
1187 2069 1127 2020
170 47 48 1557
836 761 705 1878
1497 1434 1953 1927
1737 1146 2125 2199
765 762 1953 1476
86 174 1963 1253
1015 985 1883 2111
2024 1563 1542 2136
1542 1563 1557 2136
1442 2024 1542 2136
1442 1542 1557 2136
806 761 755 2136
699 761 806 2136
727 726 725 1785
985 1883 2211 1789
985 705 1883 1789
755 761 836 1789
706 836 705 1789
1046 706 985 1789
2211 1005 1676 2111
2216 1960 1371 1457
1452 1248 1531 1671
2146 2158 1865 2125
763 1883 1476 1234
1028 1015 1883 1234
2158 1503 2125 2199
1526 1348 1305 1925
763 762 764 1476
763 764 858 1476
762 765 764 1476
726 727 851 1785
1026 1050 1017 1746
765 1476 1927 2249
1095 1628 1901 1811
1628 1095 1960 1811
858 1476 1828 1234
801 1028 1883 1234
1231 725 1785 1457
2216 2141 2218 1869
1927 1205 1371 1811
840 764 2249 1205
838 849 1682 1939
849 863 1682 1939
727 839 765 1927
825 727 765 1927
858 763 1476 1234
1576 1169 1382 1804
727 825 814 1927
980 1358 1501 1121
980 702 835 1121
2148 2141 2222 1869
839 1927 1785 1205
739 863 838 1939
818 736 1719 1771
863 739 840 1939
764 840 1828 1205
863 849 838 1939
1306 672 1925 1771
1682 725 1231 1457
1054 1017 1503 1746
1371 1421 1783 2146
840 863 2216 1205
1759 2250 1312 1994
1960 1074 1371 1811
702 802 767 2016
973 1054 1234 1399
839 863 840 1205
2141 2216 1371 1869
1048 198 1496 1739
1691 1511 1303 1141
1491 1214 1138 1106
1215 1901 1811 1994
764 840 844 1828
820 764 844 1828
1399 1513 1305 1545
858 764 820 1828
1705 1421 1214 1183
1054 1028 973 1234
689 801 688 1234
1028 689 973 1234
2216 2141 1960 1457
2017 1231 1785 1457
1021 1020 987 1532
1929 1117 1683 2190
2250 1818 1138 1759
1014 1016 1004 2111
1959 1248 1452 1671
1828 820 1545 1619
1705 1016 2111 1214
1227 1199 1991 1657
2158 1421 2146 1865
2158 1828 1371 1357
1004 982 1676 1106
2083 1503 1746 2125
1494 1155 2164 1441
1095 1074 1960 1811
1117 1939 2216 2195
1205 1828 1712 1619
745 1200 2073 2232
56 166 1031 1940
2211 1676 1789 1685
2141 2216 2218 1457
80 205 79 1189
1205 1960 1371 1811
1371 2158 1421 2146
1095 1826 1628 2141
1095 2148 1826 2141
1890 1957 2025 1576
746 1682 1200 2232
1628 1401 1901 1960
1095 1074 2141 1960
1628 1095 2141 1960
1994 1946 1754 1253
1488 1059 1423 1106
1401 1628 1957 1960
1957 1628 2141 1960
1401 1957 1471 1960
1215 1901 2017 1811
1394 1811 2250 1312
1074 2141 1371 2222
1828 2249 1205 1357
2249 1927 1205 1357
1234 1503 1705 1357
1685 1563 1421 1183
1471 1401 1960 1457
1401 1471 1231 1457
863 2216 1205 1457
863 725 1682 1457
725 839 1785 1457
1785 839 1205 1457
839 863 1205 1457
863 1682 1939 1457
1939 1682 2216 1457
863 1939 2216 1457
863 839 725 1457
1927 1785 1457 1811
1960 1205 1457 1811
1205 1927 1457 1811
1016 1014 1705 2111
1840 2073 1127 1576
1394 1371 1421 2250
1014 985 1015 2111
1476 1563 1927 1357
2024 1563 1676 1685
2136 1878 1789 1685
1676 2136 1789 1685
763 705 1476 1685
705 763 1883 1685
1883 763 1476 1685
1878 705 1789 1685
705 1883 1789 1685
1014 1005 2211 2111
1685 1234 1705 1357
1828 1205 1371 1357
1234 1828 1503 1357
1476 1234 1685 1357
1476 1927 2249 1357
1491 1214 1865 1843
2024 1676 1214 1183
2162 621 1097 1091
1016 1014 1017 1705
1118 1603 1780 1805
1014 1015 1017 1705
1746 1026 2125 2199
1015 1054 1017 1705
1563 1927 1357 1421
1685 1563 1357 1421
1705 1685 1357 1421
1205 1371 1357 1421
1927 1205 1357 1421
1205 1927 1371 1421
1759 1946 2074 1754
2250 1138 1183 1759
1074 1371 1811 2250
2158 1503 1421 1865
1004 1676 2111 1214
1016 1004 2111 1214
1783 1421 2250 1183
1214 1783 1843 1183
1811 1095 1312 1994
2024 1481 1138 1106
1037 1016 1017 1214
1016 1037 977 1214
1016 977 1061 1214
1004 1016 1061 1214
2083 1050 1316 2125
1017 1050 1038 1746
2024 982 1442 1106
1683 1527 1531 1671
1544 1199 1494 1991
169 982 1034 1106
2148 1257 2141 1869
1783 2146 1332 1577
80 78 1189 1958
202 88 203 2074
1890 1957 2141 1869
1059 1061 1491 1106
2014 1576 1804 1583
1348 1712 1683 1372
226 206 205 2187
2133 1547 1316 1737
1547 1332 1350 1577
2164 1302 1527 1452
1060 1001 1000 2019
1494 1350 1991 1805
2207 1798 1810 1156
1815 1736 1192 1618
1712 2222 1929 1372
1223 1248 1671 2190
1421 1214 1783 1865
1037 1491 1214 1865
1547 2133 1527 1237
1503 1705 1421 1865
1705 1503 2083 1865
1477 655 2162 1813
1064 1227 2091 2169
1199 1151 1494 1805
1332 1074 1302 1577
1189 2145 1763 1152
1088 1461 1510 1198
1712 2158 2146 1372
1037 1214 2083 1865
1000 1193 1304 2019
337 2086 1905 1380
1214 1705 2083 1865
1527 1158 1452 1671
120 172 34 1568
1421 1783 2146 1865
1013 1027 1057 2219
1017 1037 1214 2083
1705 1017 1214 2083
986 1008 1007 1868
2063 1391 1532 1940
54 2024 1442 1106
1037 970 1491 2254
2061 1272 2133 1237
1036 967 2202 1615
1169 1223 2190 1848
991 990 1632 1737
1303 1511 1753 1141
1304 2133 1316 1737
1037 1017 1038 2083
1531 1257 1689 1744
989 1060 1304 1737
1632 989 1304 1737
2148 1302 1452 1531
2033 1081 1428 1804
991 1632 1316 1737
975 1488 1423 1879
2254 1865 1577 1843
982 2024 1676 1106
190 1215 1542 1754
1461 1989 1105 1518
1366 1532 2228 1868
1138 1423 1106 2205
1037 1491 1865 2254
2083 1037 1865 2254
1038 1037 2083 2254
1041 1038 2083 2254
970 1041 1025 2254
1041 1025 2254 1255
1060 1000 1304 2019
970 1037 1041 2254
1340 1288 1906 2155
1974 1350 1184 1991
217 78 1958 1932
1037 1038 1041 2254
198 101 120 1496
1865 1783 1577 1843
1496 1008 1207 1868
2250 1818 1577 1843
1887 1194 1261 1830
1906 2155 1226 1800
463 438 1847 1728
1074 2148 1302 1630
1881 1465 1926 1253
975 30 1488 1879
100 549 548 1739
1366 1064 2089 2169
1055 1009 1010 1949
1064 1010 1227 2169
181 79 1152 1958
2074 1946 1802 1431
1308 1025 2169 1184
2228 1532 1496 1868
1394 1215 1811 1994
121 120 1077 1496
1271 1461 2051 1510
1145 1141 2051 1510
1174 1518 1662 1660
1212 2148 1095 1630
2148 1074 1095 1630
205 80 2187 1763
124 205 2187 1763
1025 972 1308 2169
2187 1802 1335 1748
88 226 203 1802
1756 1818 1604 1334
209 1756 1604 1334
1818 1756 2187 1335
562 604 1124 1244
1577 1843 1318 1974
221 185 2205 1334
124 209 1334 2187
1124 2078 1244 1064
1036 992 988 1255
1529 2035 1765 1163
226 205 80 2187
1733 1694 1145 1765
1604 1818 2205 1334
1735 1492 1980 1340
221 1334 1879 1391
1052 971 1423 2063
1233 1694 1733 1765
1059 971 975 1423
1756 1818 2187 1802
1818 1334 1335 1851
1509 80 1189 1763
1366 1851 1308 2169
1748 1335 1655 1226
1010 1007 1064 1949
635 1047 1207 1739
125 54 169 1106
1901 1095 1811 1994
1095 1630 1312 1172
1481 2024 1138 1759
1138 2024 1183 1759
2024 1542 1183 1759
2024 1481 1542 1759
1312 1759 1994 1946
1 88 0 2074
1926 1465 1946 1253
1394 1215 1994 1754
1963 1899 1901 1994
1997 2012 1980 2155
1899 1095 1901 1994
221 31 166 1879
119 202 1881 1253
1215 1963 1994 1754
1759 1994 1946 1754
1423 1488 1106 2205
1239 2046 1609 1093
184 2 1481 1604
1095 1312 1946 1172
1212 1233 1765 1517
1910 2147 1431 1673
184 185 1604 2205
1009 1007 1010 1949
1334 1423 1879 1391
1881 1899 1963 1253
1899 1926 1946 1253
1818 1423 2205 1334
31 125 1488 2205
1818 1138 1604 2205
1 209 1756 1604
1481 2 1759 1604
2091 1227 2089 2169
1759 1946 1756 2074
1756 1334 2187 1335
1906 1151 2155 1800
57 122 1940 2228
1293 1143 1945 1093
209 184 185 1604
1 184 209 1604
184 1 2 1604
1207 561 1739 1568
1 1759 1756 1754
1756 1759 2074 1754
1 1756 2074 1754
2 0 86 1754
1138 1481 1604 2205
2 1 0 1754
190 2 86 1754
202 174 0 1253
119 174 202 1253
125 184 1481 2205
1481 184 1604 2205
125 1481 1488 2205
1481 1138 1106 2205
1488 1481 1106 2205
184 31 185 2205
185 31 221 2205
2228 1496 1207 1868
1334 2187 1335 1763
184 125 31 2205
969 967 1109 1615
1007 1020 1011 1868
1544 1335 2089 1974
1335 1655 1226 2089
1031 975 1021 2063
560 561 1207 2078
975 1052 1021 2063
221 166 122 1940
1154 1718 1525 1943
1684 1989 1258 1198
2145 1748 1655 1226
209 1756 1334 2187
975 971 1052 2063
206 124 205 2187
209 206 1756 2187
1008 1020 1007 1868
604 562 509 1244
1946 1756 2074 1802
95 2147 1910 1673
120 1496 1739 1568
1052 1021 2063 1366
1007 1009 1868 1064
1756 88 2074 1802
206 88 1756 1802
1261 1887 1761 1403
1496 1077 1207 1568
1509 1195 1910 1431
124 221 122 1334
185 221 124 1334
209 185 124 1334
2091 2089 1184 1991
1802 1509 1910 1431
1020 1052 1011 1366
1020 1008 1532 1868
1756 1818 1334 1335
1547 2254 1350 1255
2063 1851 1366 1391
1423 2063 1879 1391
1334 124 2187 1763
1663 1256 1324 1258
1668 1366 1391 2228
1748 2145 1655 1763
1047 986 1207 1868
604 491 492 1930
1846 1553 1123 1492
1494 1199 1805 1657
585 586 499 1720
1391 1668 2228 1077
1289 1832 1269 2104
1340 1083 1151 1906
1423 1052 2063 1366
1851 1334 1668 1391
536 543 1440 1594
2063 1423 1851 1391
1818 2187 1802 1335
56 987 57 1940
1544 1906 1226 1800
1023 1022 2202 1403
2109 1663 1553 1340
7 479 1797 1133
80 78 235 1189
1532 987 2228 1496
1064 2091 2089 2169
494 34 1568 1091
1980 1340 1288 1889
635 561 548 1739
2187 1509 1748 1763
663 643 1523 1083
561 635 1207 1739
120 188 1077 1568
80 205 1189 1763
588 671 1846 1740
1802 1509 1172 1748
1366 1011 1064 2169
610 102 548 1739
1334 1335 1851 1668
1076 1516 1080 1702
1366 1851 1668 1391
2063 221 1879 1391
1765 2035 1627 1163
996 1047 549 1739
80 1509 2187 1763
1509 1748 1480 1580
1544 1226 1402 1800
646 623 1194 1124
559 2079 1363 2105
1008 1047 1207 1868
57 198 120 1496
525 1735 1097 1889
1668 1335 1655 1763
1748 1509 1189 1763
561 560 1207 1244
1859 969 1109 1615
1031 2063 1532 1940
2242 1124 1244 1064
188 1077 1091 1152
1491 1843 1308 1318
1391 1532 1940 2228
58 987 1048 1496
523 655 525 1097
523 525 524 1097
205 79 1189 1763
57 987 58 1496
121 57 120 1496
198 57 58 1496
102 100 548 1739
1340 1288 1889 1906
1238 1289 1832 1276
100 101 103 1739
1008 1047 996 1739
1055 1010 1022 1949
120 101 172 1568
1008 987 1532 1496
41 195 1282 2032
188 123 1077 1152
172 101 1739 1568
122 166 57 1940
122 1391 1940 2228
1048 1008 996 1496
549 635 548 1739
585 589 1832 1276
121 122 57 2228
525 626 563 1364
1009 1055 2242 1949
1763 1655 1077 1152
217 1477 2162 1813
79 80 1189 1958
1735 643 1083 1889
1668 1334 1763 1077
1334 1668 1391 1077
122 1391 2228 1077
121 122 2228 1077
122 1334 1391 1077
124 123 1763 1077
1334 124 1763 1077
122 124 1334 1077
1436 2054 1327 1904
121 120 188 1077
484 655 1477 1813
1077 1668 1207 2078
986 1009 2242 1244
538 643 1194 1083
123 121 188 1077
986 1007 1009 1868
1580 1748 1226 2194
124 121 123 1077
121 124 122 1077
642 563 1364 1889
1609 1269 1123 2104
1212 1267 1800 2194
101 100 102 1739
561 610 548 1568
561 635 509 1207
1047 1008 986 1868
198 101 1496 1739
610 172 1739 1568
1083 1364 1124 1887
34 33 494 1568
172 33 34 1568
1008 996 1496 1739
15 620 484 1813
1896 1088 1489 1198
180 15 16 1813
621 655 2162 1097
1668 1366 2228 1064
1077 1655 1387 1152
1335 1818 1851 1318
1008 1496 1207 1739
180 35 620 2162
42 147 2046 1567
34 180 181 2162
181 180 217 2162
34 494 2162 1091
1390 1212 1267 1155
1227 2089 2169 1184
595 519 587 2103
79 1189 1152 1958
34 181 188 2162
35 494 620 2162
35 180 34 2162
79 181 217 1958
621 494 626 1091
494 561 626 1091
620 494 621 1091
525 621 626 1091
643 564 1083 1889
1035 983 1427 2050
1030 604 510 1244
78 235 1189 1932
560 626 2078 1364
1735 1523 2109 1340
1340 1980 1288 2155
2089 1544 1974 1991
1194 1083 1124 1887
979 1023 2202 1403
2145 1477 1698 1288
525 1097 1091 1364
1761 622 1830 1268
1202 1896 1123 2124
1477 2162 1152 1958
2105 527 1359 1467
1477 217 2162 1958
1387 1091 1288 1364
1007 1009 1064 1949
595 587 1679 1133
6 479 7 1133
1791 1084 2018 1093
1189 1477 1698 1152
2145 1189 1698 1152
1477 2145 1698 1152
1091 1077 1387 1152
2162 1091 1387 1152
34 188 1091 1152
188 34 2162 1152
2162 34 1091 1152
181 79 188 1152
79 123 188 1152
1932 150 1673 1757
151 1276 1625 2038
600 162 1730 1276
528 529 2110 1359
544 667 1640 1228
1698 1477 1238 1740
42 149 1239 2046
1189 1932 1910 1480
147 149 1239 1625
219 1195 2147 1673
648 484 1477 1730
1084 1797 1907 1791
16 217 1477 2189
1271 2160 1141 2051
1239 1791 2018 1093
211 150 1932 1757
1797 1679 1907 1791
1509 1748 1189 1480
600 66 162 1276
1133 587 1269 1625
1851 2089 1318 1184
671 1735 1846 1492
162 211 16 1730
151 162 67 1276
1289 1239 1625 2038
151 211 162 2189
563 560 564 1364
1374 1084 1907 1791
1896 1663 1163 1997
1673 1567 1757 2038
78 217 211 2189
1698 1477 1932 1238
1630 1212 1800 2194
211 217 16 2189
2098 1238 1832 1276
