// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
814 815 688 1123
1103 1260 1764 1347
1561 2052 1887 2240
1060 1081 1311 1132
225 80 83 2024
337 433 1523 1237
1103 1075 1337 1935
664 632 529 1332
967 1038 1022 1749
1212 2099 1470 1137
196 195 41 2081
376 375 1542 1641
1972 1637 1563 1065
1337 1103 1935 1839
328 327 248 1503
1550 1541 1206 1434
1236 1847 1200 2210
1144 586 1668 2206
659 534 596 1730
1948 1306 1340 1604
1688 1707 1350 1069
2020 1948 2119 1264
1454 1078 1074 2218
2134 1068 1708 1517
1701 2229 1209 1288
1550 1136 1512 1190
973 2097 1918 1938
1448 1433 1219 1831
243 393 242 1669
1573 368 2157 1809
1373 1241 1304 1093
682 818 1599 1176
262 404 1560 1388
1991 1779 1117 1414
1299 2198 1647 1112
723 724 1131 1498
691 1895 1805 1581
2194 1156 1567 1182
1559 1880 2040 1556
2104 1822 1118 1872
1091 1683 2082 1108
1097 1398 2172 1248
283 814 688 1123
174 614 1298 1600
926 912 925 1820
1909 4 2106 1094
1554 1583 1255 2128
1880 2040 1556 1931
1563 1637 1842 1138
1013 974 1058 1431
948 751 897 2028
41 195 1135 2081
1018 1017 984 1645
609 506 566 2089
1948 2020 2119 1109
476 634 1088 1377
1186 1797 1400 1374
355 354 356 1703
1501 135 1224 2106
1579 2092 1191 2008
151 234 1330 1572
1615 203 2250 1939
605 398 1555 2160
580 243 477 1669
946 884 906 1384
181 15 16 2176
98 99 214 1743
1838 1968 2127 1896
1475 1612 1113 2019
1145 1680 2059 1747
371 370 1258 1388
1895 1196 1396 1711
1629 1387 1162 1843
1187 1693 1530 1565
781 729 2013 1396
2007 391 1333 1704
929 915 1351 1834
1920 1174 1126 2123
792 826 1396 1970
1292 533 1257 1670
1292 1257 1681 2245
691 1895 2034 1805
902 899 1834 1650
1579 1390 1598 2092
667 544 573 2009
1156 2194 1892 1182
2000 1975 1392 1910
1683 1983 1975 1159
963 919 1365 1655
674 737 1642 2124
1416 1203 1993 2249
1179 761 1700 1901
294 367 1548 2025
1291 1787 1329 1284
444 420 1449 2229
1747 1080 2203 1211
225 1260 1204 1764
1678 2232 1441 2080
2132 1527 1370 1253
718 793 1704 1202
1622 2112 1560 1388
1863 1991 1779 1626
1534 1086 1277 1110
1309 1187 2238 1864
1800 1956 1817 1062
640 885 1706 1322
795 782 1874 2177
1992 1083 1218 1427
893 962 1570 1104
2087 1178 1832 2040
1300 1718 1779 2180
2112 1218 1258 1388
1339 2244 1509 1079
242 392 1729 2144
1895 1346 1462 1552
717 844 1734 1605
1503 1762 1602 1339
360 1814 1273 1708
2189 2243 1202 2034
307 306 719 1542
516 561 559 1785
827 785 2226 1805
1252 1710 2242 1777
440 314 2134 1708
1397 790 1151 1958
1323 1268 1617 1478
375 246 792 1970
246 375 245 1970
826 792 675 1970
1823 1188 1942 1924
299 1813 1627 1638
856 819 773 1232
330 374 1602 1477
2194 1283 2168 1303
1193 519 2096 1884
1566 1308 1558 1514
1131 808 1930 1327
1318 1585 1684 1434
1616 1086 1440 1721
88 215 161 1682
16 217 2071 1069
2174 140 1917 1977
1738 2071 1766 2176
508 932 888 2089
1544 1303 1182 1937
1410 1880 1171 1931
2135 1097 2225 1278
1781 2230 1556 1453
2135 2131 2168 1465
1086 1627 1283 1843
1283 1627 2105 1843
260 814 283 412
1157 1196 1711 1162
1267 1616 2105 1843
401 308 261 795
1099 1100 1235 1811
1343 1837 1436 1382
2110 1606 1886 1702
2174 776 1977 1515
448 259 1644 1874
2105 1638 1644 1874
780 719 2013 2177
39 228 1167 1229
381 399 1177 1165
805 285 688 1907
259 678 261 260
2129 1267 1162 1843
159 12 1761 1122
885 1706 1117 1685
1283 2168 1303 1638
1283 1616 1157 1843
2101 1996 1284 1581
1616 1267 2222 1843
701 801 935 1790
1904 1420 1639 1215
1093 1863 1510 1279
1983 1546 1593 1732
370 371 296 1904
389 448 1638 1874
235 420 1665 1894
1172 2001 2133 1904
1478 1520 1529 1222
389 1629 2105 1638
1100 1174 1099 1235
2016 413 1123 1866
401 795 1874 2177
1629 1627 2105 1638
283 285 284 688
1358 2170 1351 1570
436 944 345 348
1868 574 1145 1139
370 296 2001 1904
511 937 610 1706
739 713 828 1267
1429 474 1614 1441
2105 1283 1303 1638
1134 820 1345 2035
1813 2135 2131 1709
1123 2016 1866 2199
323 240 2121 2016
1629 299 1627 1638
895 746 747 1315
284 372 1420 1907
2035 1172 2086 1215
710 711 1271 1960
1157 2222 1162 1843
678 828 829 1644
243 580 393 1669
1911 1310 1981 1299
768 831 1215 2021
2159 1310 1213 1099
1390 2095 1683 1159
450 397 1638 1709
372 2133 1904 1639
403 294 930 293
1420 2035 1907 1215
1983 1975 1546 2000
1271 1593 1732 1923
1359 2164 1748 1111
2035 2016 1172 1420
2186 1218 1427 1258
1271 710 1156 2114
493 1032 608 1938
805 285 406 347
345 895 746 346
746 895 747 346
238 239 2186 2121
298 944 436 348
345 895 346 348
900 945 882 2021
1134 767 1215 2021
746 345 346 347
703 831 702 2021
1345 688 1123 1907
1159 1983 1546 1593
1575 1271 1156 1892
702 767 1134 2021
2055 1458 1456 1170
240 239 2121 1258
768 746 1639 1215
1907 768 1639 1215
771 699 2197 2227
263 403 930 293
1904 371 1258 1388
1359 1573 2151 1736
178 215 1682 1596
1472 1893 1159 1153
926 925 2162 1576
908 936 1107 1618
1813 2131 2168 1709
892 929 1351 1570
1262 1920 1252 1373
297 883 934 2001
1345 820 1907 1215
1271 1732 2114 1923
2086 1172 1315 1215
883 899 2001 1172
1732 1232 1640 2000
1134 1642 1640 1242
1164 1086 1440 1157
288 362 1443 1375
14 1761 1360 1922
325 238 1278 1949
239 325 238 2186
1103 1260 1347 1075
2054 1271 1732 2114
1718 1093 1510 1279
1310 1174 2192 1235
550 115 614 1298
171 50 48 1807
952 892 1351 1570
1038 967 1344 1749
1413 1486 1363 1451
2214 1148 1507 1378
2197 1507 1862 2227
716 715 717 1463
2057 1178 2150 2073
2170 928 2139 1351
1272 1325 2193 2110
1732 1642 2124 1242
1928 1575 1593 1271
801 682 1599 1176
1148 2214 2153 1378
959 915 1176 1351
48 697 1487 1807
215 178 1487 1596
565 1098 2182 1137
1986 2214 1365 1148
1376 838 2054 1862
656 1422 1493 1328
854 711 1271 2114
802 50 171 1807
166 73 71 2241
710 672 1156 2124
1148 1507 1378 2197
903 941 960 1389
1172 2001 1904 1388
1323 1617 1993 1677
710 1156 2114 2124
870 871 1878 1950
404 370 2001 1388
1270 1098 1437 2029
1285 1757 1767 1522
1453 1936 1197 1412
1080 1367 2018 1139
1520 1878 1598 2092
95 139 223 2166
1896 1838 1902 1142
1025 798 686 2083
934 404 2001 1560
928 959 2139 1351
445 239 422 2186
457 423 2022 2247
422 445 2186 2022
1593 1575 1095 1923
919 918 916 2038
1380 1413 1194 1089
1617 872 1677 1698
887 1625 1564 1881
883 297 296 2001
1986 1893 2214 1507
1387 1629 1157 1843
1445 1559 1166 1927
2010 565 1802 1137
1693 1505 1530 2226
2197 2227 1625 1881
1866 2199 1427 1937
891 894 890 1878
1834 1316 1570 1650
28 222 1492 2249
2247 1296 1573 1736
240 239 238 2121
610 570 1706 1869
910 911 1098 2089
1980 2087 2057 1178
633 1088 1791 1205
1203 1323 1993 2249
1345 1123 2035 1907
1617 1768 1993 1677
1497 2159 1213 1099
2207 1265 2077 2157
365 1809 1072 1849
2022 2112 1258 1388
327 462 1769 1602
953 941 942 1389
1071 2244 1239 1686
285 284 688 1907
905 1117 1072 1531
893 891 890 1878
1838 483 1896 1444
296 297 404 2001
2200 14 1360 1922
2127 1838 1896 1142
621 2056 1912 2183
1605 1180 1076 2136
1721 1763 1348 1156
2186 1278 1736 1949
1308 1566 1995 1514
1550 2125 1106 1824
1157 2222 1721 1662
1107 961 2118 2246
276 275 1587 1230
1091 1466 1093 1944
1893 2095 1390 1159
1693 784 1505 2226
1417 1196 2129 2013
1289 1710 1197 1675
386 454 2069 1394
1157 1196 2222 1417
2247 2022 1296 1736
818 819 1599 1640
879 963 1698 1655
439 396 238 2135
699 2197 2227 1625
885 509 951 1706
1929 2175 1117 1685
1221 1779 1929 2175
656 488 1422 1328
2225 1992 1937 1278
238 439 2135 1278
1804 1503 1509 2037
1891 1534 1249 1164
1499 1804 2109 2217
445 422 423 2022
367 403 2120 2247
1683 1983 1095 1910
1283 1813 2168 1638
262 264 263 875
2151 1967 1964 1481
568 628 505 2182
396 1813 2135 2131
1319 1402 1899 1317
2125 1726 1216 2167
1123 1303 1544 1937
404 2001 1560 1388
262 457 423 2022
2161 1314 1391 2026
1767 1804 1277 1110
531 599 600 1810
1941 1573 2157 1809
2001 1172 1622 1388
584 636 1121 1968
1719 1387 1629 1164
2112 2022 1258 1736
1770 1359 1278 1949
2010 567 1493 1802
640 571 1849 1322
2010 1422 1562 2107
58 950 889 1270
1880 1556 1171 1931
1574 1458 1121 1896
37 1600 1613 1082
495 628 1853 2182
1853 565 1098 2182
2014 1228 1997 1154
1643 2070 2213 1166
1010 1491 1692 1998
1072 1941 1414 1774
467 275 1230 2116
1548 1941 1481 1531
262 2022 2120 2247
1810 1752 2077 2219
488 878 2107 1328
2186 2112 1218 1258
1440 1086 1490 1721
1389 941 1560 1548
904 920 869 1531
1813 279 1627 1891
2013 781 1396 1162
1286 2225 1770 1278
131 115 1298 1613
716 838 1376 1862
1462 460 1661 2046
511 509 885 1706
1636 1877 1563 1352
187 1840 1107 2106
1078 1787 2218 1399
1620 2207 1571 2157
366 369 367 1573
1739 1262 1373 1217
570 625 1869 1328
2185 1307 1432 2051
893 903 1104 1622
967 2049 1386 1749
1909 1094 1472 1619
672 710 2114 2124
909 1298 1098 1270
2175 881 1117 1685
590 589 523 1177
2010 656 1422 1493
1203 1739 1607 1840
247 459 2164 1748
609 566 1422 2089
1249 1534 1277 1110
397 396 1813 1709
1246 1321 2111 1473
1247 1082 2182 2099
1471 1577 1081 1132
1035 1034 1014 1953
172 129 1700 1901
1198 1617 1529 2015
1539 1385 1726 1681
1879 1475 1393 2019
2039 1074 2005 1331
2094 1691 1245 1109
1913 1113 1601 1674
497 574 1868 1139
2248 1129 1678 2080
1898 1707 1688 1069
120 119 1800 1312
1833 1423 1588 1357
1967 1548 1941 1481
704 798 1025 2041
1242 2000 1392 1910
431 385 1484 1335
1532 1317 2209 1689
85 86 138 1128
1693 1530 1565 2237
1321 1171 1721 1662
1370 2132 1253 1146
776 140 2174 1977
660 598 1578 1444
2236 1184 1591 1925
1009 994 1651 1667
177 215 1487 1971
1808 1837 2012 1275
1214 1833 1883 1985
610 1869 1685 1328
88 3 192 1501
131 200 59 1270
1967 1573 2151 1265
773 771 2197 1862
2194 1616 1283 1303
2213 2070 1213 1166
1221 2211 1933 1268
898 909 950 1298
2055 1247 1470 1137
115 550 116 1298
1203 1739 1323 1607
898 115 116 1298
614 550 1298 1853
1197 1289 1675 2142
115 117 200 1298
1893 2214 1507 1378
1373 1091 1093 1944
383 384 2069 1484
13 14 51 1922
1319 2165 1317 2209
487 254 255 253
756 2005 1754 1584
2174 721 1124 2241
248 1503 1748 1804
160 90 204 1611
1221 2162 1626 2175
1130 1506 1480 2006
257 677 258 1231
1310 1174 1920 1254
898 949 1298 2102
776 824 676 1977
1206 1550 1679 1106
646 660 1578 1212
350 896 352 349
489 609 488 878
1484 2069 1163 1713
446 2160 1200 1793
1902 2242 1675 1129
1233 2087 1980 1832
1299 1659 1325 1798
812 256 414 1724
612 552 409 351
633 593 476 1999
565 628 568 2182
567 656 2010 1493
119 100 1101 1743
1493 1221 2211 1537
409 365 1072 1849
130 1613 1270 2029
482 1574 1444 1212
1312 1926 2233 2140
1779 1929 1117 1414
1343 1883 1275 1287
489 932 609 878
1978 2152 1306 1330
888 909 2102 1098
922 889 1270 1993
418 273 617 1571
614 115 174 1298
1679 1289 1675 1106
1339 1079 2003 2116
2002 2232 1933 1241
1871 2043 1844 1502
1534 1086 2131 1097
207 51 134 1146
695 694 693 2073
844 2181 2075 1971
1104 1598 1536 2092
724 723 722 1498
585 633 665 1791
1986 1094 2118 1153
1389 2112 1536 1191
481 505 1574 1212
570 510 1706 1869
145 144 1630 1160
2120 403 1548 2025
2216 1259 1591 1672
511 937 490 610
1562 2158 1820 1768
1677 877 1492 2246
535 642 1441 1690
423 369 2022 2247
430 379 2003 2116
98 214 1657 1743
1892 1242 1182 1248
1135 1385 1428 2081
1929 2048 1429 1537
497 1448 2130 1139
487 399 606 255
975 980 1032 1836
438 237 411 2061
492 1918 1938 1932
1648 176 2140 1424
1318 1272 1687 1826
898 551 949 2102
2066 1285 2109 1675
2075 213 1971 2220
232 1135 1659 1488
1176 1134 1640 1464
401 1874 1720 2177
645 646 1802 1212
1272 1687 1826 1361
2070 1320 2213 1213
1137 1247 1195 2029
1573 1967 2151 1736
518 649 592 1219
364 407 1460 1789
1956 1101 1369 1632
1974 195 1999 1377
861 754 712 1960
2199 1544 1405 1937
2018 1080 1747 1211
484 1766 1756 2176
1608 1130 1511 1199
1959 1701 1209 1819
337 1042 433 1237
1130 1209 1511 2173
202 121 1577 1312
1101 230 1229 2149
916 919 2038 1365
1102 1824 1395 1239
1801 825 1411 2076
1062 1151 1584 1958
109 172 803 1901
1341 1116 1664 1311
743 742 744 2093
688 284 1123 1907
2156 1471 1430 1060
496 574 575 1868
370 296 404 2001
1498 722 1877 1352
446 313 1485 1200
2222 1267 2129 1843
1631 1848 1417 2036
1755 1201 1952 1336
418 617 1282 1571
521 588 586 1144
2188 124 1450 1133
967 1034 1038 1344
1252 1710 1091 1126
663 500 1102 1658
1586 2250 1939 1694
2071 1766 1264 1624
1208 1803 1130 2042
369 443 1359 1573
249 247 2164 1748
509 951 640 553
277 1629 1627 1164
117 898 950 1298
1249 1891 1769 1504
1718 1964 1779 1279
1034 1035 1344 1953
1471 1926 1577 2156
214 77 234 2250
1656 1059 2163 1138
2153 1148 2197 1625
189 122 1612 2231
1739 1607 1217 2065
1610 1463 1734 1415
1710 1285 1675 1129
294 403 930 2025
3 135 192 1501
243 241 477 242
425 1571 2157 1809
1230 1335 1079 2116
382 467 1230 2116
1422 2010 1493 2107
369 366 368 1573
399 487 254 255
2151 1573 1111 1265
1652 554 1954 1815
2248 1300 1168 1429
1339 1503 1804 1110
528 1658 1395 1459
302 241 392 578
606 399 300 255
1359 443 1736 1949
1823 1115 1404 1438
1298 174 1600 1613
522 304 580 1555
2146 1368 1684 1434
1102 1824 1671 1395
1483 2109 1686 2217
1134 2124 1242 1182
304 522 305 1555
1143 1968 1726 1746
409 552 350 351
1696 1747 2203 1211
1846 1115 1519 1915
1941 2025 1072 1531
951 640 553 552
2186 2112 1258 1736
242 431 430 2144
579 1459 1729 2003
1459 1079 1729 2003
1335 1079 2116 2144
1771 2012 1689 1275
446 1485 1394 1200
1808 1163 2018 1211
417 424 1814 1455
981 1016 1026 2171
1689 1771 1275 1357
1012 1025 2083 1295
1485 1771 1394 1200
615 1847 2210 1500
271 612 409 351
366 1941 2025 1809
2135 1770 1949 1504
2077 1282 1571 1760
1414 1072 1774 1322
2182 628 2056 1912
1920 1262 1217 1963
2207 1810 1282 2077
276 2234 1728 1230
1339 1514 2244 1079
639 550 564 2102
253 418 273 617
2107 1221 1929 2175
507 506 888 2102
590 523 606 1177
1286 1083 1278 1736
1804 1686 2217 1165
2244 1514 1190 1079
399 487 606 254
1499 1804 2217 1165
473 531 630 1828
1174 1126 2123 1099
85 84 1128 1917
1574 1212 1470 2215
1566 1335 1750 1079
1483 1239 1193 1686
570 625 2048 1869
1265 1111 1168 2077
505 654 1574 2056
625 1869 1328 1537
800 856 2197 1625
507 639 506 2102
1606 1103 2090 1114
2109 1071 1483 1686
1911 1310 1299 1213
1373 1520 1390 1304
1791 582 1205 1143
628 564 495 1853
565 564 1853 2102
1071 1239 1483 1686
2211 1221 1125 1537
137 171 48 1807
1510 1718 1168 1522
551 898 550 2102
1262 1739 1759 1217
2214 1148 2153 1358
38 174 37 1600
614 38 495 1600
190 130 1666 2148
38 614 174 1600
551 550 639 2102
200 58 59 1270
1578 646 1212 1125
564 550 1853 2102
2200 1458 1170 1360
552 896 350 349
350 552 349 351
80 81 83 2024
1774 1072 1849 1322
662 1746 2125 1142
947 434 350 352
1576 958 2175 1685
1571 1620 2157 1809
425 366 365 1809
1981 1439 1299 2212
1083 2112 1218 1736
958 881 2175 1685
495 38 37 1600
1503 248 1748 1769
2247 1296 1967 1573
951 640 1072 1322
1675 1106 1976 1483
609 508 506 2089
631 579 1459 1729
443 369 1359 1736
2232 1125 2002 1933
1573 1111 1265 2157
550 614 564 1853
1458 2127 1456 1439
567 646 1493 1802
1853 565 2102 1098
903 893 1389 1622
1265 1941 2157 1774
1405 1992 1218 1937
13 51 207 1146
896 951 553 552
1991 1481 1779 1414
1481 1991 1117 1414
1494 1481 1117 1531
1300 1265 1168 2077
503 272 273 271
1310 1299 1798 1122
1510 1285 1678 1522
896 947 350 352
1739 1268 1323 1478
553 896 552 349
419 425 1571 2157
425 272 1571 1809
1620 2207 2157 1809
2207 1828 1414 1774
1967 1296 2151 1736
1748 1804 1767 1499
1757 1359 1748 1111
2055 1247 1170 2017
1980 2087 1178 1832
1527 4 1909 1094
2023 891 2170 1598
1150 2236 1184 1591
485 584 636 2137
1394 1771 1713 1793
1838 597 1444 1140
1909 162 1100 1682
370 422 1258 1388
259 401 261 1874
1224 1986 1302 1280
1218 1904 1258 1388
877 27 933 1492
943 927 1198 2015
705 763 2041 1773
1606 1075 1886 1702
1073 1696 2209 2012
28 188 2249 1840
141 193 85 1917
1243 1841 2099 2056
825 779 778 1342
2220 2181 1445 1180
2001 1622 1560 1388
1577 1926 1312 2156
503 1620 1849 2235
1111 1168 2077 2219
2121 323 1866 1709
1838 1902 1142 1140
1768 1323 1993 2029
84 86 85 1128
2016 2121 1866 1427
1195 1268 1739 1262
2016 1866 2199 1427
1135 1385 1659 1361
1520 1579 1304 2092
923 1416 1993 1677
2164 1748 1111 1499
1125 1470 2002 1933
1068 417 1455 1500
939 2015 2023 1655
1253 1739 1094 1217
1128 84 1204 1917
239 445 325 2186
2146 1818 1092 1440
881 869 1991 1117
2000 1889 1464 1392
912 1562 1820 1437
714 1605 2224 2136
2150 714 2224 2136
1216 1687 2167 1647
1933 1241 1268 1262
136 1107 1224 2106
133 188 210 1203
2002 1461 1262 1252
188 1203 2249 1840
2118 1607 1698 2065
1529 2015 1222 2023
140 71 72 2174
1957 1244 2032 1473
810 1487 1734 1971
2158 1268 1820 1768
73 797 721 2241
1986 1507 1881 1280
1461 1902 1777 1129
1514 1995 1136 1190
1710 2242 1289 1126
1025 798 2083 2041
1654 1880 1860 1410
800 931 681 1599
2200 51 1922 1146
133 222 188 1203
802 769 697 1807
1310 1174 1370 1611
1331 2078 1877 1635
1499 1804 1165 2154
1370 1253 1759 2017
1135 1974 1205 2081
1461 1262 1252 1373
1445 2181 1559 1927
2198 1160 1458 1121
1094 2106 1986 2118
1983 1732 1923 1242
1654 2224 1076 2136
556 629 1226 2045
28 169 136 1107
913 922 1993 1677
133 132 222 1203
188 222 28 2249
1734 2181 1971 1415
694 754 861 1989
1221 2211 1125 2180
65 520 2178 1160
97 232 1659 1488
1606 1103 1075 2090
1124 721 1856 2241
223 86 89 1161
190 184 1082 1841
913 874 954 1677
29 936 169 1107
832 699 1861 1564
362 288 364 1375
1618 1986 1365 1384
224 208 1527 1370
145 65 1160 1205
1600 1853 1613 1082
1205 1160 1385 1143
1265 1300 1964 1414
13 207 1370 1146
924 925 1820 1576
1270 923 1416 1993
4 3 1909 2106
1718 1510 1678 1522
295 947 434 2025
1086 1660 1173 1903
1766 1784 1264 1624
1246 740 1631 1417
1264 1948 1601 1604
1052 1019 973 1782
654 481 1574 2137
2105 389 1638 1874
181 217 182 1738
1128 86 2213 1161
2039 1754 1584 1352
763 855 2083 1295
724 722 836 1498
2094 1545 1245 1362
616 530 629 2228
140 9 10 1977
1980 824 2057 1515
230 2155 1101 1229
1043 706 982 2084
912 913 1820 1768
1027 1052 2097 2085
1868 1145 2059 1747
1714 794 1231 2007
949 551 639 2102
1482 976 1425 1782
263 875 930 2120
1265 1964 1718 1510
1236 1406 2169 1847
393 431 242 1669
964 1858 1973 1208
619 653 484 2176
1298 200 1613 1270
1688 2152 1306 1350
2138 1155 1229 1797
1879 613 1612 2019
623 1592 1067 1419
1889 1358 1640 1351
44 153 85 1128
1725 1070 1876 1670
2046 1346 1711 1552
1103 1078 1705 1935
1284 1646 1631 2036
815 1567 1345 1123
538 661 1990 1652
396 299 397 1813
1272 2050 1911 1497
1268 2162 1768 1198
1986 2214 2038 1365
836 1498 1877 1636
1325 2193 1064 1488
773 819 841 1232
1486 458 1363 1451
1174 1310 1126 1099
10 11 142 1342
1683 1095 2082 1108
2040 1832 2032 1473
2119 1228 1113 1913
494 35 34 1738
1189 1972 1065 1921
1381 2185 1341 1220
369 2247 1573 1736
1160 2198 1458 1360
153 141 85 1917
1252 1461 1373 1091
1707 148 1898 1155
1307 1498 1890 1636
858 714 1605 2224
1643 1128 1204 1917
378 429 2189 1202
850 815 814 1123
1085 1693 1565 2237
43 118 42 2192
2194 2172 1490 1892
779 790 1867 1397
2005 1331 1175 1754
134 1666 2132 2148
1578 535 1125 1441
1908 1105 1181 1609
74 778 720 1742
1366 1812 1637 1432
1652 1868 1712 2059
1253 1370 1759 1611
1722 2081 1155 1167
537 666 1668 2206
1178 1880 1654 2073
1739 1607 1094 1217
337 408 1237 2113
1434 1206 1679 2142
1787 2218 1399 1291
2165 1583 1532 1214
156 1800 1817 1062
1832 2087 2040 2032
1637 1972 1116 1065
1885 1787 1329 2076
588 1144 1707 1350
873 874 1617 1698
961 908 1107 1618
1124 788 2057 2150
127 53 1857 1526
1249 1602 1477 1110
862 692 2226 1805
2004 1067 1528 1419
1499 249 2154 1760
2135 1534 1097 1770
1137 1098 2158 1562
1364 1495 1428 1557
874 913 1768 1677
1337 1075 1569 1595
176 1577 1312 2140
484 1756 1350 1069
2018 1163 1716 1750
1172 2086 1834 1316
940 952 918 2170
450 1303 1644 1123
887 931 700 1625
1086 1398 1173 1440
130 132 1666 1416
2039 1331 1754 1352
1867 1817 1397 1151
376 388 1387 1629
488 490 878 1685
1719 1855 1249 1164
1823 1115 1438 1684
75 156 1817 1151
93 1798 1112 1122
1030 799 709 1692
1078 1454 1074 1839
1585 1272 1318 2050
545 665 533 1292
565 568 1802 1137
1771 1808 2012 1275
1143 1385 1292 1681
1114 1066 2204 1438
1726 1143 1746 1681
2050 1585 1621 1354
2215 1902 2232 1777
1458 1896 2215 1456
1299 1310 2212 1122
2198 1968 2127 1726
732 1297 1178 2111
1073 1319 1317 2209
1163 2069 1275 1713
1868 575 1990 1145
575 668 1990 1145
955 927 1617 1198
1844 1703 1875 1943
1696 2203 1403 1211
1902 1461 2242 1129
392 242 430 2144
1177 1509 1459 2003
1382 1192 1943 1661
1699 1547 1084 1653
530 601 1553 2169
658 542 1670 1367
1656 1508 1474 1635
1969 1210 1608 1379
2033 1755 1273 1701
1562 1221 2107 1820
286 2164 2077 1760
1468 1240 1109 1281
1379 1449 1940 1261
1406 530 1553 2169
1042 981 433 1523
1187 1309 1442 1119
387 398 446 1793
274 431 385 1484
2130 591 1716 1831
1407 2011 1661 1363
384 274 385 1484
1021 1845 1313 2100
1888 2088 2043 1502
266 405 363 2229
1206 1550 1434 1679
327 328 468 1602
1484 385 1163 1335
385 384 1163 1713
574 497 2130 1139
455 1343 1582 1287
294 930 293 2025
1808 1073 2012 1211
527 532 1183 1395
1046 1000 1237 2223
857 740 1775 1246
1163 1335 1716 1750
502 558 2113 2045
1242 1753 1405 1248
1281 1240 1597 1518
2111 1297 1957 1794
1452 1921 1803 1865
1073 2012 1689 1588
1449 361 1273 1708
611 502 558 2113
814 283 412 1123
2165 1870 1214 1821
1308 1633 1995 1087
1755 1952 1825 1336
602 530 1406 2169
448 450 1638 1644
2012 2209 1689 1436
632 576 581 1332
1569 2204 1181 1438
1022 989 1858 1749
1387 319 1486 1719
1677 1607 1698 2246
1783 2062 1888 2043
456 421 1449 2229
2062 1783 2128 1985
266 2229 1288 1538
377 244 245 1202
315 1333 2189 1943
1847 2210 1500 1827
1554 1583 1210 1199
1326 2165 1319 2209
435 364 1375 1789
1281 1240 1518 2042
332 467 276 1230
718 310 309 1704
384 2069 1713 1793
579 578 1177 2003
2207 1300 1168 2077
903 893 942 1389
1816 1446 1357 2053
2165 1326 1532 2209
313 386 446 1394
477 243 242 1669
389 299 1629 1638
1513 1528 1418 1419
1029 405 1288 1538
1068 1435 2103 1708
335 1357 2053 1287
554 661 1652 1712
975 999 1201 1952
518 1433 2169 1219
1696 1326 1319 2209
1068 2103 2210 1455
2228 471 2004 1418
1518 1317 1833 1588
1590 2004 1418 1419
1947 1745 1313 1715
2004 1528 1513 1419
471 472 2228 2004
10 11 1342 2196
444 236 1940 1293
1590 470 2004 1419
1207 1653 1663 1854
280 282 687 1469
611 408 270 2113
629 1226 2045 1409
816 759 2221 1998
1880 2040 1931 1473
1484 1163 1951 1587
1528 1201 1513 1409
1468 1240 1281 2042
1816 1969 1357 1517
2030 360 1814 1273
384 1484 1163 1713
1357 1816 2053 1287
1608 1281 1518 2042
407 341 1460 1789
2044 1452 1208 2042
470 1590 1730 1419
449 469 314 1882
813 733 1663 1854
2103 1755 1409 1825
1446 1969 1816 1517
530 1406 2228 2210
360 358 361 1273
454 1582 1394 1287
313 312 314 2134
1210 1379 2173 1199
1236 1435 1418 1068
1209 1449 1511 1261
466 274 2234 1587
1823 1115 1633 1404
1423 1236 1357 1068
334 335 2053 1287
1952 1015 1825 1336
971 1048 1037 2171
2006 1480 1516 2240
435 978 1039 1443
1665 1443 1375 1538
2012 1771 1689 1588
1708 461 1882 1940
1830 1518 1899 1317
1689 2202 1883 1436
1425 1806 1201 1528
1208 1506 1482 1425
1540 1554 2067 1158
1452 1803 1208 2042
530 471 1406 1553
760 1469 1460 1653
990 1040 1789 1667
1179 2185 1603 1381
1023 1051 970 2191
1972 1563 1842 2145
1014 1051 1023 2191
974 968 1431 1386
1699 1084 2117 1653
309 310 377 1704
278 462 1855 1249
1029 996 1443 1538
1446 1210 1517 1379
1225 806 2072 1474
1357 469 1485 1394
259 678 260 1644
1469 1238 1207 1324
2240 1096 1547 1651
2005 2039 1331 1754
1040 707 830 1667
1749 1038 1516 1525
1349 1554 2163 2068
995 1443 1096 1651
2122 1934 1349 1383
1341 1664 1220 1526
1982 1480 1516 1525
2191 1023 1256 1796
355 390 1703 1333
1699 1460 1238 1653
1446 1210 1379 2088
1010 1961 1796 1998
354 355 316 1703
362 235 1665 1549
2083 970 2191 1491
2233 2039 2156 1430
363 1665 1443 1375
1819 1540 1480 1096
1622 1172 1218 1388
486 251 2160 1847
282 687 1469 1460
611 1237 2113 2045
2143 1147 1084 1653
1383 1994 1799 2238
1460 364 1789 1238
1024 1010 1961 1796
816 670 1788 1835
757 1535 2078 1754
1699 1460 1789 1238
2061 410 1799 1324
288 435 1375 1789
1255 1169 1349 1783
444 1449 1894 1261
236 237 326 1293
1356 2205 1309 2238
814 412 1644 1123
1996 1085 1733 2237
808 179 1930 1327
1291 1733 1822 1066
863 745 865 1291
1337 2216 2161 1935
1430 1152 1331 1563
793 827 675 1202
