#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
12937	2.587400e-01	8.000000e+00	1.882464e-05	6.102665e-05	9.811090e-05	1.000000e+00	3.478113e+04
12938	2.587600e-01	8.000000e+00	1.897626e-05	6.113855e-05	9.843500e-05	1.000000e+00	3.478361e+04
12939	2.587800e-01	9.000000e+00	1.976684e-05	6.063989e-05	9.590535e-05	1.000000e+00	3.478634e+04
12940	2.588000e-01	9.000000e+00	1.914897e-05	6.156923e-05	9.889173e-05	1.000000e+00	3.478907e+04
12941	2.588200e-01	9.000000e+00	1.858036e-05	6.042361e-05	9.699953e-05	1.000000e+00	3.479180e+04
12942	2.588400e-01	9.000000e+00	1.875468e-05	6.124717e-05	9.816878e-05	1.000000e+00	3.479453e+04
12943	2.588600e-01	9.000000e+00	1.860244e-05	6.088134e-05	9.774178e-05	1.000000e+00	3.479726e+04
12944	2.588800e-01	9.000000e+00	1.867313e-05	6.144000e-05	9.842849e-05	1.000000e+00	3.480000e+04
12945	2.589000e-01	9.000000e+00	1.859633e-05	6.124944e-05	9.827443e-05	1.000000e+00	3.480273e+04
12946	2.589200e-01	9.000000e+00	1.874536e-05	6.154229e-05	9.903701e-05	1.000000e+00	3.480547e+04
12947	2.589400e-01	8.000000e+00	1.916257e-05	6.576084e-05	9.936112e-05	1.000000e+00	3.480794e+04
12948	2.589600e-01	8.000000e+00	1.845545e-05	6.102344e-05	9.839814e-05	1.000000e+00	3.481042e+04
12949	2.589800e-01	9.000000e+00	1.845054e-05	6.085091e-05	9.753007e-05	1.000000e+00	3.481316e+04
12950	2.590000e-01	9.000000e+00	1.855908e-05	6.096392e-05	9.811672e-05	1.000000e+00	3.481589e+04
12951	2.590200e-01	8.000000e+00	1.871847e-05	6.153233e-05	9.988573e-05	1.000000e+00	3.481836e+04
12952	2.590400e-01	8.000000e+00	1.824902e-05	6.035488e-05	9.726624e-05	1.000000e+00	3.482084e+04
12953	2.590600e-01	9.000000e+00	1.882100e-05	6.030610e-05	9.726129e-05	1.000000e+00	3.482358e+04
12954	2.590800e-01	9.000000e+00	1.844225e-05	6.074726e-05	9.783077e-05	1.000000e+00	3.482631e+04
12955	2.591000e-01	8.000000e+00	1.849565e-05	6.123904e-05	9.938527e-05	1.000000e+00	3.482879e+04
12956	2.591200e-01	8.000000e+00	1.814541e-05	6.025574e-05	9.722971e-05	1.000000e+00	3.483126e+04
12957	2.591400e-01	8.000000e+00	1.841453e-05	6.117429e-05	9.888736e-05	1.000000e+00	3.483375e+04
12958	2.591600e-01	8.000000e+00	1.819998e-05	6.055363e-05	9.800064e-05	1.000000e+00	3.483622e+04
12959	2.591800e-01	8.000000e+00	1.829238e-05	6.089676e-05	9.840066e-05	1.000000e+00	3.483870e+04
12960	2.592000e-01	8.000000e+00	1.823485e-05	6.057298e-05	9.804982e-05	1.000000e+00	3.484118e+04
12961	2.592200e-01	8.000000e+00	1.823734e-05	6.069908e-05	9.821636e-05	1.000000e+00	3.484366e+04
12962	2.592400e-01	8.000000e+00	1.820180e-05	6.060074e-05	9.807944e-05	1.000000e+00	3.484614e+04
12963	2.592600e-01	8.000000e+00	1.827899e-05	6.072844e-05	9.826962e-05	1.000000e+00	3.484862e+04
12964	2.592800e-01	8.000000e+00	1.822695e-05	6.071897e-05	9.835137e-05	1.000000e+00	3.485109e+04
12965	2.593000e-01	8.000000e+00	1.823588e-05	6.087462e-05	9.860408e-05	1.000000e+00	3.485357e+04
12966	2.593200e-01	8.000000e+00	1.845575e-05	6.146720e-05	9.723238e-05	1.000000e+00	3.485605e+04
12967	2.593400e-01	8.000000e+00	1.819069e-05	6.093496e-05	9.871714e-05	1.000000e+00	3.485853e+04
12968	2.593600e-01	8.000000e+00	1.818061e-05	6.100708e-05	9.884910e-05	1.000000e+00	3.486100e+04
12969	2.593800e-01	8.000000e+00	1.929445e-05	6.133809e-05	9.754847e-05	1.000000e+00	3.486348e+04
12970	2.594000e-01	6.000000e+00	4.038276e-05	6.567616e-05	9.796236e-05	1.000000e+00	3.486545e+04
12971	2.594200e-01	6.000000e+00	1.821346e-05	6.169144e-05	9.964651e-05	1.000000e+00	3.486742e+04
12972	2.594400e-01	8.000000e+00	1.811153e-05	6.047923e-05	9.737236e-05	1.000000e+00	3.486989e+04
12973	2.594600e-01	1.000000e+01	2.079258e-05	5.991248e-05	9.818445e-05	1.000000e+00	3.487288e+04
12974	2.594800e-01	1.000000e+01	1.874137e-05	6.099245e-05	9.841914e-05	1.000000e+00	3.487586e+04
12975	2.595000e-01	8.000000e+00	2.452929e-05	6.322151e-05	9.524508e-05	1.000000e+00	3.487834e+04
12976	2.595200e-01	7.000000e+00	2.515497e-05	6.472920e-05	9.760185e-05	1.000000e+00	3.488057e+04
12977	2.595400e-01	9.000000e+00	1.819910e-05	6.055240e-05	9.681238e-05	1.000000e+00	3.488330e+04
12978	2.595600e-01	1.000000e+01	1.847135e-05	6.222746e-05	9.963146e-05	1.000000e+00	3.488629e+04
12979	2.595800e-01	1.000000e+01	1.800628e-05	6.143327e-05	9.835053e-05	1.000000e+00	3.488927e+04
12980	2.596000e-01	1.000000e+01	1.805744e-05	6.187941e-05	9.880759e-05	1.000000e+00	3.489226e+04
12981	2.596200e-01	1.100000e+01	1.824552e-05	6.100694e-05	9.700873e-05	1.000000e+00	3.489551e+04
12982	2.596400e-01	1.100000e+01	1.827685e-05	6.243610e-05	9.931947e-05	1.000000e+00	3.489875e+04
12983	2.596600e-01	1.100000e+01	1.781109e-05	6.121456e-05	9.733691e-05	1.000000e+00	3.490199e+04
12984	2.596800e-01	1.100000e+01	1.793562e-05	6.181829e-05	9.804750e-05	1.000000e+00	3.490523e+04
12985	2.597000e-01	1.100000e+01	1.782745e-05	6.146696e-05	9.758227e-05	1.000000e+00	3.490847e+04
12986	2.597200e-01	1.100000e+01	1.782113e-05	6.152879e-05	9.734839e-05	1.000000e+00	3.491171e+04
12987	2.597400e-01	1.100000e+01	1.777699e-05	6.124450e-05	9.686305e-05	1.000000e+00	3.491495e+04
12988	2.597600e-01	1.000000e+01	1.805623e-05	6.223743e-05	9.928385e-05	1.000000e+00	3.491794e+04
12989	2.597800e-01	9.000000e+00	1.884773e-05	6.204789e-05	9.760991e-05	1.000000e+00	3.492068e+04
12990	2.598000e-01	9.000000e+00	1.782284e-05	6.517620e-05	9.751875e-05	1.000000e+00	3.492342e+04
12991	2.598200e-01	9.000000e+00	1.786702e-05	6.152178e-05	9.791321e-05	1.000000e+00	3.492615e+04
12992	2.598400e-01	8.000000e+00	1.800279e-05	6.170341e-05	9.911121e-05	1.000000e+00	3.492863e+04
12993	2.598600e-01	7.000000e+00	1.792500e-05	6.105394e-05	9.861563e-05	1.000000e+00	3.493085e+04
12994	2.598800e-01	7.000000e+00	1.774928e-05	6.025500e-05	9.673851e-05	1.000000e+00	3.493307e+04
12995	2.599000e-01	7.000000e+00	1.783331e-05	6.031004e-05	9.713395e-05	1.000000e+00	3.493529e+04
12996	2.599200e-01	6.000000e+00	1.817403e-05	6.115988e-05	9.971736e-05	1.000000e+00	3.493726e+04
12997	2.599400e-01	6.000000e+00	1.773872e-05	5.963177e-05	9.666133e-05	1.000000e+00	3.493922e+04
12998	2.599600e-01	6.000000e+00	1.815380e-05	6.092973e-05	9.908957e-05	1.000000e+00	3.494119e+04
12999	2.599800e-01	6.000000e+00	1.795147e-05	6.007819e-05	9.801719e-05	1.000000e+00	3.494315e+04
13000	2.600000e-01	6.000000e+00	1.828785e-05	6.099606e-05	9.974349e-05	1.000000e+00	3.494512e+04
13001	2.600200e-01	6.000000e+00	1.823788e-05	6.089565e-05	9.981166e-05	1.000000e+00	3.494709e+04
13002	2.600400e-01	7.000000e+00	1.783961e-05	6.007346e-05	9.709538e-05	1.000000e+00	3.494931e+04
13003	2.600600e-01	7.000000e+00	2.068264e-05	6.274199e-05	9.666355e-05	1.000000e+00	3.495154e+04
13004	2.600800e-01	8.000000e+00	1.780334e-05	5.993858e-05	9.684250e-05	1.000000e+00	3.495401e+04
13005	2.601000e-01	9.000000e+00	1.793173e-05	6.121782e-05	9.804109e-05	1.000000e+00	3.495674e+04
13006	2.601200e-01	1.000000e+01	1.879557e-05	6.072509e-05	9.778835e-05	1.000000e+00	3.495973e+04
13007	2.601400e-01	1.100000e+01	1.820167e-05	6.164633e-05	9.540995e-05	1.000000e+00	3.496297e+04
13008	2.601600e-01	1.100000e+01	1.790505e-05	6.172912e-05	9.843087e-05	1.000000e+00	3.496622e+04
13009	2.601800e-01	1.100000e+01	1.770129e-05	6.177382e-05	9.809419e-05	1.000000e+00	3.496946e+04
13010	2.602000e-01	1.100000e+01	1.785539e-05	6.810609e-05	9.663981e-05	1.000000e+00	3.497270e+04
13011	2.602200e-01	1.100000e+01	2.407792e-05	6.268386e-05	9.800464e-05	1.000000e+00	3.497594e+04
13012	2.602400e-01	1.100000e+01	1.779707e-05	6.290135e-05	9.968424e-05	1.000000e+00	3.497918e+04
13013	2.602600e-01	1.100000e+01	1.805572e-05	6.280429e-05	9.953000e-05	1.000000e+00	3.498242e+04
13014	2.602800e-01	1.100000e+01	1.768808e-05	6.243255e-05	9.875360e-05	1.000000e+00	3.498566e+04
13015	2.603000e-01	1.100000e+01	2.283125e-05	6.232880e-05	9.620749e-05	1.000000e+00	3.498891e+04
13016	2.603200e-01	1.100000e+01	1.753181e-05	6.132647e-05	9.721006e-05	1.000000e+00	3.499215e+04
13017	2.603400e-01	1.000000e+01	1.834300e-05	6.243400e-05	9.812271e-05	1.000000e+00	3.499514e+04
13018	2.603600e-01	9.000000e+00	1.779573e-05	6.135893e-05	9.797292e-05	1.000000e+00	3.499787e+04
13019	2.603800e-01	8.000000e+00	1.787777e-05	6.388765e-05	9.873352e-05	1.000000e+00	3.500035e+04
13020	2.604000e-01	8.000000e+00	1.810359e-05	6.063992e-05	9.721104e-05	1.000000e+00	3.500282e+04
13021	2.604200e-01	8.000000e+00	1.773745e-05	6.081251e-05	9.721665e-05	1.000000e+00	3.500530e+04
13022	2.604400e-01	7.000000e+00	1.786077e-05	6.092930e-05	9.859858e-05	1.000000e+00	3.500754e+04
13023	2.604600e-01	6.000000e+00	1.829105e-05	6.121070e-05	9.967080e-05	1.000000e+00	3.500950e+04
13024	2.604800e-01	6.000000e+00	1.783320e-05	6.031952e-05	9.763728e-05	1.000000e+00	3.501147e+04
13025	2.605000e-01	6.000000e+00	1.790074e-05	6.061638e-05	9.833973e-05	1.000000e+00	3.501343e+04
13026	2.605200e-01	6.000000e+00	1.778262e-05	6.015692e-05	9.768569e-05	1.000000e+00	3.501540e+04
13027	2.605400e-01	6.000000e+00	1.784793e-05	6.053556e-05	9.843401e-05	1.000000e+00	3.501737e+04
13028	2.605600e-01	6.000000e+00	1.793587e-05	6.061864e-05	9.905636e-05	1.000000e+00	3.501933e+04
13029	2.605800e-01	6.000000e+00	1.797502e-05	6.111963e-05	9.996670e-05	1.000000e+00	3.502129e+04
13030	2.606000e-01	7.000000e+00	1.782606e-05	6.015548e-05	9.731042e-05	1.000000e+00	3.502352e+04
13031	2.606200e-01	8.000000e+00	1.779037e-05	6.068209e-05	9.768511e-05	1.000000e+00	3.502599e+04
13032	2.606400e-01	8.000000e+00	1.787681e-05	6.129457e-05	9.902044e-05	1.000000e+00	3.502847e+04
13033	2.606600e-01	8.000000e+00	1.780416e-05	6.164723e-05	9.967473e-05	1.000000e+00	3.503095e+04
13034	2.606800e-01	9.000000e+00	1.757934e-05	6.110734e-05	9.781202e-05	1.000000e+00	3.503368e+04
13035	2.607000e-01	1.000000e+01	1.779557e-05	6.156954e-05	9.852190e-05	1.000000e+00	3.503666e+04
13036	2.607200e-01	1.100000e+01	1.808497e-05	6.144807e-05	9.851629e-05	1.000000e+00	3.503990e+04
13037	2.607400e-01	1.100000e+01	1.777356e-05	6.245972e-05	9.926308e-05	1.000000e+00	3.504315e+04
13038	2.607600e-01	1.100000e+01	1.755239e-05	6.205801e-05	9.850031e-05	1.000000e+00	3.504640e+04
13039	2.607800e-01	1.200000e+01	1.856978e-05	6.189215e-05	9.837789e-05	1.000000e+00	3.504990e+04
13040	2.608000e-01	1.300000e+01	1.844145e-05	6.268021e-05	9.828656e-05	1.000000e+00	3.505365e+04
13041	2.608200e-01	1.300000e+01	1.769164e-05	6.256481e-05	9.827954e-05	1.000000e+00	3.505742e+04
13042	2.608400e-01	1.300000e+01	1.774004e-05	6.207535e-05	9.745129e-05	1.000000e+00	3.506118e+04
13043	2.608600e-01	1.300000e+01	1.786788e-05	6.237500e-05	9.820452e-05	1.000000e+00	3.506493e+04
13044	2.608800e-01	1.300000e+01	1.763910e-05	6.203021e-05	9.742833e-05	1.000000e+00	3.506868e+04
13045	2.609000e-01	1.200000e+01	1.782179e-05	6.307691e-05	9.921269e-05	1.000000e+00	3.507218e+04
13046	2.609200e-01	1.100000e+01	1.765636e-05	6.249649e-05	9.849193e-05	1.000000e+00	3.507542e+04
13047	2.609400e-01	1.100000e+01	1.796896e-05	6.248793e-05	9.881427e-05	1.000000e+00	3.507866e+04
13048	2.609600e-01	1.000000e+01	1.770485e-05	6.261169e-05	9.869461e-05	1.000000e+00	3.508164e+04
13049	2.609800e-01	9.000000e+00	1.737834e-05	6.144963e-05	9.726573e-05	1.000000e+00	3.508437e+04
13050	2.610000e-01	1.000000e+01	1.878395e-05	6.129765e-05	9.708734e-05	1.000000e+00	3.508735e+04
13051	2.610200e-01	1.000000e+01	1.808767e-05	6.196854e-05	9.733925e-05	1.000000e+00	3.509034e+04
13052	2.610400e-01	8.000000e+00	1.777817e-05	6.227501e-05	9.906150e-05	1.000000e+00	3.509281e+04
13053	2.610600e-01	7.000000e+00	1.743414e-05	6.087265e-05	9.673921e-05	1.000000e+00	3.509504e+04
13054	2.610800e-01	7.000000e+00	1.748644e-05	6.098844e-05	9.668705e-05	1.000000e+00	3.509726e+04
13055	2.611000e-01	6.000000e+00	1.784345e-05	6.195977e-05	9.983548e-05	1.000000e+00	3.509923e+04
13056	2.611200e-01	6.000000e+00	1.747884e-05	6.038986e-05	9.664131e-05	1.000000e+00	3.510120e+04
13057	2.611400e-01	6.000000e+00	1.789907e-05	6.174364e-05	9.912228e-05	1.000000e+00	3.510316e+04
13058	2.611600e-01	6.000000e+00	1.758708e-05	6.063198e-05	9.756956e-05	1.000000e+00	3.510513e+04
13059	2.611800e-01	5.000000e+00	2.645874e-05	6.457506e-05	9.497338e-05	1.000000e+00	3.510684e+04
13060	2.612000e-01	6.000000e+00	1.727524e-05	5.971209e-05	9.584416e-05	1.000000e+00	3.510881e+04
13061	2.612200e-01	7.000000e+00	1.804690e-05	6.201011e-05	9.941391e-05	1.000000e+00	3.511103e+04
13062	2.612400e-01	7.000000e+00	1.764949e-05	6.118525e-05	9.871777e-05	1.000000e+00	3.511325e+04
13063	2.612600e-01	8.000000e+00	1.737000e-05	6.079025e-05	9.668877e-05	1.000000e+00	3.511573e+04
13064	2.612800e-01	9.000000e+00	1.743694e-05	6.123940e-05	9.726970e-05	1.000000e+00	3.511846e+04
13065	2.613000e-01	1.000000e+01	1.820621e-05	6.134948e-05	9.755172e-05	1.000000e+00	3.512145e+04
13066	2.613200e-01	1.000000e+01	1.791522e-05	6.287498e-05	9.979471e-05	1.000000e+00	3.512443e+04
13067	2.613400e-01	1.000000e+01	1.775684e-05	6.257936e-05	9.957380e-05	1.000000e+00	3.512743e+04
13068	2.613600e-01	1.100000e+01	1.780907e-05	6.294641e-05	9.867234e-05	1.000000e+00	3.513067e+04
13069	2.613800e-01	1.200000e+01	1.743695e-05	6.296222e-05	9.794315e-05	1.000000e+00	3.513418e+04
13070	2.614000e-01	1.400000e+01	1.832942e-05	6.288557e-05	9.774606e-05	1.000000e+00	3.513818e+04
13071	2.614200e-01	1.500000e+01	1.815327e-05	6.455724e-05	9.904246e-05	1.000000e+00	3.514244e+04
13072	2.614400e-01	1.400000e+01	1.793391e-05	6.783969e-05	9.865561e-05	1.000000e+00	3.514644e+04
13073	2.614600e-01	1.400000e+01	1.807609e-05	6.421548e-05	9.938118e-05	1.000000e+00	3.515046e+04
13074	2.614800e-01	1.400000e+01	1.854700e-05	6.590481e-05	9.779455e-05	1.000000e+00	3.515447e+04
13075	2.615000e-01	1.400000e+01	1.744637e-05	6.386735e-05	9.824262e-05	1.000000e+00	3.515848e+04
13076	2.615200e-01	1.400000e+01	1.742844e-05	6.363878e-05	9.780340e-05	1.000000e+00	3.516247e+04
13077	2.615400e-01	1.300000e+01	1.774253e-05	6.461814e-05	9.973857e-05	1.000000e+00	3.516621e+04
13078	2.615600e-01	1.200000e+01	1.744243e-05	6.358117e-05	9.839448e-05	1.000000e+00	3.516971e+04
13079	2.615800e-01	1.100000e+01	1.772404e-05	6.358502e-05	9.881331e-05	1.000000e+00	3.517294e+04
13080	2.616000e-01	1.000000e+01	2.121883e-05	6.320326e-05	9.750312e-05	1.000000e+00	3.517592e+04
13081	2.616200e-01	8.000000e+00	1.829092e-05	6.532443e-05	9.993612e-05	1.000000e+00	3.517840e+04
13082	2.616400e-01	7.000000e+00	1.815453e-05	6.233522e-05	9.864410e-05	1.000000e+00	3.518061e+04
13083	2.616600e-01	7.000000e+00	1.777592e-05	6.167028e-05	9.723192e-05	1.000000e+00	3.518283e+04
13084	2.616800e-01	6.000000e+00	1.798681e-05	6.217104e-05	9.871051e-05	1.000000e+00	3.518480e+04
13085	2.617000e-01	5.000000e+00	1.783931e-05	6.136303e-05	9.813511e-05	1.000000e+00	3.518651e+04
13086	2.617200e-01	5.000000e+00	1.768096e-05	6.098851e-05	9.717939e-05	1.000000e+00	3.518822e+04
13087	2.617400e-01	5.000000e+00	1.802758e-05	6.133959e-05	9.842020e-05	1.000000e+00	3.518992e+04
13088	2.617600e-01	5.000000e+00	1.788549e-05	6.133445e-05	9.866180e-05	1.000000e+00	3.519163e+04
13089	2.617800e-01	6.000000e+00	1.755427e-05	6.057744e-05	9.642398e-05	1.000000e+00	3.519359e+04
13090	2.618000e-01	7.000000e+00	1.763560e-05	6.106804e-05	9.702360e-05	1.000000e+00	3.519581e+04
13091	2.618200e-01	7.000000e+00	1.778193e-05	6.191096e-05	9.903780e-05	1.000000e+00	3.519803e+04
13092	2.618400e-01	7.000000e+00	1.774172e-05	6.225806e-05	9.968941e-05	1.000000e+00	3.520026e+04
13093	2.618600e-01	8.000000e+00	1.747577e-05	6.188858e-05	9.807807e-05	1.000000e+00	3.520273e+04
13094	2.618800e-01	1.000000e+01	1.861680e-05	6.143744e-05	9.751846e-05	1.000000e+00	3.520572e+04
13095	2.619000e-01	1.200000e+01	1.734150e-05	6.275886e-05	9.723496e-05	1.000000e+00	3.520921e+04
13096	2.619200e-01	1.300000e+01	1.750723e-05	6.395922e-05	9.875259e-05	1.000000e+00	3.521296e+04
13097	2.619400e-01	1.300000e+01	1.747199e-05	6.428387e-05	9.905378e-05	1.000000e+00	3.521671e+04
13098	2.619600e-01	1.300000e+01	1.736405e-05	6.446121e-05	9.917782e-05	1.000000e+00	3.522046e+04
13099	2.619800e-01	1.400000e+01	1.792088e-05	6.407952e-05	9.879952e-05	1.000000e+00	3.522446e+04
13100	2.620000e-01	1.400000e+01	2.294129e-05	6.640425e-05	9.700811e-05	1.000000e+00	3.522846e+04
13101	2.620200e-01	1.400000e+01	1.741982e-05	6.447980e-05	9.897446e-05	1.000000e+00	3.523246e+04
13102	2.620400e-01	1.400000e+01	1.736269e-05	6.500108e-05	9.942278e-05	1.000000e+00	3.523645e+04
13103	2.620600e-01	1.400000e+01	1.813483e-05	6.528578e-05	9.823570e-05	1.000000e+00	3.524046e+04
13104	2.620800e-01	1.400000e+01	1.786782e-05	6.449728e-05	9.881159e-05	1.000000e+00	3.524445e+04
13105	2.621000e-01	1.300000e+01	1.754604e-05	6.517004e-05	9.990326e-05	1.000000e+00	3.524820e+04
13106	2.621200e-01	1.400000e+01	1.804579e-05	6.369342e-05	9.826276e-05	1.000000e+00	3.525221e+04
13107	2.621400e-01	1.400000e+01	1.788317e-05	6.546494e-05	9.955410e-05	1.000000e+00	3.525621e+04
13108	2.621600e-01	1.200000e+01	1.761141e-05	6.455948e-05	9.872631e-05	1.000000e+00	3.525970e+04
13109	2.621800e-01	1.000000e+01	1.750337e-05	6.424322e-05	9.875721e-05	1.000000e+00	3.526268e+04
13110	2.622000e-01	9.000000e+00	1.730470e-05	6.324714e-05	9.719320e-05	1.000000e+00	3.526540e+04
13111	2.622200e-01	8.000000e+00	1.752066e-05	6.363357e-05	9.866552e-05	1.000000e+00	3.526786e+04
13112	2.622400e-01	7.000000e+00	1.727603e-05	6.307974e-05	9.818729e-05	1.000000e+00	3.527006e+04
13113	2.622600e-01	6.000000e+00	1.760426e-05	6.258558e-05	9.832682e-05	1.000000e+00	3.527201e+04
13114	2.622800e-01	5.000000e+00	1.755077e-05	6.279726e-05	9.923656e-05	1.000000e+00	3.527371e+04
13115	2.623000e-01	5.000000e+00	1.734301e-05	6.139074e-05	9.656045e-05	1.000000e+00	3.527540e+04
13116	2.623200e-01	5.000000e+00	1.851261e-05	6.216438e-05	9.875560e-05	1.000000e+00	3.527710e+04
13117	2.623400e-01	5.000000e+00	1.766416e-05	6.151950e-05	9.775850e-05	1.000000e+00	3.527880e+04
13118	2.623600e-01	5.000000e+00	1.795888e-05	6.243095e-05	9.973217e-05	1.000000e+00	3.528049e+04
13119	2.623800e-01	6.000000e+00	1.732177e-05	6.106588e-05	9.651767e-05	1.000000e+00	3.528245e+04
13120	2.624000e-01	7.000000e+00	1.753209e-05	6.198995e-05	9.759882e-05	1.000000e+00	3.528465e+04
13121	2.624200e-01	8.000000e+00	1.763520e-05	6.128781e-05	9.674826e-05	1.000000e+00	3.528710e+04
13122	2.624400e-01	8.000000e+00	1.776107e-05	6.318972e-05	9.979193e-05	1.000000e+00	3.528956e+04
13123	2.624600e-01	8.000000e+00	1.751795e-05	6.306453e-05	9.947436e-05	1.000000e+00	3.529202e+04
13124	2.624800e-01	9.000000e+00	1.731743e-05	6.295915e-05	9.842978e-05	1.000000e+00	3.529473e+04
13125	2.625000e-01	1.000000e+01	1.731083e-05	6.317963e-05	9.852348e-05	1.000000e+00	3.529769e+04
13126	2.625200e-01	1.100000e+01	1.711028e-05	6.270424e-05	9.726227e-05	1.000000e+00	3.530091e+04
13127	2.625400e-01	1.100000e+01	1.737953e-05	6.401577e-05	9.953024e-05	1.000000e+00	3.530412e+04
13128	2.625600e-01	1.200000e+01	1.801898e-05	6.390232e-05	9.949772e-05	1.000000e+00	3.530760e+04
13129	2.625800e-01	1.300000e+01	1.789127e-05	6.403710e-05	9.910316e-05	1.000000e+00	3.531132e+04
13130	2.626000e-01	1.200000e+01	1.824470e-05	6.745619e-05	9.908645e-05	1.000000e+00	3.531480e+04
13131	2.626200e-01	1.200000e+01	1.722183e-05	6.339954e-05	9.832675e-05	1.000000e+00	3.531826e+04
13132	2.626400e-01	1.200000e+01	1.735377e-05	6.437137e-05	9.933898e-05	1.000000e+00	3.532174e+04
13133	2.626600e-01	1.200000e+01	1.731150e-05	6.359125e-05	9.838128e-05	1.000000e+00	3.532521e+04
13134	2.626800e-01	1.200000e+01	1.721876e-05	6.353954e-05	9.817611e-05	1.000000e+00	3.532868e+04
13135	2.627000e-01	1.100000e+01	1.734831e-05	6.406476e-05	9.942271e-05	1.000000e+00	3.533189e+04
13136	2.627200e-01	1.000000e+01	2.013979e-05	6.374936e-05	9.926194e-05	1.000000e+00	3.533486e+04
13137	2.627400e-01	9.000000e+00	1.743767e-05	6.384258e-05	9.968127e-05	1.000000e+00	3.533756e+04
13138	2.627600e-01	8.000000e+00	1.730718e-05	6.341862e-05	9.951413e-05	1.000000e+00	3.534002e+04
13139	2.627800e-01	7.000000e+00	1.739665e-05	6.343043e-05	9.998972e-05	1.000000e+00	3.534222e+04
13140	2.628000e-01	7.000000e+00	1.702126e-05	6.167605e-05	9.673972e-05	1.000000e+00	3.534442e+04
13141	2.628200e-01	6.000000e+00	2.094475e-05	6.339748e-05	9.832200e-05	1.000000e+00	3.534637e+04
13142	2.628400e-01	5.000000e+00	1.808865e-05	6.290832e-05	9.686973e-05	1.000000e+00	3.534807e+04
13143	2.628600e-01	5.000000e+00	1.776605e-05	6.211132e-05	9.899126e-05	1.000000e+00	3.534977e+04
13144	2.628800e-01	5.000000e+00	1.765267e-05	6.195272e-05	9.925693e-05	1.000000e+00	3.535147e+04
13145	2.629000e-01	5.000000e+00	1.759953e-05	6.201816e-05	9.946846e-05	1.000000e+00	3.535317e+04
13146	2.629200e-01	6.000000e+00	1.727709e-05	6.099657e-05	9.685227e-05	1.000000e+00	3.535512e+04
13147	2.629400e-01	7.000000e+00	1.733540e-05	6.148612e-05	9.734317e-05	1.000000e+00	3.535732e+04
13148	2.629600e-01	7.000000e+00	1.750854e-05	6.228878e-05	9.934748e-05	1.000000e+00	3.535953e+04
13149	2.629800e-01	8.000000e+00	1.710015e-05	6.119725e-05	9.653629e-05	1.000000e+00	3.536199e+04
13150	2.630000e-01	8.000000e+00	2.141428e-05	6.473162e-05	9.578894e-05	1.000000e+00	3.536445e+04
13151	2.630200e-01	8.000000e+00	2.296862e-05	6.594640e-05	9.870333e-05	1.000000e+00	3.536690e+04
13152	2.630400e-01	1.000000e+01	1.771785e-05	6.206998e-05	9.703542e-05	1.000000e+00	3.536987e+04
13153	2.630600e-01	9.000000e+00	2.043280e-05	7.154433e-05	9.754136e-05	1.000000e+00	3.537258e+04
13154	2.630800e-01	1.000000e+01	1.721091e-05	6.412657e-05	9.961125e-05	1.000000e+00	3.537555e+04
13155	2.631000e-01	1.200000e+01	1.732442e-05	6.497836e-05	9.958666e-05	1.000000e+00	3.537903e+04
13156	2.631200e-01	1.300000e+01	1.716646e-05	6.431461e-05	9.897920e-05	1.000000e+00	3.538278e+04
13157	2.631400e-01	1.400000e+01	1.707134e-05	6.433663e-05	9.822416e-05	1.000000e+00	3.538679e+04
13158	2.631600e-01	1.500000e+01	1.771195e-05	6.414649e-05	9.776637e-05	1.000000e+00	3.539104e+04
13159	2.631800e-01	1.500000e+01	1.731732e-05	6.463305e-05	9.851952e-05	1.000000e+00	3.539530e+04
13160	2.632000e-01	1.500000e+01	1.709269e-05	6.436739e-05	9.788984e-05	1.000000e+00	3.539956e+04
13161	2.632200e-01	1.000000e+01	3.017265e-05	7.455975e-05	8.950919e-05	1.000000e+00	3.540253e+04
13162	2.632400e-01	5.000000e+00	2.682300e-05	8.078112e-05	9.873708e-05	1.000000e+00	3.540424e+04
13163	2.632600e-01	8.000000e+00	1.677918e-05	6.333171e-05	9.658405e-05	1.000000e+00	3.540671e+04
13164	2.632800e-01	1.100000e+01	1.727629e-05	6.387973e-05	9.769079e-05	1.000000e+00	3.540995e+04
13165	2.633000e-01	1.000000e+01	1.753466e-05	6.370627e-05	9.889581e-05	1.000000e+00	3.541293e+04
13166	2.633200e-01	9.000000e+00	1.729169e-05	6.281421e-05	9.745337e-05	1.000000e+00	3.541567e+04
13167	2.633400e-01	8.000000e+00	1.753739e-05	6.362488e-05	9.946708e-05	1.000000e+00	3.541813e+04
13168	2.633600e-01	7.000000e+00	1.744453e-05	6.356753e-05	9.980582e-05	1.000000e+00	3.542032e+04
13169	2.633800e-01	7.000000e+00	1.721709e-05	6.284967e-05	9.785491e-05	1.000000e+00	3.542251e+04
13170	2.634000e-01	7.000000e+00	1.745606e-05	6.329679e-05	9.933016e-05	1.000000e+00	3.542471e+04
13171	2.634200e-01	7.000000e+00	1.725380e-05	6.280390e-05	9.863949e-05	1.000000e+00	3.542691e+04
13172	2.634400e-01	7.000000e+00	1.733958e-05	6.309713e-05	9.914091e-05	1.000000e+00	3.542910e+04
