#step	time	u[m]	load[N]	reaction[N]	Wint[J]	Wext[J]	Wkin[J]
13857	2.771400e-01	-1.380700e-03	-5.533695e+05	5.533670e+05	6.998388e+02	7.003670e+02	4.083511e-05
13858	2.771600e-01	-1.380800e-03	-5.533757e+05	5.533766e+05	6.998941e+02	7.004224e+02	3.920969e-05
13859	2.771800e-01	-1.380900e-03	-5.533882e+05	5.533863e+05	6.999494e+02	7.004777e+02	3.812552e-05
13860	2.772000e-01	-1.381000e-03	-5.533941e+05	5.533939e+05	7.000046e+02	7.005330e+02	4.066088e-05
13861	2.772200e-01	-1.381100e-03	-5.533963e+05	5.533968e+05	7.000599e+02	7.005884e+02	4.148765e-05
13862	2.772400e-01	-1.381200e-03	-5.533943e+05	5.533954e+05	7.001152e+02	7.006437e+02	4.069030e-05
13863	2.772600e-01	-1.381300e-03	-5.534025e+05	5.534013e+05	7.001705e+02	7.006991e+02	4.116337e-05
13864	2.772800e-01	-1.381400e-03	-5.534076e+05	5.534062e+05	7.002257e+02	7.007544e+02	4.144365e-05
13865	2.773000e-01	-1.381500e-03	-5.534044e+05	5.534045e+05	7.002810e+02	7.008097e+02	4.202008e-05
13866	2.773200e-01	-1.381600e-03	-5.534048e+05	5.534045e+05	7.003363e+02	7.008651e+02	4.217675e-05
13867	2.773400e-01	-1.381700e-03	-5.534034e+05	5.534058e+05	7.003916e+02	7.009204e+02	4.229452e-05
13868	2.773600e-01	-1.381800e-03	-5.534069e+05	5.534063e+05	7.004468e+02	7.009758e+02	4.245769e-05
13869	2.773800e-01	-1.381900e-03	-5.534066e+05	5.534073e+05	7.005021e+02	7.010311e+02	4.284167e-05
13870	2.774000e-01	-1.382000e-03	-5.534030e+05	5.534039e+05	7.005574e+02	7.010864e+02	4.314284e-05
13871	2.774200e-01	-1.382100e-03	-5.534018e+05	5.534009e+05	7.006127e+02	7.011418e+02	4.321715e-05
13872	2.774400e-01	-1.382200e-03	-5.534000e+05	5.534015e+05	7.006679e+02	7.011971e+02	4.606243e-05
13873	2.774600e-01	-1.382300e-03	-5.533938e+05	5.533941e+05	7.007232e+02	7.012525e+02	5.014167e-05
13874	2.774800e-01	-1.382400e-03	-5.533764e+05	5.533775e+05	7.007785e+02	7.013078e+02	5.304105e-05
13875	2.775000e-01	-1.382500e-03	-5.533557e+05	5.533575e+05	7.008337e+02	7.013631e+02	5.552628e-05
13876	2.775200e-01	-1.382600e-03	-5.533404e+05	5.533391e+05	7.008890e+02	7.014185e+02	5.707427e-05
13877	2.775400e-01	-1.382700e-03	-5.533227e+05	5.533218e+05	7.009442e+02	7.014738e+02	5.801916e-05
13878	2.775600e-01	-1.382800e-03	-5.533023e+05	5.533018e+05	7.009995e+02	7.015291e+02	5.799133e-05
13879	2.775800e-01	-1.382900e-03	-5.532823e+05	5.532806e+05	7.010547e+02	7.015845e+02	5.399180e-05
13880	2.776000e-01	-1.383000e-03	-5.532683e+05	5.532688e+05	7.011100e+02	7.016398e+02	5.470915e-05
13881	2.776200e-01	-1.383100e-03	-5.532606e+05	5.532619e+05	7.011652e+02	7.016951e+02	5.589909e-05
13882	2.776400e-01	-1.383200e-03	-5.532444e+05	5.532453e+05	7.012204e+02	7.017505e+02	5.635841e-05
13883	2.776600e-01	-1.383300e-03	-5.532215e+05	5.532242e+05	7.012757e+02	7.018058e+02	5.384482e-05
13884	2.776800e-01	-1.383400e-03	-5.532095e+05	5.532112e+05	7.013309e+02	7.018611e+02	5.267909e-05
13885	2.777000e-01	-1.383500e-03	-5.532076e+05	5.532053e+05	7.013862e+02	7.019164e+02	5.127255e-05
13886	2.777200e-01	-1.383600e-03	-5.531994e+05	5.531984e+05	7.014414e+02	7.019717e+02	4.795489e-05
13887	2.777400e-01	-1.383700e-03	-5.531896e+05	5.531895e+05	7.014967e+02	7.020271e+02	4.645411e-05
13888	2.777600e-01	-1.383800e-03	-5.531864e+05	5.531861e+05	7.015519e+02	7.020824e+02	4.451625e-05
13889	2.777800e-01	-1.383900e-03	-5.531907e+05	5.531923e+05	7.016072e+02	7.021377e+02	4.334055e-05
13890	2.778000e-01	-1.384000e-03	-5.531948e+05	5.531966e+05	7.016624e+02	7.021930e+02	4.289411e-05
13891	2.778200e-01	-1.384100e-03	-5.531928e+05	5.531930e+05	7.017177e+02	7.022483e+02	4.301483e-05
13892	2.778400e-01	-1.384200e-03	-5.531916e+05	5.531893e+05	7.017729e+02	7.023037e+02	4.319080e-05
13893	2.778600e-01	-1.384300e-03	-5.531940e+05	5.531906e+05	7.018282e+02	7.023590e+02	4.117958e-05
13894	2.778800e-01	-1.384400e-03	-5.531994e+05	5.531963e+05	7.018834e+02	7.024143e+02	4.134084e-05
13895	2.779000e-01	-1.384500e-03	-5.532012e+05	5.532004e+05	7.019387e+02	7.024696e+02	4.147602e-05
13896	2.779200e-01	-1.384600e-03	-5.532012e+05	5.532029e+05	7.019939e+02	7.025249e+02	4.161598e-05
13897	2.779400e-01	-1.384700e-03	-5.532036e+05	5.532064e+05	7.020492e+02	7.025803e+02	4.126109e-05
13898	2.779600e-01	-1.384800e-03	-5.532074e+05	5.532093e+05	7.021044e+02	7.026356e+02	4.112146e-05
13899	2.779800e-01	-1.384900e-03	-5.532115e+05	5.532105e+05	7.021597e+02	7.026909e+02	4.145260e-05
13900	2.780000e-01	-1.385000e-03	-5.532113e+05	5.532099e+05	7.022150e+02	7.027462e+02	4.202949e-05
13901	2.780200e-01	-1.385100e-03	-5.532108e+05	5.532089e+05	7.022702e+02	7.028015e+02	4.260957e-05
13902	2.780400e-01	-1.385200e-03	-5.532091e+05	5.532075e+05	7.023255e+02	7.028569e+02	4.610374e-05
13903	2.780600e-01	-1.385300e-03	-5.532015e+05	5.532029e+05	7.023807e+02	7.029122e+02	4.763989e-05
13904	2.780800e-01	-1.385400e-03	-5.531915e+05	5.531924e+05	7.024359e+02	7.029675e+02	4.952013e-05
13905	2.781000e-01	-1.385500e-03	-5.531795e+05	5.531819e+05	7.024912e+02	7.030228e+02	5.042103e-05
13906	2.781200e-01	-1.385600e-03	-5.531687e+05	5.531699e+05	7.025464e+02	7.030781e+02	5.077770e-05
13907	2.781400e-01	-1.385700e-03	-5.531591e+05	5.531586e+05	7.026017e+02	7.031335e+02	5.072210e-05
13908	2.781600e-01	-1.385800e-03	-5.531477e+05	5.531496e+05	7.026569e+02	7.031888e+02	5.035656e-05
13909	2.781800e-01	-1.385900e-03	-5.531379e+05	5.531373e+05	7.027122e+02	7.032441e+02	4.974717e-05
13910	2.782000e-01	-1.386000e-03	-5.531288e+05	5.531293e+05	7.027674e+02	7.032994e+02	4.913844e-05
13911	2.782200e-01	-1.386100e-03	-5.531215e+05	5.531232e+05	7.028226e+02	7.033547e+02	4.840291e-05
13912	2.782400e-01	-1.386200e-03	-5.531160e+05	5.531150e+05	7.028779e+02	7.034100e+02	4.771626e-05
13913	2.782600e-01	-1.386300e-03	-5.531090e+05	5.531092e+05	7.029331e+02	7.034653e+02	4.717699e-05
13914	2.782800e-01	-1.386400e-03	-5.531035e+05	5.531040e+05	7.029884e+02	7.035206e+02	4.685976e-05
13915	2.783000e-01	-1.386500e-03	-5.530997e+05	5.530969e+05	7.030436e+02	7.035760e+02	4.686105e-05
13916	2.783200e-01	-1.386600e-03	-5.530921e+05	5.530912e+05	7.030988e+02	7.036313e+02	5.012430e-05
13917	2.783400e-01	-1.386700e-03	-5.530835e+05	5.530838e+05	7.031540e+02	7.036866e+02	5.155316e-05
13918	2.783600e-01	-1.386800e-03	-5.530655e+05	5.530682e+05	7.032093e+02	7.037419e+02	5.314364e-05
13919	2.783800e-01	-1.386900e-03	-5.530542e+05	5.530528e+05	7.032645e+02	7.037972e+02	5.382127e-05
13920	2.784000e-01	-1.387000e-03	-5.530418e+05	5.530418e+05	7.033197e+02	7.038525e+02	5.429971e-05
13921	2.784200e-01	-1.387100e-03	-5.530266e+05	5.530284e+05	7.033749e+02	7.039078e+02	5.458504e-05
13922	2.784400e-01	-1.387200e-03	-5.530119e+05	5.530126e+05	7.034302e+02	7.039631e+02	5.467997e-05
13923	2.784600e-01	-1.387300e-03	-5.529964e+05	5.529975e+05	7.034854e+02	7.040184e+02	5.402617e-05
13924	2.784800e-01	-1.387400e-03	-5.529861e+05	5.529853e+05	7.035406e+02	7.040737e+02	6.141163e-05
13925	2.785000e-01	-1.387500e-03	-5.529640e+05	5.529660e+05	7.035958e+02	7.041290e+02	6.333520e-05
13926	2.785200e-01	-1.387600e-03	-5.529399e+05	5.529398e+05	7.036510e+02	7.041843e+02	6.189425e-05
13927	2.785400e-01	-1.387700e-03	-5.529204e+05	5.529160e+05	7.037062e+02	7.042396e+02	5.793575e-05
13928	2.785600e-01	-1.387800e-03	-5.529095e+05	5.529082e+05	7.037614e+02	7.042949e+02	5.536754e-05
13929	2.785800e-01	-1.387900e-03	-5.529004e+05	5.529008e+05	7.038166e+02	7.043502e+02	5.286289e-05
13930	2.786000e-01	-1.388000e-03	-5.528866e+05	5.528892e+05	7.038718e+02	7.044055e+02	5.094085e-05
13931	2.786200e-01	-1.388100e-03	-5.528765e+05	5.528821e+05	7.039270e+02	7.044607e+02	4.904040e-05
13932	2.786400e-01	-1.388200e-03	-5.528732e+05	5.528748e+05	7.039823e+02	7.045160e+02	4.496239e-05
13933	2.786600e-01	-1.388300e-03	-5.528826e+05	5.528799e+05	7.040375e+02	7.045713e+02	4.100687e-05
13934	2.786800e-01	-1.388400e-03	-5.528941e+05	5.528882e+05	7.040927e+02	7.046266e+02	3.918673e-05
13935	2.787000e-01	-1.388500e-03	-5.528981e+05	5.528952e+05	7.041479e+02	7.046819e+02	3.784324e-05
13936	2.787200e-01	-1.388600e-03	-5.529061e+05	5.529071e+05	7.042032e+02	7.047372e+02	3.710129e-05
13937	2.787400e-01	-1.388700e-03	-5.529211e+05	5.529196e+05	7.042584e+02	7.047925e+02	3.490640e-05
13938	2.787600e-01	-1.388800e-03	-5.529361e+05	5.529372e+05	7.043137e+02	7.048478e+02	3.251615e-05
13939	2.787800e-01	-1.388900e-03	-5.529601e+05	5.529594e+05	7.043689e+02	7.049031e+02	3.156518e-05
13940	2.788000e-01	-1.389000e-03	-5.529835e+05	5.529812e+05	7.044242e+02	7.049584e+02	3.136455e-05
13941	2.788200e-01	-1.389100e-03	-5.529984e+05	5.529994e+05	7.044794e+02	7.050137e+02	3.185804e-05
13942	2.788400e-01	-1.389200e-03	-5.530151e+05	5.530144e+05	7.045346e+02	7.050690e+02	3.507566e-05
13943	2.788600e-01	-1.389300e-03	-5.530208e+05	5.530225e+05	7.045899e+02	7.051243e+02	3.941931e-05
13944	2.788800e-01	-1.389400e-03	-5.530140e+05	5.530181e+05	7.046451e+02	7.051796e+02	4.311001e-05
13945	2.789000e-01	-1.389500e-03	-5.530055e+05	5.530082e+05	7.047004e+02	7.052349e+02	4.632979e-05
13946	2.789200e-01	-1.389600e-03	-5.529987e+05	5.529974e+05	7.047556e+02	7.052902e+02	4.819287e-05
13947	2.789400e-01	-1.389700e-03	-5.529864e+05	5.529860e+05	7.048108e+02	7.053455e+02	5.292122e-05
13948	2.789600e-01	-1.389800e-03	-5.529651e+05	5.529693e+05	7.048660e+02	7.054008e+02	5.792064e-05
13949	2.789800e-01	-1.389900e-03	-5.529419e+05	5.529419e+05	7.049212e+02	7.054561e+02	5.760014e-05
13950	2.790000e-01	-1.390000e-03	-5.529193e+05	5.529182e+05	7.049764e+02	7.055114e+02	5.763576e-05
13951	2.790200e-01	-1.390100e-03	-5.529049e+05	5.529028e+05	7.050317e+02	7.055666e+02	5.909603e-05
13952	2.790400e-01	-1.390200e-03	-5.528826e+05	5.528811e+05	7.050868e+02	7.056219e+02	8.898346e-05
13953	2.790600e-01	-1.390300e-03	-5.528242e+05	5.528345e+05	7.051419e+02	7.056772e+02	1.002164e-04
13954	2.790800e-01	-1.390400e-03	-5.527548e+05	5.527637e+05	7.051971e+02	7.057325e+02	8.560365e-05
13955	2.791000e-01	-1.390500e-03	-5.527158e+05	5.527010e+05	7.052523e+02	7.057878e+02	7.503668e-05
13956	2.791200e-01	-1.390600e-03	-5.527132e+05	5.526925e+05	7.053075e+02	7.058430e+02	7.278821e-05
13957	2.791400e-01	-1.390700e-03	-5.526837e+05	5.526927e+05	7.053627e+02	7.058983e+02	7.160060e-05
13958	2.791600e-01	-1.390800e-03	-5.526315e+05	5.526467e+05	7.054178e+02	7.059536e+02	6.779941e-05
13959	2.791800e-01	-1.390900e-03	-5.526131e+05	5.526088e+05	7.054730e+02	7.060088e+02	5.955931e-05
13960	2.792000e-01	-1.391000e-03	-5.526111e+05	5.526175e+05	7.055282e+02	7.060641e+02	5.439583e-05
13961	2.792200e-01	-1.391100e-03	-5.526186e+05	5.526263e+05	7.055834e+02	7.061194e+02	4.829679e-05
13962	2.792400e-01	-1.391200e-03	-5.526234e+05	5.526079e+05	7.056386e+02	7.061746e+02	4.423610e-05
13963	2.792600e-01	-1.391300e-03	-5.526120e+05	5.526053e+05	7.056938e+02	7.062299e+02	3.889918e-05
13964	2.792800e-01	-1.391400e-03	-5.526328e+05	5.526328e+05	7.057490e+02	7.062852e+02	3.328400e-05
13965	2.793000e-01	-1.391500e-03	-5.526811e+05	5.526762e+05	7.058042e+02	7.063404e+02	2.955042e-05
13966	2.793200e-01	-1.391600e-03	-5.527086e+05	5.527125e+05	7.058594e+02	7.063957e+02	2.737767e-05
13967	2.793400e-01	-1.391700e-03	-5.527387e+05	5.527417e+05	7.059146e+02	7.064510e+02	2.660760e-05
13968	2.793600e-01	-1.391800e-03	-5.527796e+05	5.527818e+05	7.059699e+02	7.065062e+02	2.613119e-05
13969	2.793800e-01	-1.391900e-03	-5.528221e+05	5.528182e+05	7.060251e+02	7.065615e+02	2.730879e-05
13970	2.794000e-01	-1.392000e-03	-5.528477e+05	5.528442e+05	7.060804e+02	7.066168e+02	2.907351e-05
13971	2.794200e-01	-1.392100e-03	-5.528587e+05	5.528624e+05	7.061356e+02	7.066721e+02	3.024023e-05
13972	2.794400e-01	-1.392200e-03	-5.528810e+05	5.528775e+05	7.061909e+02	7.067274e+02	3.336386e-05
13973	2.794600e-01	-1.392300e-03	-5.528854e+05	5.528872e+05	7.062461e+02	7.067827e+02	3.810669e-05
13974	2.794800e-01	-1.392400e-03	-5.528793e+05	5.528830e+05	7.063013e+02	7.068379e+02	4.166042e-05
13975	2.795000e-01	-1.392500e-03	-5.528724e+05	5.528711e+05	7.063565e+02	7.068932e+02	4.417204e-05
13976	2.795200e-01	-1.392600e-03	-5.528624e+05	5.528621e+05	7.064118e+02	7.069485e+02	4.837163e-05
13977	2.795400e-01	-1.392700e-03	-5.528526e+05	5.528517e+05	7.064670e+02	7.070038e+02	5.374278e-05
13978	2.795600e-01	-1.392800e-03	-5.528263e+05	5.528284e+05	7.065222e+02	7.070591e+02	5.715374e-05
13979	2.795800e-01	-1.392900e-03	-5.527986e+05	5.527995e+05	7.065774e+02	7.071144e+02	6.259172e-05
13980	2.796000e-01	-1.393000e-03	-5.527703e+05	5.527728e+05	7.066326e+02	7.071697e+02	6.759995e-05
13981	2.796200e-01	-1.393100e-03	-5.527363e+05	5.527395e+05	7.066877e+02	7.072249e+02	7.044611e-05
13982	2.796400e-01	-1.393200e-03	-5.527015e+05	5.527003e+05	7.067429e+02	7.072802e+02	7.200738e-05
13983	2.796600e-01	-1.393300e-03	-5.526651e+05	5.526652e+05	7.067981e+02	7.073355e+02	7.140509e-05
13984	2.796800e-01	-1.393400e-03	-5.526352e+05	5.526359e+05	7.068533e+02	7.073907e+02	6.933413e-05
13985	2.797000e-01	-1.393500e-03	-5.526064e+05	5.526080e+05	7.069084e+02	7.074460e+02	6.628728e-05
13986	2.797200e-01	-1.393600e-03	-5.525818e+05	5.525850e+05	7.069636e+02	7.075013e+02	6.280108e-05
13987	2.797400e-01	-1.393700e-03	-5.525625e+05	5.525622e+05	7.070188e+02	7.075565e+02	5.940584e-05
13988	2.797600e-01	-1.393800e-03	-5.525458e+05	5.525460e+05	7.070739e+02	7.076118e+02	5.710777e-05
13989	2.797800e-01	-1.393900e-03	-5.525382e+05	5.525363e+05	7.071291e+02	7.076670e+02	5.232231e-05
13990	2.798000e-01	-1.394000e-03	-5.525300e+05	5.525255e+05	7.071843e+02	7.077223e+02	5.089520e-05
13991	2.798200e-01	-1.394100e-03	-5.525250e+05	5.525248e+05	7.072395e+02	7.077775e+02	5.021164e-05
13992	2.798400e-01	-1.394200e-03	-5.525206e+05	5.525220e+05	7.072946e+02	7.078328e+02	4.714978e-05
13993	2.798600e-01	-1.394300e-03	-5.525102e+05	5.525141e+05	7.073498e+02	7.078880e+02	4.460475e-05
13994	2.798800e-01	-1.394400e-03	-5.525187e+05	5.525172e+05	7.074050e+02	7.079433e+02	4.291516e-05
13995	2.799000e-01	-1.394500e-03	-5.525283e+05	5.525248e+05	7.074602e+02	7.079985e+02	3.966937e-05
13996	2.799200e-01	-1.394600e-03	-5.525339e+05	5.525321e+05	7.075154e+02	7.080538e+02	3.920170e-05
13997	2.799400e-01	-1.394700e-03	-5.525414e+05	5.525393e+05	7.075706e+02	7.081090e+02	3.821493e-05
13998	2.799600e-01	-1.394800e-03	-5.525513e+05	5.525496e+05	7.076258e+02	7.081643e+02	3.573247e-05
13999	2.799800e-01	-1.394900e-03	-5.525686e+05	5.525703e+05	7.076810e+02	7.082196e+02	3.518962e-05
14000	2.800000e-01	-1.395000e-03	-5.525832e+05	5.525859e+05	7.077362e+02	7.082748e+02	3.484654e-05
14001	2.800200e-01	-1.395100e-03	-5.525975e+05	5.525942e+05	7.077914e+02	7.083301e+02	3.541346e-05
14002	2.800400e-01	-1.395200e-03	-5.526033e+05	5.526046e+05	7.078466e+02	7.083853e+02	3.599337e-05
14003	2.800600e-01	-1.395300e-03	-5.526160e+05	5.526147e+05	7.079018e+02	7.084406e+02	3.729207e-05
14004	2.800800e-01	-1.395400e-03	-5.526251e+05	5.526227e+05	7.079570e+02	7.084959e+02	3.853245e-05
14005	2.801000e-01	-1.395500e-03	-5.526256e+05	5.526251e+05	7.080122e+02	7.085511e+02	3.946539e-05
14006	2.801200e-01	-1.395600e-03	-5.526289e+05	5.526297e+05	7.080674e+02	7.086064e+02	4.279016e-05
14007	2.801400e-01	-1.395700e-03	-5.526197e+05	5.526260e+05	7.081226e+02	7.086616e+02	4.718175e-05
14008	2.801600e-01	-1.395800e-03	-5.526082e+05	5.526094e+05	7.081778e+02	7.087169e+02	5.032425e-05
14009	2.801800e-01	-1.395900e-03	-5.525919e+05	5.525956e+05	7.082329e+02	7.087722e+02	5.309031e-05
14010	2.802000e-01	-1.396000e-03	-5.525757e+05	5.525750e+05	7.082881e+02	7.088274e+02	5.793089e-05
14011	2.802200e-01	-1.396100e-03	-5.525536e+05	5.525514e+05	7.083433e+02	7.088827e+02	6.324016e-05
14012	2.802400e-01	-1.396200e-03	-5.525211e+05	5.525247e+05	7.083984e+02	7.089379e+02	6.939456e-05
14013	2.802600e-01	-1.396300e-03	-5.524845e+05	5.524830e+05	7.084536e+02	7.089932e+02	7.291670e-05
14014	2.802800e-01	-1.396400e-03	-5.524444e+05	5.524468e+05	7.085087e+02	7.090484e+02	7.483587e-05
14015	2.803000e-01	-1.396500e-03	-5.524125e+05	5.524142e+05	7.085639e+02	7.091037e+02	7.480634e-05
14016	2.803200e-01	-1.396600e-03	-5.523784e+05	5.523763e+05	7.086190e+02	7.091589e+02	7.370083e-05
14017	2.803400e-01	-1.396700e-03	-5.523426e+05	5.523426e+05	7.086741e+02	7.092142e+02	7.149463e-05
14018	2.803600e-01	-1.396800e-03	-5.523115e+05	5.523111e+05	7.087293e+02	7.092694e+02	6.808659e-05
14019	2.803800e-01	-1.396900e-03	-5.522885e+05	5.522890e+05	7.087844e+02	7.093246e+02	6.453674e-05
14020	2.804000e-01	-1.397000e-03	-5.522761e+05	5.522736e+05	7.088396e+02	7.093798e+02	4.220822e-05
14021	2.804200e-01	-1.397100e-03	-5.522989e+05	5.522882e+05	7.088948e+02	7.094351e+02	2.898441e-05
14022	2.804400e-01	-1.397200e-03	-5.523589e+05	5.523530e+05	7.089499e+02	7.094903e+02	3.568735e-05
14023	2.804600e-01	-1.397300e-03	-5.523930e+05	5.523943e+05	7.090051e+02	7.095455e+02	3.837889e-05
14024	2.804800e-01	-1.397400e-03	-5.523869e+05	5.523888e+05	7.090603e+02	7.096008e+02	3.983245e-05
14025	2.805000e-01	-1.397500e-03	-5.523963e+05	5.524050e+05	7.091154e+02	7.096560e+02	3.933159e-05
14026	2.805200e-01	-1.397600e-03	-5.524184e+05	5.524191e+05	7.091706e+02	7.097113e+02	4.014031e-05
14027	2.805400e-01	-1.397700e-03	-5.524187e+05	5.524164e+05	7.092258e+02	7.097665e+02	4.498450e-05
14028	2.805600e-01	-1.397800e-03	-5.524035e+05	5.524066e+05	7.092809e+02	7.098217e+02	5.071586e-05
14029	2.805800e-01	-1.397900e-03	-5.523828e+05	5.523750e+05	7.093361e+02	7.098770e+02	5.417881e-05
14030	2.806000e-01	-1.398000e-03	-5.523684e+05	5.523684e+05	7.093912e+02	7.099322e+02	5.999205e-05
14031	2.806200e-01	-1.398100e-03	-5.523498e+05	5.523555e+05	7.094463e+02	7.099875e+02	6.617617e-05
14032	2.806400e-01	-1.398200e-03	-5.523118e+05	5.523119e+05	7.095015e+02	7.100427e+02	7.420733e-05
14033	2.806600e-01	-1.398300e-03	-5.522660e+05	5.522734e+05	7.095566e+02	7.100979e+02	8.026476e-05
14034	2.806800e-01	-1.398400e-03	-5.522262e+05	5.522263e+05	7.096117e+02	7.101532e+02	8.816608e-05
14035	2.807000e-01	-1.398500e-03	-5.521830e+05	5.521743e+05	7.096667e+02	7.102084e+02	9.875498e-05
14036	2.807200e-01	-1.398600e-03	-5.521270e+05	5.521127e+05	7.097218e+02	7.102636e+02	1.057594e-04
14037	2.807400e-01	-1.398700e-03	-5.520622e+05	5.520588e+05	7.097768e+02	7.103188e+02	1.093638e-04
14038	2.807600e-01	-1.398800e-03	-5.519976e+05	5.520082e+05	7.098319e+02	7.103740e+02	1.133233e-04
14039	2.807800e-01	-1.398900e-03	-5.519387e+05	5.519444e+05	7.098869e+02	7.104292e+02	1.041745e-04
14040	2.808000e-01	-1.399000e-03	-5.518888e+05	5.518984e+05	7.099420e+02	7.104844e+02	9.936489e-05
14041	2.808200e-01	-1.399100e-03	-5.518441e+05	5.518533e+05	7.099970e+02	7.105396e+02	1.002336e-04
14042	2.808400e-01	-1.399200e-03	-5.517981e+05	5.518037e+05	7.100520e+02	7.105948e+02	9.675808e-05
14043	2.808600e-01	-1.399300e-03	-5.517623e+05	5.517582e+05	7.101070e+02	7.106499e+02	9.287432e-05
14044	2.808800e-01	-1.399400e-03	-5.517280e+05	5.517242e+05	7.101621e+02	7.107051e+02	8.964195e-05
14045	2.809000e-01	-1.399500e-03	-5.516866e+05	5.516895e+05	7.102171e+02	7.107603e+02	8.395802e-05
14046	2.809200e-01	-1.399600e-03	-5.516562e+05	5.516567e+05	7.102721e+02	7.108155e+02	7.743063e-05
14047	2.809400e-01	-1.399700e-03	-5.516411e+05	5.516374e+05	7.103271e+02	7.108706e+02	7.060537e-05
14048	2.809600e-01	-1.399800e-03	-5.516216e+05	5.516146e+05	7.103822e+02	7.109258e+02	6.730674e-05
14049	2.809800e-01	-1.399900e-03	-5.516024e+05	5.516011e+05	7.104372e+02	7.109809e+02	6.610698e-05
14050	2.810000e-01	-1.400000e-03	-5.515953e+05	5.515869e+05	7.104922e+02	7.110361e+02	6.361223e-05
14051	2.810200e-01	-1.400100e-03	-5.515798e+05	5.515751e+05	7.105472e+02	7.110913e+02	6.200381e-05
14052	2.810400e-01	-1.400200e-03	-5.515670e+05	5.515723e+05	7.106022e+02	7.111464e+02	6.019457e-05
14053	2.810600e-01	-1.400300e-03	-5.515639e+05	5.515642e+05	7.106573e+02	7.112016e+02	5.968875e-05
14054	2.810800e-01	-1.400400e-03	-5.515564e+05	5.515547e+05	7.107123e+02	7.112567e+02	5.988100e-05
14055	2.811000e-01	-1.400500e-03	-5.515397e+05	5.515435e+05	7.107673e+02	7.113119e+02	5.846788e-05
14056	2.811200e-01	-1.400600e-03	-5.515328e+05	5.515337e+05	7.108223e+02	7.113670e+02	5.608321e-05
14057	2.811400e-01	-1.400700e-03	-5.515343e+05	5.515277e+05	7.108774e+02	7.114222e+02	5.603646e-05
14058	2.811600e-01	-1.400800e-03	-5.515232e+05	5.515247e+05	7.109324e+02	7.114774e+02	5.573994e-05
14059	2.811800e-01	-1.400900e-03	-5.515129e+05	5.515158e+05	7.109874e+02	7.115325e+02	5.648733e-05
14060	2.812000e-01	-1.401000e-03	-5.515032e+05	5.515078e+05	7.110425e+02	7.115877e+02	5.366500e-05
14061	2.812200e-01	-1.401100e-03	-5.515010e+05	5.515046e+05	7.110975e+02	7.116428e+02	5.053227e-05
14062	2.812400e-01	-1.401200e-03	-5.515042e+05	5.515021e+05	7.111526e+02	7.116980e+02	5.305872e-05
14063	2.812600e-01	-1.401300e-03	-5.515028e+05	5.515018e+05	7.112076e+02	7.117531e+02	4.779192e-05
14064	2.812800e-01	-1.401400e-03	-5.515076e+05	5.515000e+05	7.112627e+02	7.118083e+02	4.069262e-05
14065	2.813000e-01	-1.401500e-03	-5.515233e+05	5.515147e+05	7.113178e+02	7.118634e+02	4.241023e-05
14066	2.813200e-01	-1.401600e-03	-5.515454e+05	5.515448e+05	7.113728e+02	7.119186e+02	3.835200e-05
14067	2.813400e-01	-1.401700e-03	-5.515600e+05	5.515686e+05	7.114279e+02	7.119737e+02	4.511193e-05
14068	2.813600e-01	-1.401800e-03	-5.515643e+05	5.515685e+05	7.114829e+02	7.120289e+02	4.680963e-05
14069	2.813800e-01	-1.401900e-03	-5.515620e+05	5.515601e+05	7.115380e+02	7.120840e+02	4.733026e-05
14070	2.814000e-01	-1.402000e-03	-5.515643e+05	5.515625e+05	7.115930e+02	7.121392e+02	4.889190e-05
14071	2.814200e-01	-1.402100e-03	-5.515701e+05	5.515634e+05	7.116481e+02	7.121943e+02	4.936823e-05
14072	2.814400e-01	-1.402200e-03	-5.515611e+05	5.515606e+05	7.117032e+02	7.122495e+02	4.888135e-05
14073	2.814600e-01	-1.402300e-03	-5.515481e+05	5.515525e+05	7.117582e+02	7.123047e+02	4.749769e-05
14074	2.814800e-01	-1.402400e-03	-5.515502e+05	5.515529e+05	7.118133e+02	7.123598e+02	4.520394e-05
14075	2.815000e-01	-1.402500e-03	-5.515584e+05	5.515655e+05	7.118684e+02	7.124150e+02	4.359897e-05
14076	2.815200e-01	-1.402600e-03	-5.515601e+05	5.515652e+05	7.119235e+02	7.124701e+02	4.257677e-05
14077	2.815400e-01	-1.402700e-03	-5.515654e+05	5.515641e+05	7.119785e+02	7.125253e+02	4.177318e-05
14078	2.815600e-01	-1.402800e-03	-5.515730e+05	5.515682e+05	7.120336e+02	7.125804e+02	5.038199e-05
14079	2.815800e-01	-1.402900e-03	-5.515697e+05	5.515659e+05	7.120886e+02	7.126356e+02	5.640868e-05
14080	2.816000e-01	-1.403000e-03	-5.515593e+05	5.515578e+05	7.121436e+02	7.126907e+02	5.958684e-05
14081	2.816200e-01	-1.403100e-03	-5.515427e+05	5.515389e+05	7.121987e+02	7.127459e+02	6.136339e-05
14082	2.816400e-01	-1.403200e-03	-5.515241e+05	5.515270e+05	7.122537e+02	7.128011e+02	6.008133e-05
14083	2.816600e-01	-1.403300e-03	-5.515120e+05	5.515157e+05	7.123088e+02	7.128562e+02	5.957114e-05
