#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
415	4.150000e+00	-7.9915215998e+08	5.2041704279e-09	1.1384122811e-09	-4.0824829050e-02	8.6736173799e-19	1.8973538018e-19	-7.9915215998e+08	5.2041704279e-09	1.1384122811e-09	-4.0824829050e-02	8.6736173799e-19	1.8973538018e-19	-7.9915215999e+08	-6.7272154874e-04	-1.2762266701e-09	-4.0824829050e-02	-1.1212204297e-13	-2.1270444502e-19	-7.9915215999e+08	-6.7272154874e-04	-1.2762266701e-09	-4.0824829050e-02	-1.1212204297e-13	-2.1270444502e-19	-7.9915215999e+08	-2.2746142504e-02	6.8316339446e-03	-4.0824829052e-02	-3.7910239986e-12	1.1386039681e-12	-7.9915215999e+08	-2.2746142504e-02	6.8316339446e-03	-4.0824829052e-02	-3.7910239986e-12	1.1386039681e-12	-7.9915215999e+08	-6.7272154874e-04	1.2762266701e-09	-4.0824829050e-02	-1.1212204297e-13	2.1270444502e-19	-7.9915215999e+08	-6.7272154874e-04	1.2762266701e-09	-4.0824829050e-02	-1.1212204297e-13	2.1270444502e-19	-7.9915215999e+08	-2.2746142504e-02	-6.8316339446e-03	-4.0824829052e-02	-3.7910239986e-12	-1.1386039681e-12	-7.9915215999e+08	-2.2746142504e-02	-6.8316339446e-03	-4.0824829052e-02	-3.7910239986e-12	-1.1386039681e-12	-7.9915215998e+08	-2.4237711564e-02	0.0000000000e+00	-4.0824829049e-02	-4.0396177195e-12	0.0000000000e+00	-7.9915215998e+08	-2.4237711564e-02	0.0000000000e+00	-4.0824829049e-02	-4.0396177195e-12	0.0000000000e+00
416	4.160000e+00	-7.5016236512e+08	-1.7889335846e-09	2.5207700510e-09	-3.9191835888e-02	-2.9815559743e-19	4.2012834184e-19	-7.5016236512e+08	-1.7889335846e-09	2.5207700510e-09	-3.9191835888e-02	-2.9815559743e-19	4.2012834184e-19	-7.5016236513e+08	-6.4580962707e-04	4.3660530017e-09	-3.9191835888e-02	-1.0763672270e-13	7.2767550028e-19	-7.5016236513e+08	-6.4580962707e-04	4.3660530017e-09	-3.9191835888e-02	-1.0763672270e-13	7.2767550028e-19	-7.5016236513e+08	-2.1836290671e-02	6.5583941805e-03	-3.9191835890e-02	-3.6393820265e-12	1.0930640074e-12	-7.5016236513e+08	-2.1836290671e-02	6.5583941805e-03	-3.9191835890e-02	-3.6393820265e-12	1.0930640074e-12	-7.5016236513e+08	-6.4580962707e-04	-4.3660530017e-09	-3.9191835888e-02	-1.0763672270e-13	-7.2767550028e-19	-7.5016236513e+08	-6.4580962707e-04	-4.3660530017e-09	-3.9191835888e-02	-1.0763672270e-13	-7.2767550028e-19	-7.5016236513e+08	-2.1836290671e-02	-6.5583941805e-03	-3.9191835890e-02	-3.6393820265e-12	-1.0930640074e-12	-7.5016236513e+08	-2.1836290671e-02	-6.5583941805e-03	-3.9191835890e-02	-3.6393820265e-12	-1.0930640074e-12	-7.5016236512e+08	-2.3268192659e-02	0.0000000000e+00	-3.9191835887e-02	-3.8780312354e-12	0.0000000000e+00	-7.5016236512e+08	-2.3268192659e-02	0.0000000000e+00	-3.9191835887e-02	-3.8780312354e-12	0.0000000000e+00
417	4.170000e+00	-7.0117257026e+08	1.8702487475e-09	-1.3010426070e-09	-3.7558842726e-02	3.1170812459e-19	-2.1684043450e-19	-7.0117257026e+08	1.8702487475e-09	-1.3010426070e-09	-3.7558842726e-02	3.1170812459e-19	-2.1684043450e-19	-7.0117257027e+08	-6.1890835769e-04	-4.0000818234e-10	-3.7558842726e-02	-1.0315317780e-13	-6.6668030390e-20	-7.0117257027e+08	-6.1890835769e-04	-4.0000818234e-10	-3.7558842726e-02	-1.0315317780e-13	-6.6668030390e-20	-7.0117257027e+08	-2.0926440444e-02	6.2851231913e-03	-3.7558842728e-02	-3.4877403220e-12	1.0475188425e-12	-7.0117257027e+08	-2.0926440444e-02	6.2851231913e-03	-3.7558842728e-02	-3.4877403220e-12	1.0475188425e-12	-7.0117257027e+08	-6.1890835769e-04	4.0000818234e-10	-3.7558842726e-02	-1.0315317780e-13	6.6668030390e-20	-7.0117257027e+08	-6.1890835769e-04	4.0000818234e-10	-3.7558842726e-02	-1.0315317780e-13	6.6668030390e-20	-7.0117257027e+08	-2.0926440444e-02	-6.2851231913e-03	-3.7558842728e-02	-3.4877403220e-12	-1.0475188425e-12	-7.0117257027e+08	-2.0926440444e-02	-6.2851231913e-03	-3.7558842728e-02	-3.4877403220e-12	-1.0475188425e-12	-7.0117257026e+08	-2.2298673755e-02	0.0000000000e+00	-3.7558842725e-02	-3.7164447513e-12	0.0000000000e+00	-7.0117257026e+08	-2.2298673755e-02	0.0000000000e+00	-3.7558842725e-02	-3.7164447513e-12	0.0000000000e+00
418	4.180000e+00	-6.5218277540e+08	-5.1228552650e-09	8.1315162936e-11	-3.5925849564e-02	-8.5380921083e-19	1.3552527156e-20	-6.5218277540e+08	-5.1228552650e-09	8.1315162936e-11	-3.5925849564e-02	-8.5380921083e-19	1.3552527156e-20	-6.5218277540e+08	-5.9198602767e-04	3.8101061546e-11	-3.5925849564e-02	-9.8666122796e-14	6.3501769243e-21	-6.5218277540e+08	-5.9198602767e-04	3.8101061546e-11	-3.5925849564e-02	-9.8666122796e-14	6.3501769243e-21	-6.5218277541e+08	-2.0016588611e-02	6.0118574063e-03	-3.5925849566e-02	-3.3360983499e-12	1.0019745450e-12	-6.5218277541e+08	-2.0016588611e-02	6.0118574063e-03	-3.5925849566e-02	-3.3360983499e-12	1.0019745450e-12	-6.5218277540e+08	-5.9198602767e-04	-3.8101061546e-11	-3.5925849564e-02	-9.8666122796e-14	-6.3501769243e-21	-6.5218277540e+08	-5.9198602767e-04	-3.8101061546e-11	-3.5925849564e-02	-9.8666122796e-14	-6.3501769243e-21	-6.5218277541e+08	-2.0016588611e-02	-6.0118574063e-03	-3.5925849566e-02	-3.3360983499e-12	-1.0019745450e-12	-6.5218277541e+08	-2.0016588611e-02	-6.0118574063e-03	-3.5925849566e-02	-3.3360983499e-12	-1.0019745450e-12	-6.5218277540e+08	-2.1329166587e-02	0.0000000000e+00	-3.5925849563e-02	-3.5548602233e-12	0.0000000000e+00	-6.5218277540e+08	-2.1329166587e-02	0.0000000000e+00	-3.5925849563e-02	-3.5548602233e-12	0.0000000000e+00
419	4.190000e+00	-6.0319298054e+08	-1.4636729329e-09	1.4636729329e-09	-3.4292856402e-02	-2.4394548881e-19	2.4394548881e-19	-6.0319298054e+08	-1.4636729329e-09	1.4636729329e-09	-3.4292856402e-02	-2.4394548881e-19	2.4394548881e-19	-6.0319298054e+08	-5.6506394160e-04	4.7621030543e-10	-3.4292856402e-02	-9.4179108451e-14	7.9368384239e-20	-6.0319298054e+08	-5.6506394160e-04	4.7621030543e-10	-3.4292856402e-02	-9.4179108451e-14	7.9368384239e-20	-6.0319298054e+08	-1.9106738384e-02	5.7386020296e-03	-3.4292856404e-02	-3.1844566454e-12	9.5643198222e-13	-6.0319298054e+08	-1.9106738384e-02	5.7386020296e-03	-3.4292856404e-02	-3.1844566454e-12	9.5643198222e-13	-6.0319298054e+08	-5.6506394160e-04	-4.7621030543e-10	-3.4292856402e-02	-9.4179108451e-14	-7.9368384239e-20	-6.0319298054e+08	-5.6506394160e-04	-4.7621030543e-10	-3.4292856402e-02	-9.4179108451e-14	-7.9368384239e-20	-6.0319298054e+08	-1.9106738384e-02	-5.7386020296e-03	-3.4292856404e-02	-3.1844566454e-12	-9.5643198222e-13	-6.0319298054e+08	-1.9106738384e-02	-5.7386020296e-03	-3.4292856404e-02	-3.1844566454e-12	-9.5643198222e-13	-6.0319298054e+08	-2.0359647682e-02	0.0000000000e+00	-3.4292856401e-02	-3.3932737392e-12	0.0000000000e+00	-6.0319298054e+08	-2.0359647682e-02	0.0000000000e+00	-3.4292856401e-02	-3.3932737392e-12	0.0000000000e+00
420	4.200000e+00	-5.5420318568e+08	2.1955093993e-09	-2.3581397252e-09	-3.2659863240e-02	3.6591823321e-19	-3.9302328753e-19	-5.5420318568e+08	2.1955093993e-09	-2.3581397252e-09	-3.2659863240e-02	3.6591823321e-19	-3.9302328753e-19	-5.5420318568e+08	-5.3816267222e-04	9.1431954932e-10	-3.2659863240e-02	-8.9695563554e-14	1.5238659155e-19	-5.5420318568e+08	-5.3816267222e-04	9.1431954932e-10	-3.2659863240e-02	-8.9695563554e-14	1.5238659155e-19	-5.5420318568e+08	-1.8196898566e-02	5.4653310405e-03	-3.2659863242e-02	-3.0328166756e-12	9.1088681736e-13	-5.5420318568e+08	-1.8196898566e-02	5.4653310405e-03	-3.2659863242e-02	-3.0328166756e-12	9.1088681736e-13	-5.5420318568e+08	-5.3816267222e-04	-9.1431954932e-10	-3.2659863240e-02	-8.9695563554e-14	-1.5238659155e-19	-5.5420318568e+08	-5.3816267222e-04	-9.1431954932e-10	-3.2659863240e-02	-8.9695563554e-14	-1.5238659155e-19	-5.5420318568e+08	-1.8196898566e-02	-5.4653310405e-03	-3.2659863242e-02	-3.0328166756e-12	-9.1088681736e-13	-5.5420318568e+08	-1.8196898566e-02	-5.4653310405e-03	-3.2659863242e-02	-3.0328166756e-12	-9.1088681736e-13	-5.5420318569e+08	-1.9390171739e-02	0.0000000000e+00	-3.2659863239e-02	-3.2316944154e-12	0.0000000000e+00	-5.5420318569e+08	-1.9390171739e-02	0.0000000000e+00	-3.2659863239e-02	-3.2316944154e-12	0.0000000000e+00
421	4.210000e+00	-5.0521339082e+08	-4.7975946132e-09	-9.7578195524e-10	-3.1026870078e-02	-7.9959910221e-19	-1.6263032587e-19	-5.0521339082e+08	-4.7975946132e-09	-9.7578195524e-10	-3.1026870078e-02	-7.9959910221e-19	-1.6263032587e-19	-5.0521339082e+08	-5.1124034220e-04	1.3524287932e-09	-3.1026870078e-02	-8.5208508551e-14	2.2540479887e-19	-5.0521339082e+08	-5.1124034220e-04	1.3524287932e-09	-3.1026870078e-02	-8.5208508551e-14	2.2540479887e-19	-5.0521339082e+08	-1.7287046733e-02	5.1920860721e-03	-3.1026870080e-02	-2.8811747035e-12	8.6534598931e-13	-5.0521339082e+08	-1.7287046733e-02	5.1920860721e-03	-3.1026870080e-02	-2.8811747035e-12	8.6534598931e-13	-5.0521339082e+08	-5.1124034220e-04	-1.3524287932e-09	-3.1026870078e-02	-8.5208508551e-14	-2.2540479887e-19	-5.0521339082e+08	-5.1124034220e-04	-1.3524287932e-09	-3.1026870078e-02	-8.5208508551e-14	-2.2540479887e-19	-5.0521339082e+08	-1.7287046733e-02	-5.1920860721e-03	-3.1026870080e-02	-2.8811747035e-12	-8.6534598931e-13	-5.0521339082e+08	-1.7287046733e-02	-5.1920860721e-03	-3.1026870080e-02	-2.8811747035e-12	-8.6534598931e-13	-5.0521339083e+08	-1.8420642426e-02	0.0000000000e+00	-3.1026870077e-02	-3.0701061966e-12	0.0000000000e+00	-5.0521339083e+08	-1.8420642426e-02	0.0000000000e+00	-3.1026870077e-02	-3.0701061966e-12	0.0000000000e+00
422	4.220000e+00	-4.5622359596e+08	-1.1384122811e-09	4.0657581468e-10	-2.9393876916e-02	-1.8973538018e-19	6.7762635780e-20	-4.5622359596e+08	-1.1384122811e-09	4.0657581468e-10	-2.9393876916e-02	-1.8973538018e-19	6.7762635780e-20	-4.5622359596e+08	-4.8432866448e-04	1.7905380371e-09	-2.9393876916e-02	-8.0723228930e-14	2.9842300618e-19	-4.5622359596e+08	-4.8432866448e-04	1.7905380371e-09	-2.9393876916e-02	-8.0723228930e-14	2.9842300618e-19	-4.5622359596e+08	-1.6377196506e-02	4.9188202871e-03	-2.9393876918e-02	-2.7295329990e-12	8.1980169181e-13	-4.5622359596e+08	-1.6377196506e-02	4.9188202871e-03	-2.9393876918e-02	-2.7295329990e-12	8.1980169181e-13	-4.5622359596e+08	-4.8432866448e-04	-1.7905380371e-09	-2.9393876916e-02	-8.0723228930e-14	-2.9842300618e-19	-4.5622359596e+08	-4.8432866448e-04	-1.7905380371e-09	-2.9393876916e-02	-8.0723228930e-14	-2.9842300618e-19	-4.5622359596e+08	-1.6377196506e-02	-4.9188202871e-03	-2.9393876918e-02	-2.7295329990e-12	-8.1980169181e-13	-4.5622359596e+08	-1.6377196506e-02	-4.9188202871e-03	-2.9393876918e-02	-2.7295329990e-12	-8.1980169181e-13	-4.5622359597e+08	-1.7451133930e-02	0.0000000000e+00	-2.9393876915e-02	-2.9085214472e-12	0.0000000000e+00	-4.5622359597e+08	-1.7451133930e-02	0.0000000000e+00	-2.9393876915e-02	-2.9085214472e-12	0.0000000000e+00
423	4.230000e+00	-4.0723380110e+08	2.2768245622e-09	1.9109063290e-09	-2.7760883754e-02	3.7947076037e-19	3.1848438817e-19	-4.0723380110e+08	2.2768245622e-09	1.9109063290e-09	-2.7760883754e-02	3.7947076037e-19	3.1848438817e-19	-4.0723380110e+08	-4.5741698675e-04	2.3506200254e-09	-2.7760883754e-02	-7.6237949309e-14	3.9177000423e-19	-4.0723380110e+08	-4.5741698675e-04	2.3506200254e-09	-2.7760883754e-02	-7.6237949309e-14	3.9177000423e-19	-4.0723380109e+08	-1.5467355082e-02	4.6455545021e-03	-2.7760883755e-02	-2.5778927616e-12	7.7425739431e-13	-4.0723380109e+08	-1.5467355082e-02	4.6455545021e-03	-2.7760883755e-02	-2.5778927616e-12	7.7425739431e-13	-4.0723380110e+08	-4.5741698675e-04	-2.3506200254e-09	-2.7760883754e-02	-7.6237949309e-14	-3.9177000423e-19	-4.0723380110e+08	-4.5741698675e-04	-2.3506200254e-09	-2.7760883754e-02	-7.6237949309e-14	-3.9177000423e-19	-4.0723380109e+08	-1.5467355082e-02	-4.6455545021e-03	-2.7760883755e-02	-2.5778927616e-12	-7.7425739431e-13	-4.0723380109e+08	-1.5467355082e-02	-4.6455545021e-03	-2.7760883755e-02	-2.5778927616e-12	-7.7425739431e-13	-4.0723380111e+08	-1.6481637170e-02	0.0000000000e+00	-2.7760883753e-02	-2.7469386539e-12	0.0000000000e+00	-4.0723380111e+08	-1.6481637170e-02	0.0000000000e+00	-2.7760883753e-02	-2.7469386539e-12	0.0000000000e+00
424	4.240000e+00	-3.5824400624e+08	7.3183646643e-10	-1.9109063290e-09	-2.6127890592e-02	1.2197274440e-19	-3.1848438817e-19	-3.5824400624e+08	7.3183646643e-10	-1.9109063290e-09	-2.6127890592e-02	1.2197274440e-19	-3.1848438817e-19	-3.5824400624e+08	-4.3048957454e-04	-2.4154411587e-09	-2.6127890592e-02	-7.1750047274e-14	-4.0257352645e-19	-3.5824400624e+08	-4.3048957454e-04	-2.4154411587e-09	-2.6127890592e-02	-7.1750047274e-14	-4.0257352645e-19	-3.5824400623e+08	-1.4557499650e-02	4.3723069317e-03	-2.6127890593e-02	-2.4262501898e-12	7.2871613258e-13	-3.5824400623e+08	-1.4557499650e-02	4.3723069317e-03	-2.6127890593e-02	-2.4262501898e-12	7.2871613258e-13	-3.5824400624e+08	-4.3048957454e-04	2.4154411587e-09	-2.6127890592e-02	-7.1750047274e-14	4.0257352645e-19	-3.5824400624e+08	-4.3048957454e-04	2.4154411587e-09	-2.6127890592e-02	-7.1750047274e-14	4.0257352645e-19	-3.5824400623e+08	-1.4557499650e-02	-4.3723069317e-03	-2.6127890593e-02	-2.4262501898e-12	-7.2871613258e-13	-3.5824400623e+08	-1.4557499650e-02	-4.3723069317e-03	-2.6127890593e-02	-2.4262501898e-12	-7.2871613258e-13	-3.5824400625e+08	-1.5512128674e-02	0.0000000000e+00	-2.6127890591e-02	-2.5853539045e-12	0.0000000000e+00	-3.5824400625e+08	-1.5512128674e-02	0.0000000000e+00	-2.6127890591e-02	-2.5853539045e-12	0.0000000000e+00
425	4.250000e+00	-3.0925421138e+08	-9.3512437377e-10	-5.2854855909e-10	-2.4494897430e-02	-1.5585406229e-19	-8.8091426514e-20	-3.0925421138e+08	-9.3512437377e-10	-5.2854855909e-10	-2.4494897430e-02	-1.5585406229e-19	-8.8091426514e-20	-3.0925421138e+08	-4.0358297901e-04	-1.9773319148e-09	-2.4494897430e-02	-6.7265614686e-14	-3.2955531913e-19	-3.0925421138e+08	-4.0358297901e-04	-1.9773319148e-09	-2.4494897430e-02	-6.7265614686e-14	-3.2955531913e-19	-3.0925421137e+08	-1.3647648621e-02	4.0990411467e-03	-2.4494897431e-02	-2.2746083515e-12	6.8317183508e-13	-3.0925421137e+08	-1.3647648621e-02	4.0990411467e-03	-2.4494897431e-02	-2.2746083515e-12	6.8317183508e-13	-3.0925421138e+08	-4.0358297901e-04	1.9773319148e-09	-2.4494897430e-02	-6.7265614686e-14	3.2955531913e-19	-3.0925421138e+08	-4.0358297901e-04	1.9773319148e-09	-2.4494897430e-02	-6.7265614686e-14	3.2955531913e-19	-3.0925421137e+08	-1.3647648621e-02	-4.0990411467e-03	-2.4494897431e-02	-2.2746083515e-12	-6.8317183508e-13	-3.0925421137e+08	-1.3647648621e-02	-4.0990411467e-03	-2.4494897431e-02	-2.2746083515e-12	-6.8317183508e-13	-3.0925421140e+08	-1.4542615638e-02	0.0000000000e+00	-2.4494897429e-02	-2.4237683985e-12	0.0000000000e+00	-3.0925421140e+08	-1.4542615638e-02	0.0000000000e+00	-2.4494897429e-02	-2.4237683985e-12	0.0000000000e+00
426	4.260000e+00	-2.6026441652e+08	2.6020852140e-09	8.5380921083e-10	-2.2861904268e-02	4.3368086899e-19	1.4230153514e-19	-2.6026441652e+08	2.6020852140e-09	8.5380921083e-10	-2.2861904268e-02	4.3368086899e-19	1.4230153514e-19	-2.6026441652e+08	-3.7667638348e-04	-1.5392226709e-09	-2.2861904268e-02	-6.2781182097e-14	-2.5653711182e-19	-2.6026441652e+08	-3.7667638348e-04	-1.5392226709e-09	-2.2861904268e-02	-6.2781182097e-14	-2.5653711182e-19	-2.6026441651e+08	-1.2737807999e-02	3.8257805659e-03	-2.2861904269e-02	-2.1229682479e-12	6.3762840494e-13	-2.6026441651e+08	-1.2737807999e-02	3.8257805659e-03	-2.2861904269e-02	-2.1229682479e-12	6.3762840494e-13	-2.6026441652e+08	-3.7667638348e-04	1.5392226709e-09	-2.2861904268e-02	-6.2781182097e-14	2.5653711182e-19	-2.6026441652e+08	-3.7667638348e-04	1.5392226709e-09	-2.2861904268e-02	-6.2781182097e-14	2.5653711182e-19	-2.6026441651e+08	-1.2737807999e-02	-3.8257805659e-03	-2.2861904269e-02	-2.1229682479e-12	-6.3762840494e-13	-2.6026441651e+08	-1.2737807999e-02	-3.8257805659e-03	-2.2861904269e-02	-2.1229682479e-12	-6.3762840494e-13	-2.6026441654e+08	-1.3573102602e-02	0.0000000000e+00	-2.2861904267e-02	-2.2621828924e-12	0.0000000000e+00	-2.6026441654e+08	-1.3573102602e-02	0.0000000000e+00	-2.2861904267e-02	-2.2621828924e-12	0.0000000000e+00
427	4.270000e+00	-2.1127462166e+08	9.3512437377e-10	2.2361669808e-09	-2.1228911106e-02	1.5585406229e-19	3.7269449679e-19	-2.1127462166e+08	9.3512437377e-10	2.2361669808e-09	-2.1228911106e-02	1.5585406229e-19	3.7269449679e-19	-2.1127462166e+08	-3.4975417544e-04	-1.1011134270e-09	-2.1228911106e-02	-5.8294147424e-14	-1.8351890450e-19	-2.1127462166e+08	-3.4975417544e-04	-1.1011134270e-09	-2.1228911106e-02	-5.8294147424e-14	-1.8351890450e-19	-2.1127462164e+08	-1.1827956969e-02	3.5525147809e-03	-2.1228911107e-02	-1.9713264096e-12	5.9208410744e-13	-2.1127462164e+08	-1.1827956969e-02	3.5525147809e-03	-2.1228911107e-02	-1.9713264096e-12	5.9208410744e-13	-2.1127462166e+08	-3.4975417544e-04	1.1011134270e-09	-2.1228911106e-02	-5.8294147424e-14	1.8351890450e-19	-2.1127462166e+08	-3.4975417544e-04	1.1011134270e-09	-2.1228911106e-02	-5.8294147424e-14	1.8351890450e-19	-2.1127462164e+08	-1.1827956969e-02	-3.5525147809e-03	-2.1228911107e-02	-1.9713264096e-12	-5.9208410744e-13	-2.1127462164e+08	-1.1827956969e-02	-3.5525147809e-03	-2.1228911107e-02	-1.9713264096e-12	-5.9208410744e-13	-2.1127462168e+08	-1.2603599974e-02	0.0000000000e+00	-2.1228911105e-02	-2.1005991211e-12	0.0000000000e+00	-2.1127462168e+08	-1.2603599974e-02	0.0000000000e+00	-2.1228911105e-02	-2.1005991211e-12	0.0000000000e+00
428	4.280000e+00	-1.6228482680e+08	-7.3183646643e-10	-1.5856456773e-09	-1.9595917944e-02	-1.2197274440e-19	-2.6427427954e-19	-1.6228482680e+08	-7.3183646643e-10	-1.5856456773e-09	-1.9595917944e-02	-1.2197274440e-19	-2.6427427954e-19	-1.6228482680e+08	-3.2284249771e-04	-6.6300418313e-10	-1.9595917944e-02	-5.3808867803e-14	-1.1050069719e-19	-1.6228482680e+08	-3.2284249771e-04	-6.6300418313e-10	-1.9595917944e-02	-5.3808867803e-14	-1.1050069719e-19	-1.6228482678e+08	-1.0918111144e-02	3.2792568022e-03	-1.9595917945e-02	-1.8196854386e-12	5.4654111098e-13	-1.6228482678e+08	-1.0918111144e-02	3.2792568022e-03	-1.9595917945e-02	-1.8196854386e-12	5.4654111098e-13	-1.6228482680e+08	-3.2284249771e-04	6.6300418313e-10	-1.9595917944e-02	-5.3808867803e-14	1.1050069719e-19	-1.6228482680e+08	-3.2284249771e-04	6.6300418313e-10	-1.9595917944e-02	-5.3808867803e-14	1.1050069719e-19	-1.6228482678e+08	-1.0918111144e-02	-3.2792568022e-03	-1.9595917945e-02	-1.8196854386e-12	-5.4654111098e-13	-1.6228482678e+08	-1.0918111144e-02	-3.2792568022e-03	-1.9595917945e-02	-1.8196854386e-12	-5.4654111098e-13	-1.6228482682e+08	-1.1634097346e-02	0.0000000000e+00	-1.9595917943e-02	-1.9390153498e-12	0.0000000000e+00	-1.6228482682e+08	-1.1634097346e-02	0.0000000000e+00	-1.9595917943e-02	-1.9390153498e-12	0.0000000000e+00
429	4.290000e+00	-1.1329503194e+08	-2.2768245622e-09	-2.0328790734e-10	-1.7962924782e-02	-3.7947076037e-19	-3.3881317890e-20	-1.1329503194e+08	-2.2768245622e-09	-2.0328790734e-10	-1.7962924782e-02	-3.7947076037e-19	-3.3881317890e-20	-1.1329503194e+08	-2.9592028967e-04	-2.2489493924e-10	-1.7962924782e-02	-4.9321833129e-14	-3.7482489874e-20	-1.1329503194e+08	-2.9592028967e-04	-2.2489493924e-10	-1.7962924782e-02	-4.9321833129e-14	-3.7482489874e-20	-1.1329503192e+08	-1.0008255712e-02	3.0059910172e-03	-1.7962924783e-02	-1.6680428668e-12	5.0099681348e-13	-1.1329503192e+08	-1.0008255712e-02	3.0059910172e-03	-1.7962924783e-02	-1.6680428668e-12	5.0099681348e-13	-1.1329503194e+08	-2.9592028967e-04	2.2489493924e-10	-1.7962924782e-02	-4.9321833129e-14	3.7482489874e-20	-1.1329503194e+08	-2.9592028967e-04	2.2489493924e-10	-1.7962924782e-02	-4.9321833129e-14	3.7482489874e-20	-1.1329503192e+08	-1.0008255712e-02	-3.0059910172e-03	-1.7962924783e-02	-1.6680428668e-12	-5.0099681348e-13	-1.1329503192e+08	-1.0008255712e-02	-3.0059910172e-03	-1.7962924783e-02	-1.6680428668e-12	-5.0099681348e-13	-1.1329503196e+08	-1.0664589514e-02	0.0000000000e+00	-1.7962924781e-02	-1.7774307111e-12	0.0000000000e+00	-1.1329503196e+08	-1.0664589514e-02	0.0000000000e+00	-1.7962924781e-02	-1.7774307111e-12	0.0000000000e+00
430	4.300000e+00	-6.4305237085e+07	1.2603850255e-09	1.1790698626e-09	-1.6329931620e-02	2.1006417092e-19	1.9651164376e-19	-6.4305237085e+07	1.2603850255e-09	1.1790698626e-09	-1.6329931620e-02	2.1006417092e-19	1.9651164376e-19	-6.4305237082e+07	-2.6901369414e-04	2.1321430464e-10	-1.6329931620e-02	-4.4837400541e-14	3.5535717440e-20	-6.4305237082e+07	-2.6901369414e-04	2.1321430464e-10	-1.6329931620e-02	-4.4837400541e-14	3.5535717440e-20	-6.4305237056e+07	-9.0984150910e-03	2.7327226301e-03	-1.6329931621e-02	-1.5164027632e-12	4.5545208230e-13	-6.4305237056e+07	-9.0984150910e-03	2.7327226301e-03	-1.6329931621e-02	-1.5164027632e-12	4.5545208230e-13	-6.4305237082e+07	-2.6901369414e-04	-2.1321430464e-10	-1.6329931620e-02	-4.4837400541e-14	-3.5535717440e-20	-6.4305237082e+07	-2.6901369414e-04	-2.1321430464e-10	-1.6329931620e-02	-4.4837400541e-14	-3.5535717440e-20	-6.4305237056e+07	-9.0984150910e-03	-2.7327226301e-03	-1.6329931621e-02	-1.5164027632e-12	-4.5545208230e-13	-6.4305237056e+07	-9.0984150910e-03	-2.7327226301e-03	-1.6329931621e-02	-1.5164027632e-12	-4.5545208230e-13	-6.4305237104e+07	-9.6950816814e-03	0.0000000000e+00	-1.6329931619e-02	-1.6158460724e-12	0.0000000000e+00	-6.4305237104e+07	-9.6950816814e-03	0.0000000000e+00	-1.6329931619e-02	-1.6158460724e-12	0.0000000000e+00
431	4.310000e+00	-1.5315442225e+07	-4.0657581468e-10	2.0328790734e-11	-1.4696938458e-02	-6.7762635780e-20	3.3881317890e-21	-1.5315442225e+07	-4.0657581468e-10	2.0328790734e-11	-1.4696938458e-02	-6.7762635780e-20	3.3881317890e-21	-1.5315442222e+07	-2.4210189444e-04	7.1230992072e-10	-1.4696938458e-02	-4.0352100591e-14	1.1871832012e-19	-1.5315442222e+07	-2.4210189444e-04	7.1230992072e-10	-1.4696938458e-02	-4.0352100591e-14	1.1871832012e-19	-1.5315442193e+07	-8.1885640612e-03	2.4594724576e-03	-1.4696938459e-02	-1.3647609249e-12	4.0991038688e-13	-1.5315442193e+07	-8.1885640612e-03	2.4594724576e-03	-1.4696938459e-02	-1.3647609249e-12	4.0991038688e-13	-1.5315442222e+07	-2.4210189444e-04	-7.1230992072e-10	-1.4696938458e-02	-4.0352100591e-14	-1.1871832012e-19	-1.5315442222e+07	-2.4210189444e-04	-7.1230992072e-10	-1.4696938458e-02	-4.0352100591e-14	-1.1871832012e-19	-1.5315442193e+07	-8.1885640612e-03	-2.4594724576e-03	-1.4696938459e-02	-1.3647609249e-12	-4.0991038688e-13	-1.5315442193e+07	-8.1885640612e-03	-2.4594724576e-03	-1.4696938459e-02	-1.3647609249e-12	-4.0991038688e-13	-1.5315442246e+07	-8.7255627767e-03	0.0000000000e+00	-1.4696938457e-02	-1.4542595883e-12	0.0000000000e+00	-1.5315442246e+07	-8.7255627767e-03	0.0000000000e+00	-1.4696938457e-02	-1.4542595883e-12	0.0000000000e+00
