#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
138	1.380000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2198033268e+00	-6.2198033268e+00	0.0000000000e+00	0.0000000000e+00	3.5910051250e+00	3.5910051250e+00	-7.1820102504e+00	4.7008530402e-10	2.2627120465e+01	2.2627120465e+01	2.2627120466e+01	-6.7881361395e+01	4.0215631390e-03	4.0215631390e-03	-8.0431262771e-03	-1.2736016668e-12	-6.9655516818e-03	6.9655516818e-03	5.6920614055e-19	-1.3010426070e-18	-1.4356370910e-13	1.4356354647e-13	2.0328790734e-19	-8.1315162936e-20
139	1.390000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.3202378972e+00	-6.3202378972e+00	0.0000000000e+00	0.0000000000e+00	3.6489910512e+00	3.6489910512e+00	-7.2979821029e+00	4.7778048184e-10	2.2899350798e+01	2.2899350798e+01	2.2899350799e+01	-6.8698052395e+01	4.0655887653e-03	4.0655887653e-03	-8.1311775298e-03	-1.2879437100e-12	-7.0418063034e-03	7.0418063034e-03	5.6920614055e-19	-7.3183646643e-19	-1.4588188242e-13	1.4588176045e-13	2.0328790734e-19	-1.2197274440e-19
140	1.400000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4223019785e+00	-6.4223019785e+00	0.0000000000e+00	0.0000000000e+00	3.7079177760e+00	3.7079177760e+00	-7.4158355525e+00	4.8561155097e-10	2.3174778849e+01	2.3174778849e+01	2.3174778850e+01	-6.9524336549e+01	4.1100549690e-03	4.1100549690e-03	-8.2201099372e-03	-1.3024343160e-12	-7.1188240274e-03	7.1188240274e-03	4.8789097762e-19	-7.3183646643e-19	-1.4823770466e-13	1.4823758269e-13	1.6263032587e-19	-8.1315162936e-20
141	1.410000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5260223733e+00	-6.5260223733e+00	0.0000000000e+00	-6.6613381478e-16	3.7678007739e+00	3.7678007739e+00	-7.5356015483e+00	4.9357051779e-10	2.3453440635e+01	2.3453440635e+01	2.3453440636e+01	-7.0360321906e+01	4.1549652740e-03	4.1549652740e-03	-8.3099305471e-03	-1.3170757616e-12	-7.1966109574e-03	7.1966109574e-03	5.6920614055e-19	-8.1315162936e-19	-1.5063178569e-13	1.5063162306e-13	2.0328790734e-19	-4.0657581468e-20
142	1.420000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.6314262920e+00	-6.6314262920e+00	0.0000000000e+00	6.6613381478e-16	3.8286557547e+00	3.8286557547e+00	-7.6573115100e+00	5.0165738230e-10	2.3735372578e+01	2.3735372578e+01	2.3735372579e+01	-7.1206117735e+01	4.2003232261e-03	4.2003232261e-03	-8.4006464513e-03	-1.3318725192e-12	-7.2751732350e-03	7.2751732350e-03	6.5052130349e-19	-1.3010426070e-18	-1.5306465405e-13	1.5306453208e-13	1.6263032587e-19	-4.0657581468e-20
143	1.430000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.7385413573e+00	-6.7385413573e+00	0.0000000000e+00	0.0000000000e+00	3.8904986665e+00	3.8904986665e+00	-7.7809973336e+00	5.0988413491e-10	2.4020611514e+01	2.4020611514e+01	2.4020611515e+01	-7.2061834543e+01	4.2461323937e-03	4.2461323937e-03	-8.4922647865e-03	-1.3468210922e-12	-7.3545170407e-03	7.3545170407e-03	4.8789097762e-19	-9.7578195524e-19	-1.5553708224e-13	1.5553691961e-13	2.0328790734e-19	-8.1315162936e-20
144	1.440000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.8473956088e+00	-6.8473956088e+00	0.0000000000e+00	0.0000000000e+00	3.9533456979e+00	3.9533456979e+00	-7.9066913964e+00	5.1824411429e-10	2.4309194697e+01	2.4309194697e+01	2.4309194698e+01	-7.2927584093e+01	4.2923963681e-03	4.2923963681e-03	-8.5847927352e-03	-1.3619253837e-12	-7.4346485948e-03	7.4346485948e-03	5.6920614055e-19	-8.9446679230e-19	-1.5804963946e-13	1.5804943617e-13	1.6263032587e-19	-8.1315162936e-20
145	1.450000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9580175074e+00	-6.9580175074e+00	0.0000000000e+00	-6.6613381478e-16	4.0172132809e+00	4.0172132809e+00	-8.0344265623e+00	5.2674264950e-10	2.4601159806e+01	2.4601159806e+01	2.4601159807e+01	-7.3803479420e+01	4.3391187641e-03	4.3391187641e-03	-8.6782375273e-03	-1.3771864508e-12	-7.5155741587e-03	7.5155741587e-03	5.6920614055e-19	-7.3183646643e-19	-1.6060293557e-13	1.6060277294e-13	2.4394548881e-19	-1.6263032587e-19
146	1.460000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0704359400e+00	-7.0704359400e+00	0.0000000000e+00	0.0000000000e+00	4.0821180932e+00	4.0821180932e+00	-8.1642361868e+00	5.3538240508e-10	2.4896544950e+01	2.4896544950e+01	2.4896544951e+01	-7.4689634852e+01	4.3863032211e-03	4.3863032211e-03	-8.7726064412e-03	-1.3926059199e-12	-7.5973000354e-03	7.5973000354e-03	4.8789097762e-19	-9.7578195524e-19	-1.6319770242e-13	1.6319762111e-13	1.6263032587e-19	-8.1315162936e-20
147	1.470000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.1846802237e+00	-7.1846802237e+00	0.0000000000e+00	6.6613381478e-16	4.1480770611e+00	4.1480770611e+00	-8.2961541228e+00	5.4416604556e-10	2.5195388676e+01	2.5195388676e+01	2.5195388677e+01	-7.5586166028e+01	4.4339534028e-03	4.4339534028e-03	-8.8679068046e-03	-1.4081854172e-12	-7.6798325711e-03	7.6798325711e-03	6.5052130349e-19	-1.1384122811e-18	-1.6583471250e-13	1.6583450921e-13	2.0328790734e-19	-1.2197274440e-19
148	1.480000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3007801109e+00	-7.3007801109e+00	0.0000000000e+00	0.0000000000e+00	4.2151073623e+00	4.2151073623e+00	-8.4302147251e+00	5.5309357094e-10	2.5497729972e+01	2.5497729972e+01	2.5497729973e+01	-7.6493189918e+01	4.4820729987e-03	4.4820729987e-03	-8.9641459964e-03	-1.4239248615e-12	-7.7631781561e-03	7.7631781561e-03	6.5052130349e-19	-9.7578195524e-19	-1.6851449435e-13	1.6851433172e-13	1.6263032587e-19	-8.1315162936e-20
149	1.490000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4187657933e+00	-7.4187657933e+00	0.0000000000e+00	-6.6613381478e-16	4.2832264277e+00	4.2832264277e+00	-8.5664528561e+00	5.6216364896e-10	2.5803608280e+01	2.5803608280e+01	2.5803608281e+01	-7.7410824840e+01	4.5306657245e-03	4.5306657245e-03	-9.0613314481e-03	-1.4398294568e-12	-7.8473432261e-03	7.8473432261e-03	6.5052130349e-19	-8.1315162936e-19	-1.7123782047e-13	1.7123765784e-13	2.0328790734e-19	-4.0657581468e-20
150	1.500000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5386679064e+00	-7.5386679064e+00	0.0000000000e+00	0.0000000000e+00	4.3524519450e+00	4.3524519450e+00	-8.7049038906e+00	5.7139226683e-10	2.6113063494e+01	2.6113063494e+01	2.6113063495e+01	-7.8339190483e+01	4.5797353229e-03	4.5797353229e-03	-9.1594706448e-03	-1.4558961133e-12	-7.9323342636e-03	7.9323342636e-03	6.5052130349e-19	-8.1315162936e-19	-1.7400530073e-13	1.7400517876e-13	2.0328790734e-19	-4.0657581468e-20
151	1.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6605175342e+00	-7.6605175342e+00	0.0000000000e+00	-6.6613381478e-16	4.4228018604e+00	4.4228018604e+00	-8.8456037214e+00	5.8077143095e-10	2.6426135975e+01	2.6426135975e+01	2.6426135976e+01	-7.9278407925e+01	4.6292855641e-03	4.6292855641e-03	-9.2585711273e-03	-1.4721279209e-12	-8.0181577989e-03	8.0181577989e-03	6.5052130349e-19	-1.4636729329e-18	-1.7681778893e-13	1.7681766695e-13	2.0328790734e-19	-8.1315162936e-20
152	1.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.7843462134e+00	-7.7843462134e+00	0.0000000000e+00	6.6613381478e-16	4.4942943817e+00	4.4942943817e+00	-8.9885887640e+00	5.9031579625e-10	2.6742866552e+01	2.6742866552e+01	2.6742866553e+01	-8.0228599657e+01	4.6793202472e-03	4.6793202472e-03	-9.3586404933e-03	-1.4885248795e-12	-8.1048204120e-03	8.1048204120e-03	6.5052130349e-19	-1.3010426070e-18	-1.7967605756e-13	1.7967577296e-13	2.4394548881e-19	-2.0328790734e-19
153	1.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9101859381e+00	-7.9101859381e+00	0.0000000000e+00	0.0000000000e+00	4.5669479806e+00	4.5669479806e+00	-9.1338959619e+00	6.0000138191e-10	2.7063296534e+01	2.7063296534e+01	2.7063296535e+01	-8.1189889603e+01	4.7298432003e-03	4.7298432003e-03	-9.4596863995e-03	-1.5050940637e-12	-8.1923287338e-03	8.1923287338e-03	6.5052130349e-19	-1.6263032587e-18	-1.8258063518e-13	1.8258043189e-13	1.6263032587e-19	-8.1315162936e-20
154	1.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0380691638e+00	-8.0380691638e+00	0.0000000000e+00	0.0000000000e+00	4.6407813954e+00	4.6407813954e+00	-9.2815627914e+00	6.0985216876e-10	2.7387467713e+01	2.7387467713e+01	2.7387467714e+01	-8.2162403140e+01	4.7808582821e-03	4.7808582821e-03	-9.5617165631e-03	-1.5218318955e-12	-8.2806894474e-03	8.2806894474e-03	8.1315162936e-19	-8.1315162936e-19	-1.8553233494e-13	1.8553221297e-13	2.4394548881e-19	-4.0657581468e-20
155	1.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1680288120e+00	-8.1680288120e+00	0.0000000000e+00	0.0000000000e+00	4.7158136333e+00	4.7158136333e+00	-9.4316272672e+00	6.1986815680e-10	2.7715422374e+01	2.7715422374e+01	2.7715422375e+01	-8.3146267123e+01	4.8323693824e-03	4.8323693824e-03	-9.6647387638e-03	-1.5387395134e-12	-8.3699092903e-03	8.3699092903e-03	6.5052130349e-19	-1.1384122811e-18	-1.8853205130e-13	1.8853184801e-13	2.4394548881e-19	-1.6263032587e-19
156	1.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.3000982746e+00	-8.3000982746e+00	0.0000000000e+00	0.0000000000e+00	4.7920639731e+00	4.7920639731e+00	-9.5841279468e+00	6.3004534923e-10	2.8047203302e+01	2.8047203302e+01	2.8047203304e+01	-8.4141609908e+01	4.8843804233e-03	4.8843804233e-03	-9.7687608456e-03	-1.5558222028e-12	-8.4599950557e-03	8.4599950557e-03	8.1315162936e-19	-1.3010426070e-18	-1.9158039413e-13	1.9158023150e-13	1.6263032587e-19	0.0000000000e+00
157	1.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.4343114180e+00	-8.4343114180e+00	0.0000000000e+00	6.6613381478e-16	4.8695519676e+00	4.8695519676e+00	-9.7391039358e+00	6.4039973324e-10	2.8382853790e+01	2.8382853790e+01	2.8382853792e+01	-8.5148561373e+01	4.9368953601e-03	4.9368953601e-03	-9.8737907191e-03	-1.5730781749e-12	-8.5509535943e-03	8.5509535943e-03	8.1315162936e-19	-1.7889335846e-18	-1.9467821723e-13	1.9467805460e-13	2.0328790734e-19	-8.1315162936e-20
158	1.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5707025875e+00	-8.5707025875e+00	0.0000000000e+00	6.6613381478e-16	4.9482974460e+00	4.9482974460e+00	-9.8965948926e+00	6.5092597978e-10	2.8722417647e+01	2.8722417647e+01	2.8722417649e+01	-8.6167252943e+01	4.9899181822e-03	4.9899181822e-03	-9.9798363634e-03	-1.5905063724e-12	-8.6427918162e-03	8.6427918162e-03	8.1315162936e-19	-1.3010426070e-18	-1.9782645574e-13	1.9782621179e-13	2.4394548881e-19	-8.1315162936e-20
159	1.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7093066114e+00	-8.7093066114e+00	0.0000000000e+00	0.0000000000e+00	5.0283205165e+00	5.0283205165e+00	-1.0056641034e+01	6.6161742751e-10	2.9065939205e+01	2.9065939205e+01	2.9065939207e+01	-8.7197817617e+01	5.0434529147e-03	5.0434529147e-03	-1.0086905828e-02	-1.6081190741e-12	-8.7355166929e-03	8.7355166929e-03	6.5052130349e-19	-1.6263032587e-18	-2.0102563819e-13	2.0102543491e-13	3.2526065175e-19	-2.8460307028e-19
160	1.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8501588054e+00	-8.8501588054e+00	0.0000000000e+00	0.0000000000e+00	5.1096415686e+00	5.1096415686e+00	-1.0219283138e+01	6.7249272817e-10	2.9413463329e+01	2.9413463329e+01	2.9413463330e+01	-8.8240389989e+01	5.0975036191e-03	5.0975036191e-03	-1.0195007237e-02	-1.6259059528e-12	-8.8291352591e-03	8.8291352591e-03	8.1315162936e-19	-1.1384122811e-18	-2.0427669972e-13	2.0427657775e-13	2.4394548881e-19	-1.6263032587e-19
161	1.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9932949765e+00	-8.9932949765e+00	0.0000000000e+00	6.6613381478e-16	5.1922812755e+00	5.1922812755e+00	-1.0384562552e+01	6.8354255589e-10	2.9765035425e+01	2.9765035425e+01	2.9765035426e+01	-8.9295106275e+01	5.1520743947e-03	5.1520743947e-03	-1.0304148788e-02	-1.6438740018e-12	-8.9236546150e-03	8.9236546150e-03	6.5052130349e-19	-1.1384122811e-18	-2.0758057545e-13	2.0758037216e-13	2.0328790734e-19	-4.0657581468e-20
162	1.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1387514274e+00	-9.1387514274e+00	0.0000000000e+00	6.6613381478e-16	5.2762605966e+00	5.2762605966e+00	-1.0552521194e+01	6.9478423015e-10	3.0120701447e+01	3.0120701447e+01	3.0120701448e+01	-9.0362104342e+01	5.2071693797e-03	5.2071693797e-03	-1.0414338758e-02	-1.6620241967e-12	-9.0190819282e-03	9.0190819282e-03	8.1315162936e-19	-1.3010426070e-18	-2.1093795655e-13	2.1093775327e-13	2.4394548881e-19	-1.6263032587e-19
163	1.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2865649602e+00	-9.2865649602e+00	0.0000000000e+00	0.0000000000e+00	5.3616007795e+00	5.3616007795e+00	-1.0723201560e+01	7.0619510240e-10	3.0480507909e+01	3.0480507909e+01	3.0480507910e+01	-9.1441523728e+01	5.2627927527e-03	5.2627927527e-03	-1.0525585504e-02	-1.6803607659e-12	-9.1154244364e-03	9.1154244364e-03	8.1315162936e-19	-1.3010426070e-18	-2.1434973750e-13	2.1434957487e-13	2.8460307028e-19	-3.2526065175e-19
164	1.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.4367728809e+00	-9.4367728809e+00	0.0000000000e+00	0.0000000000e+00	5.4483233630e+00	5.4483233630e+00	-1.0896646727e+01	7.1780048572e-10	3.0844501892e+01	3.0844501892e+01	3.0844501893e+01	-9.2533505676e+01	5.3189487341e-03	5.3189487341e-03	-1.0637897467e-02	-1.6988833842e-12	-9.2126894492e-03	9.2126894492e-03	8.1315162936e-19	-1.3010426070e-18	-2.1781677211e-13	2.1781656882e-13	2.0328790734e-19	-4.0657581468e-20
