#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
233	2.330000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.0956745577e-02	1.6935607896e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-8.9814623888e-03	2.5403411845e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	1.8149074050e-02	1.0478372788e-02	4.8689872704e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	7.7781745919e-03	4.4907311944e-03	4.4455970729e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-1.8149074052e-02	3.3705423238e-02	3.6666666668e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-7.7781745930e-03	3.3705423238e-02	2.9333333334e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
234	2.340000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.1591798473e-02	1.7448808136e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-9.2536279157e-03	2.6173212204e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	1.8699045991e-02	1.0795899237e-02	5.0165323392e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	8.0138768522e-03	4.6268139579e-03	4.5803121357e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-1.8699045993e-02	3.4726799700e-02	3.7777777779e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-8.0138768534e-03	3.4726799700e-02	3.0222222223e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
235	2.350000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.2226851369e-02	1.7962008375e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-9.5257934427e-03	2.6943012563e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	1.9249017932e-02	1.1113425685e-02	5.1640774080e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	8.2495791126e-03	4.7628967214e-03	4.7150271985e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-1.9249017934e-02	3.5748176161e-02	3.8888888890e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-8.2495791138e-03	3.5748176161e-02	3.1111111111e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
236	2.360000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.2861904266e-02	1.8475208614e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-9.7979589696e-03	2.7712812922e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	1.9798989873e-02	1.1430952133e-02	5.3116224768e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	8.4852813729e-03	4.8989794848e-03	4.8497422613e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-1.9798989875e-02	3.6769552623e-02	4.0000000002e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-8.4852813742e-03	3.6769552623e-02	3.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
237	2.370000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.3496957162e-02	1.8988408853e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.0070124497e-02	2.8482613281e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.0348961814e-02	1.1748478581e-02	5.4591675456e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	8.7209836333e-03	5.0350622483e-03	4.9844573241e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.0348961816e-02	3.7790929085e-02	4.1111111113e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-8.7209836346e-03	3.7790929085e-02	3.2888888889e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
238	2.380000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.4132010058e-02	1.9501609093e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.0342290023e-02	2.9252413639e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.0898933755e-02	1.2066005029e-02	5.6067126144e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	8.9566858937e-03	5.1711450118e-03	5.1191723869e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.0898933757e-02	3.8812305547e-02	4.2222222224e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-8.9566858950e-03	3.8812305547e-02	3.3777777778e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
239	2.390000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.4767062954e-02	2.0014809332e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.0614455550e-02	3.0022213998e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.1448905696e-02	1.2383531477e-02	5.7542576832e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	9.1923881540e-03	5.3072277752e-03	5.2538874497e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.1448905698e-02	3.9833682008e-02	4.3333333335e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-9.1923881554e-03	3.9833682008e-02	3.4666666667e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
240	2.400000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.5402115851e-02	2.0528009571e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.0886621077e-02	3.0792014357e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.1998877637e-02	1.2701057925e-02	5.9018027520e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	9.4280904144e-03	5.4433105387e-03	5.3886025126e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.1998877639e-02	4.0855058470e-02	4.4444444446e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-9.4280904158e-03	4.0855058470e-02	3.5555555556e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
241	2.410000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.6037168747e-02	2.1041209810e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.1158786604e-02	3.1561814716e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.2548849578e-02	1.3018584374e-02	6.0493478208e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	9.6637926747e-03	5.5793933022e-03	5.5233175754e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.2548849580e-02	4.1876434932e-02	4.5555555557e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-9.6637926762e-03	4.1876434932e-02	3.6444444445e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
242	2.420000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.6672221643e-02	2.1554410050e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.1430952131e-02	3.2331615075e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.3098821518e-02	1.3336110822e-02	6.1968928896e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	9.8994949351e-03	5.7154760656e-03	5.6580326382e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.3098821521e-02	4.2897811394e-02	4.6666666669e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-9.8994949366e-03	4.2897811394e-02	3.7333333334e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
243	2.430000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.7307274539e-02	2.2067610289e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.1703117658e-02	3.3101415434e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.3648793459e-02	1.3653637270e-02	6.3444379584e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.0135197195e-02	5.8515588291e-03	5.7927477010e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.3648793462e-02	4.3919187855e-02	4.7777777780e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.0135197197e-02	4.3919187855e-02	3.8222222223e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
244	2.440000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.7942327436e-02	2.2580810528e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.1975283185e-02	3.3871215793e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.4198765400e-02	1.3971163718e-02	6.4919830272e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.0370899456e-02	5.9876415926e-03	5.9274627638e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.4198765403e-02	4.4940564317e-02	4.8888888891e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.0370899457e-02	4.4940564317e-02	3.9111111112e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
245	2.450000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.8577380332e-02	2.3094010768e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.2247448712e-02	3.4641016152e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.4748737341e-02	1.4288690166e-02	6.6395280960e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.0606601716e-02	6.1237243560e-03	6.0621778266e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.4748737344e-02	4.5961940779e-02	5.0000000002e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.0606601718e-02	4.5961940779e-02	4.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
246	2.460000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.9212433228e-02	2.3607211007e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.2519614239e-02	3.5410816511e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.5298709282e-02	1.4606216614e-02	6.7870731648e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.0842303977e-02	6.2598071195e-03	6.1968928894e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.5298709285e-02	4.6983317241e-02	5.1111111113e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.0842303978e-02	4.6983317241e-02	4.0888888889e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
247	2.470000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-2.9847486125e-02	2.4120411246e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.2791779766e-02	3.6180616870e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.5848681223e-02	1.4923743062e-02	6.9346182336e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.1078006237e-02	6.3958898830e-03	6.3316079523e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.5848681226e-02	4.8004693702e-02	5.2222222224e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.1078006239e-02	4.8004693702e-02	4.1777777778e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
248	2.480000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-3.0482539021e-02	2.4633611485e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.3063945293e-02	3.6950417229e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.6398653164e-02	1.5241269511e-02	7.0821633024e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.1313708497e-02	6.5319726465e-03	6.4663230151e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.6398653167e-02	4.9026070164e-02	5.3333333335e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.1313708499e-02	4.9026070164e-02	4.2666666667e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
249	2.490000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-3.1117591917e-02	2.5146811725e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.3336110820e-02	3.7720217588e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.6948625105e-02	1.5558795959e-02	7.2297083712e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.1549410758e-02	6.6680554099e-03	6.6010380779e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.6948625108e-02	5.0047446626e-02	5.4444444447e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.1549410759e-02	5.0047446626e-02	4.3555555556e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
250	2.500000e+00	0.0000000000e+00	-5.8333333333e+06	4.7140452080e+06	0.0000000000e+00	-3.1752644813e-02	2.5660011964e-02	0.0000000000e+00	-2.4999999996e+06	7.0710678120e+06	0.0000000000e+00	-1.3608276347e-02	3.8490017947e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0819161207e+05	4.7133907422e+04	2.1901720799e+05	2.7498597046e-02	1.5876322407e-02	7.3772534400e-02	1.1089947225e+06	1.2805568031e+05	1.2676865590e+06	1.1785113018e-02	6.8041381734e-03	6.7357531407e-02	-1.2000000000e+08	3.4612598172e+07	3.7653542895e+07	-2.7498597049e-02	5.1068823088e-02	5.5555555558e-02	-1.2000000000e+08	3.8580616126e+07	3.3576141888e+07	-1.1785113020e-02	5.1068823088e-02	4.4444444445e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
