#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
116	1.160000e+00	6.2053740156e-05	-6.2053740156e-05	0.0000000000e+00	0.0000000000e+00	3.5826743596e-05	3.5826743596e-05	-7.1653487154e-05	0.0000000000e+00	2.5333333346e-05	2.5333333346e-05	2.5333333346e-05	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8862962261e+02	-3.8862962261e+02	0.0000000000e+00	0.0000000000e+00	2.2437541724e+02	2.2437541724e+02	-4.4875083447e+02	-1.3393510301e-08	1.5865737909e+02	1.5865737909e+02	1.5865737909e+02	-4.7597213726e+02	4.4406522730e-12	4.4406522730e-12	-3.7340000883e-12	-1.6475188401e-11	-6.1068780241e-12	6.1068832283e-12	3.9031278209e-18	-9.1072982489e-18	-1.6233928264e-12	1.6233726603e-12	7.8062556419e-18	-1.9515639105e-18
117	1.170000e+00	6.2870236737e-05	-6.2870236737e-05	0.0000000000e+00	0.0000000000e+00	3.6298148117e-05	3.6298148117e-05	-7.2596296196e-05	0.0000000000e+00	2.5666666680e-05	2.5666666680e-05	2.5666666680e-05	-7.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9440312531e+02	-3.9440312531e+02	0.0000000000e+00	1.0658141036e-14	2.2770875058e+02	2.2770875058e+02	-4.5541750114e+02	-1.3600086390e-08	1.6101440169e+02	1.6101440169e+02	1.6101440169e+02	-4.8304320508e+02	4.5114393991e-12	4.5114393991e-12	-3.7815583998e-12	-1.6718267395e-11	-6.2021195471e-12	6.2021221492e-12	3.9031278209e-18	-1.9515639105e-18	-1.6503192042e-12	1.6503016401e-12	1.3660947373e-17	-1.9515639105e-18
118	1.180000e+00	6.3686733318e-05	-6.3686733318e-05	0.0000000000e+00	0.0000000000e+00	3.6769552638e-05	3.6769552638e-05	-7.3539105237e-05	0.0000000000e+00	2.6000000013e-05	2.6000000013e-05	2.6000000013e-05	-7.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0017662800e+02	-4.0017662800e+02	1.0658141036e-14	1.0658141036e-14	2.3104208391e+02	2.3104208391e+02	-4.6208416781e+02	-1.3806747745e-08	1.6337142430e+02	1.6337142430e+02	1.6337142430e+02	-4.9011427289e+02	4.5822395357e-12	4.5822395357e-12	-3.8291219154e-12	-1.6961359400e-11	-6.2973558659e-12	6.2973610701e-12	3.2526065175e-18	-8.4567769454e-18	-1.6772501357e-12	1.6772351737e-12	1.1058862159e-17	-1.9515639105e-18
119	1.190000e+00	6.4503229899e-05	-6.4503229899e-05	0.0000000000e+00	0.0000000000e+00	3.7240957159e-05	3.7240957159e-05	-7.4481914279e-05	0.0000000000e+00	2.6333333347e-05	2.6333333347e-05	2.6333333347e-05	-7.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0595013069e+02	-4.0595013069e+02	0.0000000000e+00	1.0658141036e-14	2.3437541724e+02	2.3437541724e+02	-4.6875083447e+02	-1.4013387784e-08	1.6572844690e+02	1.6572844690e+02	1.6572844690e+02	-4.9718534071e+02	4.6530253608e-12	4.6530253608e-12	-3.8766542060e-12	-1.7204451405e-11	-6.3926051952e-12	6.3926077973e-12	4.5536491244e-18	-7.1557343384e-18	-1.7041576483e-12	1.7041420358e-12	1.3010426070e-17	-6.5052130349e-19
120	1.200000e+00	6.5319726480e-05	-6.5319726480e-05	0.0000000000e+00	0.0000000000e+00	3.7712361680e-05	3.7712361680e-05	-7.5424723320e-05	0.0000000000e+00	2.6666666680e-05	2.6666666680e-05	2.6666666680e-05	-8.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1172363339e+02	-4.1172363339e+02	0.0000000000e+00	0.0000000000e+00	2.3770875058e+02	2.3770875058e+02	-4.7541750114e+02	-1.4220027822e-08	1.6808546951e+02	1.6808546951e+02	1.6808546951e+02	-5.0425640852e+02	4.7238228953e-12	4.7238228953e-12	-3.9242099154e-12	-1.7447538206e-11	-6.4878467182e-12	6.4878519224e-12	3.9031278209e-18	-6.5052130349e-18	-1.7310898808e-12	1.7310742683e-12	5.2041704279e-18	-1.9515639105e-18
121	1.210000e+00	6.6136223061e-05	-6.6136223061e-05	0.0000000000e+00	0.0000000000e+00	3.8183766201e-05	3.8183766201e-05	-7.6367532362e-05	0.0000000000e+00	2.7000000014e-05	2.7000000014e-05	2.7000000014e-05	-8.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1749713608e+02	-4.1749713608e+02	-1.0658141036e-14	0.0000000000e+00	2.4104208391e+02	2.4104208391e+02	-4.8208416781e+02	-1.4426689177e-08	1.7044249211e+02	1.7044249211e+02	1.7044249211e+02	-5.1132747634e+02	4.7946256340e-12	4.7946256340e-12	-3.9717760331e-12	-1.7690632813e-11	-6.5831064558e-12	6.5831116600e-12	3.2526065175e-18	-1.2359904766e-17	-1.7580097534e-12	1.7579928398e-12	1.3010426070e-17	-6.5052130349e-19
122	1.220000e+00	6.6952719642e-05	-6.6952719642e-05	0.0000000000e+00	0.0000000000e+00	3.8655170722e-05	3.8655170722e-05	-7.7310341403e-05	0.0000000000e+00	2.7333333347e-05	2.7333333347e-05	2.7333333347e-05	-8.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2327063877e+02	-4.2327063877e+02	0.0000000000e+00	0.0000000000e+00	2.4437541725e+02	2.4437541725e+02	-4.8875083448e+02	-1.4633329215e-08	1.7279951472e+02	1.7279951472e+02	1.7279951471e+02	-5.1839854415e+02	4.8654244696e-12	4.8654244696e-12	-4.0193343445e-12	-1.7933722216e-11	-6.6783427746e-12	6.6783453767e-12	4.5536491244e-18	-4.5536491244e-18	-1.7849302765e-12	1.7849146640e-12	1.3010426070e-17	-1.3010426070e-18
123	1.230000e+00	6.7769216223e-05	-6.7769216223e-05	0.0000000000e+00	0.0000000000e+00	3.9126575243e-05	3.9126575243e-05	-7.8253150445e-05	0.0000000000e+00	2.7666666681e-05	2.7666666681e-05	2.7666666681e-05	-8.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2904414147e+02	-4.2904414147e+02	0.0000000000e+00	1.0658141036e-14	2.4770875058e+02	2.4770875058e+02	-4.9541750115e+02	-1.4839969253e-08	1.7515653732e+02	1.7515653732e+02	1.7515653732e+02	-5.2546961196e+02	4.9362141978e-12	4.9362141978e-12	-4.0668718393e-12	-1.8176816823e-11	-6.7735921039e-12	6.7735973081e-12	5.8546917314e-18	-9.7578195524e-18	-1.8118560038e-12	1.8118390902e-12	1.3660947373e-17	-1.3010426070e-18
124	1.240000e+00	6.8585712804e-05	-6.8585712804e-05	0.0000000000e+00	0.0000000000e+00	3.9597979764e-05	3.9597979764e-05	-7.9195959486e-05	0.0000000000e+00	2.8000000014e-05	2.8000000014e-05	2.8000000014e-05	-8.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3481764416e+02	-4.3481764416e+02	-1.0658141036e-14	-1.0658141036e-14	2.5104208391e+02	2.5104208391e+02	-5.0208416781e+02	-1.5046609292e-08	1.7751355993e+02	1.7751355993e+02	1.7751355992e+02	-5.3254067978e+02	5.0070104313e-12	5.0070104313e-12	-4.1144249466e-12	-1.8419906225e-11	-6.8688336269e-12	6.8688362290e-12	4.5536491244e-18	-1.9515639105e-18	-1.8387947415e-12	1.8387797795e-12	1.1058862159e-17	-1.3010426070e-18
125	1.250000e+00	6.9402209385e-05	-6.9402209385e-05	0.0000000000e+00	0.0000000000e+00	4.0069384285e-05	4.0069384285e-05	-8.0138768528e-05	0.0000000000e+00	2.8333333348e-05	2.8333333348e-05	2.8333333348e-05	-8.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4059114685e+02	-4.4059114685e+02	-1.0658141036e-14	1.0658141036e-14	2.5437541725e+02	2.5437541725e+02	-5.0875083448e+02	-1.5253206698e-08	1.7987058253e+02	1.7987058253e+02	1.7987058253e+02	-5.3961174759e+02	5.0777949553e-12	5.0777949553e-12	-4.1619754518e-12	-1.8662985220e-11	-6.9640777520e-12	6.9640829561e-12	4.5536491244e-18	-6.5052130349e-18	-1.8656911953e-12	1.8656755828e-12	1.1058862159e-17	-1.9515639105e-18
126	1.260000e+00	7.0218705966e-05	-7.0218705966e-05	0.0000000000e+00	0.0000000000e+00	4.0540788806e-05	4.0540788806e-05	-8.1081577569e-05	0.0000000000e+00	2.8666666681e-05	2.8666666681e-05	2.8666666681e-05	-8.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4636464954e+02	-4.4636464954e+02	0.0000000000e+00	1.0658141036e-14	2.5770875058e+02	2.5770875058e+02	-5.1541750115e+02	-1.5459825420e-08	1.8222760514e+02	1.8222760514e+02	1.8222760513e+02	-5.4668281541e+02	5.1485937909e-12	5.1485937909e-12	-4.2095181507e-12	-1.8906069418e-11	-7.0593166729e-12	7.0593166729e-12	4.5536491244e-18	-4.5536491244e-18	-1.8926351372e-12	1.8926195246e-12	7.8062556419e-18	-1.3010426070e-18
127	1.270000e+00	7.1035202547e-05	-7.1035202547e-05	0.0000000000e+00	0.0000000000e+00	4.1012193327e-05	4.1012193327e-05	-8.2024386611e-05	0.0000000000e+00	2.9000000015e-05	2.9000000015e-05	2.9000000015e-05	-8.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5213815224e+02	-4.5213815224e+02	0.0000000000e+00	1.0658141036e-14	2.6104208392e+02	2.6104208392e+02	-5.2208416782e+02	-1.5666465458e-08	1.8458462774e+02	1.8458462774e+02	1.8458462774e+02	-5.5375388322e+02	5.2193848202e-12	5.2193848202e-12	-4.2570738601e-12	-1.9149166627e-11	-7.1545581959e-12	7.1545660021e-12	5.8546917314e-18	-1.3010426070e-17	-1.9195478540e-12	1.9195289889e-12	1.6263032587e-17	-1.9515639105e-18
128	1.280000e+00	7.1851699128e-05	-7.1851699128e-05	0.0000000000e+00	0.0000000000e+00	4.1483597848e-05	4.1483597848e-05	-8.2967195652e-05	0.0000000000e+00	2.9333333348e-05	2.9333333348e-05	2.9333333348e-05	-8.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5791165493e+02	-4.5791165493e+02	1.0658141036e-14	-1.0658141036e-14	2.6437541725e+02	2.6437541725e+02	-5.2875083449e+02	-1.5873148129e-08	1.8694165035e+02	1.8694165035e+02	1.8694165034e+02	-5.6082495104e+02	5.2901888599e-12	5.2901888599e-12	-4.3046347736e-12	-1.9392248224e-11	-7.2498049231e-12	7.2498101272e-12	4.5536491244e-18	-9.7578195524e-18	-1.9464859412e-12	1.9464709792e-12	1.1709383463e-17	-1.9515639105e-18
129	1.290000e+00	7.2668195709e-05	-7.2668195709e-05	0.0000000000e+00	0.0000000000e+00	4.1955002369e-05	4.1955002369e-05	-8.3910004694e-05	0.0000000000e+00	2.9666666682e-05	2.9666666682e-05	2.9666666682e-05	-8.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6368515762e+02	-4.6368515762e+02	0.0000000000e+00	0.0000000000e+00	2.6770875059e+02	2.6770875059e+02	-5.3541750115e+02	-1.6079745535e-08	1.8929867295e+02	1.8929867295e+02	1.8929867295e+02	-5.6789601885e+02	5.3609837923e-12	5.3609837923e-12	-4.3522008913e-12	-1.9635327218e-11	-7.3450568544e-12	7.3450594565e-12	5.2041704279e-18	-7.8062556419e-18	-1.9733993085e-12	1.9733791424e-12	1.6263032587e-17	-1.3010426070e-18
130	1.300000e+00	7.3484692290e-05	-7.3484692290e-05	0.0000000000e+00	0.0000000000e+00	4.2426406890e-05	4.2426406890e-05	-8.4852813735e-05	0.0000000000e+00	3.0000000015e-05	3.0000000015e-05	3.0000000015e-05	-9.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6945866032e+02	-4.6945866032e+02	-1.0658141036e-14	0.0000000000e+00	2.7104208392e+02	2.7104208392e+02	-5.4208416782e+02	-1.6286428206e-08	1.9165569556e+02	1.9165569556e+02	1.9165569555e+02	-5.7496708667e+02	5.4317735206e-12	5.4317735206e-12	-4.3997409882e-12	-1.9878421825e-11	-7.4402905711e-12	7.4402905711e-12	5.2041704279e-18	-2.6020852140e-18	-2.0003315410e-12	2.0003133264e-12	1.6913553891e-17	-2.6020852140e-18
131	1.310000e+00	7.4301188871e-05	-7.4301188871e-05	0.0000000000e+00	0.0000000000e+00	4.2897811411e-05	4.2897811411e-05	-8.5795622777e-05	0.0000000000e+00	3.0333333349e-05	3.0333333349e-05	3.0333333349e-05	-9.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7523216301e+02	-4.7523216301e+02	-1.0658141036e-14	0.0000000000e+00	2.7437541725e+02	2.7437541725e+02	-5.4875083449e+02	-1.6493068244e-08	1.9401271816e+02	1.9401271816e+02	1.9401271816e+02	-5.8203815448e+02	5.5025645498e-12	5.5025645498e-12	-4.4472862892e-12	-2.0121513830e-11	-7.5355372983e-12	7.5355425025e-12	5.2041704279e-18	-7.1557343384e-18	-2.0272566178e-12	2.0272416558e-12	1.1058862159e-17	-1.3010426070e-18
132	1.320000e+00	7.5117685452e-05	-7.5117685452e-05	0.0000000000e+00	0.0000000000e+00	4.3369215932e-05	4.3369215932e-05	-8.6738431818e-05	0.0000000000e+00	3.0666666682e-05	3.0666666682e-05	3.0666666682e-05	-9.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8100566570e+02	-4.8100566570e+02	0.0000000000e+00	0.0000000000e+00	2.7770875059e+02	2.7770875059e+02	-5.5541750116e+02	-1.6699665650e-08	1.9636974077e+02	1.9636974077e+02	1.9636974076e+02	-5.8910922230e+02	5.5733620843e-12	5.5733620843e-12	-4.4948419986e-12	-2.0364595427e-11	-7.6307840255e-12	7.6307866276e-12	3.2526065175e-18	-9.1072982489e-18	-2.0541673831e-12	2.0541511200e-12	1.3660947373e-17	-1.3010426070e-18
133	1.330000e+00	7.5934182033e-05	-7.5934182033e-05	0.0000000000e+00	0.0000000000e+00	4.3840620453e-05	4.3840620453e-05	-8.7681240860e-05	0.0000000000e+00	3.1000000016e-05	3.1000000016e-05	3.1000000016e-05	-9.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8677916840e+02	-4.8677916840e+02	0.0000000000e+00	1.0658141036e-14	2.8104208392e+02	2.8104208392e+02	-5.6208416783e+02	-1.6906327005e-08	1.9872676337e+02	1.9872676337e+02	1.9872676337e+02	-5.9618029011e+02	5.6441596188e-12	5.6441596188e-12	-4.5423977080e-12	-2.0607697840e-11	-7.7260333547e-12	7.7260281506e-12	6.5052130349e-18	-5.2041704279e-18	-2.0810983145e-12	2.0810800999e-12	1.1058862159e-17	-1.9515639105e-18
134	1.340000e+00	7.6750678614e-05	-7.6750678614e-05	0.0000000000e+00	0.0000000000e+00	4.4312024974e-05	4.4312024974e-05	-8.8624049901e-05	0.0000000000e+00	3.1333333349e-05	3.1333333349e-05	3.1333333349e-05	-9.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9255267109e+02	-4.9255267109e+02	-1.0658141036e-14	-1.0658141036e-14	2.8437541726e+02	2.8437541726e+02	-5.6875083450e+02	-1.7112967043e-08	2.0108378598e+02	2.0108378598e+02	2.0108378597e+02	-6.0325135793e+02	5.7149532502e-12	5.7149532502e-12	-4.5899326007e-12	-2.0850779436e-11	-7.8212644694e-12	7.8212696736e-12	4.5536491244e-18	-1.0408340856e-17	-2.1080214397e-12	2.1080025746e-12	1.3660947373e-17	-6.5052130349e-19
135	1.350000e+00	7.7567175195e-05	-7.7567175195e-05	0.0000000000e+00	0.0000000000e+00	4.4783429495e-05	4.4783429495e-05	-8.9566858943e-05	0.0000000000e+00	3.1666666683e-05	3.1666666683e-05	3.1666666683e-05	-9.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9832617378e+02	-4.9832617378e+02	0.0000000000e+00	0.0000000000e+00	2.8770875059e+02	2.8770875059e+02	-5.7541750116e+02	-1.7319628398e-08	2.0344080858e+02	2.0344080858e+02	2.0344080858e+02	-6.1032242574e+02	5.7857403764e-12	5.7857403764e-12	-4.6374987184e-12	-2.1093866237e-11	-7.9165216049e-12	7.9165320133e-12	6.5052130349e-18	-1.0408340856e-17	-2.1349367586e-12	2.1349185440e-12	1.8865117801e-17	-6.5052130349e-19
136	1.360000e+00	7.8383671776e-05	-7.8383671776e-05	0.0000000000e+00	0.0000000000e+00	4.5254834016e-05	4.5254834016e-05	-9.0509667984e-05	0.0000000000e+00	3.2000000016e-05	3.2000000016e-05	3.2000000016e-05	-9.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0409967648e+02	-5.0409967648e+02	-1.0658141036e-14	0.0000000000e+00	2.9104208392e+02	2.9104208392e+02	-5.8208416783e+02	-1.7526247120e-08	2.0579783119e+02	2.0579783119e+02	2.0579783118e+02	-6.1739349356e+02	5.8565457171e-12	5.8565457171e-12	-4.6850544277e-12	-2.1336963446e-11	-8.0117631279e-12	8.0117683321e-12	4.5536491244e-18	-5.2041704279e-18	-2.1618572817e-12	2.1618384166e-12	8.4567769454e-18	-1.9515639105e-18
137	1.370000e+00	7.9200168357e-05	-7.9200168357e-05	0.0000000000e+00	0.0000000000e+00	4.5726238537e-05	4.5726238537e-05	-9.1452477026e-05	0.0000000000e+00	3.2333333350e-05	3.2333333350e-05	3.2333333350e-05	-9.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0987317917e+02	-5.0987317917e+02	1.0658141036e-14	-1.0658141036e-14	2.9437541726e+02	2.9437541726e+02	-5.8875083450e+02	-1.7732865842e-08	2.0815485379e+02	2.0815485379e+02	2.0815485379e+02	-6.2446456137e+02	5.9273354454e-12	5.9273354454e-12	-4.7326101371e-12	-2.1580039838e-11	-8.1069942426e-12	8.1069942426e-12	4.5536491244e-18	-1.0408340856e-17	-2.1887921163e-12	2.1887791059e-12	1.3660947373e-17	-6.5052130349e-19
138	1.380000e+00	8.0016664938e-05	-8.0016664938e-05	0.0000000000e+00	0.0000000000e+00	4.6197643058e-05	4.6197643058e-05	-9.2395286067e-05	0.0000000000e+00	3.2666666683e-05	3.2666666683e-05	3.2666666683e-05	-9.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.1564668186e+02	-5.1564668186e+02	1.0658141036e-14	0.0000000000e+00	2.9770875059e+02	2.9770875059e+02	-5.9541750117e+02	-1.7939399299e-08	2.1051187640e+02	2.1051187640e+02	2.1051187639e+02	-6.3153562919e+02	5.9981225715e-12	5.9981225715e-12	-4.7801554381e-12	-2.1823116231e-11	-8.2022305614e-12	8.2022357656e-12	5.2041704279e-18	-1.6263032587e-17	-2.2157113384e-12	2.2156872691e-12	1.3660947373e-17	-1.3010426070e-18
139	1.390000e+00	8.0833161519e-05	-8.0833161519e-05	0.0000000000e+00	0.0000000000e+00	4.6669047579e-05	4.6669047579e-05	-9.3338095109e-05	0.0000000000e+00	3.3000000017e-05	3.3000000017e-05	3.3000000017e-05	-9.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2142018456e+02	-5.2142018456e+02	0.0000000000e+00	0.0000000000e+00	3.0104208393e+02	3.0104208393e+02	-6.0208416784e+02	-1.8145996705e-08	2.1286889900e+02	2.1286889900e+02	2.1286889900e+02	-6.3860669700e+02	6.0689096977e-12	6.0689096977e-12	-4.8277111475e-12	-2.2066182215e-11	-8.2974668802e-12	8.2974720844e-12	3.9031278209e-18	-1.0408340856e-17	-2.2426260068e-12	2.2426136469e-12	1.3660947373e-17	-1.3010426070e-18
140	1.400000e+00	8.1649658100e-05	-8.1649658100e-05	0.0000000000e+00	0.0000000000e+00	4.7140452100e-05	4.7140452100e-05	-9.4280904150e-05	0.0000000000e+00	3.3333333350e-05	3.3333333350e-05	3.3333333350e-05	-1.0000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2719368725e+02	-5.2719368725e+02	-1.0658141036e-14	0.0000000000e+00	3.0437541726e+02	3.0437541726e+02	-6.0875083450e+02	-1.8352679376e-08	2.1522592161e+02	2.1522592161e+02	2.1522592160e+02	-6.4567776482e+02	6.1397007270e-12	6.1397007270e-12	-4.8752564485e-12	-2.2309279424e-11	-8.3927188116e-12	8.3927188116e-12	5.2041704279e-18	-5.2041704279e-18	-2.2695491320e-12	2.2695302668e-12	1.8865117801e-17	-1.9515639105e-18
141	1.410000e+00	8.2466154681e-05	-8.2466154681e-05	0.0000000000e+00	0.0000000000e+00	4.7611856621e-05	4.7611856621e-05	-9.5223713192e-05	0.0000000000e+00	3.3666666684e-05	3.3666666684e-05	3.3666666684e-05	-1.0100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3296718994e+02	-5.3296718994e+02	1.0658141036e-14	-1.0658141036e-14	3.0770875060e+02	3.0770875060e+02	-6.1541750117e+02	-1.8559276782e-08	2.1758294421e+02	2.1758294421e+02	2.1758294421e+02	-6.5274883263e+02	6.2104904552e-12	6.2104904552e-12	-4.9228017496e-12	-2.2552366225e-11	-8.4879499263e-12	8.4879603346e-12	6.5052130349e-18	-1.6913553891e-17	-2.2964794129e-12	2.2964572952e-12	1.3660947373e-17	-1.3010426070e-18
142	1.420000e+00	8.3282651262e-05	-8.3282651262e-05	0.0000000000e+00	0.0000000000e+00	4.8083261142e-05	4.8083261142e-05	-9.6166522233e-05	0.0000000000e+00	3.4000000017e-05	3.4000000017e-05	3.4000000017e-05	-1.0200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3874069263e+02	-5.3874069263e+02	0.0000000000e+00	-1.0658141036e-14	3.1104208393e+02	3.1104208393e+02	-6.2208416784e+02	-1.8765959453e-08	2.1993996682e+02	2.1993996682e+02	2.1993996681e+02	-6.5981990045e+02	6.2812827856e-12	6.2812827856e-12	-4.9703470506e-12	-2.2795463434e-11	-8.5832122659e-12	8.5832122659e-12	3.9031278209e-18	-5.2041704279e-18	-2.3233765172e-12	2.3233635068e-12	1.4311468677e-17	-2.6020852140e-18
