#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
84	8.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
85	8.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
86	8.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
87	8.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
88	8.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
89	8.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
90	9.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
91	9.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
92	9.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
93	9.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
94	9.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
95	9.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
96	9.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
97	9.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
98	9.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	2.4552318793e-01	1.5397589588e-01	0.0000000000e+00	-3.9949908381e-01	-3.4722222223e-01	1.6954515063e-01	0.0000000000e+00	1.7767707160e-01	-9.0210979564e-05	-6.7962026789e-05	0.0000000000e+00	-2.1930758222e-04	1.7361111111e-04	8.7255267307e-05	0.0000000000e+00	-5.1059779970e-05	1.2276159396e-04	-1.8442052085e-05	0.0000000000e+00	-4.1371301696e-05
99	9.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9494539368e-02	0.0000000000e+00	5.9494539368e-02	1.6037507478e-01	2.3912400902e-01	0.0000000000e+00	-3.9949908381e-01	-2.2680460582e-01	4.9127534217e-02	0.0000000000e+00	1.7767707160e-01	-5.8925565100e-05	-9.9247441252e-05	0.0000000000e+00	-2.1930758222e-04	1.1340230291e-04	2.7046459101e-05	0.0000000000e+00	-5.1059779970e-05	8.0187537391e-05	-6.1016108656e-05	0.0000000000e+00	-4.1371301696e-05
100	1.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.6645352591e-16	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1303291322e-02	1.8503717080e-14	-2.1303291322e-02	-1.0683126036e-14	3.0322433489e-02	-4.2732504147e-14	-3.0322433489e-02	1.5108221728e-14	-6.2902792751e-02	3.3276420141e-14	6.2902792751e-02	3.9252311468e-18	-2.1923122854e-05	-1.1431303521e-17	-2.0993512579e-05	-7.5541108640e-18	-1.8839522030e-05	-1.3063096959e-18	4.7821901812e-06	-5.3415630180e-18	-1.6905774082e-05	4.1545490133e-18	-4.4051731519e-06
101	1.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.5647631696e-01	2.7777777782e-01	-2.1301460850e-02	-1.6037507478e-01	8.3219643442e-01	-6.4150029918e-01	-3.0321060458e-02	2.2680460582e-01	-7.8867256226e-01	4.9897013286e-01	6.2897823590e-02	5.8925565100e-05	-3.4164721308e-04	-1.7132062446e-04	-2.0992618223e-05	-1.1340230291e-04	-3.6219518321e-04	-1.9530396619e-05	4.7818686533e-06	-8.0187537391e-05	-2.3964793513e-04	6.2368084627e-05	-4.4049565909e-06
102	1.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.4235105725e-01	5.6364702981e-01	-2.1295972554e-02	-2.4552318793e-01	1.5541691146e+00	-1.2783289836e+00	-3.0316943059e-02	3.4722222223e-01	-1.3155521583e+00	9.0544701169e-01	6.2882924345e-02	9.0210979564e-05	-6.0225938356e-04	-2.9400819070e-04	-2.0989936206e-05	-1.7361111111e-04	-6.1436642794e-04	-3.0802466986e-05	4.7809045704e-06	-1.2276159396e-04	-4.2010300530e-04	1.2940778405e-04	-4.4043071919e-06
103	1.030000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3734156109e-01	8.5862839686e-01	-2.1286835774e-02	-2.4552318793e-01	2.1857300602e+00	-1.9098967859e+00	-3.0310086368e-02	3.4722222223e-01	-1.6385849015e+00	1.2285045596e+00	6.2858119690e-02	9.0210979564e-05	-8.0236265918e-04	-3.7367266601e-04	-2.0985469664e-05	-1.7361111111e-04	-7.7351773576e-04	-3.3173385788e-05	4.7792994332e-06	-1.2276159396e-04	-5.5272114593e-04	2.0170836555e-04	-4.4032258063e-06
104	1.040000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1453271875e+00	1.1666012535e+00	-2.1274066025e-02	-2.4552318793e-01	2.8097876349e+00	-2.5339639482e+00	-3.0300498818e-02	3.4722222223e-01	-1.8914164791e+00	1.4813708063e+00	6.2823450610e-02	9.0210979564e-05	-9.7541435420e-04	-4.1959797393e-04	-2.0979223815e-05	-1.7361111111e-04	-9.0932413757e-04	-2.3790955538e-05	4.7770557345e-06	-1.2276159396e-04	-6.7783666292e-04	2.8150958709e-04	-4.4017138485e-06
105	1.050000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4542409541e+00	1.4754986390e+00	-2.1257684919e-02	-2.4552318793e-01	3.4333087136e+00	-3.1574973335e+00	-3.0288192159e-02	3.4722222223e-01	-2.1387984973e+00	1.7287973009e+00	6.2778974196e-02	9.0210979564e-05	-1.1464046061e-03	-4.6287048228e-04	-2.0971205924e-05	-1.7361111111e-04	-1.0432530417e-03	-1.3563556871e-05	4.7741769471e-06	-1.2276159396e-04	-8.0241642949e-04	3.6184458558e-04	-4.3997732893e-06
106	1.060000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7640589736e+00	1.7852966936e+00	-2.1237720055e-02	-2.4552318793e-01	4.0563070866e+00	-3.7805107172e+00	-3.0273181406e-02	3.4722222223e-01	-2.3808646631e+00	1.9709176775e+00	6.2724763365e-02	9.0210979564e-05	-1.3153845307e-03	-5.0355482972e-04	-2.0961425281e-05	-1.7361111111e-04	-1.1753496069e-03	-2.5128663876e-06	4.7706675064e-06	-1.2276159396e-04	-9.2647423399e-04	4.4269958564e-04	-4.3974066465e-06
107	1.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.0747579857e+00	2.0959721906e+00	-2.1214204887e-02	-2.4552318793e-01	4.6787961821e+00	-4.4030175094e+00	-3.0255484766e-02	3.4722222223e-01	-2.6177452372e+00	2.2078621085e+00	6.2660906494e-02	9.0210979564e-05	-1.4824039186e-03	-5.4171398734e-04	-2.0949893148e-05	-1.7361111111e-04	-1.3056578384e-03	9.3400127122e-06	4.7665327892e-06	-1.2276159396e-04	-1.0500235021e-03	5.2406117727e-04	-4.3946169732e-06
108	1.080000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.2306656285e+00	2.2518528070e+00	-2.1187178553e-02	-2.4552318793e-01	4.9826342899e+00	-4.7068759784e+00	-3.0235123562e-02	3.4722222223e-01	-2.7367415452e+00	2.3269318159e+00	6.2587506995e-02	9.0210979564e-05	-1.5553828456e-03	-5.7182790869e-04	-2.0936622717e-05	-1.7361111111e-04	-1.3687665975e-03	1.2933304657e-05	4.7617790875e-06	-1.2276159396e-04	-1.1156014471e-03	5.7272123478e-04	-4.3914078435e-06
109	1.090000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.3282792850e+00	2.3494359707e+00	-2.1156685692e-02	-2.4552318793e-01	5.1668342347e+00	-4.8910989247e+00	-3.0212122126e-02	3.4722222223e-01	-2.8119144282e+00	2.4021875231e+00	6.2504682807e-02	9.0210979564e-05	-1.5932351265e-03	-5.9912128580e-04	-2.0921629047e-05	-1.7361111111e-04	-1.4067409551e-03	1.3301689013e-05	4.7564135787e-06	-1.2276159396e-04	-1.1594795242e-03	6.0901401626e-04	-4.3877833365e-06
110	1.100000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4259708345e+00	2.4470936107e+00	-2.1122776221e-02	-2.4552318793e-01	5.3509885676e+00	-5.0752788720e+00	-3.0186507702e-02	3.4722222223e-01	-2.8862266828e+00	2.4765918947e+00	6.2412565841e-02	9.0210979564e-05	-1.6307946527e-03	-6.2596702966e-04	-2.0904928999e-05	-1.7361111111e-04	-1.4443631966e-03	1.3746085478e-05	4.7504442911e-06	-1.2276159396e-04	-1.2033127204e-03	6.4534979668e-04	-4.3837480174e-06
