#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
170	1.700000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8490017961e-03	1.5396007178e-02	-5.4433105417e-03	-4.3019964114e+07	-1.3363966085e+07	-4.7248755207e+06	-3.8490017943e-03	1.5396007178e-02	5.4433105391e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.3019964077e+07	1.3363966088e+07	4.7248755243e+06	-3.8490017961e-03	-1.5396007178e-02	-5.4433105417e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8490017943e-03	-1.5396007178e-02	5.4433105391e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8490017954e-03	-5.4433105406e-03	-1.5396007181e-02	-4.3019964093e+07	-4.7248755257e+06	1.3363966098e+07	-3.8490017954e-03	5.4433105406e-03	-1.5396007181e-02
171	1.710000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7207017363e-03	1.4882806939e-02	-5.2618668570e-03	-3.9170962320e+07	-1.6443167520e+07	-5.8135376286e+06	-3.7207017345e-03	1.4882806939e-02	5.2618668545e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.9170962281e+07	1.6443167524e+07	5.8135376326e+06	-3.7207017363e-03	-1.4882806939e-02	-5.2618668570e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7207017345e-03	-1.4882806939e-02	5.2618668545e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7207017355e-03	-5.2618668559e-03	-1.4882806942e-02	-3.9170962298e+07	-5.8135376338e+06	1.6443167534e+07	-3.7207017355e-03	5.2618668559e-03	-1.4882806942e-02
172	1.720000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5924016764e-03	1.4369606700e-02	-5.0804231723e-03	-3.5321960525e+07	-1.9522368956e+07	-6.9021997364e+06	-3.5924016747e-03	1.4369606699e-02	5.0804231699e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.5321960485e+07	1.9522368960e+07	6.9021997410e+06	-3.5924016764e-03	-1.4369606700e-02	-5.0804231723e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5924016747e-03	-1.4369606699e-02	5.0804231699e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5924016757e-03	-5.0804231712e-03	-1.4369606702e-02	-3.5321960502e+07	-6.9021997419e+06	1.9522368970e+07	-3.5924016757e-03	5.0804231712e-03	-1.4369606702e-02
173	1.730000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4641016165e-03	1.3856406461e-02	-4.8989794876e-03	-3.1472958731e+07	-1.8643897526e+07	-6.5916131839e+06	-3.4641016149e-03	1.3856406460e-02	4.8989794852e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.1472958689e+07	1.8643897510e+07	6.5916131812e+06	-3.4641016165e-03	-1.3856406461e-02	-4.8989794876e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4641016149e-03	-1.3856406460e-02	4.8989794852e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4641016158e-03	-4.8989794865e-03	-1.3856406463e-02	-3.1472958707e+07	-6.5916131812e+06	1.8643897517e+07	-3.4641016158e-03	4.8989794865e-03	-1.3856406463e-02
174	1.740000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3358015567e-03	1.3343206221e-02	-4.7175358028e-03	-2.7623956937e+07	-1.7259919356e+07	-6.1023030094e+06	-3.3358015551e-03	1.3343206221e-02	4.7175358006e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.7623956892e+07	1.7259919339e+07	6.1023030062e+06	-3.3358015567e-03	-1.3343206221e-02	-4.7175358028e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3358015551e-03	-1.3343206221e-02	4.7175358006e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3358015560e-03	-4.7175358019e-03	-1.3343206224e-02	-2.7623956912e+07	-6.1023030065e+06	1.7259919347e+07	-3.3358015560e-03	4.7175358019e-03	-1.3343206224e-02
175	1.750000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2075014968e-03	1.2830005982e-02	-4.5360921181e-03	-2.3774955143e+07	-1.5867326350e+07	-5.6099470303e+06	-3.2075014952e-03	1.2830005982e-02	4.5360921159e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.3774955096e+07	1.5867326332e+07	5.6099470266e+06	-3.2075014968e-03	-1.2830005982e-02	-4.5360921181e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2075014952e-03	-1.2830005982e-02	4.5360921159e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2075014961e-03	-4.5360921172e-03	-1.2830005984e-02	-2.3774955116e+07	-5.6099470272e+06	1.5867326340e+07	-3.2075014961e-03	4.5360921172e-03	-1.2830005984e-02
176	1.760000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0792014369e-03	1.2316805743e-02	-4.3546484334e-03	-1.9925953348e+07	-1.4466063065e+07	-5.1145256450e+06	-3.0792014354e-03	1.2316805742e-02	4.3546484313e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9925953300e+07	1.4466063047e+07	5.1145256409e+06	-3.0792014369e-03	-1.2316805743e-02	-4.3546484334e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0792014354e-03	-1.2316805742e-02	4.3546484313e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0792014363e-03	-4.3546484325e-03	-1.2316805745e-02	-1.9925953321e+07	-5.1145256418e+06	1.4466063055e+07	-3.0792014363e-03	4.3546484325e-03	-1.2316805745e-02
177	1.770000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9509013770e-03	1.1803605503e-02	-4.1732047487e-03	-1.6076951554e+07	-1.3056073704e+07	-4.6160191257e+06	-2.9509013756e-03	1.1803605503e-02	4.1732047467e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6076951504e+07	1.3056073685e+07	4.6160191211e+06	-2.9509013770e-03	-1.1803605503e-02	-4.1732047487e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9509013756e-03	-1.1803605503e-02	4.1732047467e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9509013764e-03	-4.1732047478e-03	-1.1803605506e-02	-1.6076951525e+07	-4.6160191223e+06	1.3056073694e+07	-2.9509013764e-03	4.1732047478e-03	-1.1803605506e-02
178	1.780000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8226013172e-03	1.1290405264e-02	-3.9917610639e-03	-1.2227949760e+07	-1.1637302109e+07	-4.1144076177e+06	-2.8226013158e-03	1.1290405264e-02	3.9917610620e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2227949708e+07	1.1637302089e+07	4.1144076126e+06	-2.8226013172e-03	-1.1290405264e-02	-3.9917610639e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8226013158e-03	-1.1290405264e-02	3.9917610620e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8226013166e-03	-3.9917610631e-03	-1.1290405266e-02	-1.2227949730e+07	-4.1144076141e+06	1.1637302098e+07	-2.8226013166e-03	3.9917610631e-03	-1.1290405266e-02
179	1.790000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6943012573e-03	1.0777205025e-02	-3.8103173792e-03	-8.3789479654e+06	-1.0209691760e+07	-3.6096711383e+06	-2.6943012560e-03	1.0777205025e-02	3.8103173774e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3789479117e+06	1.0209691739e+07	3.6096711328e+06	-2.6943012573e-03	-1.0777205025e-02	-3.8103173792e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6943012560e-03	-1.0777205025e-02	3.8103173774e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6943012567e-03	-3.8103173784e-03	-1.0777205027e-02	-8.3789479347e+06	-3.6096711345e+06	1.0209691748e+07	-2.6943012567e-03	3.8103173784e-03	-1.0777205027e-02
180	1.800000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5660011974e-03	1.0264004786e-02	-3.6288736945e-03	-4.5299461711e+06	-8.7731857740e+06	-3.1017895766e+06	-2.5660011962e-03	1.0264004785e-02	3.6288736928e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.5299461156e+06	8.7731857528e+06	3.1017895705e+06	-2.5660011974e-03	-1.0264004786e-02	-3.6288736945e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5660011962e-03	-1.0264004785e-02	3.6288736928e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5660011969e-03	-3.6288736937e-03	-1.0264004787e-02	-4.5299461394e+06	-3.1017895725e+06	8.7731857621e+06	-2.5660011969e-03	3.6288736937e-03	-1.0264004787e-02
181	1.810000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4377011376e-03	9.7508045463e-03	-3.4474300098e-03	-6.8094437681e+05	-7.3277269030e+06	-2.5907426918e+06	-2.4377011364e-03	9.7508045461e-03	3.4474300081e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.8094431941e+05	7.3277268810e+06	2.5907426852e+06	-2.4377011376e-03	-9.7508045463e-03	-3.4474300098e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4377011364e-03	-9.7508045461e-03	3.4474300081e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4377011371e-03	-3.4474300090e-03	-9.7508045481e-03	-6.8094434403e+05	-2.5907426876e+06	7.3277268906e+06	-2.4377011371e-03	3.4474300090e-03	-9.7508045481e-03
182	1.820000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3094010777e-03	9.2376043070e-03	-3.2659863250e-03	0.0000000000e+00	-7.0710678119e+06	-2.4999999999e+06	-2.3094010766e-03	9.2376043068e-03	3.2659863235e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678115e+06	2.5000000009e+06	-2.3094010777e-03	-9.2376043070e-03	-3.2659863250e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3094010766e-03	-9.2376043068e-03	3.2659863235e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3094010772e-03	-3.2659863244e-03	-9.2376043087e-03	0.0000000000e+00	-2.5000000000e+06	7.0710678119e+06	-2.3094010772e-03	3.2659863244e-03	-9.2376043087e-03
183	1.830000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1811010178e-03	8.7244040677e-03	-3.0845426403e-03	0.0000000000e+00	-7.0710678119e+06	-2.4999999999e+06	-2.1811010168e-03	8.7244040675e-03	3.0845426388e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678115e+06	2.5000000009e+06	-2.1811010178e-03	-8.7244040677e-03	-3.0845426403e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1811010168e-03	-8.7244040675e-03	3.0845426388e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1811010174e-03	-3.0845426397e-03	-8.7244040693e-03	0.0000000000e+00	-2.5000000000e+06	7.0710678119e+06	-2.1811010174e-03	3.0845426397e-03	-8.7244040693e-03
184	1.840000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0528009579e-03	8.2112038284e-03	-2.9030989556e-03	0.0000000000e+00	-7.0710678119e+06	-2.4999999999e+06	-2.0528009570e-03	8.2112038283e-03	2.9030989542e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678115e+06	2.5000000009e+06	-2.0528009579e-03	-8.2112038284e-03	-2.9030989556e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0528009570e-03	-8.2112038283e-03	2.9030989542e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0528009575e-03	-2.9030989550e-03	-8.2112038300e-03	0.0000000000e+00	-2.5000000000e+06	7.0710678119e+06	-2.0528009575e-03	2.9030989550e-03	-8.2112038300e-03
185	1.850000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9245008981e-03	7.6980035892e-03	-2.7216552709e-03	0.0000000000e+00	-7.0710678119e+06	-2.4999999999e+06	-1.9245008971e-03	7.6980035890e-03	2.7216552696e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678115e+06	2.5000000009e+06	-1.9245008981e-03	-7.6980035892e-03	-2.7216552709e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9245008971e-03	-7.6980035890e-03	2.7216552696e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9245008977e-03	-2.7216552703e-03	-7.6980035906e-03	0.0000000000e+00	-2.5000000000e+06	7.0710678119e+06	-1.9245008977e-03	2.7216552703e-03	-7.6980035906e-03
186	1.860000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962008382e-03	7.1848033499e-03	-2.5402115861e-03	0.0000000000e+00	-7.0710678119e+06	-2.4999999999e+06	-1.7962008373e-03	7.1848033497e-03	2.5402115849e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678115e+06	2.5000000009e+06	-1.7962008382e-03	-7.1848033499e-03	-2.5402115861e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962008373e-03	-7.1848033497e-03	2.5402115849e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962008378e-03	-2.5402115856e-03	-7.1848033512e-03	0.0000000000e+00	-2.5000000000e+06	7.0710678119e+06	-1.7962008378e-03	2.5402115856e-03	-7.1848033512e-03
187	1.870000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6679007783e-03	6.6716031106e-03	-2.3587679014e-03	0.0000000000e+00	-7.0710678119e+06	-2.4999999999e+06	-1.6679007775e-03	6.6716031105e-03	2.3587679003e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678115e+06	2.5000000009e+06	-1.6679007783e-03	-6.6716031106e-03	-2.3587679014e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6679007775e-03	-6.6716031105e-03	2.3587679003e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6679007780e-03	-2.3587679009e-03	-6.6716031118e-03	0.0000000000e+00	-2.5000000000e+06	7.0710678119e+06	-1.6679007780e-03	2.3587679009e-03	-6.6716031118e-03
