#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
108	1.080000e+00	0.0000000000e+00	-6.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1640210099e+01	-4.3012515644e+01	1.5686152771e+01	1.5686152774e+01	0.0000000000e+00	1.8631242909e+01	-1.3973432181e+01	-4.6578107279e+00	0.0000000000e+00	1.3174278205e+01	0.0000000000e+00	-1.3174278205e+01	0.0000000000e+00	4.2025269983e-13	1.5846193889e-03	-1.5846193893e-03	1.3200266315e-03	-2.6005412725e-03	1.7788458481e-03	-6.7188822127e-03	-1.8667995649e-03	3.6777207378e-03	6.4975337794e-03	4.8873264398e-04
109	1.090000e+00	0.0000000000e+00	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1738930935e+01	-4.3578209320e+01	1.5919639191e+01	1.5919639194e+01	0.0000000000e+00	1.8964433072e+01	-1.4223324804e+01	-4.7411082687e+00	0.0000000000e+00	1.3409879229e+01	0.0000000000e+00	-1.3409879229e+01	0.0000000000e+00	4.2775491807e-13	1.6129577878e-03	-1.6129577882e-03	1.3312218017e-03	-2.6154342540e-03	1.8053237458e-03	-6.8145026506e-03	-1.8826319264e-03	3.6987825942e-03	6.5895932190e-03	4.9445552248e-04
110	1.100000e+00	0.0000000000e+00	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1838488185e+01	-4.4151322595e+01	1.6156417204e+01	1.6156417207e+01	0.0000000000e+00	1.9303657443e+01	-1.4477743082e+01	-4.8259143615e+00	0.0000000000e+00	1.3649747082e+01	0.0000000000e+00	-1.3649747082e+01	0.0000000000e+00	4.3539236344e-13	1.6418094064e-03	-1.6418094069e-03	1.3425118231e-03	-2.6301065514e-03	1.8321749177e-03	-6.9113660577e-03	-1.8985984279e-03	3.7195323562e-03	6.6828390541e-03	5.0022193986e-04
111	1.110000e+00	0.0000000000e+00	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1938888965e+01	-4.4731943545e+01	1.6396527288e+01	1.6396527291e+01	0.0000000000e+00	1.9649027985e+01	-1.4736770988e+01	-4.9122569969e+00	0.0000000000e+00	1.3893960934e+01	0.0000000000e+00	-1.3893960934e+01	0.0000000000e+00	4.4316853247e-13	1.6711837675e-03	-1.6711837680e-03	1.3538975028e-03	-2.6445447092e-03	1.8594039542e-03	-7.0094847535e-03	-1.9147002105e-03	3.7399509948e-03	6.7772827286e-03	5.0603138283e-04
112	1.120000e+00	0.0000000000e+00	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2040140449e+01	-4.5320161168e+01	1.6640010358e+01	1.6640010361e+01	0.0000000000e+00	2.0000658716e+01	-1.5000494037e+01	-5.0001646797e+00	0.0000000000e+00	1.4142601409e+01	0.0000000000e+00	-1.4142601409e+01	0.0000000000e+00	4.5108497016e-13	1.7010905686e-03	-1.7010905690e-03	1.3653796543e-03	-2.6587348895e-03	1.8870154950e-03	-7.1088711216e-03	-1.9309384248e-03	3.7600189403e-03	6.8729357370e-03	5.1188330867e-04
113	1.130000e+00	0.0000000000e+00	-7.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2142249871e+01	-4.5916065402e+01	1.6886907764e+01	1.6886907767e+01	0.0000000000e+00	2.0358665749e+01	-1.5268999311e+01	-5.0896664380e+00	0.0000000000e+00	1.4395750609e+01	0.0000000000e+00	-1.4395750609e+01	0.0000000000e+00	4.5914549831e-13	1.7315396850e-03	-1.7315396855e-03	1.3769590979e-03	-2.6726628659e-03	1.9150142295e-03	-7.2095376112e-03	-1.9473142310e-03	3.7797160733e-03	6.9698096256e-03	5.1777714487e-04
114	1.140000e+00	0.0000000000e+00	-7.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2245224525e+01	-4.6519747147e+01	1.7137261309e+01	1.7137261313e+01	0.0000000000e+00	2.0723167320e+01	-1.5542375490e+01	-5.1807918308e+00	0.0000000000e+00	1.4653492142e+01	0.0000000000e+00	-1.4653492142e+01	0.0000000000e+00	4.6735068615e-13	1.7625411732e-03	-1.7625411737e-03	1.3886366608e-03	-2.6863140174e-03	1.9434048981e-03	-7.3114967386e-03	-1.9638287988e-03	3.7990217169e-03	7.0679159940e-03	5.2371228865e-04
115	1.150000e+00	0.0000000000e+00	-7.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2349071766e+01	-4.7131298276e+01	1.7391113253e+01	1.7391113257e+01	0.0000000000e+00	2.1094283827e+01	-1.5820712870e+01	-5.2735709574e+00	0.0000000000e+00	1.4915911141e+01	0.0000000000e+00	-1.4915911141e+01	0.0000000000e+00	4.7570549388e-13	1.7941052731e-03	-1.7941052736e-03	1.4004131770e-03	-2.6996733231e-03	1.9721922931e-03	-7.4147610894e-03	-1.9804833078e-03	3.8179146283e-03	7.1672664969e-03	5.2968810660e-04
116	1.160000e+00	0.0000000000e+00	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2453799010e+01	-4.7750811659e+01	1.7648506323e+01	1.7648506326e+01	0.0000000000e+00	2.1472137861e+01	-1.6104103395e+01	-5.3680344660e+00	0.0000000000e+00	1.5183094291e+01	0.0000000000e+00	-1.5183094291e+01	0.0000000000e+00	4.8421146650e-13	1.8262424113e-03	-1.8262424118e-03	1.4122894877e-03	-2.7127253561e-03	2.0013812600e-03	-7.5193433202e-03	-1.9972789474e-03	3.8363729904e-03	7.2678728456e-03	5.3570393431e-04
117	1.170000e+00	0.0000000000e+00	-7.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2559413735e+01	-4.8378381183e+01	1.7909483722e+01	1.7909483725e+01	0.0000000000e+00	2.1856854245e+01	-1.6392640683e+01	-5.4642135620e+00	0.0000000000e+00	1.5455129854e+01	0.0000000000e+00	-1.5455129854e+01	0.0000000000e+00	4.9287153135e-13	1.8589632043e-03	-1.8589632048e-03	1.4242664408e-03	-2.7254542780e-03	2.0309766980e-03	-7.6252561615e-03	-2.0142169169e-03	3.8543744044e-03	7.3697468106e-03	5.4175907604e-04
118	1.180000e+00	0.0000000000e+00	-7.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2665923483e+01	-4.9014101769e+01	1.8174089141e+01	1.8174089145e+01	0.0000000000e+00	2.2248560066e+01	-1.6686420049e+01	-5.5621400173e+00	0.0000000000e+00	1.5732107697e+01	0.0000000000e+00	-1.5732107697e+01	0.0000000000e+00	5.0168877841e-13	1.8922784609e-03	-1.8922784614e-03	1.4363448914e-03	-2.7378438334e-03	2.0609835619e-03	-7.7325124198e-03	-2.0312984257e-03	3.8718958817e-03	7.4729002234e-03	5.4785280435e-04
119	1.190000e+00	0.0000000000e+00	-7.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2773335857e+01	-4.9658069402e+01	1.8442366770e+01	1.8442366774e+01	0.0000000000e+00	2.2647384714e+01	-1.6985538534e+01	-5.6618461792e+00	0.0000000000e+00	1.6014119310e+01	0.0000000000e+00	-1.6014119310e+01	0.0000000000e+00	5.1066564714e-13	1.9261991860e-03	-1.9261991865e-03	1.4485257020e-03	-2.7498773448e-03	2.0914068629e-03	-7.8411249805e-03	-2.0485246932e-03	3.8889138367e-03	7.5773449795e-03	5.5398435985e-04
120	1.200000e+00	0.0000000000e+00	-8.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2881658526e+01	-5.0310381145e+01	1.8714361308e+01	1.8714361311e+01	0.0000000000e+00	2.3053459913e+01	-1.7290094934e+01	-5.7633649791e+00	0.0000000000e+00	1.6301257837e+01	0.0000000000e+00	-1.6301257837e+01	0.0000000000e+00	5.1980539014e-13	1.9607365831e-03	-1.9607365836e-03	1.4608097421e-03	-2.7615377068e-03	2.1222516698e-03	-7.9511068115e-03	-2.0658969493e-03	3.9054040788e-03	7.6830930411e-03	5.6015295089e-04
121	1.210000e+00	0.0000000000e+00	-8.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2990899221e+01	-5.0971135171e+01	1.8990117973e+01	1.8990117977e+01	0.0000000000e+00	2.3466919766e+01	-1.7600189824e+01	-5.8667299422e+00	0.0000000000e+00	1.6593618103e+01	0.0000000000e+00	-1.6593618103e+01	0.0000000000e+00	5.2911085344e-13	1.9959020577e-03	-1.9959020582e-03	1.4731978885e-03	-2.7728073818e-03	2.1535231107e-03	-8.0624709659e-03	-2.0834164339e-03	3.9213418061e-03	7.7901564403e-03	5.6635775334e-04
122	1.220000e+00	0.0000000000e+00	-8.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3101065739e+01	-5.1640430786e+01	1.9269682522e+01	1.9269682525e+01	0.0000000000e+00	2.3887900781e+01	-1.7915925585e+01	-5.9719751961e+00	0.0000000000e+00	1.6891296633e+01	0.0000000000e+00	-1.6891296633e+01	0.0000000000e+00	5.3858504570e-13	2.0317072201e-03	-2.0317072207e-03	1.4856910253e-03	-2.7836683945e-03	2.1852263743e-03	-8.1752305861e-03	-2.1010843974e-03	3.9367015975e-03	7.8985472820e-03	5.7259791037e-04
123	1.230000e+00	0.0000000000e+00	-8.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3212165942e+01	-5.2318368453e+01	1.9553101254e+01	1.9553101257e+01	0.0000000000e+00	2.4316541918e+01	-1.8237406437e+01	-6.0791354802e+00	0.0000000000e+00	1.7194391687e+01	0.0000000000e+00	-1.7194391687e+01	0.0000000000e+00	5.4823235795e-13	2.0681638891e-03	-2.0681638897e-03	1.4982900443e-03	-2.7941023274e-03	2.2173667112e-03	-8.2893989076e-03	-2.1189021009e-03	3.9514574070e-03	8.0082777484e-03	5.7887253227e-04
124	1.240000e+00	0.0000000000e+00	-8.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3324207760e+01	-5.3005049828e+01	1.9840421032e+01	1.9840421036e+01	0.0000000000e+00	2.4752984617e+01	-1.8564738462e+01	-6.1882461552e+00	0.0000000000e+00	1.7503003280e+01	0.0000000000e+00	-1.7503003280e+01	0.0000000000e+00	5.5805425385e-13	2.1052840946e-03	-2.1052840951e-03	1.5109958444e-03	-2.8040903164e-03	2.2499494357e-03	-8.4049892633e-03	-2.1368708158e-03	3.9655825565e-03	8.1193601023e-03	5.8518069629e-04
125	1.250000e+00	0.0000000000e+00	-8.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3437199188e+01	-5.3700577779e+01	2.0131689294e+01	2.0131689297e+01	0.0000000000e+00	2.5197372846e+01	-1.8898029634e+01	-6.2993432123e+00	0.0000000000e+00	1.7817233210e+01	0.0000000000e+00	-1.7817233210e+01	0.0000000000e+00	5.6805431127e-13	2.1430800809e-03	-2.1430800815e-03	1.5238093325e-03	-2.8136130461e-03	2.2829799274e-03	-8.5220150883e-03	-2.1549918244e-03	3.9790497300e-03	8.2318066915e-03	5.9152144653e-04
126	1.260000e+00	0.0000000000e+00	-8.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3551148287e+01	-5.4405056426e+01	2.0426954067e+01	2.0426954071e+01	0.0000000000e+00	2.5649853128e+01	-1.9237389845e+01	-6.4124632829e+00	0.0000000000e+00	1.8137185086e+01	0.0000000000e+00	-1.8137185086e+01	0.0000000000e+00	5.7823610808e-13	2.1815643105e-03	-2.1815643110e-03	1.5367314228e-03	-2.8226507461e-03	2.3164636327e-03	-8.6404899244e-03	-2.1732664198e-03	3.9918309679e-03	8.3456299539e-03	5.9789379388e-04
127	1.270000e+00	0.0000000000e+00	-8.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3666063189e+01	-5.5118591170e+01	2.0726263989e+01	2.0726263993e+01	0.0000000000e+00	2.6110574587e+01	-1.9582930940e+01	-6.5276436477e+00	0.0000000000e+00	1.8462964354e+01	0.0000000000e+00	-1.8462964354e+01	0.0000000000e+00	5.8860362873e-13	2.2207494663e-03	-2.2207494669e-03	1.5497630373e-03	-2.8311831866e-03	2.3504060670e-03	-8.7604274259e-03	-2.1916959057e-03	4.0038976611e-03	8.4608424221e-03	6.0429671595e-04
128	1.280000e+00	0.0000000000e+00	-8.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3781952092e+01	-5.5841288726e+01	2.1029668315e+01	2.1029668319e+01	0.0000000000e+00	2.6579688983e+01	-1.9934766737e+01	-6.6449222467e+00	0.0000000000e+00	1.8794678325e+01	0.0000000000e+00	-1.8794678325e+01	0.0000000000e+00	5.9915988187e-13	2.2606484559e-03	-2.2606484565e-03	1.5629051057e-03	-2.8391896753e-03	2.3848128164e-03	-8.8818413651e-03	-2.2102815972e-03	4.0152205460e-03	8.5774567288e-03	6.1072915713e-04
129	1.290000e+00	0.0000000000e+00	-8.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3898823263e+01	-5.6573257160e+01	2.1337216946e+01	2.1337216950e+01	0.0000000000e+00	2.7057350751e+01	-2.0293013063e+01	-6.7643376887e+00	0.0000000000e+00	1.9132436200e+01	0.0000000000e+00	-1.9132436200e+01	0.0000000000e+00	6.0990868931e-13	2.3012744143e-03	-2.3012744149e-03	1.5761585658e-03	-2.8466490534e-03	2.4196895394e-03	-9.0047456382e-03	-2.2290248201e-03	4.0257696997e-03	8.6954856126e-03	6.1719002857e-04
130	1.300000e+00	0.0000000000e+00	-9.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4016685042e+01	-5.7314605926e+01	2.1648960440e+01	2.1648960444e+01	0.0000000000e+00	2.7543717040e+01	-2.0657787779e+01	-6.8859292610e+00	0.0000000000e+00	1.9476349101e+01	0.0000000000e+00	-1.9476349101e+01	0.0000000000e+00	6.2085127078e-13	2.3426407072e-03	-2.3426407078e-03	1.5895243629e-03	-2.8535396929e-03	2.4550419695e-03	-9.1291542721e-03	-2.2479269117e-03	4.0355145355e-03	8.8149419239e-03	6.2367820830e-04
131	1.310000e+00	0.0000000000e+00	-9.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4135545835e+01	-5.8065445903e+01	2.1964950032e+01	2.1964950036e+01	0.0000000000e+00	2.8038947753e+01	-2.1029210814e+01	-7.0097369392e+00	0.0000000000e+00	1.9826530096e+01	0.0000000000e+00	-1.9826530096e+01	0.0000000000e+00	6.3199274915e-13	2.3847609347e-03	-2.3847609353e-03	1.6030034506e-03	-2.8598394931e-03	2.4908759169e-03	-9.2550814308e-03	-2.2669892202e-03	4.0444237985e-03	8.9358386321e-03	6.3019254139e-04
132	1.320000e+00	0.0000000000e+00	-9.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4255414122e+01	-5.8825889438e+01	2.2285237656e+01	2.2285237660e+01	0.0000000000e+00	2.8543205584e+01	-2.1407404187e+01	-7.1358013970e+00	0.0000000000e+00	2.0183094229e+01	0.0000000000e+00	-2.0183094229e+01	0.0000000000e+00	6.4333816594e-13	2.4276489342e-03	-2.4276489348e-03	1.6165967903e-03	-2.8655258789e-03	2.5271972711e-03	-9.3825414233e-03	-2.2862131056e-03	4.0524655624e-03	9.0581888316e-03	6.3673184009e-04
133	1.330000e+00	0.0000000000e+00	-9.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4376298452e+01	-5.9596050388e+01	2.2609875966e+01	2.2609875970e+01	0.0000000000e+00	2.9056656061e+01	-2.1792492045e+01	-7.2641640163e+00	0.0000000000e+00	2.0546158543e+01	0.0000000000e+00	-2.0546158543e+01	0.0000000000e+00	6.5488857826e-13	2.4713187841e-03	-2.4713187847e-03	1.6303053517e-03	-2.8705757975e-03	2.5640120031e-03	-9.5115487108e-03	-2.3055999391e-03	4.0596072258e-03	9.1820057500e-03	6.4329488410e-04
134	1.340000e+00	0.0000000000e+00	-9.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4498207448e+01	-6.0376044160e+01	2.2938918354e+01	2.2938918358e+01	0.0000000000e+00	2.9579467584e+01	-2.2184600687e+01	-7.3948668969e+00	0.0000000000e+00	2.0915842116e+01	0.0000000000e+00	-2.0915842116e+01	0.0000000000e+00	6.6664967817e-13	2.5157848070e-03	-2.5157848077e-03	1.6441301127e-03	-2.8749657170e-03	2.6013261676e-03	-9.6421179152e-03	-2.3251511035e-03	4.0658155095e-03	9.3073027554e-03	6.4988042084e-04
