#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
109	1.090000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5751267283e+00	-2.5751267283e+00	0.0000000000e+00	0.0000000000e+00	1.4630512014e+01	1.4630512014e+01	-4.9385072785e+01	2.0124048758e+01	0.0000000000e+00	0.0000000000e+00	1.5408889121e+01	-1.5408889121e+01	-1.6591337551e-03	-1.6591337551e-03	2.3323976545e-03	8.5207605790e-03	2.9202530127e-04	-2.9202530127e-04	4.8789097762e-19	-4.8789097762e-19	4.7810740491e-03	-4.7810740491e-03	1.3823577699e-18	-4.8789097762e-19
110	1.100000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6158731429e+00	-2.6158731429e+00	-1.6653345369e-16	0.0000000000e+00	1.4785514603e+01	1.4785514603e+01	-5.0043779593e+01	2.0472750387e+01	0.0000000000e+00	0.0000000000e+00	1.5734738998e+01	-1.5734738998e+01	-1.6767114057e-03	-1.6767114057e-03	2.3240432762e-03	8.6608544320e-03	2.9664603853e-04	-2.9664603853e-04	3.2526065175e-19	-3.2526065175e-19	4.8269764735e-03	-4.8269764735e-03	1.3010426070e-18	-4.0657581468e-19
111	1.110000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6572253185e+00	-2.6572253185e+00	-1.6653345369e-16	0.0000000000e+00	1.4942143522e+01	1.4942143522e+01	-5.0711472332e+01	2.0827185289e+01	0.0000000000e+00	0.0000000000e+00	1.6067590090e+01	-1.6067590090e+01	-1.6944734858e-03	-1.6944734858e-03	2.3146042924e-03	8.8030407939e-03	3.0133547047e-04	-3.0133547047e-04	4.8789097762e-19	-4.8789097762e-19	4.8732976314e-03	-4.8732976314e-03	1.0570971182e-18	-4.8789097762e-19
112	1.120000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6991927173e+00	-2.6991927173e+00	0.0000000000e+00	0.0000000000e+00	1.5100415223e+01	1.5100415223e+01	-5.1388269514e+01	2.1187439068e+01	0.0000000000e+00	0.0000000000e+00	1.6407595378e+01	-1.6407595378e+01	-1.7124218612e-03	-1.7124218612e-03	2.3040409789e-03	8.9473446926e-03	3.0609467014e-04	-3.0609467014e-04	4.0657581468e-19	-4.0657581468e-19	4.9200405831e-03	-4.9200405831e-03	1.3823577699e-18	-4.8789097762e-19
113	1.130000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7417849467e+00	-2.7417849467e+00	0.0000000000e+00	0.0000000000e+00	1.5260346319e+01	1.5260346319e+01	-5.2074291262e+01	2.1553598624e+01	0.0000000000e+00	0.0000000000e+00	1.6754911049e+01	-1.6754911049e+01	-1.7305584158e-03	-1.7305584158e-03	2.2923125891e-03	9.0937914210e-03	3.1092472704e-04	-3.1092472704e-04	4.8789097762e-19	-4.8789097762e-19	4.9672083989e-03	-4.9672083989e-03	1.1384122811e-18	-4.8789097762e-19
114	1.140000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7850117618e+00	-2.7850117618e+00	1.6653345369e-16	0.0000000000e+00	1.5421953579e+01	1.5421953579e+01	-5.2769659347e+01	2.1925752190e+01	0.0000000000e+00	0.0000000000e+00	1.7109696554e+01	-1.7109696554e+01	-1.7488850512e-03	-1.7488850512e-03	2.2793773407e-03	9.2424065481e-03	3.1582674742e-04	-3.1582674742e-04	4.0657581468e-19	-4.0657581468e-19	5.0148041585e-03	-5.0148041585e-03	1.4636729329e-18	-6.5052130349e-19
115	1.150000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8288830668e+00	-2.8288830668e+00	1.6653345369e-16	0.0000000000e+00	1.5585253933e+01	1.5585253933e+01	-5.3474497232e+01	2.2303989366e+01	0.0000000000e+00	0.0000000000e+00	1.7472114657e+01	-1.7472114657e+01	-1.7674036874e-03	-1.7674036874e-03	2.2651924016e-03	9.3932159312e-03	3.2080185444e-04	-3.2080185444e-04	4.0657581468e-19	-4.0657581468e-19	5.0628309513e-03	-5.0628309513e-03	1.3010426070e-18	-4.0657581468e-19
116	1.160000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8734089176e+00	-2.8734089176e+00	1.6653345369e-16	0.0000000000e+00	1.5750264473e+01	1.5750264473e+01	-5.4188930107e+01	2.2688401161e+01	0.0000000000e+00	0.0000000000e+00	1.7842331499e+01	-1.7842331499e+01	-1.7861162627e-03	-1.7861162627e-03	2.2497138771e-03	9.5462457291e-03	3.2585118846e-04	-3.2585118846e-04	4.8789097762e-19	-4.8789097762e-19	5.1112918763e-03	-5.1112918763e-03	1.5449880958e-18	-5.6920614055e-19
117	1.170000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9185995234e+00	-2.9185995234e+00	0.0000000000e+00	0.0000000000e+00	1.5917002455e+01	1.5917002455e+01	-5.4913084939e+01	2.3079080029e+01	0.0000000000e+00	0.0000000000e+00	1.8220516646e+01	-1.8220516646e+01	-1.8050247338e-03	-1.8050247338e-03	2.2328967967e-03	9.7015224153e-03	3.3097590723e-04	-3.3097590723e-04	4.8789097762e-19	-4.8789097762e-19	5.1601900419e-03	-5.1601900419e-03	1.5449880958e-18	-6.5052130349e-19
118	1.180000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9644652490e+00	-2.9644652490e+00	0.0000000000e+00	0.0000000000e+00	1.6085485299e+01	1.6085485299e+01	-5.5647090513e+01	2.3476119914e+01	0.0000000000e+00	0.0000000000e+00	1.8606843148e+01	-1.8606843148e+01	-1.8241310764e-03	-1.8241310764e-03	2.2146951020e-03	9.8590727937e-03	3.3617718613e-04	-3.3617718613e-04	4.0657581468e-19	-4.0657581468e-19	5.2095285658e-03	-5.2095285658e-03	1.6263032587e-18	-5.6920614055e-19
119	1.190000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0110166167e+00	-3.0110166167e+00	0.0000000000e+00	0.0000000000e+00	1.6255730594e+01	1.6255730594e+01	-5.6391077483e+01	2.3879616296e+01	0.0000000000e+00	0.0000000000e+00	1.9001487599e+01	-1.9001487599e+01	-1.8434372848e-03	-1.8434372848e-03	2.1950616350e-03	1.0018924014e-02	3.4145621844e-04	-3.4145621844e-04	5.6920614055e-19	-5.6920614055e-19	5.2593105753e-03	-5.2593105753e-03	1.2197274440e-18	-4.8789097762e-19
120	1.200000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0582643086e+00	-3.0582643086e+00	3.3306690739e-16	0.0000000000e+00	1.6427756095e+01	1.6427756095e+01	-5.7145178420e+01	2.4289666231e+01	0.0000000000e+00	0.0000000000e+00	1.9404630185e+01	-1.9404630185e+01	-1.8629453728e-03	-1.8629453728e-03	2.1739481262e-03	1.0181103588e-02	3.4681421551e-04	-3.4681421551e-04	4.8789097762e-19	-4.8789097762e-19	5.3095392065e-03	-5.3095392065e-03	1.4636729329e-18	-6.5052130349e-19
121	1.210000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1062191685e+00	-3.1062191685e+00	0.0000000000e+00	0.0000000000e+00	1.6601579729e+01	1.6601579729e+01	-5.7909527865e+01	2.4706368407e+01	0.0000000000e+00	0.0000000000e+00	1.9816454751e+01	-1.9816454751e+01	-1.8826573732e-03	-1.8826573732e-03	2.1513051844e-03	1.0345639409e-02	3.5225240705e-04	-3.5225240705e-04	4.8789097762e-19	-4.8789097762e-19	5.3602176053e-03	-5.3602176053e-03	1.6263032587e-18	-5.6920614055e-19
122	1.220000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1548922041e+00	-3.1548922041e+00	0.0000000000e+00	0.0000000000e+00	1.6777219596e+01	1.6777219596e+01	-5.8684262382e+01	2.5129823190e+01	0.0000000000e+00	0.0000000000e+00	2.0237148849e+01	-2.0237148849e+01	-1.9025753386e-03	-1.9025753386e-03	2.1270822857e-03	1.0512559770e-02	3.5777204138e-04	-3.5777204138e-04	4.8789097762e-19	-4.8789097762e-19	5.4113489262e-03	-5.4113489262e-03	1.3823577699e-18	-4.8789097762e-19
123	1.230000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2042945890e+00	-3.2042945890e+00	0.0000000000e+00	0.0000000000e+00	1.6954693969e+01	1.6954693969e+01	-5.9469520615e+01	2.5560132677e+01	0.0000000000e+00	0.0000000000e+00	2.0666903803e+01	-2.0666903803e+01	-1.9227013412e-03	-1.9227013412e-03	2.1012277646e-03	1.0681893383e-02	3.6337438560e-04	-3.6337438560e-04	5.6920614055e-19	-5.6920614055e-19	5.4629363333e-03	-5.4629363333e-03	1.5449880958e-18	-6.5052130349e-19
124	1.240000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2544376652e+00	-3.2544376652e+00	3.3306690739e-16	0.0000000000e+00	1.7134021296e+01	1.7134021296e+01	-6.0265443346e+01	2.5997400754e+01	0.0000000000e+00	0.0000000000e+00	2.1105914760e+01	-2.1105914760e+01	-1.9430374731e-03	-1.9430374731e-03	2.0736888040e-03	1.0853669402e-02	3.6906072591e-04	-3.6906072591e-04	4.0657581468e-19	-4.0657581468e-19	5.5149829993e-03	-5.5149829993e-03	1.5449880958e-18	-6.5052130349e-19
125	1.250000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3053329446e+00	-3.3053329446e+00	3.3306690739e-16	0.0000000000e+00	1.7315220205e+01	1.7315220205e+01	-6.1072173558e+01	2.6441733149e+01	0.0000000000e+00	0.0000000000e+00	2.1554380751e+01	-2.1554380751e+01	-1.9635858466e-03	-1.9635858466e-03	2.0444114277e-03	1.1027917446e-02	3.7483236781e-04	-3.7483236781e-04	6.5052130349e-19	-5.6920614055e-19	5.5674921061e-03	-5.5674921061e-03	1.6263032587e-18	-4.8789097762e-19
126	1.260000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3569921120e+00	-3.3569921120e+00	3.3306690739e-16	0.0000000000e+00	1.7498309501e+01	1.7498309501e+01	-6.1889856498e+01	2.6893237497e+01	0.0000000000e+00	0.0000000000e+00	2.2012504748e+01	-2.2012504748e+01	-1.9843485944e-03	-1.9843485944e-03	2.0133404919e-03	1.1204667621e-02	3.8069063635e-04	-3.8069063635e-04	5.6920614055e-19	-5.6920614055e-19	5.6204668447e-03	-5.6204668447e-03	1.6263032587e-18	-6.5052130349e-19
127	1.270000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4094270264e+00	-3.4094270264e+00	0.0000000000e+00	0.0000000000e+00	1.7683308171e+01	1.7683308171e+01	-6.2718639741e+01	2.7352023400e+01	0.0000000000e+00	0.0000000000e+00	2.2480493722e+01	-2.2480493722e+01	-2.0053278697e-03	-2.0053278697e-03	1.9804196784e-03	1.1383950546e-02	3.8663687640e-04	-3.8663687640e-04	5.6920614055e-19	-5.6920614055e-19	5.6739104147e-03	-5.6739104147e-03	1.9515639105e-18	-6.5052130349e-19
128	1.280000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4626497239e+00	-3.4626497239e+00	-3.3306690739e-16	0.0000000000e+00	1.7870235387e+01	1.7870235387e+01	-6.3558673265e+01	2.7818202492e+01	0.0000000000e+00	0.0000000000e+00	2.2958558700e+01	-2.2958558700e+01	-2.0265258464e-03	-2.0265258464e-03	1.9455914882e-03	1.1565797381e-02	3.9267245286e-04	-3.9267245286e-04	6.5052130349e-19	-6.5052130349e-19	5.7278260249e-03	-5.7278260249e-03	1.6263032587e-18	-6.5052130349e-19
129	1.290000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5166724194e+00	-3.5166724194e+00	0.0000000000e+00	0.0000000000e+00	1.8059110503e+01	1.8059110503e+01	-6.4410109515e+01	2.8291888508e+01	0.0000000000e+00	0.0000000000e+00	2.3446914825e+01	-2.3446914825e+01	-2.0479447196e-03	-2.0479447196e-03	1.9087972359e-03	1.1750239852e-02	3.9879875095e-04	-3.9879875095e-04	4.0657581468e-19	-4.0657581468e-19	5.7822168928e-03	-5.7822168928e-03	1.6263032587e-18	-6.5052130349e-19
130	1.300000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5715075094e+00	-3.5715075094e+00	3.3306690739e-16	0.0000000000e+00	1.8249953065e+01	1.8249953065e+01	-6.5273103483e+01	2.8773197354e+01	0.0000000000e+00	0.0000000000e+00	2.3945781411e+01	-2.3945781411e+01	-2.0695867056e-03	-2.0695867056e-03	1.8699770447e-03	1.1937310284e-02	4.0501717643e-04	-4.0501717643e-04	5.6920614055e-19	-5.6920614055e-19	5.8370862448e-03	-5.8370862448e-03	1.7889335846e-18	-6.5052130349e-19
131	1.310000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6271675734e+00	-3.6271675734e+00	0.0000000000e+00	0.0000000000e+00	1.8442782803e+01	1.8442782803e+01	-6.6147812785e+01	2.9262247180e+01	0.0000000000e+00	0.0000000000e+00	2.4455382006e+01	-2.4455382006e+01	-2.0914540419e-03	-2.0914540419e-03	1.8290698425e-03	1.2127041630e-02	4.1132915587e-04	-4.1132915587e-04	6.5052130349e-19	-6.5052130349e-19	5.8924373160e-03	-5.8924373160e-03	1.6263032587e-18	-6.5052130349e-19
132	1.320000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6836653769e+00	-3.6836653769e+00	0.0000000000e+00	0.0000000000e+00	1.8637619640e+01	1.8637619640e+01	-6.7034397739e+01	2.9759158459e+01	0.0000000000e+00	0.0000000000e+00	2.4975944447e+01	-2.4975944447e+01	-2.1135489880e-03	-2.1135489880e-03	1.7860133582e-03	1.2319467501e-02	4.1773613689e-04	-4.1773613689e-04	7.3183646643e-19	-7.3183646643e-19	5.9482733506e-03	-5.9482733506e-03	1.9515639105e-18	-8.1315162936e-19
133	1.330000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7410138731e+00	-3.7410138731e+00	0.0000000000e+00	0.0000000000e+00	1.8834483694e+01	1.8834483694e+01	-6.7933021450e+01	3.0264054061e+01	0.0000000000e+00	0.0000000000e+00	2.5507700919e+01	-2.5507700919e+01	-2.1358738251e-03	-2.1358738251e-03	1.7407441199e-03	1.2514622204e-02	4.2423958844e-04	-4.2423958844e-04	6.5052130349e-19	-6.5052130349e-19	6.0045976012e-03	-6.0045976012e-03	1.4636729329e-18	-6.5052130349e-19
134	1.340000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7992262057e+00	-3.7992262057e+00	-3.3306690739e-16	0.0000000000e+00	1.9033395277e+01	1.9033395277e+01	-6.8843849893e+01	3.0777059339e+01	0.0000000000e+00	0.0000000000e+00	2.6050888014e+01	-2.6050888014e+01	-2.1584308566e-03	-2.1584308566e-03	1.6931974521e-03	1.2712540775e-02	4.3084100100e-04	-4.3084100100e-04	7.3183646643e-19	-7.3183646643e-19	6.0614133297e-03	-6.0614133297e-03	1.4636729329e-18	-6.5052130349e-19
135	1.350000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8583157104e+00	-3.8583157104e+00	0.0000000000e+00	0.0000000000e+00	1.9234374897e+01	1.9234374897e+01	-6.9767052008e+01	3.1298302214e+01	0.0000000000e+00	0.0000000000e+00	2.6605746790e+01	-2.6605746790e+01	-2.1812224084e-03	-2.1812224084e-03	1.6433074761e-03	1.2913259016e-02	4.3754188692e-04	-4.3754188692e-04	4.8789097762e-19	-4.8789097762e-19	6.1187238066e-03	-6.1187238066e-03	2.2768245622e-18	-9.7578195524e-19
