#step	time	u[m]	load[N]	reaction[N]	Wint[J]	Wext[J]	Wkin[J]
2427	2.427000e-01	-1.208500e-03	-5.675449e+05	5.675498e+05	6.035339e+02	6.039804e+02	3.750701e-05
2428	2.428000e-01	-1.209000e-03	-5.675350e+05	5.675312e+05	6.038174e+02	6.042641e+02	4.676879e-05
2429	2.429000e-01	-1.209500e-03	-5.674573e+05	5.674593e+05	6.041007e+02	6.045479e+02	5.683555e-05
2430	2.430000e-01	-1.210000e-03	-5.674295e+05	5.674306e+05	6.043841e+02	6.048316e+02	3.582392e-05
2431	2.431000e-01	-1.210500e-03	-5.675895e+05	5.675879e+05	6.046677e+02	6.051154e+02	2.583581e-05
2432	2.432000e-01	-1.211000e-03	-5.676773e+05	5.676774e+05	6.049512e+02	6.053992e+02	4.127536e-05
2433	2.433000e-01	-1.211500e-03	-5.675453e+05	5.675467e+05	6.052346e+02	6.056830e+02	6.847753e-05
2434	2.434000e-01	-1.212000e-03	-5.673875e+05	5.673880e+05	6.055179e+02	6.059667e+02	5.958800e-05
2435	2.435000e-01	-1.212500e-03	-5.673521e+05	5.673530e+05	6.058011e+02	6.062504e+02	3.821089e-05
2436	2.436000e-01	-1.213000e-03	-5.674494e+05	5.674431e+05	6.060846e+02	6.065341e+02	3.324261e-05
2437	2.437000e-01	-1.213500e-03	-5.675206e+05	5.675294e+05	6.063680e+02	6.068179e+02	3.732069e-05
2438	2.438000e-01	-1.214000e-03	-5.675282e+05	5.675232e+05	6.066515e+02	6.071016e+02	4.533074e-05
2439	2.439000e-01	-1.214500e-03	-5.674040e+05	5.674038e+05	6.069347e+02	6.073854e+02	7.344630e-05
2440	2.440000e-01	-1.215000e-03	-5.672288e+05	5.672354e+05	6.072179e+02	6.076690e+02	5.817138e-05
2441	2.441000e-01	-1.215500e-03	-5.671806e+05	5.671715e+05	6.075010e+02	6.079527e+02	4.869165e-05
2442	2.442000e-01	-1.216000e-03	-5.671250e+05	5.671307e+05	6.077842e+02	6.082362e+02	5.078634e-05
2443	2.443000e-01	-1.216500e-03	-5.670576e+05	5.670552e+05	6.080673e+02	6.085198e+02	5.360601e-05
2444	2.444000e-01	-1.217000e-03	-5.670055e+05	5.670074e+05	6.083504e+02	6.088033e+02	4.991280e-05
2445	2.445000e-01	-1.217500e-03	-5.669505e+05	5.669495e+05	6.086335e+02	6.090868e+02	4.962977e-05
2446	2.446000e-01	-1.218000e-03	-5.669146e+05	5.669128e+05	6.089165e+02	6.093703e+02	4.973262e-05
2447	2.447000e-01	-1.218500e-03	-5.668546e+05	5.668592e+05	6.091996e+02	6.096537e+02	4.938305e-05
2448	2.448000e-01	-1.219000e-03	-5.668192e+05	5.668155e+05	6.094826e+02	6.099371e+02	4.921390e-05
2449	2.449000e-01	-1.219500e-03	-5.667724e+05	5.667745e+05	6.097656e+02	6.102205e+02	4.958213e-05
2450	2.450000e-01	-1.220000e-03	-5.667305e+05	5.667303e+05	6.100485e+02	6.105039e+02	4.861997e-05
2451	2.451000e-01	-1.220500e-03	-5.666957e+05	5.666957e+05	6.103315e+02	6.107873e+02	4.878001e-05
2452	2.452000e-01	-1.221000e-03	-5.666488e+05	5.666507e+05	6.106144e+02	6.110706e+02	4.831170e-05
2453	2.453000e-01	-1.221500e-03	-5.666186e+05	5.666184e+05	6.108973e+02	6.113540e+02	4.895715e-05
2454	2.454000e-01	-1.222000e-03	-5.665690e+05	5.665705e+05	6.111802e+02	6.116373e+02	5.048211e-05
2455	2.455000e-01	-1.222500e-03	-5.665287e+05	5.665281e+05	6.114631e+02	6.119205e+02	5.047900e-05
2456	2.456000e-01	-1.223000e-03	-5.664841e+05	5.664833e+05	6.117459e+02	6.122038e+02	4.986862e-05
2457	2.457000e-01	-1.223500e-03	-5.664429e+05	5.664472e+05	6.120287e+02	6.124870e+02	4.960699e-05
2458	2.458000e-01	-1.224000e-03	-5.664029e+05	5.663971e+05	6.123115e+02	6.127702e+02	5.020427e-05
2459	2.459000e-01	-1.224500e-03	-5.663536e+05	5.663594e+05	6.125943e+02	6.130534e+02	4.914010e-05
2460	2.460000e-01	-1.225000e-03	-5.663187e+05	5.663156e+05	6.128770e+02	6.133366e+02	4.869391e-05
2461	2.461000e-01	-1.225500e-03	-5.662742e+05	5.662740e+05	6.131598e+02	6.136198e+02	4.858658e-05
2462	2.462000e-01	-1.226000e-03	-5.662311e+05	5.662348e+05	6.134425e+02	6.139029e+02	4.825428e-05
2463	2.463000e-01	-1.226500e-03	-5.661932e+05	5.661868e+05	6.137252e+02	6.141860e+02	4.837206e-05
2464	2.464000e-01	-1.227000e-03	-5.661409e+05	5.661446e+05	6.140078e+02	6.144691e+02	4.901678e-05
2465	2.465000e-01	-1.227500e-03	-5.661014e+05	5.661009e+05	6.142905e+02	6.147522e+02	4.838220e-05
2466	2.466000e-01	-1.228000e-03	-5.660540e+05	5.660537e+05	6.145731e+02	6.150352e+02	4.878718e-05
2467	2.467000e-01	-1.228500e-03	-5.660121e+05	5.660127e+05	6.148556e+02	6.153182e+02	4.825302e-05
2468	2.468000e-01	-1.229000e-03	-5.659658e+05	5.659667e+05	6.151381e+02	6.156012e+02	4.910231e-05
2469	2.469000e-01	-1.229500e-03	-5.659202e+05	5.659195e+05	6.154206e+02	6.158842e+02	4.958412e-05
2470	2.470000e-01	-1.230000e-03	-5.658703e+05	5.658719e+05	6.157030e+02	6.161672e+02	5.004391e-05
2471	2.471000e-01	-1.230500e-03	-5.658270e+05	5.658250e+05	6.159853e+02	6.164501e+02	5.019579e-05
2472	2.472000e-01	-1.231000e-03	-5.657778e+05	5.657802e+05	6.162677e+02	6.167330e+02	5.013709e-05
2473	2.473000e-01	-1.231500e-03	-5.657361e+05	5.657349e+05	6.165500e+02	6.170159e+02	5.009624e-05
2474	2.474000e-01	-1.232000e-03	-5.656838e+05	5.656880e+05	6.168322e+02	6.172987e+02	4.952848e-05
2475	2.475000e-01	-1.232500e-03	-5.656456e+05	5.656404e+05	6.171144e+02	6.175816e+02	4.983533e-05
2476	2.476000e-01	-1.233000e-03	-5.655920e+05	5.655954e+05	6.173966e+02	6.178644e+02	4.982807e-05
2477	2.477000e-01	-1.233500e-03	-5.655548e+05	5.655542e+05	6.176789e+02	6.181472e+02	4.939203e-05
2478	2.478000e-01	-1.234000e-03	-5.655126e+05	5.655104e+05	6.179611e+02	6.184299e+02	5.005539e-05
2479	2.479000e-01	-1.234500e-03	-5.654653e+05	5.654697e+05	6.182433e+02	6.187127e+02	4.957248e-05
2480	2.480000e-01	-1.235000e-03	-5.654257e+05	5.654238e+05	6.185255e+02	6.189954e+02	4.903960e-05
2481	2.481000e-01	-1.235500e-03	-5.653855e+05	5.653827e+05	6.188077e+02	6.192781e+02	4.973805e-05
2482	2.482000e-01	-1.236000e-03	-5.653360e+05	5.653395e+05	6.190898e+02	6.195608e+02	5.002879e-05
2483	2.483000e-01	-1.236500e-03	-5.652998e+05	5.652974e+05	6.193720e+02	6.198435e+02	4.931274e-05
2484	2.484000e-01	-1.237000e-03	-5.652606e+05	5.652637e+05	6.196542e+02	6.201261e+02	4.886563e-05
2485	2.485000e-01	-1.237500e-03	-5.652237e+05	5.652219e+05	6.199363e+02	6.204087e+02	4.921141e-05
2486	2.486000e-01	-1.238000e-03	-5.651835e+05	5.651828e+05	6.202184e+02	6.206914e+02	4.903298e-05
2487	2.487000e-01	-1.238500e-03	-5.651408e+05	5.651451e+05	6.205005e+02	6.209739e+02	4.838504e-05
2488	2.488000e-01	-1.239000e-03	-5.651043e+05	5.651006e+05	6.207826e+02	6.212565e+02	4.808058e-05
2489	2.489000e-01	-1.239500e-03	-5.650626e+05	5.650625e+05	6.210647e+02	6.215391e+02	4.817511e-05
2490	2.490000e-01	-1.240000e-03	-5.650225e+05	5.650259e+05	6.213468e+02	6.218216e+02	4.741850e-05
2491	2.491000e-01	-1.240500e-03	-5.649884e+05	5.649873e+05	6.216288e+02	6.221041e+02	4.689118e-05
2492	2.492000e-01	-1.241000e-03	-5.649501e+05	5.649497e+05	6.219109e+02	6.223866e+02	4.715667e-05
2493	2.493000e-01	-1.241500e-03	-5.649124e+05	5.649134e+05	6.221929e+02	6.226690e+02	4.707716e-05
2494	2.494000e-01	-1.242000e-03	-5.648747e+05	5.648765e+05	6.224749e+02	6.229515e+02	4.653151e-05
2495	2.495000e-01	-1.242500e-03	-5.650289e+05	5.650211e+05	6.227572e+02	6.232340e+02	2.327618e-05
2496	2.496000e-01	-1.243000e-03	-5.653258e+05	5.653329e+05	6.230397e+02	6.235165e+02	2.752936e-05
2497	2.497000e-01	-1.243500e-03	-5.652872e+05	5.652871e+05	6.233220e+02	6.237992e+02	4.882960e-05
2498	2.498000e-01	-1.244000e-03	-5.652549e+05	5.652500e+05	6.236043e+02	6.240818e+02	4.185122e-05
2499	2.499000e-01	-1.244500e-03	-5.652082e+05	5.652180e+05	6.238864e+02	6.243644e+02	5.506033e-05
2500	2.500000e-01	-1.245000e-03	-5.651017e+05	5.650952e+05	6.241686e+02	6.246470e+02	4.695086e-05
2501	2.501000e-01	-1.245500e-03	-5.651151e+05	5.651159e+05	6.244507e+02	6.249296e+02	4.343598e-05
2502	2.502000e-01	-1.246000e-03	-5.651144e+05	5.651185e+05	6.247329e+02	6.252121e+02	3.507669e-05
2503	2.503000e-01	-1.246500e-03	-5.651731e+05	5.651688e+05	6.250151e+02	6.254947e+02	4.127890e-05
2504	2.504000e-01	-1.247000e-03	-5.651477e+05	5.651505e+05	6.252973e+02	6.257773e+02	4.375073e-05
2505	2.505000e-01	-1.247500e-03	-5.651262e+05	5.651283e+05	6.255795e+02	6.260598e+02	4.346096e-05
2506	2.506000e-01	-1.248000e-03	-5.651110e+05	5.651075e+05	6.258617e+02	6.263424e+02	4.569462e-05
2507	2.507000e-01	-1.248500e-03	-5.650421e+05	5.650457e+05	6.261438e+02	6.266250e+02	4.954615e-05
2508	2.508000e-01	-1.249000e-03	-5.650031e+05	5.650023e+05	6.264258e+02	6.269075e+02	4.669714e-05
2509	2.509000e-01	-1.249500e-03	-5.648763e+05	5.648761e+05	6.267077e+02	6.271900e+02	7.085291e-05
2510	2.510000e-01	-1.250000e-03	-5.647046e+05	5.647033e+05	6.269894e+02	6.274724e+02	6.377569e-05
2511	2.511000e-01	-1.250500e-03	-5.646225e+05	5.646242e+05	6.272711e+02	6.277547e+02	5.431223e-05
2512	2.512000e-01	-1.251000e-03	-5.645552e+05	5.645537e+05	6.275529e+02	6.280370e+02	5.451954e-05
2513	2.513000e-01	-1.251500e-03	-5.644805e+05	5.644790e+05	6.278346e+02	6.283193e+02	5.593890e-05
2514	2.514000e-01	-1.252000e-03	-5.644110e+05	5.644172e+05	6.281164e+02	6.286015e+02	5.229110e-05
2515	2.515000e-01	-1.252500e-03	-5.643572e+05	5.643498e+05	6.283981e+02	6.288837e+02	5.194154e-05
2516	2.516000e-01	-1.253000e-03	-5.643014e+05	5.643079e+05	6.286797e+02	6.291659e+02	5.232137e-05
2517	2.517000e-01	-1.253500e-03	-5.642447e+05	5.642426e+05	6.289614e+02	6.294480e+02	5.125174e-05
2518	2.518000e-01	-1.254000e-03	-5.641975e+05	5.641943e+05	6.292431e+02	6.297301e+02	5.107488e-05
2519	2.519000e-01	-1.254500e-03	-5.641435e+05	5.641491e+05	6.295247e+02	6.300122e+02	5.055363e-05
2520	2.520000e-01	-1.255000e-03	-5.640993e+05	5.640976e+05	6.298064e+02	6.302943e+02	4.926100e-05
2521	2.521000e-01	-1.255500e-03	-5.640575e+05	5.640568e+05	6.300880e+02	6.305763e+02	4.955413e-05
2522	2.522000e-01	-1.256000e-03	-5.640055e+05	5.640091e+05	6.303696e+02	6.308584e+02	4.867564e-05
2523	2.523000e-01	-1.256500e-03	-5.639715e+05	5.639674e+05	6.306512e+02	6.311404e+02	4.833880e-05
2524	2.524000e-01	-1.257000e-03	-5.639216e+05	5.639243e+05	6.309327e+02	6.314223e+02	4.864370e-05
2525	2.525000e-01	-1.257500e-03	-5.638787e+05	5.638791e+05	6.312143e+02	6.317043e+02	4.813344e-05
2526	2.526000e-01	-1.258000e-03	-5.638386e+05	5.638371e+05	6.314958e+02	6.319862e+02	4.784983e-05
2527	2.527000e-01	-1.258500e-03	-5.637997e+05	5.638003e+05	6.317773e+02	6.322681e+02	4.777216e-05
2528	2.528000e-01	-1.259000e-03	-5.637615e+05	5.637614e+05	6.320588e+02	6.325500e+02	4.817510e-05
2529	2.529000e-01	-1.259500e-03	-5.637178e+05	5.637192e+05	6.323403e+02	6.328319e+02	4.809732e-05
2530	2.530000e-01	-1.260000e-03	-5.636777e+05	5.636769e+05	6.326218e+02	6.331138e+02	4.794008e-05
2531	2.531000e-01	-1.260500e-03	-5.636369e+05	5.636368e+05	6.329032e+02	6.333956e+02	4.807050e-05
2532	2.532000e-01	-1.261000e-03	-5.636007e+05	5.636010e+05	6.331846e+02	6.336774e+02	4.792388e-05
2533	2.533000e-01	-1.261500e-03	-5.635662e+05	5.635653e+05	6.334660e+02	6.339592e+02	4.794696e-05
2534	2.534000e-01	-1.262000e-03	-5.635263e+05	5.635282e+05	6.337474e+02	6.342410e+02	4.809909e-05
2535	2.535000e-01	-1.262500e-03	-5.635107e+05	5.635107e+05	6.340288e+02	6.345227e+02	4.227206e-05
2536	2.536000e-01	-1.263000e-03	-5.634900e+05	5.634870e+05	6.343102e+02	6.348045e+02	5.019953e-05
2537	2.537000e-01	-1.263500e-03	-5.634239e+05	5.634294e+05	6.345915e+02	6.350862e+02	5.002838e-05
2538	2.538000e-01	-1.264000e-03	-5.633867e+05	5.633802e+05	6.348728e+02	6.353679e+02	4.833974e-05
2539	2.539000e-01	-1.264500e-03	-5.633457e+05	5.633498e+05	6.351541e+02	6.356496e+02	4.701310e-05
2540	2.540000e-01	-1.265000e-03	-5.634454e+05	5.634472e+05	6.354356e+02	6.359313e+02	2.442259e-05
2541	2.541000e-01	-1.265500e-03	-5.636886e+05	5.636829e+05	6.357173e+02	6.362131e+02	2.687464e-05
2542	2.542000e-01	-1.266000e-03	-5.635451e+05	5.635503e+05	6.359986e+02	6.364949e+02	8.839395e-05
2543	2.543000e-01	-1.266500e-03	-5.633166e+05	5.633164e+05	6.362799e+02	6.367766e+02	6.583840e-05
2544	2.544000e-01	-1.267000e-03	-5.632822e+05	5.632818e+05	6.365611e+02	6.370583e+02	4.593763e-05
2545	2.545000e-01	-1.267500e-03	-5.632469e+05	5.632462e+05	6.368423e+02	6.373399e+02	4.703151e-05
2546	2.546000e-01	-1.268000e-03	-5.632047e+05	5.632050e+05	6.371235e+02	6.376215e+02	5.571395e-05
2547	2.547000e-01	-1.268500e-03	-5.631187e+05	5.631177e+05	6.374047e+02	6.379031e+02	4.996386e-05
2548	2.548000e-01	-1.269000e-03	-5.630866e+05	5.630905e+05	6.376858e+02	6.381847e+02	4.952299e-05
2549	2.549000e-01	-1.269500e-03	-5.630406e+05	5.630366e+05	6.379669e+02	6.384662e+02	5.090557e-05
2550	2.550000e-01	-1.270000e-03	-5.629786e+05	5.629801e+05	6.382480e+02	6.387477e+02	5.043170e-05
2551	2.551000e-01	-1.270500e-03	-5.629430e+05	5.629459e+05	6.385291e+02	6.390292e+02	4.952470e-05
2552	2.552000e-01	-1.271000e-03	-5.628844e+05	5.628779e+05	6.388101e+02	6.393107e+02	5.110072e-05
2553	2.553000e-01	-1.271500e-03	-5.628408e+05	5.628472e+05	6.390912e+02	6.395921e+02	4.977714e-05
2554	2.554000e-01	-1.272000e-03	-5.627985e+05	5.627966e+05	6.393722e+02	6.398735e+02	4.922731e-05
2555	2.555000e-01	-1.272500e-03	-5.627551e+05	5.627530e+05	6.396532e+02	6.401549e+02	4.904204e-05
2556	2.556000e-01	-1.273000e-03	-5.627148e+05	5.627182e+05	6.399342e+02	6.404363e+02	4.898146e-05
2557	2.557000e-01	-1.273500e-03	-5.626719e+05	5.626726e+05	6.402151e+02	6.407176e+02	4.849607e-05
2558	2.558000e-01	-1.274000e-03	-5.626334e+05	5.626278e+05	6.404961e+02	6.409990e+02	4.980189e-05
2559	2.559000e-01	-1.274500e-03	-5.625826e+05	5.625895e+05	6.407770e+02	6.412803e+02	4.931583e-05
2560	2.560000e-01	-1.275000e-03	-5.625905e+05	5.625898e+05	6.410579e+02	6.415616e+02	3.704335e-05
2561	2.561000e-01	-1.275500e-03	-5.627012e+05	5.626954e+05	6.413390e+02	6.418429e+02	3.003266e-05
2562	2.562000e-01	-1.276000e-03	-5.628201e+05	5.628283e+05	6.416202e+02	6.421243e+02	3.155191e-05
2563	2.563000e-01	-1.276500e-03	-5.628258e+05	5.628192e+05	6.419013e+02	6.424057e+02	5.034091e-05
2564	2.564000e-01	-1.277000e-03	-5.627305e+05	5.627338e+05	6.421823e+02	6.426871e+02	5.314654e-05
2565	2.565000e-01	-1.277500e-03	-5.626249e+05	5.626280e+05	6.424631e+02	6.429684e+02	6.361528e-05
2566	2.566000e-01	-1.278000e-03	-5.624989e+05	5.624926e+05	6.427439e+02	6.432497e+02	5.554661e-05
2567	2.567000e-01	-1.278500e-03	-5.624315e+05	5.624365e+05	6.430247e+02	6.435310e+02	5.095104e-05
2568	2.568000e-01	-1.279000e-03	-5.623832e+05	5.623818e+05	6.433054e+02	6.438122e+02	5.048551e-05
2569	2.569000e-01	-1.279500e-03	-5.623152e+05	5.623125e+05	6.435862e+02	6.440933e+02	5.296474e-05
2570	2.570000e-01	-1.280000e-03	-5.622616e+05	5.622658e+05	6.438669e+02	6.443745e+02	5.081065e-05
2571	2.571000e-01	-1.280500e-03	-5.622059e+05	5.621984e+05	6.441476e+02	6.446556e+02	5.104553e-05
2572	2.572000e-01	-1.281000e-03	-5.621553e+05	5.621577e+05	6.444282e+02	6.449367e+02	5.087312e-05
2573	2.573000e-01	-1.281500e-03	-5.621032e+05	5.621030e+05	6.447089e+02	6.452178e+02	5.120935e-05
2574	2.574000e-01	-1.282000e-03	-5.620550e+05	5.620541e+05	6.449895e+02	6.454988e+02	5.026674e-05
2575	2.575000e-01	-1.282500e-03	-5.620140e+05	5.620165e+05	6.452701e+02	6.457799e+02	5.046307e-05
2576	2.576000e-01	-1.283000e-03	-5.619613e+05	5.619574e+05	6.455507e+02	6.460609e+02	5.085716e-05
2577	2.577000e-01	-1.283500e-03	-5.619200e+05	5.619239e+05	6.458312e+02	6.463418e+02	5.095125e-05
2578	2.578000e-01	-1.284000e-03	-5.618724e+05	5.618714e+05	6.461117e+02	6.466228e+02	5.049877e-05
2579	2.579000e-01	-1.284500e-03	-5.618288e+05	5.618274e+05	6.463922e+02	6.469037e+02	5.017023e-05
2580	2.580000e-01	-1.285000e-03	-5.617851e+05	5.617847e+05	6.466727e+02	6.471846e+02	5.112954e-05
2581	2.581000e-01	-1.285500e-03	-5.617356e+05	5.617377e+05	6.469531e+02	6.474655e+02	5.080332e-05
2582	2.582000e-01	-1.286000e-03	-5.616964e+05	5.616943e+05	6.472335e+02	6.477464e+02	5.064184e-05
2583	2.583000e-01	-1.286500e-03	-5.616469e+05	5.616477e+05	6.475138e+02	6.480272e+02	5.092261e-05
2584	2.584000e-01	-1.287000e-03	-5.616036e+05	5.616049e+05	6.477941e+02	6.483080e+02	5.039224e-05
2585	2.585000e-01	-1.287500e-03	-5.615608e+05	5.615609e+05	6.480744e+02	6.485888e+02	5.067088e-05
2586	2.586000e-01	-1.288000e-03	-5.615151e+05	5.615121e+05	6.483546e+02	6.488696e+02	5.094334e-05
2587	2.587000e-01	-1.288500e-03	-5.614682e+05	5.614716e+05	6.486348e+02	6.491503e+02	5.061130e-05
2588	2.588000e-01	-1.289000e-03	-5.614239e+05	5.614209e+05	6.489150e+02	6.494311e+02	5.062778e-05
2589	2.589000e-01	-1.289500e-03	-5.613766e+05	5.613789e+05	6.491952e+02	6.497118e+02	5.031927e-05
2590	2.590000e-01	-1.290000e-03	-5.613307e+05	5.613301e+05	6.494753e+02	6.499925e+02	5.049939e-05
2591	2.591000e-01	-1.290500e-03	-5.612849e+05	5.612833e+05	6.497554e+02	6.502731e+02	5.031269e-05
2592	2.592000e-01	-1.291000e-03	-5.612378e+05	5.612422e+05	6.500355e+02	6.505538e+02	4.968042e-05
2593	2.593000e-01	-1.291500e-03	-5.611970e+05	5.611936e+05	6.503156e+02	6.508344e+02	5.037756e-05
2594	2.594000e-01	-1.292000e-03	-5.611468e+05	5.611475e+05	6.505957e+02	6.511150e+02	5.083505e-05
2595	2.595000e-01	-1.292500e-03	-5.611012e+05	5.611026e+05	6.508757e+02	6.513955e+02	5.005277e-05
2596	2.596000e-01	-1.293000e-03	-5.610622e+05	5.610616e+05	6.511558e+02	6.516761e+02	4.955998e-05
2597	2.597000e-01	-1.293500e-03	-5.610161e+05	5.610155e+05	6.514359e+02	6.519566e+02	5.017715e-05
2598	2.598000e-01	-1.294000e-03	-5.609729e+05	5.609719e+05	6.517159e+02	6.522371e+02	4.974814e-05
2599	2.599000e-01	-1.294500e-03	-5.609316e+05	5.609352e+05	6.519959e+02	6.525176e+02	4.888617e-05
2600	2.600000e-01	-1.295000e-03	-5.608959e+05	5.608913e+05	6.522760e+02	6.527980e+02	4.846973e-05
2601	2.601000e-01	-1.295500e-03	-5.608618e+05	5.608659e+05	6.525560e+02	6.530785e+02	4.722395e-05
2602	2.602000e-01	-1.296000e-03	-5.608755e+05	5.608727e+05	6.528361e+02	6.533589e+02	3.638531e-05
2603	2.603000e-01	-1.296500e-03	-5.609804e+05	5.609821e+05	6.531163e+02	6.536394e+02	2.906606e-05
2604	2.604000e-01	-1.297000e-03	-5.610257e+05	5.610235e+05	6.533965e+02	6.539199e+02	4.588243e-05
2605	2.605000e-01	-1.297500e-03	-5.609028e+05	5.609059e+05	6.536765e+02	6.542004e+02	6.901876e-05
2606	2.606000e-01	-1.298000e-03	-5.607803e+05	5.607816e+05	6.539565e+02	6.544808e+02	5.428890e-05
2607	2.607000e-01	-1.298500e-03	-5.607428e+05	5.607382e+05	6.542364e+02	6.547612e+02	4.736115e-05
2608	2.608000e-01	-1.299000e-03	-5.607031e+05	5.607072e+05	6.545164e+02	6.550415e+02	5.010485e-05
2609	2.609000e-01	-1.299500e-03	-5.606517e+05	5.606470e+05	6.547963e+02	6.553219e+02	5.154233e-05
2610	2.610000e-01	-1.300000e-03	-5.606018e+05	5.606070e+05	6.550762e+02	6.556022e+02	4.898304e-05
2611	2.611000e-01	-1.300500e-03	-5.605645e+05	5.605589e+05	6.553561e+02	6.558825e+02	4.924661e-05
2612	2.612000e-01	-1.301000e-03	-5.605229e+05	5.605265e+05	6.556360e+02	6.561628e+02	4.936424e-05
2613	2.613000e-01	-1.301500e-03	-5.604798e+05	5.604798e+05	6.559158e+02	6.564430e+02	4.904163e-05
2614	2.614000e-01	-1.302000e-03	-5.604727e+05	5.604692e+05	6.561957e+02	6.567233e+02	4.084265e-05
2615	2.615000e-01	-1.302500e-03	-5.605254e+05	5.605316e+05	6.564757e+02	6.570035e+02	3.425586e-05
2616	2.616000e-01	-1.303000e-03	-5.605067e+05	5.605009e+05	6.567555e+02	6.572838e+02	5.973308e-05
2617	2.617000e-01	-1.303500e-03	-5.603828e+05	5.603855e+05	6.570353e+02	6.575640e+02	5.730615e-05
2618	2.618000e-01	-1.304000e-03	-5.603317e+05	5.603343e+05	6.573151e+02	6.578442e+02	4.855598e-05
2619	2.619000e-01	-1.304500e-03	-5.603041e+05	5.603023e+05	6.575948e+02	6.581244e+02	4.736994e-05
2620	2.620000e-01	-1.305000e-03	-5.602604e+05	5.602549e+05	6.578745e+02	6.584045e+02	5.275050e-05
2621	2.621000e-01	-1.305500e-03	-5.602089e+05	5.602179e+05	6.581542e+02	6.586846e+02	5.039981e-05
2622	2.622000e-01	-1.306000e-03	-5.601696e+05	5.601662e+05	6.584339e+02	6.589647e+02	4.980603e-05
2623	2.623000e-01	-1.306500e-03	-5.601392e+05	5.601344e+05	6.587135e+02	6.592448e+02	4.972810e-05
2624	2.624000e-01	-1.307000e-03	-5.600916e+05	5.601006e+05	6.589932e+02	6.595249e+02	4.886049e-05
2625	2.625000e-01	-1.307500e-03	-5.600666e+05	5.600594e+05	6.592728e+02	6.598049e+02	4.819085e-05
2626	2.626000e-01	-1.308000e-03	-5.600259e+05	5.600277e+05	6.595524e+02	6.600849e+02	4.915090e-05
2627	2.627000e-01	-1.308500e-03	-5.599783e+05	5.599844e+05	6.598320e+02	6.603650e+02	4.886273e-05
2628	2.628000e-01	-1.309000e-03	-5.599444e+05	5.599360e+05	6.601115e+02	6.606449e+02	4.989715e-05
2629	2.629000e-01	-1.309500e-03	-5.598941e+05	5.598970e+05	6.603910e+02	6.609249e+02	5.083627e-05
2630	2.630000e-01	-1.310000e-03	-5.598591e+05	5.598625e+05	6.606705e+02	6.612048e+02	5.081043e-05
2631	2.631000e-01	-1.310500e-03	-5.598212e+05	5.598151e+05	6.609500e+02	6.614848e+02	5.091061e-05
2632	2.632000e-01	-1.311000e-03	-5.597818e+05	5.597887e+05	6.612295e+02	6.617647e+02	5.153797e-05
2633	2.633000e-01	-1.311500e-03	-5.597476e+05	5.597424e+05	6.615089e+02	6.620446e+02	5.097438e-05
2634	2.634000e-01	-1.312000e-03	-5.598290e+05	5.598312e+05	6.617886e+02	6.623244e+02	2.808144e-05
2635	2.635000e-01	-1.312500e-03	-5.600800e+05	5.600803e+05	6.620684e+02	6.626044e+02	2.641455e-05
2636	2.636000e-01	-1.313000e-03	-5.601193e+05	5.601161e+05	6.623482e+02	6.628844e+02	4.651624e-05
2637	2.637000e-01	-1.313500e-03	-5.600284e+05	5.600316e+05	6.626278e+02	6.631645e+02	5.545560e-05
2638	2.638000e-01	-1.314000e-03	-5.599887e+05	5.599909e+05	6.629074e+02	6.634445e+02	4.366246e-05
2639	2.639000e-01	-1.314500e-03	-5.599937e+05	5.599884e+05	6.631871e+02	6.637245e+02	3.841329e-05
2640	2.640000e-01	-1.315000e-03	-5.599152e+05	5.599192e+05	6.634665e+02	6.640045e+02	7.343434e-05
2641	2.641000e-01	-1.315500e-03	-5.597238e+05	5.597254e+05	6.637459e+02	6.642844e+02	6.331132e-05
2642	2.642000e-01	-1.316000e-03	-5.596622e+05	5.596589e+05	6.640252e+02	6.645643e+02	5.202496e-05
2643	2.643000e-01	-1.316500e-03	-5.596112e+05	5.596124e+05	6.643045e+02	6.648441e+02	5.042681e-05
2644	2.644000e-01	-1.317000e-03	-5.595501e+05	5.595485e+05	6.645839e+02	6.651239e+02	5.505657e-05
2645	2.645000e-01	-1.317500e-03	-5.594950e+05	5.594949e+05	6.648631e+02	6.654036e+02	5.183684e-05
2646	2.646000e-01	-1.318000e-03	-5.594305e+05	5.594330e+05	6.651424e+02	6.656834e+02	5.163835e-05
2647	2.647000e-01	-1.318500e-03	-5.593970e+05	5.593966e+05	6.654217e+02	6.659631e+02	5.027534e-05
2648	2.648000e-01	-1.319000e-03	-5.593396e+05	5.593351e+05	6.657009e+02	6.662428e+02	5.192723e-05
2649	2.649000e-01	-1.319500e-03	-5.592883e+05	5.592940e+05	6.659801e+02	6.665225e+02	5.057580e-05
2650	2.650000e-01	-1.320000e-03	-5.592463e+05	5.592424e+05	6.662592e+02	6.668021e+02	5.145664e-05
2651	2.651000e-01	-1.320500e-03	-5.591912e+05	5.591920e+05	6.665384e+02	6.670817e+02	5.212845e-05
2652	2.652000e-01	-1.321000e-03	-5.591471e+05	5.591470e+05	6.668175e+02	6.673613e+02	5.288209e-05
2653	2.653000e-01	-1.321500e-03	-5.590908e+05	5.590888e+05	6.670965e+02	6.676409e+02	5.407075e-05
2654	2.654000e-01	-1.322000e-03	-5.590345e+05	5.590376e+05	6.673755e+02	6.679204e+02	5.366117e-05
