#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
347	3.470000e+00	7.5934182033e-05	-7.5934182033e-05	0.0000000000e+00	0.0000000000e+00	4.3840620453e-05	4.3840620453e-05	-8.7681240860e-05	0.0000000000e+00	3.1000000016e-05	3.1000000016e-05	3.1000000016e-05	-9.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8677916840e+02	-4.8677916840e+02	0.0000000000e+00	-1.0658141036e-14	2.8104208392e+02	2.8104208392e+02	-5.6208416783e+02	-1.9465922207e-08	1.9872676337e+02	1.9872676337e+02	1.9872676337e+02	-5.9618029012e+02	4.8965584191e-12	4.8965584191e-12	-7.3555900953e-12	-1.5860906338e-11	-7.3642862641e-12	7.3642914683e-12	5.8546917314e-18	-1.1058862159e-17	-9.7218392191e-13	9.7216895992e-13	1.6913553891e-17	-1.3010426070e-18
348	3.480000e+00	7.5117685452e-05	-7.5117685452e-05	0.0000000000e+00	0.0000000000e+00	4.3369215932e-05	4.3369215932e-05	-8.6738431818e-05	0.0000000000e+00	3.0666666682e-05	3.0666666682e-05	3.0666666682e-05	-9.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8100566571e+02	-4.8100566571e+02	0.0000000000e+00	0.0000000000e+00	2.7770875059e+02	2.7770875059e+02	-5.5541750116e+02	-1.9227542225e-08	1.9636974077e+02	1.9636974077e+02	1.9636974076e+02	-5.8910922230e+02	4.8335033892e-12	4.8335033892e-12	-7.2725055145e-12	-1.5673545795e-11	-7.2717951452e-12	7.2718003494e-12	7.1557343384e-18	-1.3660947373e-17	-9.5776836982e-13	9.5775210679e-13	1.6263032587e-17	-1.9515639105e-18
349	3.490000e+00	7.4301188871e-05	-7.4301188871e-05	0.0000000000e+00	0.0000000000e+00	4.2897811411e-05	4.2897811411e-05	-8.5795622777e-05	0.0000000000e+00	3.0333333349e-05	3.0333333349e-05	3.0333333349e-05	-9.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7523216301e+02	-4.7523216301e+02	-1.0658141036e-14	0.0000000000e+00	2.7437541726e+02	2.7437541726e+02	-5.4875083449e+02	-1.8989162243e-08	1.9401271816e+02	1.9401271816e+02	1.9401271816e+02	-5.8203815449e+02	4.7704431551e-12	4.7704431551e-12	-7.1894235357e-12	-1.5486180047e-11	-7.1792910158e-12	7.1792936179e-12	5.8546917314e-18	-1.1709383463e-17	-9.4335541982e-13	9.4334175887e-13	1.0408340856e-17	-6.5052130349e-19
350	3.500000e+00	7.3484692290e-05	-7.3484692290e-05	0.0000000000e+00	0.0000000000e+00	4.2426406890e-05	4.2426406890e-05	-8.4852813735e-05	0.0000000000e+00	3.0000000015e-05	3.0000000015e-05	3.0000000015e-05	-9.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6945866032e+02	-4.6945866032e+02	-1.0658141036e-14	0.0000000000e+00	2.7104208392e+02	2.7104208392e+02	-5.4208416783e+02	-1.8750760944e-08	1.9165569556e+02	1.9165569556e+02	1.9165569555e+02	-5.7496708667e+02	4.7073842220e-12	4.7073842220e-12	-7.1063415569e-12	-1.5298788278e-11	-7.0867868865e-12	7.0867894886e-12	5.2041704279e-18	-9.1072982489e-18	-9.2894702347e-13	9.2893206148e-13	1.8865117801e-17	-1.3010426070e-18
351	3.510000e+00	7.2668195709e-05	-7.2668195709e-05	0.0000000000e+00	0.0000000000e+00	4.1955002369e-05	4.1955002369e-05	-8.3910004694e-05	0.0000000000e+00	2.9666666682e-05	2.9666666682e-05	2.9666666682e-05	-8.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6368515763e+02	-4.6368515763e+02	0.0000000000e+00	0.0000000000e+00	2.6770875059e+02	2.6770875059e+02	-5.3541750116e+02	-1.8512380962e-08	1.8929867295e+02	1.8929867295e+02	1.8929867295e+02	-5.6789601886e+02	4.6443226868e-12	4.6443226868e-12	-7.0232517718e-12	-1.5111438142e-11	-6.9942827571e-12	6.9942853592e-12	5.2041704279e-18	-1.3010426070e-17	-9.1452106304e-13	9.1450870314e-13	1.1058862159e-17	-2.6020852140e-18
352	3.520000e+00	7.1851699128e-05	-7.1851699128e-05	0.0000000000e+00	0.0000000000e+00	4.1483597848e-05	4.1483597848e-05	-8.2967195652e-05	0.0000000000e+00	2.9333333348e-05	2.9333333348e-05	2.9333333348e-05	-8.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5791165493e+02	-4.5791165493e+02	1.0658141036e-14	-1.0658141036e-14	2.6437541725e+02	2.6437541725e+02	-5.2875083449e+02	-1.8273979663e-08	1.8694165035e+02	1.8694165035e+02	1.8694165034e+02	-5.6082495104e+02	4.5812663559e-12	4.5812663559e-12	-6.9401697930e-12	-1.4924056782e-11	-6.9017864340e-12	6.9017916382e-12	4.5536491244e-18	-5.2041704279e-18	-9.0010746252e-13	9.0009445210e-13	1.3660947373e-17	-1.9515639105e-18
353	3.530000e+00	7.1035202547e-05	-7.1035202547e-05	0.0000000000e+00	0.0000000000e+00	4.1012193327e-05	4.1012193327e-05	-8.2024386611e-05	0.0000000000e+00	2.9000000015e-05	2.9000000015e-05	2.9000000015e-05	-8.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5213815224e+02	-4.5213815224e+02	-1.0658141036e-14	1.0658141036e-14	2.6104208392e+02	2.6104208392e+02	-5.2208416782e+02	-1.8035642313e-08	1.8458462774e+02	1.8458462774e+02	1.8458462774e+02	-5.5375388323e+02	4.5182087238e-12	4.5182087238e-12	-6.8570852121e-12	-1.4736696238e-11	-6.8092797026e-12	6.8092849068e-12	5.8546917314e-18	-8.4567769454e-18	-8.8569256096e-13	8.8567694845e-13	1.8214596498e-17	-1.3010426070e-18
354	3.540000e+00	7.0218705966e-05	-7.0218705966e-05	0.0000000000e+00	0.0000000000e+00	4.0540788806e-05	4.0540788806e-05	-8.1081577569e-05	0.0000000000e+00	2.8666666681e-05	2.8666666681e-05	2.8666666681e-05	-8.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4636464955e+02	-4.4636464955e+02	0.0000000000e+00	-1.0658141036e-14	2.5770875059e+02	2.5770875059e+02	-5.1541750115e+02	-1.7797198382e-08	1.8222760514e+02	1.8222760514e+02	1.8222760514e+02	-5.4668281541e+02	4.4551562960e-12	4.4551562960e-12	-6.7740110396e-12	-1.4549314878e-11	-6.7167703691e-12	6.7167729711e-12	3.9031278209e-18	-1.3010426070e-17	-8.7128091200e-13	8.7126529949e-13	1.3010426070e-17	-1.9515639105e-18
355	3.550000e+00	6.9402209385e-05	-6.9402209385e-05	0.0000000000e+00	0.0000000000e+00	4.0069384285e-05	4.0069384285e-05	-8.0138768528e-05	0.0000000000e+00	2.8333333348e-05	2.8333333348e-05	2.8333333348e-05	-8.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4059114685e+02	-4.4059114685e+02	1.0658141036e-14	1.0658141036e-14	2.5437541725e+02	2.5437541725e+02	-5.0875083448e+02	-1.7558818399e-08	1.7987058253e+02	1.7987058253e+02	1.7987058253e+02	-5.3961174760e+02	4.3920973629e-12	4.3920973629e-12	-6.6909264587e-12	-1.4361943926e-11	-6.6242662397e-12	6.6242688418e-12	5.8546917314e-18	-1.3010426070e-17	-8.5687316617e-13	8.5686340835e-13	1.1058862159e-17	-1.9515639105e-18
356	3.560000e+00	6.8585712804e-05	-6.8585712804e-05	0.0000000000e+00	0.0000000000e+00	3.9597979764e-05	3.9597979764e-05	-7.9195959486e-05	0.0000000000e+00	2.8000000014e-05	2.8000000014e-05	2.8000000014e-05	-8.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3481764416e+02	-4.3481764416e+02	-1.0658141036e-14	0.0000000000e+00	2.5104208392e+02	2.5104208392e+02	-5.0208416782e+02	-1.7320395784e-08	1.7751355993e+02	1.7751355993e+02	1.7751355993e+02	-5.3254067978e+02	4.3290358277e-12	4.3290358277e-12	-6.6078522862e-12	-1.4174578178e-11	-6.5317673145e-12	6.5317725187e-12	5.2041704279e-18	-8.4567769454e-18	-8.4245891513e-13	8.4244395314e-13	1.5612511284e-17	-1.3010426070e-18
357	3.570000e+00	6.7769216223e-05	-6.7769216223e-05	0.0000000000e+00	0.0000000000e+00	3.9126575243e-05	3.9126575243e-05	-7.8253150445e-05	0.0000000000e+00	2.7666666681e-05	2.7666666681e-05	2.7666666681e-05	-8.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2904414147e+02	-4.2904414147e+02	1.0658141036e-14	0.0000000000e+00	2.4770875058e+02	2.4770875058e+02	-4.9541750115e+02	-1.7082058434e-08	1.7515653732e+02	1.7515653732e+02	1.7515653732e+02	-5.2546961197e+02	4.2659860020e-12	4.2659860020e-12	-6.5247807157e-12	-1.3987212430e-11	-6.4392709914e-12	6.4392683893e-12	4.5536491244e-18	-2.6020852140e-18	-8.2804661565e-13	8.2803100314e-13	1.5612511284e-17	-1.9515639105e-18
358	3.580000e+00	6.6952719642e-05	-6.6952719642e-05	0.0000000000e+00	0.0000000000e+00	3.8655170722e-05	3.8655170722e-05	-7.7310341403e-05	0.0000000000e+00	2.7333333347e-05	2.7333333347e-05	2.7333333347e-05	-8.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2327063877e+02	-4.2327063877e+02	1.0658141036e-14	0.0000000000e+00	2.4437541725e+02	2.4437541725e+02	-4.8875083448e+02	-1.6843657136e-08	1.7279951472e+02	1.7279951472e+02	1.7279951472e+02	-5.1839854415e+02	4.2029270689e-12	4.2029270689e-12	-6.4416831244e-12	-1.3799836274e-11	-6.3467694641e-12	6.3467746683e-12	5.8546917314e-18	-1.1058862159e-17	-8.1362585939e-13	8.1360829532e-13	1.3660947373e-17	-1.3010426070e-18
359	3.590000e+00	6.6136223061e-05	-6.6136223061e-05	0.0000000000e+00	0.0000000000e+00	3.8183766201e-05	3.8183766201e-05	-7.6367532362e-05	0.0000000000e+00	2.7000000014e-05	2.7000000014e-05	2.7000000014e-05	-8.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1749713608e+02	-4.1749713608e+02	1.0658141036e-14	0.0000000000e+00	2.4104208391e+02	2.4104208391e+02	-4.8208416781e+02	-1.6605255837e-08	1.7044249211e+02	1.7044249211e+02	1.7044249211e+02	-5.1132747634e+02	4.1398655337e-12	4.1398655337e-12	-6.3586037477e-12	-1.3612449709e-11	-6.2542653348e-12	6.2542679369e-12	6.5052130349e-18	-1.0408340856e-17	-7.9920510314e-13	7.9918949063e-13	1.6263032587e-17	-1.9515639105e-18
360	3.600000e+00	6.5319726480e-05	-6.5319726480e-05	0.0000000000e+00	0.0000000000e+00	3.7712361680e-05	3.7712361680e-05	-7.5424723320e-05	0.0000000000e+00	2.6666666680e-05	2.6666666680e-05	2.6666666680e-05	-8.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1172363339e+02	-4.1172363339e+02	-1.0658141036e-14	0.0000000000e+00	2.3770875058e+02	2.3770875058e+02	-4.7541750114e+02	-1.6366897171e-08	1.6808546951e+02	1.6808546951e+02	1.6808546951e+02	-5.0425640852e+02	4.0768118048e-12	4.0768118048e-12	-6.2755243710e-12	-1.3425099574e-11	-6.1617716138e-12	6.1617716138e-12	5.2041704279e-18	-4.5536491244e-18	-7.8479410470e-13	7.8478109428e-13	1.0408340856e-17	-6.5052130349e-19
361	3.610000e+00	6.4503229899e-05	-6.4503229899e-05	0.0000000000e+00	0.0000000000e+00	3.7240957159e-05	3.7240957159e-05	-7.4481914279e-05	0.0000000000e+00	2.6333333347e-05	2.6333333347e-05	2.6333333347e-05	-7.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0595013069e+02	-4.0595013069e+02	0.0000000000e+00	1.0658141036e-14	2.3437541725e+02	2.3437541725e+02	-4.6875083448e+02	-1.6128495872e-08	1.6572844690e+02	1.6572844690e+02	1.6572844690e+02	-4.9718534071e+02	4.0137541728e-12	4.0137541728e-12	-6.1924475964e-12	-1.3237723417e-11	-6.0692596782e-12	6.0692622803e-12	5.8546917314e-18	-7.8062556419e-18	-7.7038050418e-13	7.7036749375e-13	1.1058862159e-17	-1.9515639105e-18
362	3.620000e+00	6.3686733318e-05	-6.3686733318e-05	0.0000000000e+00	0.0000000000e+00	3.6769552638e-05	3.6769552638e-05	-7.3539105237e-05	0.0000000000e+00	2.6000000013e-05	2.6000000013e-05	2.6000000013e-05	-7.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0017662800e+02	-4.0017662800e+02	-1.0658141036e-14	1.0658141036e-14	2.3104208391e+02	2.3104208391e+02	-4.6208416781e+02	-1.5890115890e-08	1.6337142430e+02	1.6337142430e+02	1.6337142430e+02	-4.9011427289e+02	3.9507017449e-12	3.9507017449e-12	-6.1093682197e-12	-1.3050352465e-11	-5.9767607530e-12	5.9767659571e-12	4.5536491244e-18	-1.2359904766e-17	-7.5597080679e-13	7.5595584480e-13	1.6263032587e-17	-1.9515639105e-18
363	3.630000e+00	6.2870236737e-05	-6.2870236737e-05	0.0000000000e+00	0.0000000000e+00	3.6298148117e-05	3.6298148117e-05	-7.2596296196e-05	0.0000000000e+00	2.5666666680e-05	2.5666666680e-05	2.5666666680e-05	-7.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9440312531e+02	-3.9440312531e+02	1.0658141036e-14	-1.0658141036e-14	2.2770875058e+02	2.2770875058e+02	-4.5541750114e+02	-1.5651693275e-08	1.6101440169e+02	1.6101440169e+02	1.6101440169e+02	-4.8304320508e+02	3.8876402098e-12	3.8876402098e-12	-6.0262862409e-12	-1.2862989320e-11	-5.8842592257e-12	5.8842566236e-12	5.2041704279e-18	-9.7578195524e-18	-7.4154744845e-13	7.4153573906e-13	1.5612511284e-17	-1.3010426070e-18
364	3.640000e+00	6.2053740156e-05	-6.2053740156e-05	0.0000000000e+00	0.0000000000e+00	3.5826743596e-05	3.5826743596e-05	-7.1653487154e-05	0.0000000000e+00	2.5333333346e-05	2.5333333346e-05	2.5333333346e-05	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8862962262e+02	-3.8862962262e+02	0.0000000000e+00	1.0658141036e-14	2.2437541724e+02	2.2437541724e+02	-4.4875083447e+02	-1.5413334609e-08	1.5865737909e+02	1.5865737909e+02	1.5865737909e+02	-4.7597213726e+02	3.8245832282e-12	3.8245832282e-12	-5.9432042621e-12	-1.2675615765e-11	-5.7917629026e-12	5.7917655047e-12	5.2041704279e-18	-9.7578195524e-18	-7.2713514897e-13	7.2711823541e-13	1.3010426070e-17	-1.3010426070e-18
365	3.650000e+00	6.1237243575e-05	-6.1237243575e-05	0.0000000000e+00	0.0000000000e+00	3.5355339075e-05	3.5355339075e-05	-7.0710678113e-05	0.0000000000e+00	2.5000000013e-05	2.5000000013e-05	2.5000000013e-05	-7.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8285611992e+02	-3.8285611992e+02	-5.3290705182e-15	5.3290705182e-15	2.2104208391e+02	2.2104208391e+02	-4.4208416780e+02	-1.5174911994e-08	1.5630035648e+02	1.5630035648e+02	1.5630035648e+02	-4.6890106945e+02	3.7615229941e-12	3.7615229941e-12	-5.8601300895e-12	-1.2488231803e-11	-5.6992665795e-12	5.6992691816e-12	3.9031278209e-18	-3.9031278209e-18	-7.1270918854e-13	7.1270008124e-13	1.3010426070e-17	-1.3010426070e-18
366	3.660000e+00	6.0420746994e-05	-6.0420746994e-05	0.0000000000e+00	0.0000000000e+00	3.4883934554e-05	3.4883934554e-05	-6.9767869071e-05	0.0000000000e+00	2.4666666679e-05	2.4666666679e-05	2.4666666679e-05	-7.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7708261723e+02	-3.7708261723e+02	0.0000000000e+00	0.0000000000e+00	2.1770875057e+02	2.1770875057e+02	-4.3541750113e+02	-1.4936532011e-08	1.5394333388e+02	1.5394333388e+02	1.5394333388e+02	-4.6183000163e+02	3.6984699157e-12	3.6984699157e-12	-5.7770429066e-12	-1.2300871259e-11	-5.6067520418e-12	5.6067572460e-12	3.9031278209e-18	-4.5536491244e-18	-6.9829819010e-13	6.9828583020e-13	1.3010426070e-17	-1.3010426070e-18
367	3.670000e+00	5.9604250413e-05	-5.9604250413e-05	0.0000000000e+00	0.0000000000e+00	3.4412530033e-05	3.4412530033e-05	-6.8825060030e-05	0.0000000000e+00	2.4333333346e-05	2.4333333346e-05	2.4333333346e-05	-7.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7130911454e+02	-3.7130911454e+02	0.0000000000e+00	0.0000000000e+00	2.1437541724e+02	2.1437541724e+02	-4.2875083447e+02	-1.4698194661e-08	1.5158631127e+02	1.5158631127e+02	1.5158631127e+02	-4.5475893382e+02	3.6354116332e-12	3.6354116332e-12	-5.6939583257e-12	-1.2113500307e-11	-5.5142531166e-12	5.5142531166e-12	4.5536491244e-18	-1.3010426070e-17	-6.8388914323e-13	6.8387157916e-13	1.0408340856e-17	-1.3010426070e-18
368	3.680000e+00	5.8787753832e-05	-5.8787753832e-05	0.0000000000e+00	0.0000000000e+00	3.3941125512e-05	3.3941125512e-05	-6.7882250988e-05	0.0000000000e+00	2.4000000012e-05	2.4000000012e-05	2.4000000012e-05	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6553561184e+02	-3.6553561184e+02	-5.3290705182e-15	0.0000000000e+00	2.1104208391e+02	2.1104208391e+02	-4.2208416780e+02	-1.4459772046e-08	1.4922928867e+02	1.4922928867e+02	1.4922928867e+02	-4.4768786600e+02	3.5723553022e-12	3.5723553022e-12	-5.6108893573e-12	-1.1926131957e-11	-5.4217541914e-12	5.4217567935e-12	4.5536491244e-18	-9.7578195524e-18	-6.6947163958e-13	6.6945862916e-13	1.4961989980e-17	-1.3010426070e-18
369	3.690000e+00	5.7971257251e-05	-5.7971257251e-05	0.0000000000e+00	0.0000000000e+00	3.3469720991e-05	3.3469720991e-05	-6.6939441947e-05	0.0000000000e+00	2.3666666679e-05	2.3666666679e-05	2.3666666679e-05	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5976210915e+02	-3.5976210915e+02	0.0000000000e+00	-5.3290705182e-15	2.0770875057e+02	2.0770875057e+02	-4.1541750113e+02	-1.4221434697e-08	1.4687226606e+02	1.4687226606e+02	1.4687226606e+02	-4.4061679819e+02	3.5092996217e-12	3.5092996217e-12	-5.5277943681e-12	-1.1738763607e-11	-5.3292604704e-12	5.3292604704e-12	3.9031278209e-18	-6.5052130349e-18	-6.5505153385e-13	6.5503624660e-13	1.3010426070e-17	-1.6263032587e-18
370	3.700000e+00	5.7154760670e-05	-5.7154760670e-05	0.0000000000e+00	0.0000000000e+00	3.2998316470e-05	3.2998316470e-05	-6.5996632905e-05	0.0000000000e+00	2.3333333345e-05	2.3333333345e-05	2.3333333345e-05	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5398860646e+02	-3.5398860646e+02	-5.3290705182e-15	0.0000000000e+00	2.0437541724e+02	2.0437541724e+02	-4.0875083446e+02	-1.3982990765e-08	1.4451524346e+02	1.4451524346e+02	1.4451524346e+02	-4.3354573038e+02	3.4462400381e-12	3.4462400381e-12	-5.4447071851e-12	-1.1551387451e-11	-5.2367537390e-12	5.2367537390e-12	4.5536491244e-18	-9.7578195524e-18	-6.4063142811e-13	6.4062167029e-13	1.5937771936e-17	-1.6263032587e-18
371	3.710000e+00	5.6338264089e-05	-5.6338264089e-05	0.0000000000e+00	0.0000000000e+00	3.2526911949e-05	3.2526911949e-05	-6.5053823864e-05	0.0000000000e+00	2.3000000012e-05	2.3000000012e-05	2.3000000012e-05	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4821510376e+02	-3.4821510376e+02	0.0000000000e+00	0.0000000000e+00	2.0104208390e+02	2.0104208390e+02	-4.0208416779e+02	-1.3744610783e-08	1.4215822085e+02	1.4215822085e+02	1.4215822085e+02	-4.2647466256e+02	3.3831798040e-12	3.3831798040e-12	-5.3616252063e-12	-1.1364011294e-11	-5.1442470075e-12	5.1442496096e-12	3.2526065175e-18	-9.1072982489e-18	-6.2621392447e-13	6.2620188982e-13	1.2685165418e-17	-6.5052130349e-19
372	3.720000e+00	5.5521767508e-05	-5.5521767508e-05	0.0000000000e+00	0.0000000000e+00	3.2055507428e-05	3.2055507428e-05	-6.4111014822e-05	0.0000000000e+00	2.2666666678e-05	2.2666666678e-05	2.2666666678e-05	-6.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4244160107e+02	-3.4244160107e+02	0.0000000000e+00	-5.3290705182e-15	1.9770875057e+02	1.9770875057e+02	-3.9541750113e+02	-1.3506230800e-08	1.3980119825e+02	1.3980119825e+02	1.3980119825e+02	-4.1940359475e+02	3.3201221720e-12	3.3201221720e-12	-5.2785458296e-12	-1.1176650751e-11	-5.0517532865e-12	5.0517532865e-12	3.9031278209e-18	-9.7578195524e-18	-6.1179707134e-13	6.1178471143e-13	1.0408340856e-17	-1.3010426070e-18
373	3.730000e+00	5.4705270927e-05	-5.4705270927e-05	0.0000000000e+00	0.0000000000e+00	3.1584102907e-05	3.1584102907e-05	-6.3168205781e-05	0.0000000000e+00	2.2333333345e-05	2.2333333345e-05	2.2333333345e-05	-6.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3666809838e+02	-3.3666809838e+02	5.3290705182e-15	-5.3290705182e-15	1.9437541724e+02	1.9437541724e+02	-3.8875083446e+02	-1.3267829502e-08	1.3744417564e+02	1.3744417564e+02	1.3744417564e+02	-4.1233252693e+02	3.2570638894e-12	3.2570638894e-12	-5.1954664529e-12	-1.0989274594e-11	-4.9592465551e-12	4.9592517593e-12	5.2041704279e-18	-4.5536491244e-18	-5.9737533930e-13	5.9736525622e-13	1.0083080204e-17	-1.3010426070e-18
