#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
125	1.250000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3418196772e+00	-3.3418196772e+00	3.3306690739e-16	0.0000000000e+00	1.7294154579e+01	1.7294154579e+01	-6.0913023267e+01	2.6324714109e+01	0.0000000000e+00	0.0000000000e+00	2.1637125706e+01	-2.1637125706e+01	-1.9611969562e-03	-1.9611969562e-03	1.9679744126e-03	1.0956258211e-02	3.7897004730e-04	-3.7897004730e-04	6.5052130349e-19	-6.5052130349e-19	5.5464264810e-03	-5.5464264810e-03	1.9515639105e-18	-7.3183646643e-19
126	1.260000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3942317091e+00	-3.3942317091e+00	3.3306690739e-16	0.0000000000e+00	1.7476809208e+01	1.7476809208e+01	-6.1725892948e+01	2.6772274531e+01	0.0000000000e+00	0.0000000000e+00	2.2098038480e+01	-2.2098038480e+01	-1.9819104118e-03	-1.9819104118e-03	1.9343897410e-03	1.1130593235e-02	3.8491369243e-04	-3.8491369243e-04	6.5052130349e-19	-6.5052130349e-19	5.5989665530e-03	-5.5989665530e-03	1.6263032587e-18	-6.5052130349e-19
127	1.270000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4474343979e+00	-3.4474343979e+00	-3.3306690739e-16	0.0000000000e+00	1.7661364604e+01	1.7661364604e+01	-6.2549723145e+01	2.7226993937e+01	0.0000000000e+00	0.0000000000e+00	2.2568902901e+01	-2.2568902901e+01	-2.0028394186e-03	-2.0028394186e-03	1.8988781800e-03	1.1307385949e-02	3.9094699986e-04	-3.9094699986e-04	6.5052130349e-19	-6.5052130349e-19	5.6519668483e-03	-5.6519668483e-03	1.7889335846e-18	-6.5052130349e-19
128	1.280000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5014400557e+00	-3.5014400557e+00	-3.3306690739e-16	0.0000000000e+00	1.7847839777e+01	1.7847839777e+01	-6.3384660213e+01	2.7688980658e+01	0.0000000000e+00	0.0000000000e+00	2.3049932333e+01	-2.3049932333e+01	-2.0239861327e-03	-2.0239861327e-03	1.8613801721e-03	1.1486665491e-02	3.9707136582e-04	-3.9707136582e-04	6.5052130349e-19	-6.5052130349e-19	5.7054304161e-03	-5.7054304161e-03	1.7889335846e-18	-6.5052130349e-19
129	1.290000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5562611783e+00	-3.5562611783e+00	-3.3306690739e-16	0.0000000000e+00	1.8036253922e+01	1.8036253922e+01	-6.4230852905e+01	2.8158345061e+01	0.0000000000e+00	0.0000000000e+00	2.3541344299e+01	-2.3541344299e+01	-2.0453527307e-03	-2.0453527307e-03	1.8218349326e-03	1.1668461526e-02	4.0328820738e-04	-4.0328820738e-04	7.3183646643e-19	-7.3183646643e-19	5.7593603120e-03	-5.7593603120e-03	1.9515639105e-18	-6.5052130349e-19
130	1.300000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6119104473e+00	-3.6119104473e+00	3.3306690739e-16	0.0000000000e+00	1.8226626417e+01	1.8226626417e+01	-6.5088452452e+01	2.8635199618e+01	0.0000000000e+00	0.0000000000e+00	2.4043360544e+01	-2.4043360544e+01	-2.0669414100e-03	-2.0669414100e-03	1.7801804445e-03	1.1852804275e-02	4.0959896263e-04	-4.0959896263e-04	7.3183646643e-19	-7.3183646643e-19	5.8137595975e-03	-5.8137595975e-03	1.9515639105e-18	-6.5052130349e-19
131	1.310000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6684007322e+00	-3.6684007322e+00	0.0000000000e+00	0.0000000000e+00	1.8418976826e+01	1.8418976826e+01	-6.5957612633e+01	2.9119658980e+01	0.0000000000e+00	0.0000000000e+00	2.4556207088e+01	-2.4556207088e+01	-2.0887543894e-03	-2.0887543894e-03	1.7363534541e-03	1.2039724546e-02	4.1600509104e-04	-4.1600509104e-04	7.3183646643e-19	-7.3183646643e-19	5.8686313404e-03	-5.8686313404e-03	2.1141942363e-18	-8.1315162936e-19
132	1.320000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7257450933e+00	-3.7257450933e+00	0.0000000000e+00	0.0000000000e+00	1.8613324904e+01	1.8613324904e+01	-6.6838489858e+01	2.9611840050e+01	0.0000000000e+00	0.0000000000e+00	2.5080114291e+01	-2.5080114291e+01	-2.1107939089e-03	-2.1107939089e-03	1.6902894679e-03	1.2229253768e-02	4.2250807364e-04	-4.2250807364e-04	7.3183646643e-19	-7.3183646643e-19	5.9239786147e-03	-5.9239786147e-03	1.9515639105e-18	-8.1315162936e-19
133	1.330000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7839567832e+00	-3.7839567832e+00	-3.3306690739e-16	0.0000000000e+00	1.8809690593e+01	1.8809690593e+01	-6.7731243255e+01	3.0111862068e+01	0.0000000000e+00	0.0000000000e+00	2.5615316906e+01	-2.5615316906e+01	-2.1330622303e-03	-2.1330622303e-03	1.6419227498e-03	1.2421424023e-02	4.2910941333e-04	-4.2910941333e-04	8.9446679230e-19	-8.9446679230e-19	5.9798045003e-03	-5.9798045003e-03	2.2768245622e-18	-6.5052130349e-19
134	1.340000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8430492497e+00	-3.8430492497e+00	-3.3306690739e-16	0.0000000000e+00	1.9008094030e+01	1.9008094030e+01	-6.8636034748e+01	3.0619846688e+01	0.0000000000e+00	0.0000000000e+00	2.6162054143e+01	-2.6162054143e+01	-2.1555616369e-03	-2.1555616369e-03	1.5911863192e-03	1.2616268080e-02	4.3581063512e-04	-4.3581063512e-04	8.1315162936e-19	-8.1315162936e-19	6.0361120832e-03	-6.0361120832e-03	2.2768245622e-18	-8.1315162936e-19
135	1.350000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9030361380e+00	-3.9030361380e+00	3.3306690739e-16	0.0000000000e+00	1.9208555545e+01	1.9208555545e+01	-6.9553029153e+01	3.1135918062e+01	0.0000000000e+00	0.0000000000e+00	2.6720569723e+01	-2.6720569723e+01	-2.1782944344e-03	-2.1782944344e-03	1.5380119501e-03	1.2813819437e-02	4.4261328639e-04	-4.4261328639e-04	9.7578195524e-19	-9.7578195524e-19	6.0929044554e-03	-6.0929044554e-03	2.1141942363e-18	-8.1315162936e-19
136	1.360000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9639312927e+00	-3.9639312927e+00	-3.3306690739e-16	0.0000000000e+00	1.9411095666e+01	1.9411095666e+01	-7.0482394266e+01	3.1660202933e+01	0.0000000000e+00	0.0000000000e+00	2.7291111940e+01	-2.7291111940e+01	-2.2012629506e-03	-2.2012629506e-03	1.4823301712e-03	1.3014112350e-02	4.4951893717e-04	-4.4951893717e-04	8.1315162936e-19	-8.1315162936e-19	6.1501847151e-03	-6.1501847151e-03	2.1141942363e-18	-8.1315162936e-19
137	1.370000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0257487607e+00	-4.0257487607e+00	3.3306690739e-16	0.0000000000e+00	1.9615735119e+01	1.9615735119e+01	-7.1424300963e+01	3.2192830724e+01	0.0000000000e+00	0.0000000000e+00	2.7873933719e+01	-2.7873933719e+01	-2.2244695358e-03	-2.2244695358e-03	1.4240702664e-03	1.3217181884e-02	4.5652918040e-04	-4.5652918040e-04	9.7578195524e-19	-9.7578195524e-19	6.2079559663e-03	-6.2079559663e-03	2.1141942363e-18	-8.1315162936e-19
138	1.380000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0885027930e+00	-4.0885027930e+00	0.0000000000e+00	0.0000000000e+00	1.9822494831e+01	1.9822494831e+01	-7.2378923292e+01	3.2733933629e+01	0.0000000000e+00	0.0000000000e+00	2.8469292678e+01	-2.8469292678e+01	-2.2479165633e-03	-2.2479165633e-03	1.3631602768e-03	1.3423063946e-02	4.6364563218e-04	-4.6364563218e-04	9.7578195524e-19	-9.7578195524e-19	6.2662213192e-03	-6.2662213192e-03	1.9515639105e-18	-6.5052130349e-19
139	1.390000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1522078474e+00	-4.1522078474e+00	-3.3306690739e-16	0.0000000000e+00	2.0031395932e+01	2.0031395932e+01	-7.3346438580e+01	3.3283646715e+01	0.0000000000e+00	0.0000000000e+00	2.9077451183e+01	-2.9077451183e+01	-2.2716064292e-03	-2.2716064292e-03	1.2995270026e-03	1.3631795331e-02	4.7086993207e-04	-4.7086993207e-04	8.1315162936e-19	-8.1315162936e-19	6.3249838899e-03	-6.3249838899e-03	1.9515639105e-18	-6.5052130349e-19
140	1.400000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2168785909e+00	-4.2168785909e+00	-3.3306690739e-16	0.0000000000e+00	2.0242459758e+01	2.0242459758e+01	-7.4327027536e+01	3.3842108021e+01	0.0000000000e+00	0.0000000000e+00	2.9698676411e+01	-2.9698676411e+01	-2.2955415531e-03	-2.2955415531e-03	1.2330960069e-03	1.3843413768e-02	4.7820374330e-04	-4.7820374330e-04	9.7578195524e-19	-9.7578195524e-19	6.3842468007e-03	-6.3842468007e-03	2.2768245622e-18	-8.1315162936e-19
141	1.410000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2825299017e+00	-4.2825299017e+00	3.3306690739e-16	0.0000000000e+00	2.0455707850e+01	2.0455707850e+01	-7.5320874361e+01	3.4409458661e+01	0.0000000000e+00	0.0000000000e+00	3.0333240409e+01	-3.0333240409e+01	-2.3197243779e-03	-2.3197243779e-03	1.1637916196e-03	1.4057957967e-02	4.8564875313e-04	-4.8564875313e-04	9.7578195524e-19	-9.7578195524e-19	6.4440131800e-03	-6.4440131800e-03	2.6020852140e-18	-9.7578195524e-19
142	1.420000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3491768718e+00	-4.3491768718e+00	0.0000000000e+00	0.0000000000e+00	2.0671161964e+01	2.0671161964e+01	-7.6328166858e+01	3.4985842931e+01	0.0000000000e+00	0.0000000000e+00	3.0981420158e+01	-3.0981420158e+01	-2.3441573705e-03	-2.3441573705e-03	1.0915369425e-03	1.4275467663e-02	4.9320667303e-04	-4.9320667303e-04	9.7578195524e-19	-9.7578195524e-19	6.5042861625e-03	-6.5042861625e-03	2.1141942363e-18	-8.1315162936e-19
143	1.430000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4168348096e+00	-4.4168348096e+00	0.0000000000e+00	0.0000000000e+00	2.0888844062e+01	2.0888844062e+01	-7.7349096546e+01	3.5571408421e+01	0.0000000000e+00	0.0000000000e+00	3.1643497626e+01	-3.1643497626e+01	-2.3688430218e-03	-2.3688430218e-03	1.0162538545e-03	1.4495983670e-02	5.0087923899e-04	-5.0087923899e-04	9.7578195524e-19	-9.7578195524e-19	6.5650688890e-03	-6.5650688890e-03	2.2768245622e-18	-9.7578195524e-19
144	1.440000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4855192419e+00	-4.4855192419e+00	3.3306690739e-16	0.0000000000e+00	2.1108776327e+01	2.1108776327e+01	-7.8383858779e+01	3.6166306125e+01	0.0000000000e+00	0.0000000000e+00	3.2319759837e+01	-3.2319759837e+01	-2.3937838471e-03	-2.3937838471e-03	9.3786301881e-04	1.4719547928e-02	5.0866821179e-04	-5.0866821179e-04	1.1384122811e-18	-1.1384122811e-18	6.6263645067e-03	-6.6263645067e-03	2.6020852140e-18	-9.7578195524e-19
145	1.450000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5552459165e+00	-4.5552459165e+00	0.0000000000e+00	0.0000000000e+00	2.1330981153e+01	2.1330981153e+01	-7.9432652869e+01	3.6770690563e+01	0.0000000000e+00	0.0000000000e+00	3.3010498929e+01	-3.3010498929e+01	-2.4189823861e-03	-2.4189823861e-03	8.5628388930e-04	1.4946203562e-02	5.1657537726e-04	-5.1657537726e-04	9.7578195524e-19	-9.7578195524e-19	6.6881761693e-03	-6.6881761693e-03	2.2768245622e-18	-9.7578195524e-19
146	1.460000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6260308045e+00	-4.6260308045e+00	0.0000000000e+00	0.0000000000e+00	2.1555481158e+01	2.1555481158e+01	-8.0495682208e+01	3.7384719892e+01	0.0000000000e+00	0.0000000000e+00	3.3716012217e+01	-3.3716012217e+01	-2.4444412037e-03	-2.4444412037e-03	7.7143471885e-04	1.5175994928e-02	5.2460254656e-04	-5.2460254656e-04	9.7578195524e-19	-9.7578195524e-19	6.7505070370e-03	-6.7505070370e-03	2.7647155398e-18	-9.7578195524e-19
147	1.470000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6978901026e+00	-4.6978901026e+00	3.3306690739e-16	0.0000000000e+00	2.1782299179e+01	2.1782299179e+01	-8.1573154396e+01	3.8008556037e+01	0.0000000000e+00	0.0000000000e+00	3.4436602255e+01	-3.4436602255e+01	-2.4701628896e-03	-2.4701628896e-03	6.8323256757e-04	1.5408967679e-02	5.3275155646e-04	-5.3275155646e-04	8.1315162936e-19	-8.1315162936e-19	6.8133602767e-03	-6.8133602767e-03	2.6020852140e-18	-1.1384122811e-18
148	1.480000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7708402360e+00	-4.7708402360e+00	0.0000000000e+00	0.0000000000e+00	2.2011458280e+01	2.2011458280e+01	-8.2665281373e+01	3.8642364813e+01	0.0000000000e+00	0.0000000000e+00	3.5172576903e+01	-3.5172576903e+01	-2.4961500594e-03	-2.4961500594e-03	5.9159331177e-04	1.5645168811e-02	5.4102426958e-04	-5.4102426958e-04	1.1384122811e-18	-1.1384122811e-18	6.8767390619e-03	-6.8767390619e-03	2.1141942363e-18	-8.1315162936e-19
149	1.490000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8448978600e+00	-4.8448978600e+00	0.0000000000e+00	0.0000000000e+00	2.2242981750e+01	2.2242981750e+01	-8.3772279552e+01	3.9286316051e+01	0.0000000000e+00	0.0000000000e+00	3.5924249387e+01	-3.5924249387e+01	-2.5224053541e-03	-2.5224053541e-03	4.9643165352e-04	1.5884646732e-02	5.4942257469e-04	-5.4942257469e-04	9.7578195524e-19	-9.7578195524e-19	6.9406465735e-03	-6.9406465735e-03	2.7647155398e-18	-1.1384122811e-18
150	1.500000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9200798630e+00	-4.9200798630e+00	0.0000000000e+00	0.0000000000e+00	2.2476893109e+01	2.2476893109e+01	-8.4894369954e+01	3.9940583737e+01	0.0000000000e+00	0.0000000000e+00	3.6691938370e+01	-3.6691938370e+01	-2.5489314408e-03	-2.5489314408e-03	3.9766113049e-04	1.6127451316e-02	5.5794838697e-04	-5.5794838697e-04	1.3010426070e-18	-1.3010426070e-18	7.0050859993e-03	-7.0050859993e-03	2.4394548881e-18	-1.1384122811e-18
151	1.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9964033686e+00	-4.9964033686e+00	3.3306690739e-16	0.0000000000e+00	2.2713216107e+01	2.2713216107e+01	-8.6028926904e+01	4.0602494689e+01	0.0000000000e+00	0.0000000000e+00	3.7472596419e+01	-3.7472596419e+01	-2.5757310131e-03	-2.5757310131e-03	2.9586740307e-04	1.6372579083e-02	5.6660364827e-04	-5.6660364827e-04	9.7578195524e-19	-9.7578195524e-19	7.0700605343e-03	-7.0700605343e-03	2.1141942363e-18	-9.7578195524e-19
