#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
11	1.100000e-01	7.1450821353e+05	-3.1266441345e-12	3.7735360244e-13	1.7962924782e-02	-3.9302328753e-19	4.7433845046e-20	7.1450821353e+05	-3.1266441345e-12	3.7735360244e-13	1.7962924782e-02	-3.9302328753e-19	4.7433845046e-20	7.1450821352e+05	-1.0364847403e-06	1.6425178825e-13	1.7962924782e-02	-1.3028749757e-13	2.0646666209e-20	7.1450821352e+05	-1.0364847403e-06	1.6425178825e-13	1.7962924782e-02	-1.3028749757e-13	2.0646666209e-20	7.1450821347e+05	1.2032430050e-05	-9.2694950188e-07	1.7962924783e-02	1.5124923120e-12	-1.1651877380e-13	7.1450821347e+05	1.2032430050e-05	-9.2694950188e-07	1.7962924783e-02	1.5124923120e-12	-1.1651877380e-13	7.1450821352e+05	-1.0364847403e-06	-1.6425178825e-13	1.7962924782e-02	-1.3028749757e-13	-2.0646666209e-20	7.1450821352e+05	-1.0364847403e-06	-1.6425178825e-13	1.7962924782e-02	-1.3028749757e-13	-2.0646666209e-20	7.1450821347e+05	1.2032430050e-05	9.2694950188e-07	1.7962924783e-02	1.5124923120e-12	1.1651877380e-13	7.1450821347e+05	1.2032430050e-05	9.2694950188e-07	1.7962924783e-02	1.5124923120e-12	1.1651877380e-13	7.1450821357e+05	1.7782059948e-05	0.0000000000e+00	1.7962924782e-02	2.2352283657e-12	0.0000000000e+00	7.1450821357e+05	1.7782059948e-05	0.0000000000e+00	1.7962924782e-02	2.2352283657e-12	0.0000000000e+00
12	1.200000e-01	6.2667645292e+05	-2.7304774864e-12	-2.7304774864e-12	1.9595917944e-02	-4.2690460542e-19	-4.2690460542e-19	6.2667645292e+05	-2.7304774864e-12	-2.7304774864e-12	1.9595917944e-02	-4.2690460542e-19	-4.2690460542e-19	6.2667645292e+05	-9.0906658849e-07	-1.9087222741e-12	1.9595917944e-02	-1.4213071347e-13	-2.9842484815e-19	6.2667645292e+05	-9.0906658849e-07	-1.9087222741e-12	1.9595917944e-02	-1.4213071347e-13	-2.9842484815e-19	6.2667645287e+05	1.0553333423e-05	-8.1300894641e-07	1.9595917945e-02	1.6499922318e-12	-1.2711229638e-13	6.2667645287e+05	1.0553333423e-05	-8.1300894641e-07	1.9595917945e-02	1.6499922318e-12	-1.2711229638e-13	6.2667645292e+05	-9.0906658849e-07	1.9087222741e-12	1.9595917944e-02	-1.4213071347e-13	2.9842484815e-19	6.2667645292e+05	-9.0906658849e-07	1.9087222741e-12	1.9595917944e-02	-1.4213071347e-13	2.9842484815e-19	6.2667645287e+05	1.0553333423e-05	8.1300894641e-07	1.9595917945e-02	1.6499922318e-12	1.2711229638e-13	6.2667645287e+05	1.0553333423e-05	8.1300894641e-07	1.9595917945e-02	1.6499922318e-12	1.2711229638e-13	6.2667645296e+05	1.5596179416e-05	0.0000000000e+00	1.9595917944e-02	2.4384309529e-12	0.0000000000e+00	6.2667645296e+05	1.5596179416e-05	0.0000000000e+00	1.9595917944e-02	2.4384309529e-12	0.0000000000e+00
13	1.300000e-01	5.4964151455e+05	2.0000780838e-12	-1.7544544595e-13	2.1228911106e-02	3.8624702395e-19	-3.3881317890e-20	5.4964151455e+05	2.0000780838e-12	-1.7544544595e-13	2.1228911106e-02	3.8624702395e-19	-3.3881317890e-20	5.4964151455e+05	-7.9733114048e-07	1.2938617786e-12	2.1228911106e-02	-1.5397737848e-13	2.4986537547e-19	5.4964151455e+05	-7.9733114048e-07	1.2938617786e-12	2.1228911106e-02	-1.5397737848e-13	2.4986537547e-19	5.4964151451e+05	9.2560426833e-06	-7.1307766328e-07	2.1228911108e-02	1.7874896832e-12	-1.3770668633e-13	5.4964151451e+05	9.2560426833e-06	-7.1307766328e-07	2.1228911108e-02	1.7874896832e-12	-1.3770668633e-13	5.4964151455e+05	-7.9733114048e-07	-1.2938617786e-12	2.1228911106e-02	-1.5397737848e-13	-2.4986537547e-19	5.4964151455e+05	-7.9733114048e-07	-1.2938617786e-12	2.1228911106e-02	-1.5397737848e-13	-2.4986537547e-19	5.4964151451e+05	9.2560426833e-06	7.1307766328e-07	2.1228911108e-02	1.7874896832e-12	1.3770668633e-13	5.4964151451e+05	9.2560426833e-06	7.1307766328e-07	2.1228911108e-02	1.7874896832e-12	1.3770668633e-13	5.4964151459e+05	1.3679000799e-05	0.0000000000e+00	2.1228911106e-02	2.6416335400e-12	0.0000000000e+00	5.4964151459e+05	1.3679000799e-05	0.0000000000e+00	2.1228911106e-02	2.6416335400e-12	0.0000000000e+00
14	1.400000e-01	4.8207618638e+05	1.5717600738e-12	1.6003375297e-12	2.2861904268e-02	3.7269449679e-19	3.7947076037e-19	4.8207618638e+05	1.5717600738e-12	1.6003375297e-12	2.2861904268e-02	3.7269449679e-19	3.7947076037e-19	4.8207618638e+05	-6.9930965059e-07	-2.0612985968e-13	2.2861904268e-02	-1.6581974734e-13	-4.8877348143e-20	4.8207618638e+05	-6.9930965059e-07	-2.0612985968e-13	2.2861904268e-02	-1.6581974734e-13	-4.8877348143e-20	4.8207618634e+05	8.1182388766e-06	-6.2541007755e-07	2.2861904270e-02	1.9249903365e-12	-1.4829673947e-13	4.8207618634e+05	8.1182388766e-06	-6.2541007755e-07	2.2861904270e-02	1.9249903365e-12	-1.4829673947e-13	4.8207618638e+05	-6.9930965059e-07	2.0612985968e-13	2.2861904268e-02	-1.6581974734e-13	4.8877348143e-20	4.8207618638e+05	-6.9930965059e-07	2.0612985968e-13	2.2861904268e-02	-1.6581974734e-13	4.8877348143e-20	4.8207618634e+05	8.1182388766e-06	6.2541007755e-07	2.2861904270e-02	1.9249903365e-12	1.4829673947e-13	4.8207618634e+05	8.1182388766e-06	6.2541007755e-07	2.2861904270e-02	1.9249903365e-12	1.4829673947e-13	4.8207618642e+05	1.1997494538e-05	0.0000000000e+00	2.2861904268e-02	2.8448363485e-12	0.0000000000e+00	4.8207618642e+05	1.1997494538e-05	0.0000000000e+00	2.2861904268e-02	2.8448363485e-12	0.0000000000e+00
15	1.500000e-01	4.2281640547e+05	1.1696784674e-12	-2.5732926283e-13	2.4494897430e-02	3.3881317890e-19	-7.4538899358e-20	4.2281640547e+05	1.1696784674e-12	-2.5732926283e-13	2.4494897430e-02	3.3881317890e-19	-7.4538899358e-20	4.2281640547e+05	-6.1335154328e-07	-1.2000823407e-12	2.4494897430e-02	-1.7766556532e-13	-3.4762007176e-19	4.2281640547e+05	-6.1335154328e-07	-1.2000823407e-12	2.4494897430e-02	-1.7766556532e-13	-3.4762007176e-19	4.2281640543e+05	7.1202939475e-06	-5.4853391118e-07	2.4494897432e-02	2.0624893889e-12	-1.5889026206e-13	4.2281640543e+05	7.1202939475e-06	-5.4853391118e-07	2.4494897432e-02	2.0624893889e-12	-1.5889026206e-13	4.2281640547e+05	-6.1335154328e-07	1.2000823407e-12	2.4494897430e-02	-1.7766556532e-13	3.4762007176e-19	4.2281640547e+05	-6.1335154328e-07	1.2000823407e-12	2.4494897430e-02	-1.7766556532e-13	3.4762007176e-19	4.2281640543e+05	7.1202939475e-06	5.4853391118e-07	2.4494897432e-02	2.0624893889e-12	1.5889026206e-13	4.2281640543e+05	7.1202939475e-06	5.4853391118e-07	2.4494897432e-02	2.0624893889e-12	1.5889026206e-13	4.2281640550e+05	1.0522688793e-05	0.0000000000e+00	2.4494897430e-02	3.0480390463e-12	0.0000000000e+00	4.2281640550e+05	1.0522688793e-05	0.0000000000e+00	2.4494897430e-02	3.0480390463e-12	0.0000000000e+00
16	1.600000e-01	3.7084120266e+05	9.2330493230e-13	9.0406941288e-13	2.6127890592e-02	3.2526065175e-19	3.1848438817e-19	3.7084120266e+05	9.2330493230e-13	9.0406941288e-13	2.6127890592e-02	3.2526065175e-19	3.1848438817e-19	3.7084120266e+05	-5.3795382591e-07	5.6963466067e-13	2.6127890592e-02	-1.8950966891e-13	2.0067015187e-19	3.7084120266e+05	-5.3795382591e-07	5.6963466067e-13	2.6127890592e-02	-1.8950966891e-13	2.0067015187e-19	3.7084120262e+05	6.2450248589e-06	-4.8110465438e-07	2.6127890594e-02	2.1999891748e-12	-1.6948291728e-13	3.7084120262e+05	6.2450248589e-06	-4.8110465438e-07	2.6127890594e-02	2.1999891748e-12	-1.6948291728e-13	3.7084120266e+05	-5.3795382591e-07	-5.6963466067e-13	2.6127890592e-02	-1.8950966891e-13	-2.0067015187e-19	3.7084120266e+05	-5.3795382591e-07	-5.6963466067e-13	2.6127890592e-02	-1.8950966891e-13	-2.0067015187e-19	3.7084120262e+05	6.2450248589e-06	4.8110465438e-07	2.6127890594e-02	2.1999891748e-12	1.6948291728e-13	3.7084120262e+05	6.2450248589e-06	4.8110465438e-07	2.6127890594e-02	2.1999891748e-12	1.6948291728e-13	3.7084120269e+05	9.2291779706e-06	0.0000000000e+00	2.6127890592e-02	3.2512427222e-12	0.0000000000e+00	3.7084120269e+05	9.2291779706e-06	0.0000000000e+00	2.6127890592e-02	3.2512427222e-12	0.0000000000e+00
17	1.700000e-01	3.2525511265e+05	6.3514242355e-13	-3.1757121177e-13	2.7760883754e-02	2.7105054312e-19	-1.3552527156e-19	3.2525511265e+05	6.3514242355e-13	-3.1757121177e-13	2.7760883754e-02	2.7105054312e-19	-1.3552527156e-19	3.2525511265e+05	-4.7182860271e-07	-2.2980972548e-13	2.7760883754e-02	-2.0135546656e-13	-9.8072571750e-20	3.2525511265e+05	-4.7182860271e-07	-2.2980972548e-13	2.7760883754e-02	-2.0135546656e-13	-9.8072571750e-20	3.2525511261e+05	5.4773434632e-06	-4.2196017175e-07	2.7760883756e-02	2.3374866263e-12	-1.8007383779e-13	3.2525511261e+05	5.4773434632e-06	-4.2196017175e-07	2.7760883756e-02	2.3374866263e-12	-1.8007383779e-13	3.2525511265e+05	-4.7182860271e-07	2.2980972548e-13	2.7760883754e-02	-2.0135546656e-13	9.8072571750e-20	3.2525511265e+05	-4.7182860271e-07	2.2980972548e-13	2.7760883754e-02	-2.0135546656e-13	9.8072571750e-20	3.2525511261e+05	5.4773434632e-06	4.2196017175e-07	2.7760883756e-02	2.3374866263e-12	1.8007383779e-13	3.2525511261e+05	5.4773434632e-06	4.2196017175e-07	2.7760883756e-02	2.3374866263e-12	1.8007383779e-13	3.2525511268e+05	8.0946745682e-06	0.0000000000e+00	2.7760883754e-02	3.4544471547e-12	0.0000000000e+00	3.2525511268e+05	8.0946745682e-06	0.0000000000e+00	2.7760883754e-02	3.4544471547e-12	0.0000000000e+00
18	1.800000e-01	2.8527274625e+05	-1.1837669411e-12	5.3927160650e-13	2.9393876916e-02	-6.0986372202e-19	2.7782680670e-19	2.8527274625e+05	-1.1837669411e-12	5.3927160650e-13	2.9393876916e-02	-6.0986372202e-19	2.7782680670e-19	2.8527274625e+05	-4.1382618301e-07	-7.7023244934e-13	2.9393876916e-02	-2.1319870278e-13	-3.9681529537e-19	2.8527274625e+05	-4.1382618301e-07	-7.7023244934e-13	2.9393876916e-02	-2.1319870278e-13	-3.9681529537e-19	2.8527274621e+05	4.8040357019e-06	-3.7009205460e-07	2.9393876918e-02	2.4749864122e-12	-1.9066736037e-13	2.8527274621e+05	4.8040357019e-06	-3.7009205460e-07	2.9393876918e-02	2.4749864122e-12	-1.9066736037e-13	2.8527274625e+05	-4.1382618301e-07	7.7023244934e-13	2.9393876916e-02	-2.1319870278e-13	3.9681529537e-19	2.8527274625e+05	-4.1382618301e-07	7.7023244934e-13	2.9393876916e-02	-2.1319870278e-13	3.9681529537e-19	2.8527274621e+05	4.8040357019e-06	3.7009205460e-07	2.9393876918e-02	2.4749864122e-12	1.9066736037e-13	2.8527274621e+05	4.8040357019e-06	3.7009205460e-07	2.9393876918e-02	2.4749864122e-12	1.9066736037e-13	2.8527274627e+05	7.0996236833e-06	0.0000000000e+00	2.9393876915e-02	3.6576481178e-12	0.0000000000e+00	2.8527274627e+05	7.0996236833e-06	0.0000000000e+00	2.9393876915e-02	3.6576481178e-12	0.0000000000e+00
19	1.900000e-01	2.5020525915e+05	3.9344248449e-13	-3.1693977917e-13	3.1026870078e-02	2.4394548881e-19	-1.9651164376e-19	2.5020525915e+05	3.9344248449e-13	-3.1693977917e-13	3.1026870078e-02	2.4394548881e-19	-1.9651164376e-19	2.5020525915e+05	-3.6295148361e-07	2.4430323514e-13	3.1026870078e-02	-2.2504020428e-13	1.5147492826e-19	2.5020525915e+05	-3.6295148361e-07	2.4430323514e-13	3.1026870078e-02	-2.2504020428e-13	1.5147492826e-19	2.5020525912e+05	4.2134962469e-06	-3.2459879280e-07	3.1026870080e-02	2.6124870655e-12	-2.0126044928e-13	2.5020525912e+05	4.2134962469e-06	-3.2459879280e-07	3.1026870080e-02	2.6124870655e-12	-2.0126044928e-13	2.5020525915e+05	-3.6295148361e-07	-2.4430323514e-13	3.1026870078e-02	-2.2504020428e-13	-1.5147492826e-19	2.5020525915e+05	-3.6295148361e-07	-2.4430323514e-13	3.1026870078e-02	-2.2504020428e-13	-1.5147492826e-19	2.5020525912e+05	4.2134962469e-06	3.2459879280e-07	3.1026870080e-02	2.6124870655e-12	2.0126044928e-13	2.5020525912e+05	4.2134962469e-06	3.2459879280e-07	3.1026870080e-02	2.6124870655e-12	2.0126044928e-13	2.5020525918e+05	6.2268913527e-06	0.0000000000e+00	3.1026870077e-02	3.8608490809e-12	0.0000000000e+00	2.5020525918e+05	6.2268913527e-06	0.0000000000e+00	3.1026870077e-02	3.8608490809e-12	0.0000000000e+00
20	2.000000e-01	2.1944848406e+05	-9.6526014479e-13	2.3676192231e-13	3.2659863240e-02	-7.1828393927e-19	1.7618285303e-19	2.1944848406e+05	-9.6526014479e-13	2.3676192231e-13	3.2659863240e-02	-7.1828393927e-19	1.7618285303e-19	2.1944848406e+05	-3.1834080712e-07	-2.5254201932e-13	3.2659863240e-02	-2.3688856336e-13	-1.8792537685e-19	2.1944848406e+05	-3.1834080712e-07	-2.5254201932e-13	3.2659863240e-02	-2.3688856336e-13	-1.8792537685e-19	2.1944848403e+05	3.6955451259e-06	-2.8469768809e-07	3.2659863242e-02	2.7499847846e-12	-2.1185353818e-13	2.1944848403e+05	3.6955451259e-06	-2.8469768809e-07	3.2659863242e-02	2.7499847846e-12	-2.1185353818e-13	2.1944848406e+05	-3.1834080712e-07	2.5254201932e-13	3.2659863240e-02	-2.3688856336e-13	1.8792537685e-19	2.1944848406e+05	-3.1834080712e-07	2.5254201932e-13	3.2659863240e-02	-2.3688856336e-13	1.8792537685e-19	2.1944848403e+05	3.6955451259e-06	2.8469768809e-07	3.2659863242e-02	2.7499847846e-12	2.1185353818e-13	2.1944848403e+05	3.6955451259e-06	2.8469768809e-07	3.2659863242e-02	2.7499847846e-12	2.1185353818e-13	2.1944848409e+05	5.4614429850e-06	0.0000000000e+00	3.2659863239e-02	4.0640513359e-12	0.0000000000e+00	2.1944848409e+05	5.4614429850e-06	0.0000000000e+00	3.2659863239e-02	4.0640513359e-12	0.0000000000e+00
21	2.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	1.6263032587e-19	-2.3716922523e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	1.6263032587e-19	-2.3716922523e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	-2.2504359241e-13	1.1081734677e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	-2.2504359241e-13	1.1081734677e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.6124858660e-12	-2.0126175032e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.6124858660e-12	-2.0126175032e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	-2.2504359241e-13	-1.1081734677e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870078e-02	-2.2504359241e-13	-1.1081734677e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.6124858660e-12	2.0126175032e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870080e-02	2.6124858660e-12	2.0126175032e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870077e-02	3.8608503728e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1026870077e-02	3.8608503728e-12	0.0000000000e+00
22	2.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-6.5052130349e-19	2.1684043450e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-6.5052130349e-19	2.1684043450e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-2.1319866212e-13	4.0956007039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-2.1319866212e-13	4.0956007039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.4749866798e-12	-1.9067039614e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.4749866798e-12	-1.9067039614e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-2.1319866212e-13	-4.0956007039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876916e-02	-2.1319866212e-13	-4.0956007039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.4749866798e-12	1.9067039614e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876918e-02	2.4749866798e-12	1.9067039614e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876915e-02	3.6576459402e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9393876915e-02	3.6576459402e-12	0.0000000000e+00
23	2.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	2.3039296165e-19	-1.9651164376e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	2.3039296165e-19	-1.9651164376e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	-2.0135542590e-13	-1.5905894399e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	-2.0135542590e-13	-1.5905894399e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883756e-02	2.3374868939e-12	-1.8007687355e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883756e-02	2.3374868939e-12	-1.8007687355e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	-2.0135542590e-13	1.5905894399e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	-2.0135542590e-13	1.5905894399e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883756e-02	2.3374868939e-12	1.8007687355e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883756e-02	2.3374868939e-12	1.8007687355e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	3.4544432424e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7760883754e-02	3.4544432424e-12	0.0000000000e+00
24	2.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	2.4394548881e-19	2.7782680670e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	2.4394548881e-19	2.7782680670e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	-1.8951132232e-13	1.6001257038e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	-1.8951132232e-13	1.6001257038e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890594e-02	2.1999879753e-12	-1.6948248360e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890594e-02	2.1999879753e-12	-1.6948248360e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	-1.8951132232e-13	-1.6001257038e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	-1.8951132232e-13	-1.6001257038e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890594e-02	2.1999879753e-12	1.6948248360e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890594e-02	2.1999879753e-12	1.6948248360e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	3.2512422793e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6127890592e-02	3.2512422793e-12	0.0000000000e+00
25	2.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	2.9815559743e-19	-1.1519648083e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	2.9815559743e-19	-1.1519648083e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	-1.7766639203e-13	-3.8827765325e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	-1.7766639203e-13	-3.8827765325e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897432e-02	2.0624887892e-12	-1.5889026206e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897432e-02	2.0624887892e-12	-1.5889026206e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	-1.7766639203e-13	3.8827765325e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	-1.7766639203e-13	3.8827765325e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897432e-02	2.0624887892e-12	1.5889026206e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897432e-02	2.0624887892e-12	1.5889026206e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	3.0480405596e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4494897430e-02	3.0480405596e-12	0.0000000000e+00
26	2.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	3.3203691532e-19	3.3881317890e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	3.3203691532e-19	3.3881317890e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	-1.6582142108e-13	-8.9534929634e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	-1.6582142108e-13	-8.9534929634e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904270e-02	1.9249897368e-12	-1.4829977524e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904270e-02	1.9249897368e-12	-1.4829977524e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	-1.6582142108e-13	8.9534929634e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	-1.6582142108e-13	8.9534929634e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904270e-02	1.9249897368e-12	1.4829977524e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904270e-02	1.9249897368e-12	1.4829977524e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	2.8448368837e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2861904268e-02	2.8448368837e-12	0.0000000000e+00
27	2.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	3.4558944248e-19	-7.4538899358e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	3.4558944248e-19	-7.4538899358e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	-1.5397647046e-13	2.0920779398e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	-1.5397647046e-13	2.0920779398e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911108e-02	1.7874899509e-12	-1.3770625265e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911108e-02	1.7874899509e-12	-1.3770625265e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	-1.5397647046e-13	-2.0920779398e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	-1.5397647046e-13	-2.0920779398e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911108e-02	1.7874899509e-12	1.3770625265e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911108e-02	1.7874899509e-12	1.3770625265e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	2.6416341859e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1228911106e-02	2.6416341859e-12	0.0000000000e+00
28	2.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	3.7947076037e-19	3.7947076037e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	3.7947076037e-19	3.7947076037e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	-1.4213236688e-13	-3.5941122039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	-1.4213236688e-13	-3.5941122039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.6499917658e-12	-1.2711316374e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.6499917658e-12	-1.2711316374e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	-1.4213236688e-13	3.5941122039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	-1.4213236688e-13	3.5941122039e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.6499917658e-12	1.2711316374e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917945e-02	1.6499917658e-12	1.2711316374e-13	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	2.4384314881e-12	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9595917944e-02	2.4384314881e-12	0.0000000000e+00
