#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
90	9.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8970121891e+00	-2.8970121891e+00	0.0000000000e+00	-1.6653345369e-16	1.6725907672e+00	1.6725907672e+00	-3.3451815347e+00	1.9460499878e-10	1.2689957963e+01	1.2689957963e+01	1.2689957964e+01	-3.8069873891e+01	2.3560574638e-03	2.3560574638e-03	-4.7121149274e-03	-3.7015136846e-13	-4.0808112325e-03	4.0808112325e-03	3.6591823321e-19	-4.4723339615e-19	-4.4335547603e-14	4.4335486617e-14	6.0986372202e-20	2.0328790734e-20
91	9.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9442849854e+00	-2.9442849854e+00	0.0000000000e+00	0.0000000000e+00	1.6998837289e+00	1.6998837289e+00	-3.3997674581e+00	1.9785373340e-10	1.2843922504e+01	1.2843922504e+01	1.2843922505e+01	-3.8531767513e+01	2.3825791482e-03	2.3825791482e-03	-4.7651582962e-03	-3.7431905516e-13	-4.1267481373e-03	4.1267481373e-03	3.6591823321e-19	-4.0657581468e-19	-4.5058988279e-14	4.5058947621e-14	6.0986372202e-20	-4.0657581468e-20
92	9.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9923032540e+00	-2.9923032540e+00	0.0000000000e+00	0.0000000000e+00	1.7276070892e+00	1.7276070892e+00	-3.4552141786e+00	2.0115775712e-10	1.2999737649e+01	1.2999737649e+01	1.2999737649e+01	-3.8999212946e+01	2.4093894383e-03	2.4093894383e-03	-4.8187788763e-03	-3.7853118060e-13	-4.1731849219e-03	4.1731849219e-03	3.2526065175e-19	-4.4723339615e-19	-4.5793853735e-14	4.5793792749e-14	8.1315162936e-20	-2.0328790734e-20
93	9.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0410795453e+00	-3.0410795453e+00	0.0000000000e+00	0.0000000000e+00	1.7557680942e+00	1.7557680942e+00	-3.5115361885e+00	2.0451640381e-10	1.3157424719e+01	1.3157424719e+01	1.3157424719e+01	-3.9472274156e+01	2.4364909848e-03	2.4364909848e-03	-4.8729819695e-03	-3.8278647423e-13	-4.2201261775e-03	4.2201261775e-03	4.4723339615e-19	-4.4723339615e-19	-4.6540326931e-14	4.6540245616e-14	6.0986372202e-20	0.0000000000e+00
94	9.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0906266235e+00	-3.0906266235e+00	0.0000000000e+00	0.0000000000e+00	1.7843741130e+00	1.7843741130e+00	-3.5687482263e+00	2.0793100575e-10	1.3317005257e+01	1.3317005257e+01	1.3317005257e+01	-3.9951015770e+01	2.4638864520e-03	2.4638864520e-03	-4.9277729037e-03	-3.8708623709e-13	-4.2675765185e-03	4.2675765185e-03	3.2526065175e-19	-4.8789097762e-19	-4.7298590825e-14	4.7298509510e-14	8.1315162936e-20	-6.0986372202e-20
95	9.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1409574689e+00	-3.1409574689e+00	0.0000000000e+00	0.0000000000e+00	1.8134326402e+00	1.8134326402e+00	-3.6268652807e+00	2.1140089679e-10	1.3478501028e+01	1.3478501028e+01	1.3478501029e+01	-4.0435503086e+01	2.4915785169e-03	2.4915785169e-03	-4.9831570336e-03	-3.9143196334e-13	-4.3155405819e-03	4.3155405819e-03	4.0657581468e-19	-8.1315162936e-19	-4.8068848706e-14	4.8068767391e-14	6.0986372202e-20	-4.0657581468e-20
96	9.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1920852828e+00	-3.1920852828e+00	0.0000000000e+00	-3.3306690739e-16	1.8429512973e+00	1.8429512973e+00	-3.6859025949e+00	2.1493340441e-10	1.3641934026e+01	1.3641934026e+01	1.3641934027e+01	-4.0925802079e+01	2.5195698702e-03	2.5195698702e-03	-5.0391397402e-03	-3.9582026824e-13	-4.3640230280e-03	4.3640230280e-03	3.2526065175e-19	-4.0657581468e-19	-4.8851324190e-14	4.8851242875e-14	8.1315162936e-20	-4.0657581468e-20
97	9.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2440234901e+00	-3.2440234901e+00	0.0000000000e+00	-3.3306690739e-16	1.8729378353e+00	1.8729378353e+00	-3.7458756709e+00	2.1852053500e-10	1.3807326470e+01	1.3807326470e+01	1.3807326471e+01	-4.1421979412e+01	2.5478632157e-03	2.5478632157e-03	-5.0957264311e-03	-4.0025739274e-13	-4.4130285398e-03	4.4130285398e-03	4.0657581468e-19	-8.1315162936e-19	-4.9646159579e-14	4.9646078264e-14	8.1315162936e-20	-4.0657581468e-20
98	9.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2967857436e+00	-3.2967857436e+00	0.0000000000e+00	3.3306690739e-16	1.9034001366e+00	1.9034001366e+00	-3.8068002733e+00	2.2217294671e-10	1.3974700814e+01	1.3974700814e+01	1.3974700815e+01	-4.1924102444e+01	2.5764612705e-03	2.5764612705e-03	-5.1529225408e-03	-4.0473689260e-13	-4.4625618238e-03	4.4625618238e-03	4.0657581468e-19	-8.9446679230e-19	-5.0453639476e-14	5.0453558161e-14	8.1315162936e-20	-6.0986372202e-20
99	9.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3503859273e+00	-3.3503859273e+00	0.0000000000e+00	0.0000000000e+00	1.9343462170e+00	1.9343462170e+00	-3.8686924343e+00	2.2588597659e-10	1.4144079746e+01	1.4144079746e+01	1.4144079747e+01	-4.2432239238e+01	2.6053667652e-03	2.6053667652e-03	-5.2107335301e-03	-4.0926334180e-13	-4.5126276092e-03	4.5126276092e-03	4.8789097762e-19	-8.9446679230e-19	-5.1273906182e-14	5.1273845196e-14	8.1315162936e-20	-4.0657581468e-20
100	1.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4048381604e+00	-3.4048381604e+00	0.0000000000e+00	0.0000000000e+00	1.9657842285e+00	1.9657842285e+00	-3.9315684572e+00	2.2965895852e-10	1.4315486190e+01	1.4315486190e+01	1.4315486191e+01	-4.2946458571e+01	2.6345824435e-03	2.6345824435e-03	-5.2691648867e-03	-4.1383752301e-13	-4.5632306483e-03	4.5632306483e-03	4.0657581468e-19	-8.1315162936e-19	-5.2107223972e-14	5.2107183314e-14	8.1315162936e-20	-2.0328790734e-20
101	1.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4601568010e+00	-3.4601568010e+00	0.0000000000e+00	3.3306690739e-16	1.9977224605e+00	1.9977224605e+00	-3.9954449213e+00	2.3349722156e-10	1.4488943313e+01	1.4488943313e+01	1.4488943314e+01	-4.3466829939e+01	2.6641110626e-03	2.6641110626e-03	-5.3282221249e-03	-4.1845693577e-13	-4.6143757169e-03	4.6143757169e-03	4.8789097762e-19	-4.8789097762e-19	-5.2953816462e-14	5.2953755476e-14	6.0986372202e-20	-4.0657581468e-20
102	1.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5163564496e+00	-3.5163564496e+00	0.0000000000e+00	0.0000000000e+00	2.0301693428e+00	2.0301693428e+00	-4.0603386858e+00	2.3740143185e-10	1.4664474523e+01	1.4664474523e+01	1.4664474524e+01	-4.3993423571e+01	2.6939553929e-03	2.6939553929e-03	-5.3879107856e-03	-4.2312416185e-13	-4.6660676134e-03	4.6660676134e-03	3.2526065175e-19	-4.8789097762e-19	-5.3813907269e-14	5.3813846283e-14	8.1315162936e-20	-6.0986372202e-20
103	1.030000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5734519535e+00	-3.5734519535e+00	0.0000000000e+00	0.0000000000e+00	2.0631334473e+00	2.0631334473e+00	-4.1262668949e+00	2.4137092325e-10	1.4842103477e+01	1.4842103477e+01	1.4842103478e+01	-4.4526310432e+01	2.7241182184e-03	2.7241182184e-03	-5.4482364365e-03	-4.2783810349e-13	-4.7183111596e-03	4.7183111596e-03	4.0657581468e-19	-6.5052130349e-19	-5.4687699681e-14	5.4687618366e-14	6.0986372202e-20	0.0000000000e+00
104	1.040000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6314584099e+00	-3.6314584099e+00	0.0000000000e+00	0.0000000000e+00	2.0966234906e+00	2.0966234906e+00	-4.1932469814e+00	2.4541169097e-10	1.5021854078e+01	1.5021854078e+01	1.5021854079e+01	-4.5065562236e+01	2.7546023361e-03	2.7546023361e-03	-5.5092046719e-03	-4.3260063094e-13	-4.7711112003e-03	4.7711112003e-03	4.8789097762e-19	-4.0657581468e-19	-5.5575417315e-14	5.5575356329e-14	8.1315162936e-20	-4.0657581468e-20
105	1.050000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6903911705e+00	-3.6903911705e+00	0.0000000000e+00	0.0000000000e+00	2.1306483358e+00	2.1306483358e+00	-4.2612966718e+00	2.4951840594e-10	1.5203750484e+01	1.5203750484e+01	1.5203750484e+01	-4.5611251452e+01	2.7854105565e-03	2.7854105565e-03	-5.5708211127e-03	-4.3740963000e-13	-4.8244726032e-03	4.8244726032e-03	3.2526065175e-19	-4.8789097762e-19	-5.6477304116e-14	5.6477243130e-14	6.0986372202e-20	-2.0328790734e-20
106	1.060000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7502658450e+00	-3.7502658450e+00	0.0000000000e+00	3.3306690739e-16	2.1652169952e+00	2.1652169952e+00	-4.3304339906e+00	2.5369173429e-10	1.5387817105e+01	1.5387817105e+01	1.5387817106e+01	-4.6163451315e+01	2.8165457033e-03	2.8165457033e-03	-5.6330914064e-03	-4.4226829230e-13	-4.8784002595e-03	4.8784002595e-03	4.0657581468e-19	-6.5052130349e-19	-5.7393624358e-14	5.7393543043e-14	1.0164395367e-19	-8.1315162936e-20
107	1.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8110983049e+00	-3.8110983049e+00	0.0000000000e+00	-3.3306690739e-16	2.2003386323e+00	2.2003386323e+00	-4.4006772648e+00	2.5793767122e-10	1.5574078611e+01	1.5574078611e+01	1.5574078612e+01	-4.6722235834e+01	2.8480106137e-03	2.8480106137e-03	-5.6960212272e-03	-4.4717698376e-13	-4.9328990830e-03	4.9328990830e-03	4.0657581468e-19	-6.5052130349e-19	-5.8324601659e-14	5.8324500015e-14	1.0164395367e-19	-8.1315162936e-20
108	1.080000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8729046881e+00	-3.8729046881e+00	0.0000000000e+00	-3.3306690739e-16	2.2360225643e+00	2.2360225643e+00	-4.4720451288e+00	2.6225621674e-10	1.5762559933e+01	1.5762559933e+01	1.5762559934e+01	-4.7287679799e+01	2.8798081381e-03	2.8798081381e-03	-5.7596162759e-03	-4.5213298031e-13	-4.9879740107e-03	4.9879740107e-03	4.8789097762e-19	-6.5052130349e-19	-5.9270520620e-14	5.9270378319e-14	8.1315162936e-20	-4.0657581468e-20
109	1.090000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9357014023e+00	-3.9357014023e+00	0.0000000000e+00	3.3306690739e-16	2.2722782641e+00	2.2722782641e+00	-4.5445565284e+00	2.6664870312e-10	1.5953286265e+01	1.5953286265e+01	1.5953286265e+01	-4.7859858795e+01	2.9119411401e-03	2.9119411401e-03	-5.8238822799e-03	-4.5713817253e-13	-5.0436300027e-03	5.0436300027e-03	4.8789097762e-19	-7.3183646643e-19	-6.0231503216e-14	6.0231401572e-14	8.1315162936e-20	-4.0657581468e-20
110	1.100000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9995051292e+00	-3.9995051292e+00	0.0000000000e+00	0.0000000000e+00	2.3091153630e+00	2.3091153630e+00	-4.6182307263e+00	2.7111646261e-10	1.6146283068e+01	1.6146283068e+01	1.6146283068e+01	-4.8438849204e+01	2.9444124967e-03	2.9444124967e-03	-5.8888249931e-03	-4.6219331259e-13	-5.0998720422e-03	5.0998720422e-03	4.0657581468e-19	-6.5052130349e-19	-6.1207976350e-14	6.1207874706e-14	8.1315162936e-20	-6.0986372202e-20
111	1.110000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0643328289e+00	-4.0643328289e+00	0.0000000000e+00	3.3306690739e-16	2.3465436529e+00	2.3465436529e+00	-4.6930873061e+00	2.7566149363e-10	1.6341576074e+01	1.6341576074e+01	1.6341576075e+01	-4.9024728223e+01	2.9772250982e-03	2.9772250982e-03	-5.9544501962e-03	-4.6729860378e-13	-5.1567051352e-03	5.1567051352e-03	4.0657581468e-19	-6.5052130349e-19	-6.2200041667e-14	6.2199980680e-14	8.1315162936e-20	-2.0328790734e-20
112	1.120000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1302017437e+00	-4.1302017437e+00	0.0000000000e+00	0.0000000000e+00	2.3845730886e+00	2.3845730886e+00	-4.7691461774e+00	2.8028113164e-10	1.6539191288e+01	1.6539191288e+01	1.6539191289e+01	-4.9617573865e+01	3.0103818484e-03	3.0103818484e-03	-6.0207636965e-03	-4.7245500155e-13	-5.2141343110e-03	5.2141343110e-03	4.8789097762e-19	-6.5052130349e-19	-6.3208065084e-14	6.3208004098e-14	8.1315162936e-20	-8.1315162936e-20
113	1.130000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1971294022e+00	-4.1971294022e+00	0.0000000000e+00	-3.3306690739e-16	2.4232137902e+00	2.4232137902e+00	-4.8464275807e+00	2.8498403637e-10	1.6739154992e+01	1.6739154992e+01	1.6739154993e+01	-5.0217464976e+01	3.0438856641e-03	3.0438856641e-03	-6.0877713279e-03	-4.7765982250e-13	-5.2721646221e-03	5.2721646221e-03	5.6920614055e-19	-8.9446679230e-19	-6.4232351534e-14	6.4232270219e-14	8.1315162936e-20	2.0328790734e-20
114	1.140000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2651336235e+00	-4.2651336235e+00	0.0000000000e+00	0.0000000000e+00	2.4624760457e+00	2.4624760457e+00	-4.9249520917e+00	2.8976354649e-10	1.6941493746e+01	1.6941493746e+01	1.6941493747e+01	-5.0824481240e+01	3.0777394756e-03	3.0777394756e-03	-6.1554789510e-03	-4.8291888067e-13	-5.3308011437e-03	5.3308011437e-03	4.8789097762e-19	-7.3183646643e-19	-6.5273144962e-14	6.5273002660e-14	1.4230153514e-19	-4.0657581468e-20
115	1.150000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3342325219e+00	-4.3342325219e+00	0.0000000000e+00	0.0000000000e+00	2.5023703133e+00	2.5023703133e+00	-5.0047406269e+00	2.9462499107e-10	1.7146234396e+01	1.7146234396e+01	1.7146234397e+01	-5.1438703190e+01	3.1119462267e-03	3.1119462267e-03	-6.2238924532e-03	-4.8822750042e-13	-5.3900489746e-03	5.3900489746e-03	4.8789097762e-19	-9.7578195524e-19	-6.6330607998e-14	6.6330445368e-14	1.4230153514e-19	-4.0657581468e-20
116	1.160000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4044445103e+00	-4.4044445103e+00	0.0000000000e+00	0.0000000000e+00	2.5429072237e+00	2.5429072237e+00	-5.0858144477e+00	2.9957170078e-10	1.7353404072e+01	1.7353404072e+01	1.7353404073e+01	-5.2060212217e+01	3.1465088745e-03	3.1465088745e-03	-6.2930177487e-03	-4.9358795859e-13	-5.4499132365e-03	5.4499132365e-03	4.8789097762e-19	-7.3183646643e-19	-6.7405086233e-14	6.7405025246e-14	8.1315162936e-20	0.0000000000e+00
