#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
98	9.800000e-01	0.0000000000e+00	-5.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0697480252e+01	-3.7669881953e+01	1.3486200849e+01	1.3486200852e+01	0.0000000000e+00	1.5636875553e+01	-1.1727656664e+01	-3.9092188888e+00	0.0000000000e+00	1.1056940741e+01	0.0000000000e+00	-1.1056940741e+01	0.0000000000e+00	2.2560127594e-13	1.3299432734e-03	-1.3299432737e-03	1.2131188959e-03	-2.4189159391e-03	1.5293662338e-03	-5.8065357047e-03	-1.7156091953e-03	3.4208637275e-03	5.6180485398e-03	4.3078253353e-04
99	9.900000e-01	0.0000000000e+00	-5.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0788215706e+01	-3.8163693282e+01	1.3687738786e+01	1.3687738789e+01	0.0000000000e+00	1.5916351980e+01	-1.1937263984e+01	-3.9790879956e+00	0.0000000000e+00	1.1254560418e+01	0.0000000000e+00	-1.1254560418e+01	0.0000000000e+00	2.2972289761e-13	1.3537132263e-03	-1.3537132265e-03	1.2234085054e-03	-2.4346309704e-03	1.5522211000e-03	-5.8897103475e-03	-1.7301609005e-03	3.4430881379e-03	5.6981881552e-03	4.3594796416e-04
100	1.000000e+00	0.0000000000e+00	-6.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0879719541e+01	-3.8664021372e+01	1.3892150914e+01	1.3892150917e+01	0.0000000000e+00	1.6200875861e+01	-1.2150656895e+01	-4.0502189658e+00	0.0000000000e+00	1.1455749183e+01	0.0000000000e+00	-1.1455749183e+01	0.0000000000e+00	2.3392103684e-13	1.3779124737e-03	-1.3779124740e-03	1.2337852509e-03	-2.4502185424e-03	1.5754019061e-03	-5.9739877482e-03	-1.7448358348e-03	3.4651322936e-03	5.7793821849e-03	4.4115756716e-04
101	1.010000e+00	0.0000000000e+00	-6.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0971998313e+01	-3.9170943862e+01	1.4099472773e+01	1.4099472776e+01	0.0000000000e+00	1.6490541109e+01	-1.2367905831e+01	-4.1226352778e+00	0.0000000000e+00	1.1660573445e+01	0.0000000000e+00	-1.1660573445e+01	0.0000000000e+00	2.3819658810e-13	1.4025490034e-03	-1.4025490036e-03	1.2442498762e-03	-2.4656680828e-03	1.5989126823e-03	-6.0593790677e-03	-1.7596350498e-03	3.4869812432e-03	5.8616410418e-03	4.4641101372e-04
102	1.020000e+00	0.0000000000e+00	-6.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1065058634e+01	-3.9684539139e+01	1.4309740251e+01	1.4309740254e+01	0.0000000000e+00	1.6785443396e+01	-1.2589082546e+01	-4.1963608497e+00	0.0000000000e+00	1.1869100852e+01	0.0000000000e+00	-1.1869100852e+01	0.0000000000e+00	2.4255117771e-13	1.4276309523e-03	-1.4276309525e-03	1.2548031309e-03	-2.4809686841e-03	1.6227574985e-03	-6.1458955103e-03	-1.7745596057e-03	3.5086195612e-03	5.9449751711e-03	4.5170794850e-04
103	1.030000e+00	0.0000000000e+00	-6.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1158907167e+01	-4.0204886347e+01	1.4522989588e+01	1.4522989591e+01	0.0000000000e+00	1.7085680183e+01	-1.2814260137e+01	-4.2714200465e+00	0.0000000000e+00	1.2081400320e+01	0.0000000000e+00	-1.2081400320e+01	0.0000000000e+00	2.4698578144e-13	1.4531666096e-03	-1.4531666099e-03	1.2654457707e-03	-2.4961090970e-03	1.6469404645e-03	-6.2335483239e-03	-1.7896105713e-03	3.5300313385e-03	6.0293950498e-03	4.5704798911e-04
104	1.040000e+00	0.0000000000e+00	-6.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253550632e+01	-4.0732065400e+01	1.4739257383e+01	1.4739257386e+01	0.0000000000e+00	1.7391350750e+01	-1.3043513062e+01	-4.3478376883e+00	0.0000000000e+00	1.2297542051e+01	0.0000000000e+00	-1.2297542051e+01	0.0000000000e+00	2.5150381452e-13	1.4791644193e-03	-1.4791644195e-03	1.2761785575e-03	-2.5110777236e-03	1.6714657304e-03	-6.3223487992e-03	-1.8047890240e-03	3.5512001732e-03	6.1149111862e-03	4.6243072549e-04
105	1.050000e+00	0.0000000000e+00	-6.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1348995800e+01	-4.1266156988e+01	1.4958580592e+01	1.4958580596e+01	0.0000000000e+00	1.7702556227e+01	-1.3276917170e+01	-4.4256390575e+00	0.0000000000e+00	1.2517597554e+01	0.0000000000e+00	-1.2517597554e+01	0.0000000000e+00	2.5610511433e-13	1.5056329826e-03	-1.5056329829e-03	1.2870022594e-03	-2.5258626110e-03	1.6963374875e-03	-6.4123082703e-03	-1.8200960500e-03	3.5721091614e-03	6.2015341203e-03	4.6785571938e-04
106	1.060000e+00	0.0000000000e+00	-6.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1445249501e+01	-4.1807242592e+01	1.5180996544e+01	1.5180996547e+01	0.0000000000e+00	1.8019399626e+01	-1.3514549719e+01	-4.5048499073e+00	0.0000000000e+00	1.2741639670e+01	0.0000000000e+00	-1.2741639670e+01	0.0000000000e+00	2.6079122585e-13	1.5325810609e-03	-1.5325810612e-03	1.2979176508e-03	-2.5404514447e-03	1.7215599686e-03	-6.5034381149e-03	-1.8355327446e-03	3.5927408880e-03	6.2892744232e-03	4.7332250379e-04
107	1.070000e+00	0.0000000000e+00	-6.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1542318620e+01	-4.2355404493e+01	1.5406542935e+01	1.5406542938e+01	0.0000000000e+00	1.8341985874e+01	-1.3756489405e+01	-4.5854964693e+00	0.0000000000e+00	1.2969742594e+01	0.0000000000e+00	-1.2969742594e+01	0.0000000000e+00	2.6556548302e-13	1.5600175785e-03	-1.5600175788e-03	1.3089255125e-03	-2.5548315424e-03	1.7471374487e-03	-6.5957497543e-03	-1.8511002118e-03	3.6130774172e-03	6.3781426977e-03	4.7883058240e-04
108	1.080000e+00	0.0000000000e+00	-6.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1640210099e+01	-4.2910725784e+01	1.5635257841e+01	1.5635257844e+01	0.0000000000e+00	1.8670421845e+01	-1.4002816383e+01	-4.6676054619e+00	0.0000000000e+00	1.3201981896e+01	0.0000000000e+00	-1.3201981896e+01	0.0000000000e+00	2.7042691003e-13	1.5879516251e-03	-1.5879516253e-03	1.3200266315e-03	-2.5689898469e-03	1.7730742458e-03	-6.6892546541e-03	-1.8667995649e-03	3.6331002835e-03	6.4681495781e-03	4.8437942908e-04
109	1.090000e+00	0.0000000000e+00	-6.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1738930935e+01	-4.3473290383e+01	1.5867179723e+01	1.5867179726e+01	0.0000000000e+00	1.9004816390e+01	-1.4253612292e+01	-4.7512040983e+00	0.0000000000e+00	1.3438434546e+01	0.0000000000e+00	-1.3438434546e+01	0.0000000000e+00	2.7537908477e-13	1.6163924587e-03	-1.6163924590e-03	1.3312218017e-03	-2.5829129202e-03	1.7993747213e-03	-6.7839643245e-03	-1.8826319264e-03	3.6527904825e-03	6.5593057311e-03	4.8996848735e-04
110	1.100000e+00	0.0000000000e+00	-7.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1838488185e+01	-4.4043183048e+01	1.6102347430e+01	1.6102347433e+01	0.0000000000e+00	1.9345280375e+01	-1.4508960281e+01	-4.8363200946e+00	0.0000000000e+00	1.3679178939e+01	0.0000000000e+00	-1.3679178939e+01	0.0000000000e+00	2.8042452800e-13	1.6453495087e-03	-1.6453495089e-03	1.3425118231e-03	-2.5965869367e-03	1.8260432808e-03	-6.8798903214e-03	-1.8985984279e-03	3.6721284620e-03	6.6516218558e-03	4.9559716986e-04
111	1.110000e+00	0.0000000000e+00	-7.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1938888965e+01	-4.4620489387e+01	1.6340800209e+01	1.6340800212e+01	0.0000000000e+00	1.9691926711e+01	-1.4768945032e+01	-4.9229816785e+00	0.0000000000e+00	1.3924294913e+01	0.0000000000e+00	-1.3924294913e+01	0.0000000000e+00	2.8556226394e-13	1.6748323782e-03	-1.6748323785e-03	1.3538975028e-03	-2.6099976768e-03	1.8530843751e-03	-6.9770442469e-03	-1.9147002105e-03	3.6910941127e-03	6.7451086846e-03	5.0126485790e-04
112	1.120000e+00	0.0000000000e+00	-7.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2040140449e+01	-4.5205295877e+01	1.6582577712e+01	1.6582577716e+01	0.0000000000e+00	2.0044870388e+01	-1.5033652790e+01	-5.0112175977e+00	0.0000000000e+00	1.4173863781e+01	0.0000000000e+00	-1.4173863781e+01	0.0000000000e+00	2.9079700887e-13	1.7048508475e-03	-1.7048508478e-03	1.3653796543e-03	-2.6231305212e-03	1.8805025007e-03	-7.0754377508e-03	-1.9309384248e-03	3.7096667592e-03	6.8397769840e-03	5.0697090094e-04
113	1.130000e+00	0.0000000000e+00	-7.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2142249871e+01	-4.5797689879e+01	1.6827720002e+01	1.6827720006e+01	0.0000000000e+00	2.0404228510e+01	-1.5303171381e+01	-5.1010571283e+00	0.0000000000e+00	1.4427968346e+01	0.0000000000e+00	-1.4427968346e+01	0.0000000000e+00	2.9612908805e-13	1.7354148765e-03	-1.7354148768e-03	1.3769590979e-03	-2.6359704437e-03	1.9083022010e-03	-7.1750825313e-03	-1.9473142310e-03	3.7278251518e-03	6.9356375557e-03	5.1271461612e-04
114	1.140000e+00	0.0000000000e+00	-7.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2245224525e+01	-4.6397759652e+01	1.7076267562e+01	1.7076267565e+01	0.0000000000e+00	2.0770120329e+01	-1.5577590246e+01	-5.1925300832e+00	0.0000000000e+00	1.4686692933e+01	0.0000000000e+00	-1.4686692933e+01	0.0000000000e+00	3.0155963989e-13	1.7665346077e-03	-1.7665346080e-03	1.3886366608e-03	-2.6485020058e-03	1.9364880666e-03	-7.2759903369e-03	-1.9638287988e-03	3.7455474569e-03	7.0327012378e-03	5.1849528784e-04
115	1.150000e+00	0.0000000000e+00	-7.5000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2349071766e+01	-4.7005594373e+01	1.7328261302e+01	1.7328261305e+01	0.0000000000e+00	2.1142667282e+01	-1.5857000461e+01	-5.2856668214e+00	0.0000000000e+00	1.4950123409e+01	0.0000000000e+00	-1.4950123409e+01	0.0000000000e+00	3.0709118516e-13	1.7982203695e-03	-1.7982203698e-03	1.4004131770e-03	-2.6607093503e-03	1.9650647371e-03	-7.3781729680e-03	-1.9804833078e-03	3.7628112491e-03	7.1309789061e-03	5.2431216734e-04
116	1.160000e+00	0.0000000000e+00	-7.6000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2453799010e+01	-4.7621284154e+01	1.7583742570e+01	1.7583742574e+01	0.0000000000e+00	2.1521993022e+01	-1.6141494765e+01	-5.3804982563e+00	0.0000000000e+00	1.5218347212e+01	0.0000000000e+00	-1.5218347212e+01	0.0000000000e+00	3.1272591938e-13	1.8304826788e-03	-1.8304826791e-03	1.4122894877e-03	-2.6725761953e-03	1.9940369012e-03	-7.4816422785e-03	-1.9972789474e-03	3.7795935023e-03	7.2304814758e-03	5.3016447224e-04
117	1.170000e+00	0.0000000000e+00	-7.7000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2559413735e+01	-4.8244920060e+01	1.7842753161e+01	1.7842753164e+01	0.0000000000e+00	2.1908223455e+01	-1.6431167591e+01	-5.4770558647e+00	0.0000000000e+00	1.5491453371e+01	0.0000000000e+00	-1.5491453371e+01	0.0000000000e+00	3.1846603805e-13	1.8633322443e-03	-1.8633322446e-03	1.4242664408e-03	-2.6840858286e-03	2.0234092987e-03	-7.5864101780e-03	-2.0142169169e-03	3.7958705818e-03	7.3312199034e-03	5.3605138622e-04
118	1.180000e+00	0.0000000000e+00	-7.8000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2665923483e+01	-4.8876594135e+01	1.8105335324e+01	1.8105335328e+01	0.0000000000e+00	2.2301486780e+01	-1.6726115084e+01	-5.5753716959e+00	0.0000000000e+00	1.5769532534e+01	0.0000000000e+00	-1.5769532534e+01	0.0000000000e+00	3.2431471246e-13	1.8967799693e-03	-1.8967799696e-03	1.4363448914e-03	-2.6952211016e-03	2.0531867207e-03	-7.6924886344e-03	-2.0312984257e-03	3.8116182358e-03	7.4332051886e-03	5.4197205859e-04
119	1.190000e+00	0.0000000000e+00	-7.9000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2773335857e+01	-4.9516399414e+01	1.8371531776e+01	1.8371531780e+01	0.0000000000e+00	2.2701913518e+01	-1.7026435138e+01	-5.6754783804e+00	0.0000000000e+00	1.6052676996e+01	0.0000000000e+00	-1.6052676996e+01	0.0000000000e+00	3.3027023499e-13	1.9308369550e-03	-1.9308369553e-03	1.4485257020e-03	-2.7059644237e-03	2.0833740114e-03	-7.7998896760e-03	-2.0485246932e-03	3.8268115877e-03	7.5364483769e-03	5.4792560403e-04
120	1.200000e+00	0.0000000000e+00	-8.0000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2881658526e+01	-5.0164429954e+01	1.8641385712e+01	1.8641385716e+01	0.0000000000e+00	2.3109636553e+01	-1.7332227414e+01	-5.7774091393e+00	0.0000000000e+00	1.6340980720e+01	0.0000000000e+00	-1.6340980720e+01	0.0000000000e+00	3.3633829771e-13	1.9655145033e-03	-1.9655145037e-03	1.4608097421e-03	-2.7162977572e-03	2.1139760692e-03	-7.9086253948e-03	-2.0658969493e-03	3.8414251281e-03	7.6409605618e-03	5.5391110222e-04
121	1.210000e+00	0.0000000000e+00	-8.1000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2990899221e+01	-5.0820780855e+01	1.8914940815e+01	1.8914940819e+01	0.0000000000e+00	2.3524791170e+01	-1.7643593376e+01	-5.8811977934e+00	0.0000000000e+00	1.6634539364e+01	0.0000000000e+00	-1.6634539364e+01	0.0000000000e+00	3.4251930719e-13	2.0008241205e-03	-2.0008241208e-03	1.4731978885e-03	-2.7262026116e-03	2.1449978479e-03	-8.0187079494e-03	-2.0834164339e-03	3.8554327075e-03	7.7467528880e-03	5.5992759758e-04
122	1.220000e+00	0.0000000000e+00	-8.2000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3101065739e+01	-5.1485548281e+01	1.9192241269e+01	1.9192241273e+01	0.0000000000e+00	2.3947515085e+01	-1.7960636313e+01	-5.9868787723e+00	0.0000000000e+00	1.6933450311e+01	0.0000000000e+00	-1.6933450311e+01	0.0000000000e+00	3.4881570288e-13	2.0367775197e-03	-2.0367775200e-03	1.4856910253e-03	-2.7356600387e-03	2.1764443580e-03	-8.1301495685e-03	-2.1010843974e-03	3.8688075292e-03	7.8538365545e-03	5.6597409902e-04
123	1.230000e+00	0.0000000000e+00	-8.3000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3212165942e+01	-5.2158829493e+01	1.9473331774e+01	1.9473331778e+01	0.0000000000e+00	2.4377948492e+01	-1.8283461368e+01	-6.0944871241e+00	0.0000000000e+00	1.7237812692e+01	0.0000000000e+00	-1.7237812692e+01	0.0000000000e+00	3.5523073740e-13	2.0733866244e-03	-2.0733866247e-03	1.4982900443e-03	-2.7446506273e-03	2.2083206685e-03	-8.2429625544e-03	-2.1189021009e-03	3.8815221415e-03	7.9622228179e-03	5.7204957974e-04
124	1.240000e+00	0.0000000000e+00	-8.4000000000e-05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3324207760e+01	-5.2840722871e+01	1.9758257553e+01	1.9758257557e+01	0.0000000000e+00	2.4816234093e+01	-1.8612175569e+01	-6.2040585243e+00	0.0000000000e+00	1.7547727413e+01	0.0000000000e+00	-1.7547727413e+01	0.0000000000e+00	3.6176449206e-13	2.1106635717e-03	-2.1106635720e-03	1.5109958444e-03	-2.7531544988e-03	2.2406319081e-03	-8.3571592876e-03	-2.1368708158e-03	3.8935484319e-03	8.0719229962e-03	5.7815297702e-04
