#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
60	6.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6000000000e-01	1.0733612997e+00	-1.5829378558e+00	5.0957655627e-01	-1.5363860184e-10	1.2081137593e+00	3.2550127330e-01	-1.5336150325e+00	-6.0941585112e-11	1.8568085415e+00	1.8568085412e+00	1.8568085414e+00	-5.5704256241e+00	1.5002838033e-04	2.3159164513e-04	-3.8162002546e-04	-8.5423774174e-14	-3.5403792308e-04	3.0694735017e-04	4.7090572876e-05	5.9925697217e-14	1.4362462415e-04	1.4362462415e-04	1.4362462412e-04	4.5173861344e-04
61	6.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5600000000e-01	1.0393406088e+00	-1.4581953226e+00	4.1885471390e-01	-1.0637207781e-10	1.0837153440e+00	3.5823769836e-01	-1.4419530423e+00	-4.7541304227e-11	1.7827344673e+00	1.7827344672e+00	1.7827344673e+00	-5.3482034018e+00	1.6651137413e-04	2.0887184287e-04	-3.7538321699e-04	-7.4546570089e-14	-3.3731981608e-04	3.1286298803e-04	2.4456828010e-05	3.8890806266e-14	1.0797829463e-04	1.0797829464e-04	1.0797829461e-04	4.0154276166e-04
62	6.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5200000000e-01	1.0053199179e+00	-1.3334527894e+00	3.2813287154e-01	-5.9105678685e-11	9.5931692873e-01	3.9097412342e-01	-1.3502910521e+00	-3.4141023342e-11	1.7086603932e+00	1.7086603931e+00	1.7086603932e+00	-5.1259811794e+00	1.8299436794e-04	1.8615204060e-04	-3.6914640853e-04	-6.3669284688e-14	-3.2060170907e-04	3.1877862589e-04	1.8230831446e-06	1.7855915314e-14	7.2331965112e-05	7.2331965124e-05	7.2331965087e-05	3.5134690989e-04
63	6.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4800000000e-01	9.7129922696e-01	-1.2087102561e+00	2.3741102917e-01	-1.1839695890e-11	8.3491851345e-01	4.2371054848e-01	-1.2586290619e+00	-2.0740242856e-11	1.6345863191e+00	1.6345863190e+00	1.6345863191e+00	-4.9037589571e+00	1.9947736174e-04	1.6343223834e-04	-3.6290960006e-04	-5.2791917973e-14	-3.0388360207e-04	3.2469426375e-04	-2.0810661721e-05	-3.1787316919e-15	3.6685635595e-05	3.6685635613e-05	3.6685635569e-05	3.0115105811e-04
64	6.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4400000000e-01	9.3727853605e-01	-1.0839677229e+00	1.4668918681e-01	3.5426932221e-11	7.1052009817e-01	4.5644697353e-01	-1.1669670717e+00	-7.3397954381e-12	1.5605122449e+00	1.5605122449e+00	1.5605122449e+00	-4.6815367348e+00	2.1596035554e-04	1.4071243607e-04	-3.5667279159e-04	-4.1914632572e-14	-2.8716549507e-04	3.3060990162e-04	-4.3444406587e-05	-2.4213663301e-14	1.0393060778e-06	1.0393061024e-06	1.0393060512e-06	2.5095520634e-04
65	6.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4000000000e-01	9.0325784514e-01	-9.5922518967e-01	5.5967344441e-02	8.2692727665e-11	5.8612168290e-01	4.8918339859e-01	-1.0753050815e+00	6.0608185137e-12	1.4864381708e+00	1.4864381708e+00	1.4864381708e+00	-4.4593145124e+00	2.3244334934e-04	1.1799263381e-04	-3.5043598313e-04	-3.1037103226e-14	-2.7044738807e-04	3.3652553948e-04	-6.6078151452e-05	-4.5248432280e-14	-3.4607023440e-05	-3.4607023409e-05	-3.4607023467e-05	2.0075935456e-04
66	6.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3600000000e-01	8.6923715423e-01	-8.3448265644e-01	-3.4754497924e-02	1.2995918924e-10	4.6172326762e-01	5.2191982365e-01	-9.8364309129e-01	1.9460932865e-11	1.4123640967e+00	1.4123640967e+00	1.4123640967e+00	-4.2370922901e+00	2.4892634315e-04	9.5272831544e-05	-3.4419917466e-04	-2.0159939798e-14	-2.5372928106e-04	3.4244117734e-04	-8.8711896318e-05	-6.6283160601e-14	-7.0253352957e-05	-7.0253352920e-05	-7.0253352985e-05	1.5056350278e-04
67	6.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3200000000e-01	8.3521646333e-01	-7.0974012321e-01	-1.2547634029e-01	1.7722540102e-10	3.3732485234e-01	5.5465624871e-01	-8.9198110108e-01	3.2862379484e-11	1.3382900226e+00	1.3382900226e+00	1.3382900226e+00	-4.0148700677e+00	2.6540933695e-04	7.2553029280e-05	-3.3796236620e-04	-9.2823291371e-15	-2.3701117406e-04	3.4835681521e-04	-1.1134564118e-04	-8.7317988025e-14	-1.0589968247e-04	-1.0589968243e-04	-1.0589968250e-04	1.0036765101e-04
68	6.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2800000000e-01	8.0119577242e-01	-5.8499758999e-01	-2.1619818266e-01	2.2449155035e-10	2.1292643706e-01	5.8739267377e-01	-8.0031911087e-01	4.6262493836e-11	1.2642159484e+00	1.2642159485e+00	1.2642159485e+00	-3.7926478454e+00	2.8189233075e-04	4.9833227016e-05	-3.3172555773e-04	1.5948342907e-15	-2.2029306706e-04	3.5427245307e-04	-1.3397938605e-04	-1.0835264265e-13	-1.4154601199e-04	-1.4154601194e-04	-1.4154601202e-04	5.0171799231e-05
69	6.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2400000000e-01	7.6717508151e-01	-4.6025505676e-01	-3.0692002502e-01	2.7175761641e-10	8.8528021782e-02	6.2012909882e-01	-7.0865712067e-01	5.9663191054e-11	1.1901418743e+00	1.1901418744e+00	1.1901418744e+00	-3.5704256231e+00	2.9837532455e-04	2.7113424752e-05	-3.2548874927e-04	1.2472119691e-14	-2.0357496005e-04	3.6018809093e-04	-1.5661313091e-04	-1.2938726425e-13	-1.7719234151e-04	-1.7719234145e-04	-1.7719234154e-04	-2.4052545401e-08
70	7.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2000000000e-01	7.3315439060e-01	-3.3551252353e-01	-3.9764186739e-01	3.1902372410e-10	-3.5870393496e-02	6.5286552388e-01	-6.1699513046e-01	7.3063805006e-11	1.1160678002e+00	1.1160678003e+00	1.1160678002e+00	-3.3482034007e+00	3.1485831835e-04	4.3936224873e-06	-3.1925194080e-04	2.3349628708e-14	-1.8685685305e-04	3.6610372879e-04	-1.7924687578e-04	-1.5042205356e-13	-2.1283867103e-04	-2.1283867096e-04	-2.1283867106e-04	-5.0219904322e-05
71	7.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1600000000e-01	6.9913369969e-01	-2.1076999030e-01	-4.8836370975e-01	3.6629008160e-10	-1.6026880877e-01	6.8560194894e-01	-5.2533314025e-01	8.6464085891e-11	1.0419937260e+00	1.0419937262e+00	1.0419937261e+00	-3.1259811784e+00	3.3134131216e-04	-1.8326179777e-05	-3.1301513234e-04	3.4226914109e-14	-1.7013874605e-04	3.7201936666e-04	-2.0188062065e-04	-1.7145696484e-13	-2.4848500054e-04	-2.4848500047e-04	-2.4848500058e-04	-1.0041575610e-04
72	7.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1200000000e-01	6.6511300878e-01	-8.6027457076e-02	-5.7908555212e-01	4.1355627256e-10	-2.8466722405e-01	7.1833837400e-01	-4.3367115005e-01	9.9864450043e-11	9.6791965192e-01	9.6791965214e-01	9.6791965201e-01	-2.9037589561e+00	3.4782430596e-04	-4.1045982041e-05	-3.0677832387e-04	4.5104260496e-14	-1.5342063904e-04	3.7793500452e-04	-2.2451436551e-04	-1.9249169316e-13	-2.8413133006e-04	-2.8413132999e-04	-2.8413133009e-04	-1.5061160787e-04
73	7.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0800000000e-01	6.0089532635e-01	-5.1875898190e-02	-5.4901942835e-01	1.8949400382e-10	-2.8702595102e-01	6.6390359335e-01	-3.7687764222e-01	-1.1395417943e-10	8.6918983745e-01	8.6918983777e-01	8.6918983756e-01	-2.6075695128e+00	3.2160230480e-04	-4.2413286881e-05	-2.7918901792e-04	-5.3898546189e-14	-1.3670253204e-04	3.4686703197e-04	-2.1016449986e-04	-6.6116667805e-14	-2.6747493602e-04	-2.6747493607e-04	-2.6747493604e-04	-1.4850473613e-04
74	7.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0400000000e-01	5.3401626803e-01	-2.5708467188e-02	-5.0830780105e-01	2.0613677432e-10	-2.7862885537e-01	6.0178608207e-01	-3.2315722656e-01	-1.3576668956e-10	7.6828701866e-01	7.6828701904e-01	7.6828701879e-01	-2.3048610565e+00	2.9161654975e-04	-4.1898714732e-05	-2.4971783503e-04	-5.9915258383e-14	-1.1998442503e-04	3.1253955287e-04	-1.9255512775e-04	-6.9631475065e-14	-2.4620890371e-04	-2.4620890378e-04	-2.4620890374e-04	-1.4178822608e-04
75	7.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e-01	4.6707170853e-01	2.6246029365e-04	-4.6733416905e-01	2.2268861755e-10	-2.6996703988e-01	5.3947948519e-01	-2.6951244515e-01	-1.5773948814e-10	6.6733071839e-01	6.6733071882e-01	6.6733071853e-01	-2.0019921557e+00	2.6153816206e-04	-4.1337826259e-05	-2.2020033582e-04	-6.6011537463e-14	-1.0326631802e-04	2.7813185154e-04	-1.7486553341e-04	-7.3093183524e-14	-2.2482942005e-04	-2.2482942013e-04	-2.2482942008e-04	-1.3495826468e-04
76	7.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.6000000000e-02	4.0006122632e-01	2.6035619634e-02	-4.2609684620e-01	2.3914653591e-10	-2.6103880092e-01	4.7698258582e-01	-2.1594378472e-01	-1.7987444867e-10	5.6632059245e-01	5.6632059292e-01	5.6632059261e-01	-1.6989617780e+00	2.3136654557e-04	-4.0730323388e-05	-1.9063622221e-04	-7.2188221993e-14	-8.6548211016e-05	2.4364341170e-04	-1.5709520057e-04	-7.6500451481e-14	-2.0333575489e-04	-2.0333575498e-04	-2.0333575493e-04	-1.2801412178e-04
77	7.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2000000000e-02	3.3298439715e-01	5.1609738070e-02	-3.8459413547e-01	2.5551027960e-10	-2.5184242388e-01	4.1429415926e-01	-1.6245173518e-01	-2.0217144625e-10	4.6525629444e-01	4.6525629496e-01	4.6525629461e-01	-1.3957688840e+00	2.0110110030e-04	-4.0075906126e-05	-1.6102519421e-04	-7.8445245905e-14	-6.9830104009e-05	2.0907371376e-04	-1.3924360961e-04	-7.9853217951e-14	-1.8172717342e-04	-1.8172717352e-04	-1.8172717346e-04	-1.2095506257e-04
78	7.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8000000000e-02	2.6584079402e-01	7.6983534651e-02	-3.4282432894e-01	2.7177843309e-10	-2.4237618312e-01	3.5141297290e-01	-1.0903678955e-01	-2.2463526872e-10	3.6413747572e-01	3.6413747629e-01	3.6413747591e-01	-1.0924124279e+00	1.7074122241e-04	-3.9374272549e-05	-1.3136694990e-04	-8.4785135049e-14	-5.3111997002e-05	1.7442223476e-04	-1.2131023761e-04	-8.3150507150e-14	-1.6000293607e-04	-1.6000293618e-04	-1.6000293611e-04	-1.1378034748e-04
79	7.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.4000000000e-02	1.9862998721e-01	1.0215572018e-01	-3.0078570767e-01	2.8795328622e-10	-2.3263834191e-01	2.8833778621e-01	-5.5699444055e-02	-2.4726348052e-10	2.6296378542e-01	2.6296378605e-01	2.6296378563e-01	-7.8889135710e-01	1.4028630415e-04	-3.8625118793e-05	-1.0166118541e-04	-9.1206567420e-14	-3.6393889995e-05	1.3968844839e-04	-1.0329455823e-04	-8.6393538807e-14	-1.3816229852e-04	-1.3816229864e-04	-1.3816229857e-04	-1.0648923219e-04
80	8.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0000000000e-02	1.3135154421e-01	1.2712499716e-01	-2.5847654168e-01	3.0402971807e-10	-2.2262715232e-01	2.2506735069e-01	-2.4401980934e-03	-2.7005924515e-10	1.6173487042e-01	1.6173487109e-01	1.6173487064e-01	-4.8520461215e-01	1.0973573388e-04	-3.7828139033e-05	-7.1907594908e-05	-9.7711061959e-14	-1.9675782988e-05	1.0487182495e-04	-8.5196041788e-05	-8.9579568535e-14	-1.1620451167e-04	-1.1620451181e-04	-1.1620451172e-04	-9.9080967605e-05
81	8.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6000000000e-02	6.4005029756e-02	1.5189005976e-01	-2.1589508984e-01	3.2000956052e-10	-2.1234085520e-01	1.6160040978e-01	5.0740445713e-02	-2.9302527071e-10	6.0450375292e-02	6.0450376018e-02	6.0450375539e-02	-1.8135112685e-01	7.9088896031e-05	-3.6983025481e-05	-4.2105870618e-05	-1.0430010839e-13	-2.9576759804e-06	6.9971831346e-05	-6.7014155171e-05	-9.2709490800e-14	-9.4128821590e-05	-9.4128821736e-05	-9.4128821642e-05	-9.1554799784e-05
82	8.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.2000000000e-02	5.2083333342e-02	1.5625000003e-01	-2.0833333340e-01	3.0081728775e-11	-2.1049228573e-01	1.5035163262e-01	6.0140653063e-02	3.9800038265e-11	4.2525863617e-02	4.2525863599e-02	4.2525863608e-02	-1.2757759082e-01	7.3656956409e-05	-3.6828478193e-05	-3.6828478202e-05	1.8981855882e-14	-6.2567778643e-15	6.3788795398e-05	-6.3788795408e-05	-1.7770493735e-14	-9.0210979593e-05	-9.0210979575e-05	-9.0210979588e-05	-9.0210979593e-05
83	8.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.8000000000e-02	5.2083333342e-02	1.5625000003e-01	-2.0833333340e-01	3.0081812041e-11	-2.1049228573e-01	1.5035163262e-01	6.0140653063e-02	3.9799954998e-11	4.2525863617e-02	4.2525863599e-02	4.2525863608e-02	-1.2757759082e-01	7.3656956409e-05	-3.6828478193e-05	-3.6828478202e-05	1.8981835553e-14	-6.2568018865e-15	6.3788795398e-05	-6.3788795408e-05	-1.7770514064e-14	-9.0210979593e-05	-9.0210979575e-05	-9.0210979588e-05	-9.0210979593e-05
84	8.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4000000000e-02	5.2083333342e-02	1.5625000003e-01	-2.0833333340e-01	3.0081770408e-11	-2.1049228573e-01	1.5035163262e-01	6.0140653063e-02	3.9799913365e-11	4.2525863617e-02	4.2525863599e-02	4.2525863608e-02	-1.2757759082e-01	7.3656956409e-05	-3.6828478193e-05	-3.6828478202e-05	1.8981835553e-14	-6.2567927358e-15	6.3788795398e-05	-6.3788795408e-05	-1.7770514064e-14	-9.0210979593e-05	-9.0210979575e-05	-9.0210979588e-05	-9.0210979593e-05
85	8.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0000000000e-02	5.2083333342e-02	1.5625000003e-01	-2.0833333340e-01	3.0081853675e-11	-2.1049228573e-01	1.5035163262e-01	6.0140653063e-02	3.9799892548e-11	4.2525863617e-02	4.2525863599e-02	4.2525863608e-02	-1.2757759082e-01	7.3656956409e-05	-3.6828478193e-05	-3.6828478202e-05	1.8981815224e-14	-6.2568110372e-15	6.3788795398e-05	-6.3788795408e-05	-1.7770554722e-14	-9.0210979593e-05	-9.0210979575e-05	-9.0210979588e-05	-9.0210979593e-05
86	8.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6000000000e-02	5.2083333342e-02	1.5625000003e-01	-2.0833333340e-01	3.0081812041e-11	-2.1049228573e-01	1.5035163262e-01	6.0140653063e-02	3.9799923773e-11	4.2525863617e-02	4.2525863599e-02	4.2525863608e-02	-1.2757759082e-01	7.3656956409e-05	-3.6828478193e-05	-3.6828478202e-05	1.8981840635e-14	-6.2568053164e-15	6.3788795398e-05	-6.3788795408e-05	-1.7770534393e-14	-9.0210979593e-05	-9.0210979575e-05	-9.0210979588e-05	-9.0210979593e-05
