#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
70	7.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.3019964082e+07	1.3496412516e+07	-4.7717024070e+06	-3.8490017959e-03	-1.5396007179e-02	5.4433105411e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8490017950e-03	-1.5396007179e-02	-5.4433105398e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8490017959e-03	1.5396007179e-02	5.4433105411e-03	-4.3019964101e+07	-1.3496412514e+07	4.7717024053e+06	-3.8490017950e-03	1.5396007179e-02	-5.4433105398e-03	-4.3019964089e+07	-4.7717024075e+06	-1.3496412519e+07	-3.8490017956e-03	5.4433105406e-03	1.5396007180e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8490017956e-03	-5.4433105406e-03	1.5396007180e-02
71	7.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.9170962286e+07	1.6575613952e+07	-5.8603645153e+06	-3.7207017360e-03	-1.4882806940e-02	5.2618668564e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7207017351e-03	-1.4882806940e-02	-5.2618668552e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7207017360e-03	1.4882806940e-02	5.2618668564e-03	-3.9170962306e+07	-1.6575613950e+07	5.8603645133e+06	-3.7207017351e-03	1.4882806940e-02	-5.2618668552e-03	-3.9170962293e+07	-5.8603645156e+06	-1.6575613956e+07	-3.7207017357e-03	5.2618668559e-03	1.4882806941e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7207017357e-03	-5.2618668559e-03	1.4882806941e-02
72	7.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.5321960491e+07	1.9654815388e+07	-6.9490266235e+06	-3.5924016762e-03	-1.4369606701e-02	5.0804231717e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5924016753e-03	-1.4369606700e-02	-5.0804231705e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5924016762e-03	1.4369606701e-02	5.0804231717e-03	-3.5321960511e+07	-1.9654815386e+07	6.9490266212e+06	-3.5924016753e-03	1.4369606700e-02	-5.0804231705e-03	-3.5321960498e+07	-6.9490266237e+06	-1.9654815392e+07	-3.5924016759e-03	5.0804231712e-03	1.4369606702e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5924016759e-03	-5.0804231712e-03	1.4369606702e-02
73	7.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.1472958695e+07	1.8634337309e+07	-6.5882331386e+06	-3.4641016163e-03	-1.3856406461e-02	4.8989794870e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4641016155e-03	-1.3856406461e-02	-4.8989794858e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4641016163e-03	1.3856406461e-02	4.8989794870e-03	-3.1472958716e+07	-1.8634337317e+07	6.5882331400e+06	-3.4641016155e-03	1.3856406461e-02	-4.8989794858e-03	-3.1472958702e+07	-6.5882331386e+06	-1.8634337312e+07	-3.4641016160e-03	4.8989794865e-03	1.3856406462e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4641016160e-03	-4.8989794865e-03	1.3856406462e-02
74	7.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.7623956899e+07	1.7252538858e+07	-6.0996936110e+06	-3.3358015564e-03	-1.3343206222e-02	4.7175358023e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3358015556e-03	-1.3343206222e-02	-4.7175358012e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3358015564e-03	1.3343206222e-02	4.7175358023e-03	-2.7623956921e+07	-1.7252538866e+07	6.0996936126e+06	-3.3358015556e-03	1.3343206222e-02	-4.7175358012e-03	-2.7623956906e+07	-6.0996936111e+06	-1.7252538861e+07	-3.3358015562e-03	4.7175358019e-03	1.3343206223e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3358015562e-03	-4.7175358019e-03	1.3343206223e-02
75	7.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.3774955103e+07	1.5861847672e+07	-5.6080100270e+06	-3.2075014966e-03	-1.2830005983e-02	4.5360921176e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2075014958e-03	-1.2830005983e-02	-4.5360921165e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2075014966e-03	1.2830005983e-02	4.5360921176e-03	-2.3774955126e+07	-1.5861847681e+07	5.6080100288e+06	-3.2075014958e-03	1.2830005983e-02	-4.5360921165e-03	-2.3774955111e+07	-5.6080100272e+06	-1.5861847676e+07	-3.2075014963e-03	4.5360921172e-03	1.2830005984e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2075014963e-03	-4.5360921172e-03	1.2830005984e-02
76	7.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9925953307e+07	1.4462206523e+07	-5.1131621528e+06	-3.0792014367e-03	-1.2316805743e-02	4.3546484329e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0792014360e-03	-1.2316805743e-02	-4.3546484319e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0792014367e-03	1.2316805743e-02	4.3546484329e-03	-1.9925953331e+07	-1.4462206532e+07	5.1131621548e+06	-3.0792014360e-03	1.2316805743e-02	-4.3546484319e-03	-1.9925953315e+07	-5.1131621531e+06	-1.4462206526e+07	-3.0792014365e-03	4.3546484325e-03	1.2316805744e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0792014365e-03	-4.3546484325e-03	1.2316805744e-02
77	7.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6076951511e+07	1.3053557810e+07	-4.6151296241e+06	-2.9509013768e-03	-1.1803605504e-02	4.1732047482e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9509013761e-03	-1.1803605504e-02	-4.1732047472e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9509013768e-03	1.1803605504e-02	4.1732047482e-03	-1.6076951536e+07	-1.3053557819e+07	4.6151296264e+06	-2.9509013761e-03	1.1803605504e-02	-4.1732047472e-03	-1.6076951520e+07	-4.6151296246e+06	-1.3053557813e+07	-2.9509013766e-03	4.1732047478e-03	1.1803605505e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9509013766e-03	-4.1732047478e-03	1.1803605505e-02
78	7.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2227949715e+07	1.1635843565e+07	-4.1138919457e+06	-2.8226013170e-03	-1.1290405265e-02	3.9917610635e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8226013163e-03	-1.1290405265e-02	-3.9917610625e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8226013170e-03	1.1290405265e-02	3.9917610635e-03	-1.2227949741e+07	-1.1635843575e+07	4.1138919483e+06	-2.8226013163e-03	1.1290405265e-02	-3.9917610625e-03	-1.2227949724e+07	-4.1138919463e+06	-1.1635843568e+07	-2.8226013167e-03	3.9917610631e-03	1.1290405266e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8226013167e-03	-3.9917610631e-03	1.1290405266e-02
79	7.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3789479195e+06	1.0209005445e+07	-3.6094284905e+06	-2.6943012571e-03	-1.0777205025e-02	3.8103173788e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6943012565e-03	-1.0777205025e-02	-3.8103173779e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6943012571e-03	1.0777205025e-02	3.8103173788e-03	-8.3789479461e+06	-1.0209005455e+07	3.6094284933e+06	-2.6943012565e-03	1.0777205025e-02	-3.8103173779e-03	-8.3789479286e+06	-3.6094284912e+06	-1.0209005449e+07	-2.6943012569e-03	3.8103173784e-03	1.0777205026e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6943012569e-03	-3.8103173784e-03	1.0777205026e-02
80	8.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.5299461236e+06	8.7729847327e+06	-3.1017184986e+06	-2.5660011973e-03	-1.0264004786e-02	3.6288736941e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5660011966e-03	-1.0264004786e-02	-3.6288736932e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5660011973e-03	1.0264004786e-02	3.6288736941e-03	-4.5299461511e+06	-8.7729847432e+06	3.1017185016e+06	-2.5660011966e-03	1.0264004786e-02	-3.6288736932e-03	-4.5299461331e+06	-3.1017184994e+06	-8.7729847364e+06	-2.5660011970e-03	3.6288736937e-03	1.0264004787e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5660011970e-03	-3.6288736937e-03	1.0264004787e-02
81	8.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.8094432769e+05	7.3277223322e+06	-2.5907410765e+06	-2.4377011374e-03	-9.7508045468e-03	3.4474300094e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4377011368e-03	-9.7508045467e-03	-3.4474300086e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4377011374e-03	9.7508045468e-03	3.4474300094e-03	-6.8094435615e+05	-7.3277223431e+06	2.5907410798e+06	-2.4377011368e-03	9.7508045467e-03	-3.4474300086e-03	-6.8094433750e+05	-2.5907410774e+06	-7.3277223360e+06	-2.4377011372e-03	3.4474300090e-03	9.7508045475e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4377011372e-03	-3.4474300090e-03	9.7508045475e-03
82	8.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678117e+06	-2.5000000005e+06	-2.3094010775e-03	-9.2376043075e-03	3.2659863247e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3094010770e-03	-9.2376043074e-03	-3.2659863239e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3094010775e-03	9.2376043075e-03	3.2659863247e-03	0.0000000000e+00	-7.0710678119e+06	2.5000000000e+06	-2.3094010770e-03	9.2376043074e-03	-3.2659863239e-03	0.0000000000e+00	-2.5000000002e+06	-7.0710678118e+06	-2.3094010773e-03	3.2659863244e-03	9.2376043082e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3094010773e-03	-3.2659863244e-03	9.2376043082e-03
83	8.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678117e+06	-2.5000000005e+06	-2.1811010177e-03	-8.7244040682e-03	3.0845426400e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1811010171e-03	-8.7244040681e-03	-3.0845426392e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1811010177e-03	8.7244040682e-03	3.0845426400e-03	0.0000000000e+00	-7.0710678119e+06	2.5000000000e+06	-2.1811010171e-03	8.7244040681e-03	-3.0845426392e-03	0.0000000000e+00	-2.5000000002e+06	-7.0710678118e+06	-2.1811010175e-03	3.0845426397e-03	8.7244040688e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1811010175e-03	-3.0845426397e-03	8.7244040688e-03
84	8.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678117e+06	-2.5000000005e+06	-2.0528009578e-03	-8.2112038289e-03	2.9030989553e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0528009573e-03	-8.2112038288e-03	-2.9030989546e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0528009578e-03	8.2112038289e-03	2.9030989553e-03	0.0000000000e+00	-7.0710678119e+06	2.5000000000e+06	-2.0528009573e-03	8.2112038288e-03	-2.9030989546e-03	0.0000000000e+00	-2.5000000002e+06	-7.0710678118e+06	-2.0528009576e-03	2.9030989550e-03	8.2112038295e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0528009576e-03	-2.9030989550e-03	8.2112038295e-03
85	8.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678117e+06	-2.5000000005e+06	-1.9245008979e-03	-7.6980035896e-03	2.7216552706e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9245008975e-03	-7.6980035895e-03	-2.7216552699e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9245008979e-03	7.6980035896e-03	2.7216552706e-03	0.0000000000e+00	-7.0710678119e+06	2.5000000000e+06	-1.9245008975e-03	7.6980035895e-03	-2.7216552699e-03	0.0000000000e+00	-2.5000000002e+06	-7.0710678118e+06	-1.9245008978e-03	2.7216552703e-03	7.6980035901e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9245008978e-03	-2.7216552703e-03	7.6980035901e-03
86	8.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678117e+06	-2.5000000005e+06	-1.7962008381e-03	-7.1848033503e-03	2.5402115859e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962008376e-03	-7.1848033502e-03	-2.5402115853e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962008381e-03	7.1848033503e-03	2.5402115859e-03	0.0000000000e+00	-7.0710678119e+06	2.5000000000e+06	-1.7962008376e-03	7.1848033502e-03	-2.5402115853e-03	0.0000000000e+00	-2.5000000002e+06	-7.0710678118e+06	-1.7962008379e-03	2.5402115856e-03	7.1848033508e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7962008379e-03	-2.5402115856e-03	7.1848033508e-03
87	8.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0710678117e+06	-2.5000000005e+06	-1.6679007782e-03	-6.6716031110e-03	2.3587679012e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6679007778e-03	-6.6716031109e-03	-2.3587679006e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6679007782e-03	6.6716031110e-03	2.3587679012e-03	0.0000000000e+00	-7.0710678119e+06	2.5000000000e+06	-1.6679007778e-03	6.6716031109e-03	-2.3587679006e-03	0.0000000000e+00	-2.5000000002e+06	-7.0710678118e+06	-1.6679007781e-03	2.3587679009e-03	6.6716031114e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6679007781e-03	-2.3587679009e-03	6.6716031114e-03
