#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
229	2.290000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	9.2082669956e-03	-1.5949186286e-02	1.6111111112e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	3.9464001404e-03	-6.8353655503e-03	9.6666666665e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-9.2082669956e-03	1.5949186286e-02	1.6111111112e-02	-1.1839200421e+08	2.9143086631e+07	4.1214548369e+07	-3.9464001404e-03	6.8353655503e-03	9.6666666665e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	5.2618668559e-03	3.7207017357e-03	3.4202134558e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-5.2618668559e-03	-3.7207017357e-03	3.4202134558e-02
230	2.300000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	9.5257934437e-03	-1.6499158227e-02	1.6666666668e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.0824829039e-03	-7.0710678107e-03	9.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-9.5257934437e-03	1.6499158227e-02	1.6666666668e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.0824829039e-03	7.0710678107e-03	9.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	5.4433105406e-03	3.8490017956e-03	3.5381518509e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-5.4433105406e-03	-3.8490017956e-03	3.5381518509e-02
231	2.310000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	9.8433198919e-03	-1.7049130168e-02	1.7222222223e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.2185656674e-03	-7.3067700711e-03	1.0333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-9.8433198919e-03	1.7049130168e-02	1.7222222223e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.2185656674e-03	7.3067700711e-03	1.0333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	5.6247542253e-03	3.9773018554e-03	3.6560902459e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-5.6247542253e-03	-3.9773018554e-03	3.6560902459e-02
232	2.320000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.0160846340e-02	-1.7599102109e-02	1.7777777779e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.3546484308e-03	-7.5424723314e-03	1.0666666667e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.0160846340e-02	1.7599102109e-02	1.7777777779e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.3546484308e-03	7.5424723314e-03	1.0666666667e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	5.8061979100e-03	4.1056019153e-03	3.7740286409e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-5.8061979100e-03	-4.1056019153e-03	3.7740286409e-02
233	2.330000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.0478372788e-02	-1.8149074050e-02	1.8333333335e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.4907311943e-03	-7.7781745918e-03	1.1000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.0478372788e-02	1.8149074050e-02	1.8333333335e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.4907311943e-03	7.7781745918e-03	1.1000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	5.9876415947e-03	4.2339019751e-03	3.8919670359e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-5.9876415947e-03	-4.2339019751e-03	3.8919670359e-02
234	2.340000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.0795899236e-02	-1.8699045991e-02	1.8888888890e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.6268139577e-03	-8.0138768521e-03	1.1333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.0795899236e-02	1.8699045991e-02	1.8888888890e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.6268139577e-03	8.0138768521e-03	1.1333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	6.1690852794e-03	4.3622020350e-03	4.0099054310e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-6.1690852794e-03	-4.3622020350e-03	4.0099054310e-02
235	2.350000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.1113425684e-02	-1.9249017932e-02	1.9444444446e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.7628967212e-03	-8.2495791125e-03	1.1666666667e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.1113425684e-02	1.9249017932e-02	1.9444444446e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.7628967212e-03	8.2495791125e-03	1.1666666667e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	6.3505289640e-03	4.4905020948e-03	4.1278438260e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-6.3505289640e-03	-4.4905020948e-03	4.1278438260e-02
236	2.360000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.1430952132e-02	-1.9798989873e-02	2.0000000001e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	4.8989794847e-03	-8.4852813728e-03	1.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.1430952132e-02	1.9798989873e-02	2.0000000001e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-4.8989794847e-03	8.4852813728e-03	1.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	6.5319726487e-03	4.6188021547e-03	4.2457822210e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-6.5319726487e-03	-4.6188021547e-03	4.2457822210e-02
237	2.370000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.1748478581e-02	-2.0348961814e-02	2.0555555557e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.0350622481e-03	-8.7209836332e-03	1.2333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.1748478581e-02	2.0348961814e-02	2.0555555557e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.0350622481e-03	8.7209836332e-03	1.2333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	6.7134163334e-03	4.7471022145e-03	4.3637206161e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-6.7134163334e-03	-4.7471022145e-03	4.3637206161e-02
238	2.380000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.2066005029e-02	-2.0898933755e-02	2.1111111113e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.1711450116e-03	-8.9566858935e-03	1.2666666666e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.2066005029e-02	2.0898933755e-02	2.1111111113e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.1711450116e-03	8.9566858935e-03	1.2666666666e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	6.8948600181e-03	4.8754022744e-03	4.4816590111e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-6.8948600181e-03	-4.8754022744e-03	4.4816590111e-02
239	2.390000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.2383531477e-02	-2.1448905695e-02	2.1666666668e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.3072277751e-03	-9.1923881539e-03	1.3000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.2383531477e-02	2.1448905695e-02	2.1666666668e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.3072277751e-03	9.1923881539e-03	1.3000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	7.0763037028e-03	5.0037023342e-03	4.5995974061e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-7.0763037028e-03	-5.0037023342e-03	4.5995974061e-02
240	2.400000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.2701057925e-02	-2.1998877636e-02	2.2222222224e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.4433105385e-03	-9.4280904143e-03	1.3333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.2701057925e-02	2.1998877636e-02	2.2222222224e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.4433105385e-03	9.4280904143e-03	1.3333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	7.2577473875e-03	5.1320023941e-03	4.7175358011e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-7.2577473875e-03	-5.1320023941e-03	4.7175358011e-02
241	2.410000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.3018584373e-02	-2.2548849577e-02	2.2777777779e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.5793933020e-03	-9.6637926746e-03	1.3666666666e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.3018584373e-02	2.2548849577e-02	2.2777777779e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.5793933020e-03	9.6637926746e-03	1.3666666666e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	7.4391910722e-03	5.2603024539e-03	4.8354741962e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-7.4391910722e-03	-5.2603024539e-03	4.8354741962e-02
242	2.420000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.3336110821e-02	-2.3098821518e-02	2.3333333335e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.7154760654e-03	-9.8994949350e-03	1.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.3336110821e-02	2.3098821518e-02	2.3333333335e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.7154760654e-03	9.8994949350e-03	1.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	7.6206347568e-03	5.3886025138e-03	4.9534125912e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-7.6206347568e-03	-5.3886025138e-03	4.9534125912e-02
243	2.430000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.3653637269e-02	-2.3648793459e-02	2.3888888890e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.8515588289e-03	-1.0135197195e-02	1.4333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.3653637269e-02	2.3648793459e-02	2.3888888890e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.8515588289e-03	1.0135197195e-02	1.4333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	7.8020784415e-03	5.5169025736e-03	5.0713509862e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-7.8020784415e-03	-5.5169025736e-03	5.0713509862e-02
244	2.440000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.3971163717e-02	-2.4198765400e-02	2.4444444446e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	5.9876415924e-03	-1.0370899456e-02	1.4666666666e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.3971163717e-02	2.4198765400e-02	2.4444444446e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-5.9876415924e-03	1.0370899456e-02	1.4666666666e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	7.9835221262e-03	5.6452026335e-03	5.1892893813e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-7.9835221262e-03	-5.6452026335e-03	5.1892893813e-02
245	2.450000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.4288690166e-02	-2.4748737341e-02	2.5000000002e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	6.1237243558e-03	-1.0606601716e-02	1.5000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.4288690166e-02	2.4748737341e-02	2.5000000002e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-6.1237243558e-03	1.0606601716e-02	1.5000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	8.1649658109e-03	5.7735026933e-03	5.3072277763e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-8.1649658109e-03	-5.7735026933e-03	5.3072277763e-02
246	2.460000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3389580587e+05	-3.2351099695e+05	3.2679545679e+05	1.4606216614e-02	-2.5298709282e-02	2.5555555557e-02	1.7690493313e+06	-6.1281666459e+05	8.6665363844e+05	6.2598071193e-03	-1.0842303976e-02	1.5333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	3.5883099776e+07	3.6247404548e+07	-1.4606216614e-02	2.5298709282e-02	2.5555555557e-02	-1.2000000000e+08	2.9447530657e+07	4.1645097240e+07	-6.2598071193e-03	1.0842303976e-02	1.5333333333e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2843559392e+06	1.8163535883e+05	1.6696627207e+06	8.3464094956e-03	5.9018027532e-03	5.4251661713e-02	-1.2000000000e+08	-5.5160278816e+06	5.0705469354e+07	-8.3464094956e-03	-5.9018027532e-03	5.4251661713e-02
