#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
11	1.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4985111739e+00	-4.7222657304e-02	2.5457338312e+00	2.4552318793e-01	-1.0004407752e+00	1.0905605563e-01	6.4586153168e-01	-3.4722222223e-01	6.2548631318e+00	-1.0139758420e-01	-5.8062433253e+00	-9.0210979564e-05	1.6913333592e-03	4.0655175345e-05	6.4949713467e-04	1.7361111111e-04	1.6922396533e-03	4.8782380232e-06	-6.4826929453e-04	1.2276159396e-04	9.9339364755e-04	-1.2355377660e-05	2.1317615325e-04
12	1.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.5976092634e+00	-4.5957280673e-02	2.6435665441e+00	2.4552318793e-01	-1.0044212088e+00	1.0613379347e-01	6.5276422745e-01	-3.4722222223e-01	6.4502200916e+00	-9.9068947641e-02	-6.0039289217e+00	-9.0210979564e-05	1.7270453061e-03	3.9836028694e-05	6.7529061963e-04	1.7361111111e-04	1.7446929507e-03	4.7840380621e-06	-6.8282998754e-04	1.2276159396e-04	1.0128734149e-03	-1.2065383079e-05	2.2473432795e-04
13	1.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.6967420745e+00	-4.4731390711e-02	2.7414734652e+00	2.4552318793e-01	-1.0077073571e+00	1.0330272187e-01	6.5888144733e-01	-3.4722222223e-01	6.6453173399e+00	-9.6803750302e-02	-6.2012913674e+00	-9.0210979564e-05	1.7625044488e-03	3.9036023941e-05	7.0063808289e-04	1.7361111111e-04	1.7970193694e-03	4.6919101614e-06	-7.1745632055e-04	1.2276159396e-04	1.0320584643e-03	-1.1783462034e-05	2.3623537712e-04
14	1.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.7959101024e+00	-4.3543622667e-02	2.8394537251e+00	2.4552318793e-01	-1.0103052709e+00	1.0055968908e-01	6.6422239392e-01	-3.4722222223e-01	6.8401566583e+00	-9.4599987795e-02	-6.3983344483e+00	-9.0210979564e-05	1.7977129634e-03	3.8254630459e-05	7.2554475003e-04	1.7361111111e-04	1.8492197951e-03	4.6018004019e-06	-7.5214752452e-04	1.2276159396e-04	1.0509518237e-03	-1.1509355392e-05	2.4767997006e-04
15	1.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8951138029e+00	-4.2392661665e-02	2.9375064646e+00	2.4552318793e-01	-1.0122210084e+00	9.7901658498e-02	6.6879616197e-01	-3.4722222223e-01	7.0347398539e+00	-9.2455725516e-02	-6.5950619062e+00	-9.0210979564e-05	1.8326730296e-03	3.7491334601e-05	7.5001578539e-04	1.7361111111e-04	1.9012951252e-03	4.5136565089e-06	-7.8690283943e-04	1.2276159396e-04	1.0695565012e-03	-1.1242813123e-05	2.5906876820e-04
16	1.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.9943535936e+00	-4.1277240829e-02	3.0356308344e+00	2.4552318793e-01	-1.0134606320e+00	9.5325704417e-02	6.7261173971e-01	-3.4722222223e-01	7.2290687571e+00	-9.0369096085e-02	-6.7914774388e+00	-9.0210979564e-05	1.8673868301e-03	3.6745639101e-05	7.7405629279e-04	1.7361111111e-04	1.9532462677e-03	4.4274277961e-06	-8.2172151415e-04	1.2276159396e-04	1.0878754853e-03	-1.0983593965e-05	2.7040242522e-04
17	1.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0907382571e+00	-4.0196139480e-02	3.1309343966e+00	2.4552318793e-01	-1.0139505647e+00	9.2829007798e-02	6.7559836897e-01	-3.4722222223e-01	7.4173767311e+00	-8.8338296876e-02	-6.9818162120e+00	-9.0210979564e-05	1.9008154331e-03	3.6017062504e-05	7.9698218621e-04	1.7361111111e-04	2.0035231800e-03	4.3430651116e-06	-8.5557510944e-04	1.2276159396e-04	1.1053684457e-03	-1.0731465100e-05	2.8135033212e-04
18	1.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0917862151e+00	-3.9148181408e-02	3.1309343966e+00	2.4552318793e-01	-1.0115304092e+00	9.0408852299e-02	6.7559836897e-01	-3.4722222223e-01	7.4154000218e+00	-8.6361587654e-02	-6.9818162120e+00	-9.0210979564e-05	1.8998154766e-03	3.5305138614e-05	7.9698218621e-04	1.7361111111e-04	2.0026173698e-03	4.2605207859e-06	-8.5557510944e-04	1.2276159396e-04	1.1048206631e-03	-1.0486201846e-05	2.8135033212e-04
19	1.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0928021633e+00	-3.8132233203e-02	3.1309343966e+00	2.4552318793e-01	-1.0091841773e+00	8.8062620420e-02	6.7559836897e-01	-3.4722222223e-01	7.4134757225e+00	-8.4437288291e-02	-6.9818162120e+00	-9.0210979564e-05	1.8988447072e-03	3.4609415959e-05	7.9698218621e-04	1.7361111111e-04	2.0017359923e-03	4.1797485814e-06	-8.5557510944e-04	1.2276159396e-04	1.1042887696e-03	-1.0247587354e-05	2.8135033212e-04
20	2.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0937871939e+00	-3.7147202649e-02	3.1309343966e+00	2.4552318793e-01	-1.0069093467e+00	8.5787789798e-02	6.7559836897e-01	-3.4722222223e-01	7.4116022107e+00	-8.2563776566e-02	-6.9818162120e+00	-9.0210979564e-05	1.8979021571e-03	3.3929457280e-05	7.9698218621e-04	1.7361111111e-04	2.0008782814e-03	4.1007036446e-06	-8.5557510944e-04	1.2276159396e-04	1.1037722407e-03	-1.0015412325e-05	2.8135033212e-04
21	2.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.4000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0947423594e+00	-3.6192037185e-02	3.1309343966e+00	2.4552318793e-01	-1.0047034865e+00	8.3581929646e-02	6.7559836897e-01	-3.4722222223e-01	7.4097779202e+00	-8.0739486058e-02	-6.9818162120e+00	-9.0210979564e-05	1.8969868934e-03	3.3264839039e-05	7.9698218621e-04	1.7361111111e-04	2.0000434973e-03	4.0233424590e-06	-8.5557510944e-04	1.2276159396e-04	1.1032705706e-03	-9.7894747303e-06	2.8135033212e-04
22	2.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0956686741e+00	-3.5265722417e-02	3.1309343966e+00	2.4552318793e-01	-1.0025642542e+00	8.1442697325e-02	6.7559836897e-01	-3.4722222223e-01	7.4080013383e+00	-7.8962904108e-02	-6.9818162120e+00	-9.0210979564e-05	1.8960980164e-03	3.2615150939e-05	7.9698218621e-04	1.7361111111e-04	1.9992309260e-03	3.9476228002e-06	-8.5557510944e-04	1.2276159396e-04	1.1027832714e-03	-9.5695795459e-06	2.8135033212e-04
23	2.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0965671159e+00	-3.4367280696e-02	3.1309343966e+00	2.4552318793e-01	-1.0004893919e+00	7.9367835045e-02	6.7559836897e-01	-3.4722222223e-01	7.4062710040e+00	-7.7232569863e-02	-6.9818162120e+00	-9.0210979564e-05	1.8952346585e-03	3.1979995470e-05	7.9698218621e-04	1.7361111111e-04	1.9984398780e-03	3.8735036929e-06	-8.5557510944e-04	1.2276159396e-04	1.1023098726e-03	-9.3555384958e-06	2.8135033212e-04
24	2.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.6000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0974386268e+00	-3.3495769737e-02	3.1309343966e+00	2.4552318793e-01	-9.9847672360e-01	7.7355166698e-02	6.7559836897e-01	-3.4722222223e-01	7.4045855066e+00	-7.5547072391e-02	-6.9818162120e+00	-9.0210979564e-05	1.8943959828e-03	3.1358987466e-05	7.9698218621e-04	1.7361111111e-04	1.9976696875e-03	3.8009453688e-06	-8.5557510944e-04	1.2276159396e-04	1.1018499203e-03	-9.1471698060e-06	2.8135033212e-04
25	2.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0982841152e+00	-3.2650281303e-02	3.1309343966e+00	2.4552318793e-01	-9.9652415170e-01	7.5402594798e-02	6.7559836897e-01	-3.4722222223e-01	7.4029434830e+00	-7.3905048867e-02	-6.9818162120e+00	-9.0210979564e-05	1.8935811825e-03	3.0751753678e-05	7.9698218621e-04	1.7361111111e-04	1.9969197119e-03	3.7299092265e-06	-8.5557510944e-04	1.2276159396e-04	1.1014029770e-03	-8.9442979660e-06	2.8135033212e-04
26	2.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0991044566e+00	-3.1829939932e-02	3.1309343966e+00	2.4552318793e-01	-9.9462965445e-01	7.3508097554e-02	6.7559836897e-01	-3.4722222223e-01	7.4013436170e+00	-7.2305182827e-02	-6.9818162120e+00	-9.0210979564e-05	1.8927894792e-03	3.0157932367e-05	7.9698218621e-04	1.7361111111e-04	1.9961893303e-03	3.6603577926e-06	-8.5557510944e-04	1.2276159396e-04	1.1009686204e-03	-8.7467535013e-06	2.8135033212e-04
27	2.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.0999004948e+00	-3.1033901714e-02	3.1309343966e+00	2.4552318793e-01	-9.9279128293e-01	7.1669726035e-02	6.7559836897e-01	-3.4722222223e-01	7.3997846367e+00	-7.0746202488e-02	-6.9818162120e+00	-9.0210979564e-05	1.8920201221e-03	2.9577172906e-05	7.9698218621e-04	1.7361111111e-04	1.9954779433e-03	3.5922546845e-06	-8.5557510944e-04	1.2276159396e-04	1.1005464432e-03	-8.5543727524e-06	2.8135033212e-04
