#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
191	1.910000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5272305108e+08	0.0000000000e+00	-1.7905020856e+08	-1.2329098372e-01	0.0000000000e+00	-8.7179890652e-02	-7.5272305108e+08	0.0000000000e+00	-1.7905020856e+08	-1.2329098372e-01	0.0000000000e+00	-8.7179890652e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5272305108e+08	0.0000000000e+00	1.7905020856e+08	-1.2329098372e-01	0.0000000000e+00	8.7179890652e-02	-7.5272305108e+08	0.0000000000e+00	1.7905020856e+08	-1.2329098372e-01	0.0000000000e+00	8.7179890652e-02	-7.5272305109e+08	-1.7905020856e+08	0.0000000000e+00	-1.2329098372e-01	-8.7179890652e-02	0.0000000000e+00	-7.5272305109e+08	-1.7905020856e+08	0.0000000000e+00	-1.2329098372e-01	-8.7179890652e-02	0.0000000000e+00
192	1.920000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6234641488e+08	0.0000000000e+00	-1.8013931324e+08	-1.2410748030e-01	0.0000000000e+00	-8.7757240921e-02	-7.6234641488e+08	0.0000000000e+00	-1.8013931324e+08	-1.2410748030e-01	0.0000000000e+00	-8.7757240921e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6234641488e+08	0.0000000000e+00	1.8013931324e+08	-1.2410748030e-01	0.0000000000e+00	8.7757240921e-02	-7.6234641488e+08	0.0000000000e+00	1.8013931324e+08	-1.2410748030e-01	0.0000000000e+00	8.7757240921e-02	-7.6234641489e+08	-1.8013931324e+08	0.0000000000e+00	-1.2410748030e-01	-8.7757240921e-02	0.0000000000e+00	-7.6234641489e+08	-1.8013931324e+08	0.0000000000e+00	-1.2410748030e-01	-8.7757240921e-02	0.0000000000e+00
193	1.930000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.7209280384e+08	0.0000000000e+00	-1.8122467980e+08	-1.2492397688e-01	0.0000000000e+00	-8.8334591190e-02	-7.7209280384e+08	0.0000000000e+00	-1.8122467980e+08	-1.2492397688e-01	0.0000000000e+00	-8.8334591190e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.7209280384e+08	0.0000000000e+00	1.8122467980e+08	-1.2492397688e-01	0.0000000000e+00	8.8334591190e-02	-7.7209280384e+08	0.0000000000e+00	1.8122467980e+08	-1.2492397688e-01	0.0000000000e+00	8.8334591190e-02	-7.7209280385e+08	-1.8122467980e+08	0.0000000000e+00	-1.2492397688e-01	-8.8334591191e-02	0.0000000000e+00	-7.7209280385e+08	-1.8122467980e+08	0.0000000000e+00	-1.2492397688e-01	-8.8334591191e-02	0.0000000000e+00
194	1.940000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.8196379074e+08	0.0000000000e+00	-1.8230609788e+08	-1.2574047346e-01	0.0000000000e+00	-8.8911941459e-02	-7.8196379074e+08	0.0000000000e+00	-1.8230609788e+08	-1.2574047346e-01	0.0000000000e+00	-8.8911941459e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.8196379074e+08	0.0000000000e+00	1.8230609788e+08	-1.2574047346e-01	0.0000000000e+00	8.8911941459e-02	-7.8196379074e+08	0.0000000000e+00	1.8230609788e+08	-1.2574047346e-01	0.0000000000e+00	8.8911941459e-02	-7.8196379075e+08	-1.8230609788e+08	0.0000000000e+00	-1.2574047346e-01	-8.8911941460e-02	0.0000000000e+00	-7.8196379075e+08	-1.8230609788e+08	0.0000000000e+00	-1.2574047346e-01	-8.8911941460e-02	0.0000000000e+00
195	1.950000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.9196096851e+08	0.0000000000e+00	-1.8338335672e+08	-1.2655697004e-01	0.0000000000e+00	-8.9489291729e-02	-7.9196096851e+08	0.0000000000e+00	-1.8338335672e+08	-1.2655697004e-01	0.0000000000e+00	-8.9489291729e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.9196096851e+08	0.0000000000e+00	1.8338335672e+08	-1.2655697004e-01	0.0000000000e+00	8.9489291729e-02	-7.9196096851e+08	0.0000000000e+00	1.8338335672e+08	-1.2655697004e-01	0.0000000000e+00	8.9489291729e-02	-7.9196096853e+08	-1.8338335672e+08	0.0000000000e+00	-1.2655697004e-01	-8.9489291729e-02	0.0000000000e+00	-7.9196096853e+08	-1.8338335672e+08	0.0000000000e+00	-1.2655697004e-01	-8.9489291729e-02	0.0000000000e+00
196	1.960000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0208595042e+08	0.0000000000e+00	-1.8445624520e+08	-1.2737346663e-01	0.0000000000e+00	-9.0066641998e-02	-8.0208595042e+08	0.0000000000e+00	-1.8445624520e+08	-1.2737346663e-01	0.0000000000e+00	-9.0066641998e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.0208595042e+08	0.0000000000e+00	1.8445624520e+08	-1.2737346663e-01	0.0000000000e+00	9.0066641998e-02	-8.0208595042e+08	0.0000000000e+00	1.8445624520e+08	-1.2737346663e-01	0.0000000000e+00	9.0066641998e-02	-8.0208595043e+08	-1.8445624520e+08	0.0000000000e+00	-1.2737346662e-01	-9.0066641998e-02	0.0000000000e+00	-8.0208595043e+08	-1.8445624520e+08	0.0000000000e+00	-1.2737346662e-01	-9.0066641998e-02	0.0000000000e+00
197	1.970000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.1234037036e+08	0.0000000000e+00	-1.8552455203e+08	-1.2818996321e-01	0.0000000000e+00	-9.0643992267e-02	-8.1234037036e+08	0.0000000000e+00	-1.8552455203e+08	-1.2818996321e-01	0.0000000000e+00	-9.0643992267e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.1234037036e+08	0.0000000000e+00	1.8552455203e+08	-1.2818996321e-01	0.0000000000e+00	9.0643992267e-02	-8.1234037036e+08	0.0000000000e+00	1.8552455203e+08	-1.2818996321e-01	0.0000000000e+00	9.0643992267e-02	-8.1234037037e+08	-1.8552455203e+08	0.0000000000e+00	-1.2818996321e-01	-9.0643992267e-02	0.0000000000e+00	-8.1234037037e+08	-1.8552455203e+08	0.0000000000e+00	-1.2818996321e-01	-9.0643992267e-02	0.0000000000e+00
198	1.980000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.2272588311e+08	0.0000000000e+00	-1.8658806588e+08	-1.2900645979e-01	0.0000000000e+00	-9.1221342536e-02	-8.2272588311e+08	0.0000000000e+00	-1.8658806588e+08	-1.2900645979e-01	0.0000000000e+00	-9.1221342536e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.2272588311e+08	0.0000000000e+00	1.8658806588e+08	-1.2900645979e-01	0.0000000000e+00	9.1221342536e-02	-8.2272588311e+08	0.0000000000e+00	1.8658806588e+08	-1.2900645979e-01	0.0000000000e+00	9.1221342536e-02	-8.2272588312e+08	-1.8658806588e+08	0.0000000000e+00	-1.2900645979e-01	-9.1221342537e-02	0.0000000000e+00	-8.2272588312e+08	-1.8658806588e+08	0.0000000000e+00	-1.2900645979e-01	-9.1221342537e-02	0.0000000000e+00
199	1.990000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3324416461e+08	0.0000000000e+00	-1.8764657547e+08	-1.2982295637e-01	0.0000000000e+00	-9.1798692805e-02	-8.3324416461e+08	0.0000000000e+00	-1.8764657547e+08	-1.2982295637e-01	0.0000000000e+00	-9.1798692805e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.3324416461e+08	0.0000000000e+00	1.8764657547e+08	-1.2982295637e-01	0.0000000000e+00	9.1798692805e-02	-8.3324416461e+08	0.0000000000e+00	1.8764657547e+08	-1.2982295637e-01	0.0000000000e+00	9.1798692805e-02	-8.3324416463e+08	-1.8764657547e+08	0.0000000000e+00	-1.2982295637e-01	-9.1798692806e-02	0.0000000000e+00	-8.3324416463e+08	-1.8764657547e+08	0.0000000000e+00	-1.2982295637e-01	-9.1798692806e-02	0.0000000000e+00
200	2.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.4389691223e+08	0.0000000000e+00	-1.8869986977e+08	-1.3063945295e-01	0.0000000000e+00	-9.2376043075e-02	-8.4389691223e+08	0.0000000000e+00	-1.8869986977e+08	-1.3063945295e-01	0.0000000000e+00	-9.2376043075e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.4389691223e+08	0.0000000000e+00	1.8869986977e+08	-1.3063945295e-01	0.0000000000e+00	9.2376043075e-02	-8.4389691223e+08	0.0000000000e+00	1.8869986977e+08	-1.3063945295e-01	0.0000000000e+00	9.2376043075e-02	-8.4389691224e+08	-1.8869986978e+08	0.0000000000e+00	-1.3063945295e-01	-9.2376043075e-02	0.0000000000e+00	-8.4389691224e+08	-1.8869986978e+08	0.0000000000e+00	-1.3063945295e-01	-9.2376043075e-02	0.0000000000e+00
201	2.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5468584502e+08	0.0000000000e+00	-1.8974773814e+08	-1.3145594953e-01	0.0000000000e+00	-9.2953393344e-02	-8.5468584502e+08	0.0000000000e+00	-1.8974773814e+08	-1.3145594953e-01	0.0000000000e+00	-9.2953393344e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5468584502e+08	0.0000000000e+00	1.8974773814e+08	-1.3145594953e-01	0.0000000000e+00	9.2953393344e-02	-8.5468584502e+08	0.0000000000e+00	1.8974773814e+08	-1.3145594953e-01	0.0000000000e+00	9.2953393344e-02	-8.5468584503e+08	-1.8974773814e+08	0.0000000000e+00	-1.3145594953e-01	-9.2953393344e-02	0.0000000000e+00	-8.5468584503e+08	-1.8974773814e+08	0.0000000000e+00	-1.3145594953e-01	-9.2953393344e-02	0.0000000000e+00
202	2.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.6561270401e+08	0.0000000000e+00	-1.9078997044e+08	-1.3227244611e-01	0.0000000000e+00	-9.3530743613e-02	-8.6561270401e+08	0.0000000000e+00	-1.9078997044e+08	-1.3227244611e-01	0.0000000000e+00	-9.3530743613e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.6561270401e+08	0.0000000000e+00	1.9078997044e+08	-1.3227244611e-01	0.0000000000e+00	9.3530743613e-02	-8.6561270401e+08	0.0000000000e+00	1.9078997044e+08	-1.3227244611e-01	0.0000000000e+00	9.3530743613e-02	-8.6561270403e+08	-1.9078997044e+08	0.0000000000e+00	-1.3227244611e-01	-9.3530743614e-02	0.0000000000e+00	-8.6561270403e+08	-1.9078997044e+08	0.0000000000e+00	-1.3227244611e-01	-9.3530743614e-02	0.0000000000e+00
203	2.030000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.7667925251e+08	0.0000000000e+00	-1.9182635719e+08	-1.3308894269e-01	0.0000000000e+00	-9.4108093882e-02	-8.7667925251e+08	0.0000000000e+00	-1.9182635719e+08	-1.3308894269e-01	0.0000000000e+00	-9.4108093882e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.7667925251e+08	0.0000000000e+00	1.9182635719e+08	-1.3308894269e-01	0.0000000000e+00	9.4108093882e-02	-8.7667925251e+08	0.0000000000e+00	1.9182635719e+08	-1.3308894269e-01	0.0000000000e+00	9.4108093882e-02	-8.7667925253e+08	-1.9182635719e+08	0.0000000000e+00	-1.3308894269e-01	-9.4108093883e-02	0.0000000000e+00	-8.7667925253e+08	-1.9182635719e+08	0.0000000000e+00	-1.3308894269e-01	-9.4108093883e-02	0.0000000000e+00
204	2.040000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8788727635e+08	0.0000000000e+00	-1.9285668976e+08	-1.3390543927e-01	0.0000000000e+00	-9.4685444152e-02	-8.8788727635e+08	0.0000000000e+00	-1.9285668976e+08	-1.3390543927e-01	0.0000000000e+00	-9.4685444152e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.8788727635e+08	0.0000000000e+00	1.9285668976e+08	-1.3390543927e-01	0.0000000000e+00	9.4685444152e-02	-8.8788727635e+08	0.0000000000e+00	1.9285668976e+08	-1.3390543927e-01	0.0000000000e+00	9.4685444152e-02	-8.8788727636e+08	-1.9285668976e+08	0.0000000000e+00	-1.3390543927e-01	-9.4685444152e-02	0.0000000000e+00	-8.8788727636e+08	-1.9285668976e+08	0.0000000000e+00	-1.3390543927e-01	-9.4685444152e-02	0.0000000000e+00
205	2.050000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.9923858419e+08	0.0000000000e+00	-1.9388076049e+08	-1.3472193585e-01	0.0000000000e+00	-9.5262794421e-02	-8.9923858419e+08	0.0000000000e+00	-1.9388076049e+08	-1.3472193585e-01	0.0000000000e+00	-9.5262794421e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.9923858419e+08	0.0000000000e+00	1.9388076049e+08	-1.3472193585e-01	0.0000000000e+00	9.5262794421e-02	-8.9923858419e+08	0.0000000000e+00	1.9388076049e+08	-1.3472193585e-01	0.0000000000e+00	9.5262794421e-02	-8.9923858420e+08	-1.9388076049e+08	0.0000000000e+00	-1.3472193585e-01	-9.5262794421e-02	0.0000000000e+00	-8.9923858420e+08	-1.9388076049e+08	0.0000000000e+00	-1.3472193585e-01	-9.5262794421e-02	0.0000000000e+00
206	2.060000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.1073500781e+08	0.0000000000e+00	-1.9489836286e+08	-1.3553843244e-01	0.0000000000e+00	-9.5840144690e-02	-9.1073500781e+08	0.0000000000e+00	-1.9489836286e+08	-1.3553843244e-01	0.0000000000e+00	-9.5840144690e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.1073500781e+08	0.0000000000e+00	1.9489836286e+08	-1.3553843244e-01	0.0000000000e+00	9.5840144690e-02	-9.1073500781e+08	0.0000000000e+00	1.9489836286e+08	-1.3553843244e-01	0.0000000000e+00	9.5840144690e-02	-9.1073500783e+08	-1.9489836286e+08	0.0000000000e+00	-1.3553843243e-01	-9.5840144690e-02	0.0000000000e+00	-9.1073500783e+08	-1.9489836286e+08	0.0000000000e+00	-1.3553843243e-01	-9.5840144690e-02	0.0000000000e+00
207	2.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.2237840243e+08	0.0000000000e+00	-1.9590929163e+08	-1.3635492902e-01	0.0000000000e+00	-9.6417494959e-02	-9.2237840243e+08	0.0000000000e+00	-1.9590929163e+08	-1.3635492902e-01	0.0000000000e+00	-9.6417494959e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.2237840243e+08	0.0000000000e+00	1.9590929163e+08	-1.3635492902e-01	0.0000000000e+00	9.6417494959e-02	-9.2237840243e+08	0.0000000000e+00	1.9590929163e+08	-1.3635492902e-01	0.0000000000e+00	9.6417494959e-02	-9.2237840245e+08	-1.9590929163e+08	0.0000000000e+00	-1.3635492901e-01	-9.6417494960e-02	0.0000000000e+00	-9.2237840245e+08	-1.9590929163e+08	0.0000000000e+00	-1.3635492901e-01	-9.6417494960e-02	0.0000000000e+00
